TOP|20101226070001|2010-12-26_0700_US_KNBC_Channel_4_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|94b77ee4-10c2-11e0-af33-001517add6fa
DUR|0:34:28.76
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-25 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:25:42|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101226070002.000|20101226070002.000|XDS|%  NETWORK:   
20101226070002.000|20101226070002.000|XDS|%   RATING: (NOT RATED) (104)
20101226070002.000|20101226070002.000|XDS|%    TITLE: LAW & ORDER: SVU
20101226070002.000|20101226070002.000|XDS|%     CALL:   
20101226070049.000|20101226070056.000|SEG|Type=Story
20101226070049.000|20101226070052.000|CC1| >>> A CHRISTMAS NIGHT STORM    
20101226070052.000|20101226070053.000|CC1|BRINGS HAZARDOUS DRIVING        
20101226070053.000|20101226070054.000|CC1|CONDITIONS AND NEW CONCERNS OF  
20101226070054.000|20101226070056.000|CC1|MUD SLIDES IN THE NEIGHBORHOOD  
20101226070056.000|20101226070056.000|CC1|BURN AREAS.                     
20101226070056.000|20101226070302.000|SEG|Type=Story
20101226070056.000|20101226070058.000|CC1|>>> MERRY CHRISTMAS.            
20101226070058.000|20101226070100.000|CC1|I'M CHRIS SCHAUBLE.             
20101226070100.000|20101226070101.000|CC1|THIS WET DECEMBER IS NOT OVER   
20101226070101.000|20101226070102.000|CC1|YET.                            
20101226070102.000|20101226070104.000|CC1|A FAST MOVING STORM HAS BROUGHT 
20101226070104.000|20101226070105.000|CC1|MORE RAIN AND SNOW TO SOUTHERN  
20101226070105.000|20101226070106.000|CC1|CALIFORNIA.                     
20101226070106.000|20101226070108.000|CC1|HERE'S WHAT IT LOOKED LIKE IN   
20101226070108.000|20101226070108.000|CC1|FRAZIER PARK.                   
20101226070108.000|20101226070110.000|CC1|IT LEFT A BLANKET OF WHITE      
20101226070110.000|20101226070111.000|CC1|THROUGHOUT THE COMMUNITY.       
20101226070111.000|20101226070114.000|CC1|WHAT ABOUT TOMORROW?            
20101226070114.000|20101226070115.000|CC1|CARL BELL STANDING BY.          
20101226070115.000|20101226070116.000|CC1|>> MERRY CHRISTMAS.             
20101226070116.000|20101226070118.000|CC1|OVER MY SHOULDER DOWNTOWN L.A.  
20101226070118.000|20101226070120.000|CC1|SHROUDED IN FOG.                
