TOP|20110111190001|2011-01-11_1900_US_KABC_Eyewitness_News_11AM
COL|Communication Studies Archive, UCLA 
UID|57c1fdfe-1dbd-11e0-8265-001517add6fa
DUR|0:59:44.54
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-11 11:00 America/Los_Angeles
SEG_01|2014-06-18 18:45:02|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110111190052.000|20110111195945.000|SEG|Type=Story
20110111190052.000|20110111190055.000|CC1|PHILLIP: THREE DAYS AFTER BEING 
20110111190055.000|20110111190059.000|CC1|SHOT IN THE HEAD, CONGRESSMAN   
20110111190059.000|20110111190101.000|CC1|GIFFORDS IS BREATHING ON HER    
20110111190101.000|20110111190101.000|CC1|OWN.                            
20110111190101.000|20110111190103.000|CC1|HELLO ASK WELCOME TO EYEWITNESS 
20110111190103.000|20110111190104.000|CC1|NEWS AT 11:00 A.M.              
20110111190104.000|20110111190104.000|CC1|I'M PHILLIP PALMER.             
20110111190104.000|20110111190107.000|CC1|LESLIE: AND I'M LESLIE SYKES.   
20110111190107.000|20110111190108.000|CC1|REPRESENTATIVE GIFFORDS         
20110111190108.000|20110111190110.000|CC1|CONTINUES TO MAKE PROGRESS IN   
20110111190110.000|20110111190111.000|CC1|HER RECOVERY FROM A GUNSHOT     
20110111190111.000|20110111190114.000|CC1|WOUND TO THE HEAD.              
20110111190114.000|20110111190116.000|CC1|DOCTORS TODAY SAID SHE'S        
20110111190116.000|20110111190119.000|CC1|BREATHING ON HER OWN AND ARE    
20110111190119.000|20110111190120.000|CC1|ALERT.                          
20110111190120.000|20110111190121.000|CC1|MEMORIAL SERVICES ARE BEING     
20110111190121.000|20110111190123.000|CC1|PREPARED FOR TOMORROW AND       
20110111190123.000|20110111190124.000|CC1|PRESIDENT OBAMA IS PLANNING TO  
20110111190124.000|20110111190124.000|CC1|BE THERE.                       
20110111190124.000|20110111190128.000|CC1|HERE ARE ALL OF THE LATEST      
20110111190128.000|20110111190131.000|CC1|DEVELOPMENTS.                   
20110111190131.000|20110111190132.000|CC1|>> Reporter: PHILLIP AND        
20110111190132.000|20110111190134.000|CC1|LESLIE, PEOPLE HAVE BEEN        
20110111190134.000|20110111190136.000|CC1|TALKING ABOUT THE MEMORIAL THE  
20110111190136.000|20110111190137.000|CC1|LAST COUPLE OF DAYS.            
20110111190137.000|20110111190139.000|CC1|A STEADY STREAM OF PEOPLE ARE   
20110111190139.000|20110111190142.000|CC1|COMING BY TO PAY THEIR RESPECTS.
20110111190142.000|20110111190143.000|CC1|EARLIER TODAY, DOCTORS GAVE US  
20110111190143.000|20110111190146.000|CC1|SOME VERY GOOD NEWS.            
20110111190146.000|20110111190150.000|CC1|THE NEWS REGARDING              
20110111190150.000|20110111190151.000|CC1|CONGRESSWOMAN GIFFORDS'         
20110111190151.000|20110111190152.000|CC1|CONDITION SEEMS ALMOST TOO GOOD 
20110111190152.000|20110111190153.000|CC1|TO BE TRUE.                     
20110111190153.000|20110111190154.000|CC1|>> SHE'S BREATHING ON HER OWN.  
20110111190154.000|20110111190155.000|CC1|SHE HAS NO RIGHT TO LOOK THIS   
20110111190155.000|20110111190157.000|CC1|GOOD AND SHE DOES.              
20110111190157.000|20110111190159.000|CC1|WE'RE HOPEFUL BUT I WANT TO     
20110111190159.000|20110111190200.000|CC1|UNDERSCORE THE SERIOUSNESS OF   
20110111190200.000|20110111190200.000|CC1|THIS INJURY.                    
20110111190200.000|20110111190202.000|CC1|>> Reporter: THIS IS THE MUG    
20110111190202.000|20110111190207.000|CC1|SHOT OF THE MAN ACCUSED OF      
20110111190207.000|20110111190210.000|CC1|PERPETRATING A MASSACRE.        
20110111190210.000|20110111190213.000|CC1|ER ADD LOUGHNER IS CHARGED WITH 
20110111190213.000|20110111190215.000|CC1|MURDER, ATTEMPTED MURDER AND    
20110111190215.000|20110111190217.000|CC1|ASSASSINATION OF A MEMBER OF    
20110111190217.000|20110111190218.000|CC1|CONGRESS.                       
20110111190218.000|20110111190219.000|CC1|NEIGHBORS SAY HIS PARENTS ARE   
20110111190219.000|20110111190220.000|CC1|DISTRAUGHT.                     
20110111190220.000|20110111190225.000|CC1|>> HE'S DEVASTATED OVER PEOPLE. 
20110111190225.000|20110111190226.000|CC1|>> Reporter: THE BIZARRE        
20110111190226.000|20110111190227.000|CC1|BEHAVIOR CONVINCED THE          
20110111190227.000|20110111190229.000|CC1|CLASSMATE AND TEACHERS THE      
20110111190229.000|20110111190229.000|CC1|22-YEAR-OLD WAS CAPABLE OF      
20110111190229.000|20110111190230.000|CC1|VIOLENCE.                       
20110111190230.000|20110111190235.000|CC1|>> THIS GUY, YOU KNOW, IS NOT   
20110111190235.000|20110111190239.000|CC1|COMPLYING, UNFORTUNATELY, AND   
20110111190239.000|20110111190241.000|CC1|SEEMS TO BE A THREAT TO THE     
20110111190241.000|20110111190242.000|CC1|CLASS.                          
20110111190242.000|20110111190244.000|CC1|>> Reporter: THEY COULD HAVE    
20110111190244.000|20110111190246.000|CC1|REQUESTED HE BE EVALUATED FOR   
20110111190246.000|20110111190247.000|CC1|MENTAL ILLNESS.                 
20110111190247.000|20110111190250.000|CC1|NO SUCH CALL WAS MADE.          
20110111190250.000|20110111190253.000|CC1|SATURDAY'S SHOOTING SHOT 14 AND 
20110111190253.000|20110111190254.000|CC1|KILLED SIX.                     
20110111190254.000|20110111190255.000|CC1|THE YOUNGEST VICTIM WAS EAGER   
20110111190255.000|20110111190257.000|CC1|TO LEARN ABOUT POLITICS.        
20110111190257.000|20110111190259.000|CC1|HER NEIGHBOR THOUGHT SHE WOULD  
20110111190259.000|20110111190301.000|CC1|ENJOY MEETING THE CONGRESSWOMAN.
20110111190301.000|20110111190303.000|CC1|SHE WAS SHOT THREE TIMES AND    
20110111190303.000|20110111190305.000|CC1|HER HUSBAND SAYS SHE'S BEEN     
20110111190305.000|20110111190307.000|CC1|KEPT HEAVILY SEDATED.           
20110111190307.000|20110111190311.000|CC1|>> I HEAR HER IN HER RAMBLINGS  
20110111190311.000|20110111190312.000|CC1|SCREAMING OUT, CHRISTINA, LET'S 
20110111190312.000|20110111190313.000|CC1|GET OUT OF HERE!                
20110111190313.000|20110111190315.000|CC1|LET'S GET OUT OF HERE!          
20110111190315.000|20110111190318.000|CC1|>> Reporter: AND TONIGHT WILL   
20110111190318.000|20110111190319.000|CC1|BE THE FIRST MEMORIAL IN HONOR  
20110111190319.000|20110111190321.000|CC1|OF THE VICTIMS AND TOMORROW,    
20110111190321.000|20110111190323.000|CC1|PRESIDENT OBAMA WILL BE FLYING  
20110111190323.000|20110111190328.000|CC1|IN TO SPEND A MEMORIAL FOR      
20110111190328.000|20110111190329.000|CC1|THOSE WHO DIED.                 
20110111190329.000|20110111190330.000|CC1|PHILLIP, BACK TO YOU.           
20110111190330.000|20110111190330.000|CC1|PHILLIP: THANK YOU.             
20110111190330.000|20110111190334.000|CC1|IN THE WAKE OF THE SHOOTING     
20110111190334.000|20110111190336.000|CC1|MASSACRE, LAWMAKERS ON CAPITOL  
20110111190336.000|20110111190337.000|CC1|HILL ARE CONSIDERING ADOPTING   
20110111190337.000|20110111190338.000|CC1|TOUGHER SECURITY MEASURES FOR   
20110111190338.000|20110111190343.000|CC1|MEMBERS OF CONGRESS IN THEIR    
20110111190343.000|20110111190343.000|CC1|HOME DISTRICT.                  
20110111190343.000|20110111190345.000|CC1|HERE'S MORE ON THE SECURITY     
20110111190345.000|20110111190346.000|CC1|DEBATE BEING SPARKED BY THE     
20110111190346.000|20110111190348.000|CC1|TRAGEDY IN TUCSON.              
20110111190348.000|20110111190350.000|CC1|>> Reporter: WHAT'S BEEN MADE   
20110111190350.000|20110111190351.000|CC1|OBVIOUS AFTER SATURDAY'S        
20110111190351.000|20110111190353.000|CC1|SHOOTING IS THAT LAWMAKERS FEEL 
20110111190353.000|20110111190354.000|CC1|PRETTY MUCH UNPROTECTED IN      
20110111190354.000|20110111190356.000|CC1|THEIR HOME DISTRICT.            
20110111190356.000|20110111190357.000|CC1|SOME CONGRESSMEN SAY THAT'S HOW 
20110111190357.000|20110111190358.000|CC1|THEY LIKE IT.                   
20110111190358.000|20110111190359.000|CC1|IT KEEPS THEM MORE ACCESSIBLE   
20110111190359.000|20110111190401.000|CC1|TO VOTERS BUS AT LEAST TWO SAY  
20110111190401.000|20110111190404.000|CC1|THEY'LL BE PACKING HEAT.        
20110111190404.000|20110111190408.000|CC1|EACH SIDE OF THE FORTRESS-LIKE  
20110111190408.000|20110111190411.000|CC1|CAPITOL TODAY, STAFFERS SIGN A  
20110111190411.000|20110111190413.000|CC1|BOOK OF CONDOLENCES FOR VICTIMS.
20110111190413.000|20110111190414.000|CC1|ONCE THEY'RE OFF CAPITOL HILL,  
20110111190414.000|20110111190415.000|CC1|MEMBERS OF CONGRESS USUALLY     
20110111190415.000|20110111190417.000|CC1|HAVE NO PROTECTION AT ALL.      
20110111190417.000|20110111190418.000|CC1|SOMETIMES IT GETS DICY.         
20110111190418.000|20110111190423.000|CC1|>> IT'S PRETTY ROUTINE TO GET   
20110111190423.000|20110111190425.000|CC1|SOME VERY ANGRY, VERY           
20110111190425.000|20110111190426.000|CC1|AGGRESSIVE PEOPLE COMMUNICATING 
20110111190426.000|20110111190427.000|CC1|WITH YOU.                       
20110111190427.000|20110111190437.000|CC1|>> Reporter: THE MASSACRE IN    
20110111190437.000|20110111190438.000|CC1|TUCSON HAS BROUGHT IT TO LIGHT. 
20110111190438.000|20110111190440.000|CC1|>> I WOULDN'T WANT TO SEE       
20110111190440.000|20110111190441.000|CC1|SOMEBODY RUSH OUT AND TRY TO    
20110111190441.000|20110111190442.000|CC1|START CARRYING IF THEY HAVEN'T  
20110111190442.000|20110111190444.000|CC1|BEEN DOING IT IN THE PAST.      
20110111190444.000|20110111190445.000|CC1|>> I'LL PROBABLY DO IT A LITTLE 
20110111190445.000|20110111190446.000|CC1|MORE REGULARLY.                 
20110111190446.000|20110111190448.000|CC1|>> THAT COULD NOW POSE NEW      
20110111190448.000|20110111190450.000|CC1|WORRIES FOR CAPITOL HILL POLICE.
20110111190450.000|20110111190453.000|CC1|>> I'VE BEEN A POLICEMAN FOR 24 
20110111190453.000|20110111190454.000|CC1|YEARS AND I DON'T THINK         
20110111190454.000|20110111190456.000|CC1|INTRODUCING MORE GUNS IN THE    
20110111190456.000|20110111190458.000|CC1|SITUATION IS HELPFUL.           
20110111190458.000|20110111190503.000|CC1|>> Reporter: LAST YEAR POLICE   
20110111190503.000|20110111190512.000|CC1|MADE 49 ARRESTS.                
20110111190512.000|20110111190512.000|CC1|CONGRESSIONAL LEADERS CONSIDER  
20110111190512.000|20110111190514.000|CC1|HEIGHTENED CONSIDER WHILE       
20110111190514.000|20110111190516.000|CC1|MEMBERS ARE AT HOME,            
20110111190516.000|20110111190517.000|CC1|BODYGUARDS, METAL DETECTORS,    
20110111190517.000|20110111190518.000|CC1|MOST MEMBERS DON'T SEEM TO WANT 
20110111190518.000|20110111190519.000|CC1|IT.                             
20110111190519.000|20110111190520.000|CC1|>> YOU CAN'T LET IT INTERFERE   
20110111190520.000|20110111190523.000|CC1|WITH HOW WE DO OUR JOBS.        
20110111190523.000|20110111190524.000|CC1|TO BE A REPRESENTATIVE MEANS    
20110111190524.000|20110111190527.000|CC1|BEING OUT THERE IN THE PUBLIC.  
20110111190527.000|20110111190528.000|CC1|>> Reporter: SECURITY OFFICIALS 
20110111190528.000|20110111190530.000|CC1|SAY NO ONE WOULD HAVE SEEN      
20110111190530.000|20110111190531.000|CC1|SOMETHING LIKE THIS COMING.     
20110111190531.000|20110111190532.000|CC1|>> I WOULDN'T HAVE DONE         
20110111190532.000|20110111190534.000|CC1|ANYTHING BUT TALK TO THE LOCAL  
20110111190534.000|20110111190535.000|CC1|POLICE AND HAVE THEM STOP BY    
20110111190535.000|20110111190536.000|CC1|AND TAKE A LOOK.                
20110111190536.000|20110111190537.000|CC1|>> Reporter: AND TOMORROW       
20110111190537.000|20110111190540.000|CC1|FEDERAL LAW ENFORCEMENT         
20110111190540.000|20110111190543.000|CC1|AUTHORITIES WILL BE INSPECTING  
20110111190543.000|20110111190545.000|CC1|SECURITY PRACTICES WITHIN       
20110111190545.000|20110111190545.000|CC1|CONGRESS.                       
20110111190545.000|20110111190548.000|CC1|ONE CHANGE EXPECTED IS MORE     
20110111190548.000|20110111190549.000|CC1|BETWEEN CAPITOL POLICE AND      
20110111190549.000|20110111190552.000|CC1|LOCAL POLICE WHEN MEMBERS ARE   
20110111190552.000|20110111190553.000|CC1|AT HOME.                        
20110111190553.000|20110111190553.000|CC1|PHILLIP: ALL RIGHT.             
20110111190553.000|20110111190554.000|CC1|THANK YOU.                      
20110111190554.000|20110111190555.000|CC1|AND STAY WITH EYEWITNESS NEWS   
20110111190555.000|20110111190557.000|CC1|FOR CONTINUING COVERAGE OF THE  
20110111190557.000|20110111190558.000|CC1|TRAGEDY IN TUCSON.              
20110111190558.000|20110111190600.000|CC1|REMEMBER YOU CAN GET ALL OF THE 
20110111190600.000|20110111190603.000|CC1|LATEST INFORMATION ON OUR       
20110111190603.000|20110111190604.000|CC1|WEBSITE AT abc7.com.            
20110111190604.000|20110111190606.000|CC1|LESLIE: A MAN IS HOSPITALIZED   
20110111190606.000|20110111190607.000|CC1|IN CRITICAL CONDITION AFTER     
20110111190607.000|20110111190610.000|CC1|BEING SHOT BY A SHERIFF'S       
20110111190610.000|20110111190610.000|CC1|DEPUTY.                         
20110111190610.000|20110111190612.000|CC1|THE SUSPECT WAS APPARENTLY      
20110111190612.000|20110111190613.000|CC1|HOLDING A KNIFE AND HAD A PIT   
20110111190613.000|20110111190616.000|CC1|BULL ON A LEASH WHEN DEPUTIES   
20110111190616.000|20110111190618.000|CC1|CONFRONTED HIM IN AN            
20110111190618.000|20110111190620.000|CC1|UNINCORPORATED AREA OF ARCADIA  
20110111190620.000|20110111190620.000|CC1|LAST NIGHT.                     
