TOP|20110111160001|2011-01-11_1600_US_FOX-News_Fox_News_Live
COL|Communication Studies Archive, UCLA 
UID|325df98c-1da4-11e0-9732-001517add60e
DUR|0:59:44.64
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-11 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:44:47|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110111160004.000|20110111160004.000|XDS|%   RATING: (NOT RATED) (72)
20110111160004.000|20110111160004.000|XDS|%     CALL: FNC 
20110111160003.000|20110111165945.000|SEG|Type=Story
20110111160003.000|20110111160006.000|CC1|CRIAL ONE IN THE RECOVERY OF    
20110111160006.000|20110111160007.000|CC1|CONGRESSWOMAN GAIELLE           
20110111160007.000|20110111160007.000|CC1|GIFFORDS.                       
20110111160009.000|20110111160009.000|XDS|%  NETWORK: Fox News Channel
20110111160007.000|20110111160010.000|CC1|THE THIRD DAY AFTER A GUNSHOT   
20110111160010.000|20110111160011.000|CC1|WOUND TO THE BRAIN IS THE ONE   
20110111160011.000|20110111160014.000|CC1|WHERE THE SWELLING COULD BE AT  
20110111160014.000|20110111160015.000|CC1|IT WORST AND MOST DANROUS.      
20110111160015.000|20110111160017.000|CC1|AULL UPDATEEXT HO.              
20110111160017.000|20110111160021.000|CC1|JON: A BRAND-NEW PICTURE O HER  
20110111160021.000|20110111160023.000|CC1|SUSPECTED ATTETED ASSASSIN.     
20110111160023.000|20110111160025.000|CC1|JARED E LOUGHNER SUPPOING A     
20110111160025.000|20110111160027.000|CC1|SHAVED HEAD GRINNING I HIS      
20110111160027.000|20110111160030.000|CC1|MUGSHOT BEFORE HIS FIRST COURT  
20110111160030.000|20110111160032.000|CC1|APPEARAN.                       
20110111160032.000|20110111160034.000|CC1|LOHNER SPEAKING TOHE JUDGE      
20110111160034.000|20110111160035.000|CC1|SAYING HE UNDERSTOOD HE COULD   
20110111160035.000|20110111160036.000|CC1|GET THE DEATH PENALTY FOR       
20110111160036.000|20110111160038.000|CC1|KILLING A DERAL JUDG AS WELL    
20110111160038.000|20110111160040.000|CC1|AS FIV OTHERS.                  
20110111160040.000|20110111160041.000|CC1|IGHBORS PAINT A DISTURBING      
20110111160041.000|20110111160045.000|CC1|PICTURE OF HIS FAMILY LING      
20110111160045.000|20110111160047.000|CC1|THEM TTHE ADAMS FAMILY.         
20110111160047.000|20110111160049.000|CC1|TRACE HAS MORE INFORMATION.     
20110111160049.000|20110111160050.000|CC1|>> Reporter: A LOT MORE         
20110111160050.000|20110111160053.000|CC1|INFORMATIO ABOUT THE CONDITION  
20110111160053.000|20110111160055.000|CC1|OF GABRIELLE GIFFORDS.          
20110111160055.000|20110111160056.000|CC1|THE TCSON SENT TPHEPBT A SHT    
20110111160056.000|20110111160058.000|CC1|TIME AGO SAID APPANTLY HE       
20110111160058.000|20110111160100.000|CC1|ULD GET IN A LOT OF TROUBLE     
20110111160100.000|20110111160102.000|CC1|FOR YING THIS.                  
20110111160102.000|20110111160105.000|CC1|HE BELIEVES GIFFORDS SUR RAL    
20110111160105.000|20110111160107.000|CC1|TE IS A HUNDRED PERCENT.        
20110111160107.000|20110111160110.000|CC1|ON TOP OF RPONDING TO BASIC     
20110111160110.000|20110111160112.000|CC1|COMMDS, PUTTING UP HER          
