TOP|20110111083601|2011-01-11_0836_US_KCBS_Late_Late_Show_with_Craig_Ferguson
COL|Communication Studies Archive, UCLA 
UID|96d23416-1d66-11e0-b2da-001517add720
DUR|1:02:43.92
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-11 00:36 America/Los_Angeles
SEG_01|2014-06-18 18:44:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110111083602.000|20110111083602.000|XDS|%     CALL:   
20110111083602.000|20110111083602.000|XDS|%  NETWORK: CBS
20110111083603.000|20110111083603.000|XDS|%    TITLE: LETRMN-3426-009
20110111083616.000|20110111093744.000|SEG|Type=Story
20110111083616.000|20110111083617.000|CC1|DA DA DA DA DA                  
20110111083617.000|20110111083619.000|CC1|? DA DA DA DA DA                
20110111083619.000|20110111083620.000|CC1|DA DA DA DA DA                  
20110111083620.000|20110111083621.000|CC1|? DA DA DA DA DA                
20110111083621.000|20110111083622.000|CC1|DA DA DA DA DA                  
20110111083622.000|20110111083623.000|CC1|? DA DA DA DA DA                
20110111083623.000|20110111083626.000|CC1|DA DA DA DA DA                  
20110111083626.000|20110111083652.000|CC1|? DA DA DA DA DA. ?             
20110111083652.000|20110111083702.000|CC1|( CHEERS AND APPLAUSE )         
20110111083702.000|20110111083703.000|CC1|>> Dave: NICE JOB, THANK YOU    
20110111083703.000|20110111083703.000|CC1|FOR GOING HERE AGAIN.           
20110111083703.000|20110111083707.000|CC1|GOOD WORK, GOOD TO SEE YOU.     
20110111083707.000|20110111083708.000|CC1|YOU CAN PLAY THAT ONE?          
20110111083708.000|20110111083709.000|CC1|YOU COULD DO THAT.              
20110111083709.000|20110111083710.000|CC1|FANTASTIC.                      
20110111083710.000|20110111083712.000|CC1|THANK YOU, GENTLEMEN.           
20110111083712.000|20110111083714.000|CC1|THIS IS AN ALBUM BY THE         
20110111083714.000|20110111083715.000|CC1|BLACK KEYS, THE NAME OF THIS    
20110111083715.000|20110111083716.000|CC1|ALBUM IS BROTHERS.              
20110111083716.000|20110111083717.000|CC1|AN HERE THEY ARE, BLACK         
20110111083717.000|20110111083718.000|CC1|KEYS.                           
20110111083718.000|20110111083730.000|SEG_01|Type=Commercial
20110111083718.000|20110111083719.000|CC1|THANKS FOR WATCHING.            
20110111083719.000|20110111083720.000|CC1|GOOD NIGHT, EVERYBODY.          
20110111083720.000|20110111083725.000|CC1|(CHEERS AND APPLAUSE)           
20110111083725.000|20110111083729.000|CC1|NOW STAY TUNED FOR              
20110111083729.000|20110111083729.000|CC1| CRAIG                          
20110111083729.000|20110111083730.000|CC1|FERGUSON.                       
20110111083730.000|20110111083730.000|SEG_01|Type=Story start
20110111083730.000|20110111083730.000|CC1|THIS IS ALAN KALTER             
20110111083730.000|20110111083730.000|CC1|SPEAKING.                       
