TOP|20110111083502|2011-01-11_0835_US_KNBC_Late_Night_with_Jimmy_Fallon
COL|Communication Studies Archive, UCLA 
UID|73376ff8-1d66-11e0-9a5d-001517add6fa
DUR|1:02:44.36
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-11 00:35 America/Los_Angeles
SEG_01|2014-06-18 18:44:32|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110111083502.000|20110111083502.000|XDS|%   RATING: (NOT RATED) (72)
20110111083503.000|20110111083503.000|XDS|%    TITLE: The Tonight Show with Jay Leno
20110111083503.000|20110111083639.000|SEG|Type=Story
20110111083503.000|20110111083503.000|CC1|? SELLING                       
20110111083503.000|20110111083504.000|CC2|? Y EN?                         
20110111083503.000|20110111083504.000|CC1|THE DON'T BELONG                
20110111083504.000|20110111083505.000|CC2|? VENTA?                        
20110111083505.000|20110111083505.000|CC2|NO PERTENECE                    
20110111083504.000|20110111083506.000|CC1|OH WELL                         
20110111083505.000|20110111083507.000|CC2|AH BIEN                         
20110111083506.000|20110111083508.000|CC1|WHAT DO YOU SAY ?               
20110111083507.000|20110111083509.000|CC2|? LO QUE HACE UD. DICE?         
20110111083508.000|20110111083508.000|CC1|? YOU GOT A WORD FOR            
20110111083508.000|20110111083509.000|CC1|GIVING AWAY                     
20110111083509.000|20110111083510.000|CC2|? UD. HABLA PARA?               
20110111083510.000|20110111083510.000|CC2|REPARTICIóN                     
20110111083510.000|20110111083511.000|CC2|? UD. TIENE UNA CANCIóN PARA    
20110111083509.000|20110111083513.000|CC1|YOU GOT A SONG FOR ME ?         
20110111083511.000|20110111083513.000|CC2|Mí?                             
20110111083513.000|20110111083515.000|CC1|? OH HONEY                      
20110111083513.000|20110111083516.000|CC2|? AH MIEL?                      
20110111083515.000|20110111083516.000|CC1|HEY NOW                         
20110111083516.000|20110111083516.000|CC2|OYE AHORA                       
20110111083516.000|20110111083518.000|CC1|HEY NOW NOW                     
20110111083516.000|20110111083519.000|CC2|OYE AHORA AHORA                 
20110111083518.000|20110111083521.000|CC1|SING THIS CORROSION TO ME ?     
20110111083519.000|20110111083522.000|CC2|? CANTE ESTA CORROSIóN A Mí?    
20110111083521.000|20110111083524.000|CC1|? HEY NOW                       
20110111083522.000|20110111083524.000|CC2|? OYE AHORA?                    
20110111083524.000|20110111083524.000|CC1|HEY NOW NOW                     
20110111083524.000|20110111083525.000|CC2|OYE AHORA AHORA                 
20110111083524.000|20110111083526.000|CC1|SING THIS CORROSION TO ME ?     
20110111083525.000|20110111083527.000|CC2|? CANTE ESTA CORROSIóN A Mí?    
20110111083526.000|20110111083527.000|CC1|? HEY NOW                       
20110111083527.000|20110111083528.000|CC2|? OYE AHORA?                    
20110111083527.000|20110111083529.000|CC1|HEY NOW NOW                     
20110111083528.000|20110111083530.000|CC2|OYE AHORA AHORA                 
20110111083529.000|20110111083532.000|CC1|SING THIS CORROSION TO ME ?     
20110111083530.000|20110111083533.000|CC2|? CANTE ESTA CORROSIóN A Mí?    
20110111083532.000|20110111083533.000|CC1|? HEY NOW                       
20110111083533.000|20110111083534.000|CC2|? OYE AHORA?                    
20110111083533.000|20110111083536.000|CC1|HEY NOW NOW                     
20110111083534.000|20110111083538.000|CC2|OYE AHORA AHORA                 
20110111083536.000|20110111083537.000|CC1|SING THIS CORROSION             
20110111083538.000|20110111083538.000|CC2|CANTE ESTA CORROSIóN            
20110111083537.000|20110111083540.000|CC1|TO ME NOW ?                     
20110111083538.000|20110111083540.000|CC2|? A Mí AHORA?                   
20110111083540.000|20110111083543.000|CC1|? SING IT TO ME NOW             
20110111083540.000|20110111083543.000|CC2|? CáNTELO A Mí AHORA?           
20110111083543.000|20110111083546.000|CC1|YEAH                            
20110111083543.000|20110111083547.000|CC2|Sí                              
20110111083546.000|20110111083547.000|CC1|SING IT TO ME NOW ?             
20110111083547.000|20110111083547.000|CC1|? SING IT TO ME NOW             
20110111083547.000|20110111083548.000|CC2|? CáNTELO A Mí AHORA?           
20110111083548.000|20110111083549.000|CC2|? CáNTELO A Mí AHORA?           
20110111083547.000|20110111083549.000|CC1|SING IT TO ME NOW               
20110111083549.000|20110111083550.000|CC1|NOW NOW NOW                     
20110111083549.000|20110111083550.000|CC2|CáNTELO A Mí AHORA              
20110111083550.000|20110111083551.000|CC2|AHORA AHORA AHORA               
20110111083550.000|20110111083551.000|CC1|HEY HEY HEY ?                   
20110111083551.000|20110111083552.000|CC2|? OYE OYE OYE?                  
20110111083551.000|20110111083554.000|CC1|? NOW NOW NOW NOW               
20110111083552.000|20110111083554.000|CC2|? AHORA AHORA AHORA AHORA?      
20110111083554.000|20110111083555.000|CC1|YEAH                            
20110111083554.000|20110111083555.000|CC2|Sí                              
20110111083555.000|20110111083558.000|CC1|HEY HEY HEY                     
20110111083555.000|20110111083558.000|CC2|OYE OYE OYE                     
20110111083558.000|20110111083601.000|CC1|NOW NOW NOW NOW ?               
20110111083558.000|20110111083602.000|CC2|? AHORA AHORA AHORA AHORA?      
20110111083601.000|20110111083602.000|CC1|? HEY HEY HEY                   
20110111083602.000|20110111083603.000|CC2|? OYE OYE OYE?                  
20110111083602.000|20110111083605.000|CC1|NOW NOW NOW NOW                 
20110111083603.000|20110111083606.000|CC2|AHORA AHORA AHORA AHORA         
20110111083605.000|20110111083606.000|CC1|HEY HEY HEY                     
20110111083606.000|20110111083607.000|CC2|OYE OYE OYE                     
20110111083606.000|20110111083611.000|CC1|NOW NOW NOW NOW ?               
20110111083607.000|20110111083612.000|CC2|? AHORA AHORA AHORA AHORA?      
20110111083611.000|20110111083612.000|CC1|? HEY HEY HEY                   
20110111083612.000|20110111083613.000|CC2|? OYE OYE OYE?                  
20110111083612.000|20110111083618.000|CC1|NOW NOW NOW NOW                 
20110111083613.000|20110111083620.000|CC2|AHORA AHORA AHORA AHORA         
20110111083618.000|20110111083619.000|CC1|HEY HEY HEY                     
20110111083620.000|20110111083620.000|CC2|OYE OYE OYE                     
20110111083619.000|20110111083626.000|CC1|NOW NOW NOW NOW ?               
20110111083620.000|20110111083626.000|CC2|? AHORA AHORA AHORA AHORA?      
20110111083626.000|20110111083632.000|CC1|??                              
20110111083626.000|20110111083632.000|CC2|??                              
20110111083632.000|20110111083638.000|CC1|??                              
20110111083638.000|20110111083639.000|CC1|[ CHEERS AND APPLAUSE ]         
20110111083632.000|20110111083639.000|CC2|??                              
20110111083639.000|20110111090436.000|SEG|Type=Story
20110111083639.000|20110111083639.000|CC1|>>> Jay: DIANE BIRCH.           
20110111083639.000|20110111083640.000|CC1|NICE JOB.                       
20110111083640.000|20110111083641.000|CC1|THAT WAS FANTASTIC.             
20110111083641.000|20110111083641.000|CC1|>> THANK YOU SO MUCH.           
