TOP|20110111150001|2011-01-11_1500_US_FOX-News_Fox_News_Live
COL|Communication Studies Archive, UCLA 
UID|d0eb263c-1d9b-11e0-9b1a-001517add6f2
DUR|0:59:44.21
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-11 07:00 America/Los_Angeles
SEG_01|2014-06-18 18:44:40|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110111150002.000|20110111150002.000|XDS|%     CALL: FNC 
20110111150003.000|20110111150003.000|XDS|%   RATING: (NOT RATED) (72)
20110111150005.000|20110111150005.000|XDS|%  NETWORK: Fox News Channel
20110111150021.000|20110111155945.000|SEG|Type=Story
20110111150021.000|20110111150024.000|CC1|MARTHA: INVESTIGARS ARE         
20110111150024.000|20110111150026.000|CC1|PUTTING CLUES GETHER IN THE     
20110111150026.000|20110111150029.000|CC1|SEARCH FOR MOTIVES BEHIND THE   
20110111150029.000|20110111150030.000|CC1|MASSAC, JARED LOUGHNER          
20110111150030.000|20110111150032.000|CC1|GRINNING IN THE INCREDIBLY      
20110111150032.000|20110111150033.000|CC1|DISTURBING PICTURE RELEASED     
20110111150033.000|20110111150034.000|CC1|YESTERDAY BY T SHERIFF'S        
20110111150034.000|20110111150036.000|CC1|OFFICE AND WE HAVE NEW DETLS    
20110111150036.000|20110111150037.000|CC1|ON WHAT MAY HAVE BEEN GOING ON  
20110111150037.000|20110111150042.000|CC1|INSIDE THIS YOUNG MAN'S HEAD,   
20110111150042.000|20110111150046.000|CC1|HOW  START A BRAND NEW HOUR OF  
20110111150046.000|20110111150047.000|CC1|"AMERICA'S NEWOOM," I'M MARTHA  
20110111150047.000|20110111150048.000|CC1|MACCALLUM.                      
20110111150048.000|20110111150049.000|CC1|BILL: AND I'M BILL HEMMER.      
20110111150049.000|20110111150050.000|CC1|PEELING AWAY THE ONON, DAY BY   
20110111150050.000|20110111150056.000|CC1|DAY AND THERE I AN ACQUAINTANCE 
20110111150056.000|20110111150058.000|CC1|WHO SAID RED LOUNER ASKED       
20110111150058.000|20110111150059.000|CC1|GABRIEE GIFFORDS A QUESTION IN  
20110111150059.000|20110111150100.000|CC1|2007, SGESTING HE MAY HAVE      
20110111150100.000|20110111150101.000|CC1|BEEN UNHPY WITH HER RPONSE      
20110111150101.000|20110111150103.000|CC1|EN AND IT MIGHT HAVE BN THE     
20110111150103.000|20110111150103.000|CC1|TRIGGER.                        
20110111150103.000|20110111150104.000|CC1|PART OF WHAT THE INVESTIGATION  
20110111150104.000|20110111150106.000|CC1|IS ABOUT NOW AND NEIGHBORS      
20110111150106.000|20110111150107.000|CC1|DESCRIBING THE LT TIME THEY     
20110111150107.000|20110111150110.000|CC1|SAW E SHOOTING SUSPECT.         
20110111150110.000|20110111150114.000|CC1|>> TO HIMSELF, EXUDED, WALKS    
20110111150114.000|20110111150116.000|CC1|UP AND DOWN THE STREET, DOESN'T 
20110111150116.000|20110111150119.000|CC1|Y HI, EVEN IF YOU SAID HI TO    
20110111150119.000|20110111150120.000|CC1|HIM, HE WOULDN'T RESPONDAND     
20110111150120.000|20110111150121.000|CC1|JUST KINOF LIKE HE HAD          
20110111150121.000|20110111150123.000|CC1|BLINDERS , AND WAS JUST         
20110111150123.000|20110111150124.000|CC1|WALKING UP AND DN THE STREET.   
20110111150124.000|20110111150125.000|CC1|MARTHA: WE HAVE HEARD STORY     
20110111150125.000|20110111150127.000|CC1|AFTER STORY, ANG THOSE LINES.   
20110111150127.000|20110111150129.000|CC1|ABOUT HOW STRANG THIS YOUNG M   
20110111150129.000|20110111150132.000|CC1|WAS, JAMES ROSEN IS LIVE IN     
20110111150132.000|20110111150132.000|CC1|WASHINGT THIS MORNING, AND,     
20110111150132.000|20110111150134.000|CC1|GOOD MORNING, JAMES.            
20110111150134.000|20110111150135.000|CC1|>> Reporter: GOOD MORNING, TO   
20110111150135.000|20110111150136.000|CC1|YOU, MAHA.                      
20110111150136.000|20110111150137.000|CC1|WE ARE COVERING THE BACK AND    
20110111150137.000|20110111150139.000|CC1|FORTH ER THE MEANING OF THE     
20110111150139.000|20110111150141.000|CC1|ATTEMPTED ASSASSINATION OF      
20110111150141.000|20110111150142.000|CC1|CONGREWOMAN GIFFORDS AND        
20110111150142.000|20110111150144.000|CC1|WHETHER IT BEARS ANY RELATION TO
20110111150144.000|20110111150145.000|CC1|THE CURRENTS ARICAN POLITICAL   
20110111150145.000|20110111150147.000|CC1|CULTURAND CLIMATE AND THAT      
20110111150147.000|20110111150148.000|CC1|DEBATE RAGES OTHIS MORNING, AT  
