TOP|20101223020001|2010-12-23_0200_US_KABC_Eyewitness_News_6PM
COL|Communication Studies Archive, UCLA 
UID|79cae874-0e3c-11e0-b00b-001517add720
DUR|0:29:29.80
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-22 18:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:47|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101223020003.000|20101223022930.000|SEG|Type=Story
20101223020003.000|20101223020004.000|CC1|DOWNTOWN.                       
20101223020004.000|20101223020005.000|CC1|>> Reporter: THERE'S BEEN A LOT 
20101223020005.000|20101223020006.000|CC1|OF WORK HERE DONNELL EVEN, WE   
20101223020006.000|20101223020009.000|CC1|ARE AT MAIN BEACH AT COAST      
20101223020009.000|20101223020010.000|CC1|HIGHWAY AND BROADWAY.           
20101223020010.000|20101223020012.000|CC1|THEY WERE HOPING TO HAVE THIS   
20101223020012.000|20101223020013.000|CC1|SECTION OF COAST HIGHWAY OPEN   
20101223020013.000|20101223020015.000|CC1|FOR THE AFTERNOON RUSH.         
20101223020015.000|20101223020018.000|CC1|LOOKS LIKE PUBLIC WORKS CREWS   
20101223020018.000|20101223020019.000|CC1|ARE ALMOST DONE CLEARING AWAY   
20101223020019.000|20101223020020.000|CC1|THE MUD.                        
20101223020020.000|20101223020022.000|CC1|THEY HAVE BEEN AT IT FOR 12     
20101223020022.000|20101223020022.000|CC1|HOURS.                          
20101223020022.000|20101223020025.000|CC1|WHEN YOU GO UP INTO LAGUNA      
20101223020025.000|20101223020027.000|CC1|CANYON WHERE THE BUSINESSES AND 
20101223020027.000|20101223020029.000|CC1|THE RESIDENCES ARE IT'S A MUDDY 
20101223020029.000|20101223020030.000|CC1|MESS AND THERE IS A LOT OF WORK 
20101223020030.000|20101223020031.000|CC1|LEFT TO DO.                     
20101223020031.000|20101223020032.000|CC1|OVERNIGHT THE STREETS OF        
20101223020032.000|20101223020034.000|CC1|DOWNTOWN LAGUNA BEACH WERE UNDER
20101223020034.000|20101223020035.000|CC1|TWO TO THREE FEET OF RUSHING    
20101223020035.000|20101223020036.000|CC1|WATER.                          
20101223020036.000|20101223020037.000|CC1|THE STORM DRAINS WERE           
20101223020037.000|20101223020038.000|CC1|OVERWHELMED AND THAT IS WHAT    
20101223020038.000|20101223020039.000|CC1|CAUSED ALL OF THIS.             
20101223020039.000|20101223020041.000|CC1|WHEN THE WATER RECEDED TONS OF  
20101223020041.000|20101223020042.000|CC1|MUD HAD TO BE REMOVED FROM THE  
20101223020042.000|20101223020044.000|CC1|STREETS AND SHOPS.              
20101223020044.000|20101223020045.000|CC1|DEREK TURNER WAS HOPING THE     
20101223020045.000|20101223020047.000|CC1|DAMAGE TO HIS STORE WASN'T TOO  
20101223020047.000|20101223020047.000|CC1|SEVERE.                         
20101223020047.000|20101223020049.000|CC1|>> I EXPECTED IT TO HOLD UP.    
20101223020049.000|20101223020050.000|CC1|IT'S A PRETTY NEW SHOP.         
20101223020050.000|20101223020053.000|CC1|I WALKED IN, THERE WAS PROBABLY 
