TOP|20101223200002|2010-12-23_2000_US_FOX-News_Studio_B_With_Shepard_Smith
COL|Communication Studies Archive, UCLA 
UID|8a7a4e6c-0ed7-11e0-98d2-001517add60e
DUR|0:59:29.53
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-23 12:00 America/Los_Angeles
SEG_01|2014-06-18 18:23:21|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101223200002.000|20101223200002.000|XDS|%   RATING: (NOT RATED) (72)
20101223200005.000|20101223200005.000|XDS|%  NETWORK: Fox News Channel
20101223200005.000|20101223200005.000|XDS|%     CALL: FNC 
20101223200003.000|20101223205931.000|SEG|Type=Story
20101223200003.000|20101223200005.000|CC1|USING BIG SIZED DUMMIES TO COME 
20101223200005.000|20101223200006.000|CC1|UP WIT THE NUMBERS.             
20101223200006.000|20101223200008.000|CC1|BE CAREFUL WHEN YOUARE EATING   
20101223200008.000|20101223200009.000|CC1|IS HOLIDAY.                     
20101223200009.000|20101223200014.000|CC1|THANYOU FOR JOINING US.         
20101223200014.000|20101223200017.000|CC1|THE NEWS BINS ANEW. ON          
20101223200017.000|20101223200019.000|CC1|"STUDIO B."                     
20101223200019.000|20101223200021.000|CC1|ATTACKS ON THE EMBASSIE IN      
20101223200021.000|20101223200023.000|CC1|ITALY AND ROME ON ALERT DAYS    
20101223200023.000|20101223200024.000|CC1|BEFORE CRISTMAS.                
20101223200024.000|20101223200025.000|CC1|WE WILL VE THE LATEST IN A      
20101223200025.000|20101223200026.000|CC1|LIVE REPOR COMING UP.           
20101223200026.000|20101223200029.000|CC1|ANBOX TWO, THE UNITED NATIS     
20101223200029.000|20101223200031.000|CC1|INVESTIGATING THE.S.            
20101223200031.000|20101223200032.000|CC1|MILITARY'S TREATME OF THE MAN   
20101223200032.000|20101223200035.000|CC1|ACCUSED OF PROVING ALL THE      
20101223200035.000|20101223200037.000|CC1|SECRET U.S. DOCUMENT TO         
20101223200037.000|20101223200040.000|CC1|WikiLes, A GUY KNOWN AS         
20101223200041.000|20101223200041.000|XDS|%    TITLE: News, Fair and Balanced
20101223200040.000|20101223200043.000|CC1|BRADAS 87, AND WE WLL LOOK      
20101223200043.000|20101223200044.000|CC1|INTO THOSE CLAIM                
20101223200044.000|20101223200046.000|CC1|AND BOX THREE, GOOD NEWS ON THE 
20101223200046.000|20101223200047.000|CC1|HOUSING CRISIS.                 
20101223200047.000|20101223200049.000|CC1|HOME SALESUP IN THE MONTH OF    
20101223200049.000|20101223200050.000|CC1|NOVEER, BUT WHAT DO THAT        
20101223200050.000|20101223200051.000|CC1|MEANOR THE OVERALL ECONOMY?     
20101223200051.000|20101223200053.000|CC1|THAT IS ALL AHEAD, UNLESS       
20101223200053.000|20101223200056.000|CC1|BREAKING NEWS CHANGES EVERYTHING
20101223200056.000|20101223200100.000|CC1|ON "STUDIO B TODAY.             
