TOP|20101223073501|2010-12-23_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|583d89c2-0e6a-11e0-989a-001517add6fa
DUR|0:30:29.56
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-22 23:35 America/Los_Angeles
SEG_01|2014-02-03 01:06:47|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101223073504.000|20101223073504.000|XDS|%  NETWORK: ABC
20101223073504.000|20101223073504.000|XDS|%     CALL:   
20101223073507.000|20101223073507.000|XDS|%   RATING: (NOT RATED) (72)
20101223073507.000|20101223073507.000|XDS|% TIMECODE: 12/23 2:35
20101223073507.000|20101223073507.000|XDS|%   LENGTH: 12:23:00 of 2:35:00
20101223073510.000|20101223073510.000|XDS|%    TITLE: ABC NEWS NIGHTLINE
20101223073510.000|20101223073510.000|XDS|%   LENGTH: 0:00:00 of 0:31:00
20101223073513.000|20101223073529.000|SEG|Type=Story
20101223073513.000|20101223073515.000|CC1|>>> TONIGHT ON "NIGHTLINE,"     
20101223073515.000|20101223073518.000|CC1|EXTREME WEATHER.                
20101223073518.000|20101223073520.000|CC1|TORRENTIAL RAINS, FLOODED       
20101223073520.000|20101223073523.000|CC1|STREETS, DUMPING SNOW, FREEZING 
20101223073523.000|20101223073523.000|CC1|COLD.                           
20101223073523.000|20101223073525.000|CC1|THE WEATHER HAS GONE WILD ALL   
20101223073525.000|20101223073526.000|CC1|AROUND THE WORLD, AND WE MEET   
20101223073526.000|20101223073529.000|CC1|THE MAN WHO SAYS HE KNOWS WHY.  
20101223073529.000|20101223073540.000|SEG|Type=Story
20101223073529.000|20101223073532.000|CC1|>>> PLUS, PHONE WARS.           
20101223073532.000|20101223073534.000|CC1|LOOK OUT, iPHONE.               
20101223073534.000|20101223073536.000|CC1|GOOGLE GOES OFF THE MOBILE PHONE
20101223073536.000|20101223073537.000|CC1|MARKET, AND WE GET THE FIRST    
20101223073537.000|20101223073539.000|CC1|EVER LOOK INSIDE THEIR          
20101223073539.000|20101223073540.000|CC1|LABORATORIES.                   
20101223073540.000|20101223074304.000|SEG|Type=Story
20101223073540.000|20101223073545.000|CC1|>>> AND, THE ODD COUPLE.        
20101223073545.000|20101223073547.000|CC1|BING AND BOWIE.                 
20101223073547.000|20101223073551.000|CC1|IN A CLASSIC 1977 CHRISTMAS     
20101223073551.000|20101223073552.000|CC1|SPECIAL THAT'S FINDING A WHOLE  
20101223073552.000|20101223073553.000|CC1|NEW LOOK.                       
20101223073553.000|20101223073557.000|CC1|? OUR FINEST GIFTS WE BRING ?   
20101223073558.000|20101223073558.000|XDS|%   LENGTH: 0:01:00 of 0:31:00
20101223073557.000|20101223073559.000|CC1|>> AND THAT'S A "SIGN OF THE    
20101223073559.000|20101223073559.000|CC1|TIMES."                         
20101223073559.000|20101223073602.000|CC1|>> Announcer: FROM THE GLOBAL   
20101223073602.000|20101223073603.000|CC1|RESOURCES OF ABC NEWS, WITH     
20101223073603.000|20101223073606.000|CC1|TERRY MORAN, CYNTHIA McFADDEN   
20101223073606.000|20101223073607.000|CC1|AND BILL WEIR IN NEW YORK CITY, 
20101223073607.000|20101223073608.000|CC1|THIS IS "NIGHTLINE," DECEMBER   
20101223073608.000|20101223073613.000|CC1|22nd, 2010.                     
20101223073613.000|20101223073615.000|CC1|>> GOOD EVENING, I'M CYNTHIA    
20101223073615.000|20101223073617.000|CC1|McFADDEN.                       
20101223073617.000|20101223073618.000|CC1|WE BEGIN TONIGHT WITH THE       
20101223073618.000|20101223073619.000|CC1|WEATHER.                        
20101223073619.000|20101223073621.000|CC1|WINTER HAS BROUGHT THE KIND OF  
20101223073621.000|20101223073623.000|CC1|STORMS THAT INTERRUPT AND EVEN  
20101223073623.000|20101223073624.000|CC1|ENDANGER LIVES, WITH DAYS OF    
20101223073624.000|20101223073625.000|CC1|RAIN AND FLOODING IN THE        
20101223073625.000|20101223073627.000|CC1|SOUTHWEST, RECORD SNOWFALL IN   
20101223073627.000|20101223073629.000|CC1|THE NORTH, AND CONDITIONS HARSH 
20101223073629.000|20101223073631.000|CC1|ENOUGH OVERSEAS TO SHUT MAJOR   
20101223073631.000|20101223073632.000|CC1|TRANSPORTATION HUBS.            
20101223073632.000|20101223073634.000|CC1|THIS, AFTER A SUMMER OF EVEN    
20101223073634.000|20101223073636.000|CC1|MORE DANGEROUS WAVES OF HEAT AND
20101223073636.000|20101223073636.000|CC1|WATER.                          
20101223073636.000|20101223073639.000|CC1|TONIGHT, DAN HARRIS TALKS WITH A
20101223073639.000|20101223073640.000|CC1|FORECASTER WHO SAW IT ALL       
20101223073640.000|20101223073642.000|CC1|COMING, AND WHO HAS LESS THAN   
20101223073642.000|20101223073643.000|CC1|PROMISING NEWS FOR WHAT'S COMING
20101223073643.000|20101223073648.000|CC1|NEXT.                           
20101223073648.000|20101223073650.000|CC1|>> Reporter: IT'S HARD NOT TO BE
20101223073650.000|20101223073652.000|CC1|IMPRESSED WHEN YOU SEE ENTIRE   
20101223073652.000|20101223073653.000|CC1|HOUSES BEING SWEPT AWAY BY FLOOD
20101223073653.000|20101223073655.000|CC1|WATERS IN THE WEST.             
20101223073655.000|20101223073657.000|CC1|PART OF THE SAME STORM THAT,    
20101223073657.000|20101223073659.000|CC1|TONIGHT, IS CREATING ROAD       
20101223073701.000|20101223073701.000|XDS|%   LENGTH: 0:02:00 of 0:31:00
20101223073659.000|20101223073702.000|CC1|CLOSURES, EVACUATIONS AND WILD  
20101223073702.000|20101223073705.000|CC1|SPREAD FEAR OF MUD SLIDE.       
20101223073705.000|20101223073706.000|CC1|MEANWHILE, THE MADNESS CONTINUES
20101223073706.000|20101223073707.000|CC1|OVER IN EUROPE, WHERE THE SNOW  
20101223073707.000|20101223073709.000|CC1|AND FREEZING TEMPERATURES THAT  
20101223073709.000|20101223073711.000|CC1|PARALYZE MAJOR CITIES IS ONLY   
20101223073711.000|20101223073714.000|CC1|NOW STARTING TO RELENT.         
20101223073714.000|20101223073716.000|CC1|THERE IS ONE PERSON WHO IS HAPPY
20101223073716.000|20101223073717.000|CC1|ABOUT ALL OF THIS, THOUGH.      
20101223073717.000|20101223073720.000|CC1|>> I'M EXTREMELY PLEASED THAT   
20101223073720.000|20101223073722.000|CC1|IT'S VERY COLD AND IT'S VERY    
20101223073722.000|20101223073724.000|CC1|COLD IN EUROPE AS WELL.         
20101223073724.000|20101223073725.000|CC1|>> Reporter: THIS RATHER        
20101223073725.000|20101223073726.000|CC1|ODD-LOOKING MAN IS PIERCE       
20101223073726.000|20101223073728.000|CC1|CORBIN, WHO ACTUALLY PREDICTED  
