TOP|20101223180002|2010-12-23_1800_US_KABC_The_View
COL|Communication Studies Archive, UCLA 
UID|c6fcffee-0ec6-11e0-b3e6-001517add6fa
DUR|0:59:29.46
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-23 10:00 America/Los_Angeles
SEG_01|2014-06-18 18:23:12|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101223180004.000|20101223180004.000|XDS|%   RATING: (NOT RATED) (72)
20101223180004.000|20101223180004.000|XDS|%     CALL:   
20101223180005.000|20101223180005.000|XDS|% TIMECODE: 12/23 12:00
20101223180005.000|20101223180005.000|XDS|%   LENGTH: 0:58:00 of 1:00:00
20101223180006.000|20101223180006.000|XDS|%  NETWORK: ABC
20101223180007.000|20101223180007.000|XDS|% TIMECODE: 12/23 13:00
20101223180009.000|20101223180009.000|XDS|%   RATING: (NOT RATED) (72)
20101223180009.000|20101223180009.000|XDS|%    TITLE: THE VIEW
20101223180009.000|20101223180009.000|XDS|%   LENGTH: 0:00:00 of 1:00:00
20101223180010.000|20101223185931.000|SEG|Type=Story
20101223180010.000|20101223180017.000|CC1|>> IT'S THURSDAY, DECEMBER 23.  
20101223180017.000|20101223180018.000|CC1|COMING UP LIVE ON "THE VIEW,"   
20101223180018.000|20101223180019.000|CC1|THEY'RE THE "HOT TOPICS"        
20101223180019.000|20101223180020.000|CC1|EVERYONE IS TALKING ABOUT, FROM 
20101223180020.000|20101223180024.000|CC1|THE SHOCKING PREVIEW OF "JERSEY 
20101223180024.000|20101223180026.000|CC1|SHORE'S" SEASON THREE TO THE NFL
20101223180026.000|20101223180028.000|CC1|COACH WHOSE FOOT FETISH WAS     
20101223180028.000|20101223180029.000|CC1|EXPOSED ONLINE AND YESTERDAY'S  
20101223180029.000|20101223180031.000|CC1|"HOT TOPICS" HAD SOME PEOPLE    
20101223180031.000|20101223180032.000|CC1|OUTRAGED.                       
20101223180032.000|20101223180033.000|CC1|SO TODAY THE CO-HOSTS ARE       
20101223180033.000|20101223180034.000|CC1|TALKING BACK.                   
20101223180034.000|20101223180035.000|CC1|PLUS, IF YOU THINK THINGS GOT   
20101223180035.000|20101223180036.000|CC1|WILD ON THE AIR THIS YEAR, YOU  
20101223180036.000|20101223180038.000|CC1|WON'T BELIEVE WHAT WAS HAPPENING
