TOP|20101223160001|2010-12-23_1600_US_KNBC_Today_Show
COL|Communication Studies Archive, UCLA 
UID|03a4c21c-0eb6-11e0-a1e1-001517add720
DUR|0:59:21.19
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-23 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:23:07|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101223160016.000|20101223160125.000|SEG|Type=Story
20101223160016.000|20101223160018.000|CC1|>>> 8:00 NOW ON A THURSDAY      
20101223160018.000|20101223160020.000|CC1|MORNING, THE 23rd DAY OF        
20101223160020.000|20101223160021.000|CC1|DECEMBER, 2010.                 
20101223160021.000|20101223160023.000|CC1|32 DEGREES, RIGHT AT THE        
20101223160023.000|20101223160026.000|CC1|FREEZING LEVEL, HERE IN MID-TOWN
20101223160026.000|20101223160028.000|CC1|MANHATTAN, THE TREE SHINING     
20101223160028.000|20101223160030.000|CC1|BRIGHTLY, LOTS OF PEOPLE IN OUR 
20101223160030.000|20101223160032.000|CC1|PLAZA GETTING INTO THE HOLIDAY  
20101223160032.000|20101223160032.000|CC1|SPIRIT.                         
20101223160032.000|20101223160035.000|CC1|WARMER THAN THE PAST FEW DAYS,  
20101223160035.000|20101223160036.000|CC1|WE'RE THANKFUL FOR THAT AND I'M 
20101223160036.000|20101223160037.000|CC1|SURE THEY ARE.                  
20101223160037.000|20101223160040.000|CC1|I AM JOINED BY AMY ROBACH       
20101223160040.000|20101223160042.000|CC1|FILLING IN WHILE MEREDITH TAKES 
20101223160042.000|20101223160043.000|CC1|A LITTLE TIME OFF.              
20101223160043.000|20101223160045.000|CC1|GOOD TO HAVE YOU HERE.          
20101223160045.000|20101223160045.000|CC1|>> THANK YOU.                   
20101223160045.000|20101223160047.000|CC1|ALWAYS NICE TO BE HERE.         
20101223160047.000|20101223160050.000|CC1|>> IT HAS BEEN A BUSY YEAR, WHEN
20101223160050.000|20101223160051.000|CC1|YOU STOP AND LOOK AT THE STORIES
20101223160051.000|20101223160053.000|CC1|WE HAVE COVERED HERE.           
20101223160053.000|20101223160054.000|CC1|COMING UP IN A FEW MINUTES,     
20101223160054.000|20101223160056.000|CC1|WE'LL LOOK BACK AT THE MAJOR    
20101223160056.000|20101223160057.000|CC1|NEWS STORIES, POLITICAL         
20101223160057.000|20101223160100.000|CC1|HEADLINES, NATURAL DISASTERS,   
20101223160100.000|20101223160101.000|CC1|SOME OF THE PEOPLE THAT TOUCHED 
20101223160101.000|20101223160103.000|CC1|OUR LIVES THIS YEAR, EVERYTHING 
20101223160103.000|20101223160105.000|CC1|FROM CELEBRITIES TO OLYMPICS.   
20101223160105.000|20101223160107.000|CC1|AND THE DEVASTATING EARTHQUAKE  
20101223160107.000|20101223160107.000|CC1|IN HAITI.                       
20101223160107.000|20101223160109.000|CC1|WE WILL LOOK BACK AT THE YEAR   
20101223160109.000|20101223160110.000|CC1|2010 IN JUST A COUPLE MINUTES.  
20101223160110.000|20101223160115.000|CC1|>> ALSO AHEAD, A BABY BONANZA AT
20101223160115.000|20101223160117.000|CC1|FORT DRUM AT THIS HOUR, MORE    
20101223160117.000|20101223160119.000|CC1|THAN 100 WOMEN EXPECTING AND    
20101223160119.000|20101223160120.000|CC1|UNFORTUNATELY MANY OF THEIR     
20101223160120.000|20101223160122.000|CC1|HUSBANDS ARE STATIONED OVERSEAS.
20101223160122.000|20101223160123.000|CC1|WE HAVE A BIG SURPRISE FOR ALL  
20101223160123.000|20101223160125.000|CC1|OF THEM COMING UP.              
20101223160125.000|20101223160231.000|SEG|Type=Story
20101223160125.000|20101223160126.000|CC1|>>> AND SPEAKING OF CHILDREN, WE
20101223160126.000|20101223160128.000|CC1|WILL TAKE A LOOK AT SOME LAST   
20101223160128.000|20101223160130.000|CC1|MINUTE HOLIDAY GIFTS FOR THE    
20101223160130.000|20101223160132.000|CC1|CHILDREN ON YOUR LIST, COMING IN
20101223160132.000|20101223160133.000|CC1|AT UNDER $10.                   
20101223160133.000|20101223160135.000|CC1|WHICH IS IMPORTANT.             
20101223160135.000|20101223160138.000|CC1|BEFORE WE GO FURTHER, LET'S GO  
20101223160138.000|20101223160138.000|CC1|INSIDE.                         
20101223160138.000|20101223160140.000|CC1|CARL QUINTILLA HAS HEADLINES AS 
20101223160140.000|20101223160142.000|CC1|HE FILLS IN FOR ANN.            
20101223160142.000|20101223160143.000|CC1|>> GOOD MORNING.                
20101223160143.000|20101223160144.000|CC1|PRESIDENT OBAMA IS NOW IN HAWAII
20101223160144.000|20101223160146.000|CC1|FOR HIS CHRISTMAS VACATION AFTER
20101223160146.000|20101223160148.000|CC1|CONGRESS GAVE HIM EARLY         
20101223160148.000|20101223160149.000|CC1|POLITICAL PRESENTS.             
20101223160149.000|20101223160150.000|CC1|WEDNESDAY, THE LAME DUCK SENATE 
20101223160150.000|20101223160152.000|CC1|RATIFIED A NUCLEAR ARMS TREATY  
20101223160152.000|20101223160154.000|CC1|THE PRESIDENT SIGNED WITH RUSSIA
20101223160154.000|20101223160156.000|CC1|IN APRIL AND CONGRESS PASSED A  
20101223160156.000|20101223160157.000|CC1|SCALED BACK HEALTH CARE BILL FOR
20101223160157.000|20101223160158.000|CC1|GROUND ZERO WORKERS AND THE     
20101223160158.000|20101223160200.000|CC1|PRESIDENT SIGNED A BILL         
20101223160200.000|20101223160202.000|CC1|REPEALING THE "DON'T ASK, DON'T 
20101223160202.000|20101223160203.000|CC1|TELL" POLICY FOR GAY SERVICES   
20101223160203.000|20101223160204.000|CC1|MEMBERS.                        
20101223160204.000|20101223160208.000|CC1|A MASSIVE CLEANUP UNDER WAY IN  
20101223160208.000|20101223160208.000|CC1|CALIFORNIA.                     
20101223160208.000|20101223160211.000|CC1|IN HIGHLAND PARK MUDSLIDES AND  
20101223160211.000|20101223160215.000|CC1|FLOODING DAMAGED THIRD HOMES AND
20101223160215.000|20101223160218.000|CC1|AM TRACK SERVICES SUSPENDED AN  
20101223160218.000|20101223160220.000|CC1|THE DIRECTOR OF SAN DIEGO'S     
20101223160220.000|20101223160221.000|CC1|EQUAL COME STADIUM SAYS THE     
20101223160221.000|20101223160223.000|CC1|SUBMERGED FIELD WILL BE READY   
20101223160223.000|20101223160228.000|CC1|FOR TONIGHT'S BOWL GAME BETWEEN 
20101223160228.000|20101223160231.000|CC1|SAN DIEGO.                      
20101223160231.000|20101223160242.000|SEG|Type=Story
20101223160231.000|20101223160234.000|CC1|>>> AND GIVING A VICTORY TO     
20101223160234.000|20101223160237.000|CC1|INCUMBENT REPUBLICAN SENATOR,   
20101223160237.000|20101223160241.000|CC1|LISA MACAO SKI, REFUSING TO     
20101223160241.000|20101223160242.000|CC1|OVERTURN THE RESULTS.           
20101223160242.000|20101223160259.000|SEG|Type=Story
20101223160242.000|20101223160244.000|CC1|>>> CHAPMAN LED A DOUBLE LIFE IN
20101223160244.000|20101223160246.000|CC1|THE U.S. BEFORE A COLD WAR STYLE
20101223160246.000|20101223160248.000|CC1|SPY SWAP HAS TURNED POLITICAL   
20101223160248.000|20101223160250.000|CC1|ACTIVIST, SPEAKING WEDNESDAY AT 
20101223160250.000|20101223160252.000|CC1|A RALLY FOR PRIME MINISTER      
20101223160252.000|20101223160254.000|CC1|VLADIMIR PUTIN'S PARTY.         
20101223160254.000|20101223160258.000|CC1|PUTIN HIMSELF IS A FORMER KGB   
20101223160258.000|20101223160259.000|CC1|SPY.                            
20101223160259.000|20101223160308.000|SEG|Type=Story
20101223160259.000|20101223160302.000|CC1|>>> A NEW STUDY FINDS OBESITY   
