TOP|20101223060001|2010-12-23_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|3213a14e-0e62-11e0-80d2-001517add6f2
DUR|0:59:28.96
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-22 22:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:47|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101223060106.000|20101223060121.000|SEG|Type=Story
20101223060106.000|20101223060109.000|CC1|>>> THIS MASSIVE RAINSTORM HIT  
20101223060109.000|20101223060111.000|CC1|THE SOUTHLAND WITH A VENGEANCE. 
20101223060111.000|20101223060111.000|CC1|L.A.                            
20101223060111.000|20101223060114.000|CC1|SO FAR ESCAPING THE WORST OF    
20101223060114.000|20101223060114.000|CC1|IT.                             
20101223060114.000|20101223060115.000|CC1|IN HIGHLAND MUD SO THICK THAT   
20101223060115.000|20101223060118.000|CC1|CARS AND PEOPLE GOT STUCK IN    
20101223060118.000|20101223060119.000|CC1|THEIR TRACKS.                   
20101223060119.000|20101223060120.000|CC1|>> SOME NEIGHBORHOODS WERE CUT  
20101223060120.000|20101223060121.000|CC1|OFF.                            
20101223060121.000|20101223060126.000|SEG|Type=Story
20101223060121.000|20101223060122.000|CC1|>>> WE TAKE YOU TO THE SNOW     
20101223060122.000|20101223060125.000|CC1|WHERE IN BIG BEAR IT IS FINALLY 
20101223060125.000|20101223060126.000|CC1|COMING DOWN.                    
20101223060126.000|20101223060331.000|SEG|Type=Story
20101223060126.000|20101223060128.000|CC1|>>> BUT LOOK AT LAGUNA BEACH    
20101223060128.000|20101223060130.000|CC1|WHERE THE WATER RUSHED THROUGH  
20101223060130.000|20101223060132.000|CC1|THE DOWNTOWN, CLOSED BUSINESSES 
20101223060132.000|20101223060135.000|CC1|AND TOOK A CHUNK OUT OF THE     
20101223060135.000|20101223060135.000|CC1|SHORE.                          
20101223060135.000|20101223060137.000|CC1|JANE YAMAMOTO IS THERE LIVE.    
20101223060137.000|20101223060139.000|CC1|>> Reporter: THE CLEANUP        
20101223060139.000|20101223060141.000|CC1|CONTINUES HERE IN LAGUNA BEACH  
20101223060141.000|20101223060141.000|CC1|TONIGHT.                        
20101223060141.000|20101223060145.000|CC1|THE MUD IS STILL ON THE STREET. 
