TOP|20101223070001|2010-12-23_0700_US_ComedyCentral_Colbert_Report
COL|Communication Studies Archive, UCLA 
UID|154a526a-0e67-11e0-a36b-001517add60e
DUR|0:34:30.10
VID|640x428
CMT|
LAN|ENG
LBT|2010-12-22 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:22:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101223070020.000|20101223073431.000|SEG|Type=Story
20101223070020.000|20101223070057.000|SEG_01|Type=Commercial
20101223070020.000|20101223070020.000|CC1|       THIS HOLIDAY SEASON,     
20101223070020.000|20101223070022.000|CC1|     CHEVY'S GIVING YOU MORE.   
20101223070022.000|20101223070022.000|CC1|    LIKE A 100,000 MILE/5-YEAR  
20101223070022.000|20101223070025.000|CC1|       POWERTRAIN WARRANTY.     
20101223070025.000|20101223070025.000|CC1|       AND OUR BEST OFFERS      
20101223070025.000|20101223070027.000|CC1|        OF THE YEAR LIKE,       
20101223070027.000|20101223070027.000|CC1|    ZERO PERCENT APR FINANCING  
20101223070027.000|20101223070030.000|CC1|      FOR QUALIFIED BUYERS,     
20101223070030.000|20101223070030.000|CC1|       PLUS $1,500 HOLIDAY      
20101223070030.000|20101223070033.000|CC1|    ALLOWANCE, PLUS NO MONTHLY  
20101223070033.000|20101223070033.000|CC1|      PAYMENTS UNTIL SPRING     
20101223070033.000|20101223070035.000|CC1|      ON MOST CHEVY MODELS.     
20101223070035.000|20101223070035.000|CC1|     BUT HURRY OUR BEST OFFER   
20101223070035.000|20101223070039.000|CC1|     OF THE SEASON ENDS SOON.   
20101223070039.000|20101223070039.000|CC1|   HURRY IN AND GET NO MONTHLY  
20101223070039.000|20101223070041.000|CC1|    PAYMENTS TILL SPRING PLUS   
20101223070041.000|20101223070041.000|CC1|         0% APR FINANCING       
20101223070041.000|20101223070044.000|CC1|       AND FIFTEEN- HUNDRED     
20101223070044.000|20101223070044.000|CC1|        HOLIDAY ALLOWANCE       
20101223070044.000|20101223070046.000|CC1|        ON THIS SILVERADO.      
20101223070046.000|20101223070046.000|CC1|         SEE YOUR LOCAL         
20101223070046.000|20101223070055.000|CC1|        CHEVY DEALER NOW.       
20101223070055.000|20101223070057.000|CC1|>> Jon: THAT'S OUR SHOW.        
20101223070057.000|20101223070057.000|SEG_01|Type=Story start
20101223070057.000|20101223070057.000|CC1|THAT'S OUR SHOW.                
20101223070057.000|20101223070059.000|CC1|THANKS FOR JOINING US.          
20101223070059.000|20101223070100.000|CC1|PLEASE JOIN US AGAIN TOMORROW   
20101223070100.000|20101223070101.000|CC1|NIGHT AT 11:00.                 
20101223070101.000|20101223070105.000|CC1|AND AS ALWAYS, SOMETIMES THE    
20101223070105.000|20101223070107.000|CC1|NEWS NOT NECESSARILY WHAT YOU   
20101223070107.000|20101223070108.000|CC1|WANT IT TO BE.                  
20101223070108.000|20101223070143.000|SEG_01|Type=Commercial
20101223070108.000|20101223070125.000|CC1|HERE IT IS YOUR MOMENT OF ZEN.  
20101223070125.000|20101223070125.000|CC1| Captioning sponsored by        
20101223070125.000|20101223070128.000|CC1| COMEDY CENTRAL                 
20101223070128.000|20101223070129.000|CC1| Captioned by                   
20101223070129.000|20101223070130.000|CC1| Media Access Group at WGBH     
20101223070130.000|20101223070143.000|CC1| access.wgbh.org                
20101223070143.000|20101223070144.000|SEG_01|Type=Story start
20101223070143.000|20101223070144.000|CC1|>> Stephen: TONIGHT, HOW DO WE  
20101223070144.000|20101223070146.000|CC1|GET THE ECONOMY MOVING AGAIN?   
20101223070146.000|20101223070148.000|CC1|MAYBE WE SHOULD FEED IT SOME OF 
20101223070148.000|20101223070150.000|CC1|THAT JAMIE LEE CURTIS YOGURT?   
20101223070150.000|20101223070151.000|CC1|THEN THE LATEST IN THE WAR ON   
20101223070151.000|20101223070152.000|CC1|CHRISTMAS.                      
20101223070152.000|20101223070154.000|CC1|SHARPEN YOUR CANDY CANES INTO   
20101223070154.000|20101223070155.000|CC1|CANDY SHIVS.                    
20101223070155.000|20101223070159.000|CC1|AND MY GUEST, ROCK LEGEND PATTI 
20101223070159.000|20101223070200.000|CC1|SMITH HAS JUST WON THE NATIONAL 
20101223070200.000|20101223070202.000|CC1|BOOK AWARD FOR HER MEMOIR.      
20101223070202.000|20101223070203.000|CC1|WAIT A MINUTE.                  
20101223070203.000|20101223070205.000|CC1|WHAT KIND OF ROCKER REMEMBERS   
20101223070205.000|20101223070206.000|CC1|ENOUGH TO WRITE A MEMOIR?       
20101223070206.000|20101223070208.000|CC1|( LAUGHTER ).                   
20101223070208.000|20101223070209.000|CC1|THE MINNESOTA VIKINGS' STADIUM  
20101223070209.000|20101223070211.000|CC1|ROOF COLLAPSED, AND IT STILL HAS
20101223070211.000|20101223070213.000|CC1|A BETTER SHOT AT THE SUPER BOWL 
20101223070213.000|20101223070213.000|CC1|THAN THE TEAM.                  
20101223070213.000|20101223070221.000|CC1|THIS IS "THE COLBERT REPORT."   
20101223070221.000|20101223070222.000|CC1|CAPTIONING SPONSORED BY         
20101223070222.000|20101223070227.000|CC1|COMEDY CENTRAL                  
20101223070227.000|20101223070231.000|CC1|( THEME SONG PLAYING )          
20101223070231.000|20101223070238.000|CC1|( APPLAUSE )                    
