TOP|20101212233001|2010-12-12_2330_US_KNBC_NBC_Nightly_News
COL|Communication Studies Archive, UCLA 
UID|bde8a188-0647-11e0-862f-00e0815fe930
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-12 15:30 America/Los_Angeles
SEG_01|2014-06-18 18:00:31|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101212233011.000|20101212233021.000|SEG|Type=Story
20101212233011.000|20101212233021.000|SEG_01|Type=Commercial
20101212233011.000|20101212233013.500|CCO|    
20101212233013.500|20101212233016.000|CCO|    CAPTIONS PAID FOR BY
20101212233016.000|20101212233018.500|CCO|    
20101212233018.500|20101212233021.000|CCO|    NBC-UNIVERSAL TELEVISION
20101212233021.000|20101212233035.000|SEG_01|Type=Story start
20101212233021.000|20101212233035.000|SEG|Type=Story
20101212233021.000|20101212233026.000|CCO|>>> FROM NBC NEWS WORLD 
20101212233026.000|20101212233031.000|CCO|HEADQUARTERS IN NEW YORK, THIS 
20101212233031.000|20101212233033.000|CCO|IS "NIGHTLY NEWS" WITH LESTER 
20101212233033.000|20101212233035.000|CCO|HOLT. 
20101212233035.000|20101212233646.714|SEG|Type=Story
20101212233035.000|20101212233037.000|CCO|>>> A WINTERLIKE BLAST POWERED 
20101212233037.000|20101212233039.000|CCO|EASTWARD TODAY WITH MORE SNOW 
20101212233039.000|20101212233041.000|CCO|AND HIGH WINDS CLOSING ROADS AND
20101212233041.000|20101212233042.667|CCO|CRIPPLING FLIGHT SCHEDULES OUT 
20101212233042.667|20101212233044.333|CCO|OF CHICAGO'S BUSY AIRPORT.
20101212233044.333|20101212233046.000|CCO|THE SNOW IS SO HEAVY IT 
20101212233046.000|20101212233047.667|CCO|COLLAPSED THE INFLATABLE ROOF AT
20101212233047.667|20101212233049.333|CCO|THE MINNEAPOLIS METRODOME 
20101212233049.333|20101212233051.000|CCO|FORCING TODAY'S NFL GAME THERE 
20101212233051.000|20101212233052.429|CCO|TO BE RELOCATED.
20101212233052.429|20101212233053.857|CCO|TONIGHT BLIZZARD AND WINTER 
20101212233053.857|20101212233055.286|CCO|STORM WARNINGS STRETCH FROM PART
20101212233055.286|20101212233056.714|CCO|WAS WISCONSIN TO WESTERN 
20101212233056.714|20101212233058.143|CCO|PENNSYLVANIA.
20101212233058.143|20101212233059.571|CCO|WHILE THE STORM HAS BROUGHT 
20101212233059.571|20101212233101.000|CCO|HEAVY RAIN HERE ALONG THE EAST 
20101212233101.000|20101212233103.000|CCO|COAST, WITH A BIG COLD SNAP 
20101212233103.000|20101212233105.000|CCO|RIGHT ON ITS HEELS.
20101212233105.000|20101212233107.000|CCO|MICHELLE FRANZEN BEGINS OUR 
20101212233107.000|20101212233109.000|CCO|COVERAGE.
20101212233109.000|20101212233111.000|CCO|>> Reporter: AT DAYBREAK IN 
20101212233111.000|20101212233113.000|CCO|MINNEAPOLIS, THE DIGGING OUT 
20101212233113.000|20101212233115.000|CCO|BEGAN TO CLEAR SIDEWALKS AND 
20101212233115.000|20101212233117.000|CCO|CARS BURIED BENEATH A RECORD 20 
20101212233117.000|20101212233119.000|CCO|INCHES OF SNOW.
20101212233119.000|20101212233121.000|CCO|>> IT'S THE WORST I'VE SEEN IN A
20101212233121.000|20101212233122.250|CCO|COUPLE OF YEARS.
20101212233122.250|20101212233123.500|CCO|THAT'S FOR SURE.
20101212233123.500|20101212233124.750|CCO|>> DIGGING PEOPLE OUT, GET HOME,
20101212233124.750|20101212233126.000|CCO|WATCH FOOTBALL.
20101212233126.000|20101212233127.250|CCO|>> Reporter: THERE WOULD BE NO 
20101212233127.250|20101212233128.500|CCO|SUNDAY FOOTBALL AT THE 
20101212233128.500|20101212233129.750|CCO|MINNEAPOLIS METRODOME.
20101212233129.750|20101212233131.000|CCO|THE VIKINGS AND NEW YORK GIANTS 
20101212233131.000|20101212233133.500|CCO|GAME CANCELED AND MOVED TO 
20101212233133.500|20101212233136.000|CCO|DETROIT AFTER THE WEIGHT OF THIS
20101212233136.000|20101212233138.500|CCO|MASSIVE SNOWSTORM CAUSED THE 
20101212233138.500|20101212233141.000|CCO|INFLATABLE ROOF TO COLLAPSE.
