TOP|20101212030001|2010-12-12_0300_US_CNN_CNN_Live_Event_Special
COL|Communication Studies Archive, UCLA 
UID|e9887f68-059b-11e0-8bdf-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|se.02.html
HED|Natalee Holloway: Lost in Paradise
LAN|ENG
LBT|2010-12-11 19:00 America/Los_Angeles
SEG_01|2014-06-18 17:59:51|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101212030004.077|20101212030021.000|SEG|Type=Story
20101212030004.077|20101212030004.846|CCO|AT SHOULD BE FASCINATING AND 
20101212030004.846|20101212030005.615|CCO|YOU'LL SEE IT RIGHT HERE.
20101212030005.615|20101212030021.000|SEG_01|Type=Commercial
20101212030005.615|20101212030006.385|CCO|THANK YOU FOR JOINING US.
20101212030006.385|20101212030007.154|CCO|    
20101212030007.154|20101212030007.923|CCO|    --Captions by VITAC--
20101212030007.923|20101212030008.692|CCO|        
20101212030008.692|20101212030009.462|CCO|        www.vitac.com
20101212030009.462|20101212030010.231|CCO|                
20101212030010.231|20101212030021.000|CCO|                
20101212030021.000|20101212030656.000|SEG_01|Type=Story start
20101212030021.000|20101212030656.000|SEG|Type=Story
20101212030021.000|20101212030023.500|CCO|>>> IN AN INSTANT, SHE WAS GONE.
20101212030023.500|20101212030026.000|CCO|VANISHED, WITHOUT A TRACE, LOST 
20101212030026.000|20101212030028.500|CCO|IN PARADISE.
20101212030028.500|20101212030031.000|CCO|>> WE IMMEDIATELY KNEW SOMETHING
20101212030031.000|20101212030034.333|CCO|WAS WRONG.
20101212030034.333|20101212030037.667|CCO|>> THE NATALEE HOLLOWAY MYSTERY,
20101212030037.667|20101212030041.000|CCO|TWISTS, TURNS, ONE DEAD END 
20101212030041.000|20101212030043.000|CCO|AFTER ANOTHER.
20101212030043.000|20101212030045.000|CCO|>> WE'D WAKE UP EACH MORNING AND
20101212030045.000|20101212030047.000|CCO|WE HOPE AND PRAY SOMEBODY WILL 
20101212030047.000|20101212030049.000|CCO|SOLVE THE CASE. 
20101212030049.000|20101212030051.000|CCO|>> AFTER FIVE LONG, AGONIZING 
20101212030051.000|20101212030053.000|CCO|YEARS, A MOTHER STILL DESPERATE 
20101212030053.000|20101212030055.000|CCO|FOR THE ANSWER.
20101212030055.000|20101212030057.000|CCO|WHAT HAPPENED TO NATALEE?
20101212030057.000|20101212030059.000|CCO|>> JORAN, I WON'T DO ANYTHING 
20101212030059.000|20101212030101.000|CCO|UNTIL I GET SOMETHING 
20101212030101.000|20101212030111.000|CCO|INFORMATION ABOUT NATALEE.
20101212030111.000|20101212030112.667|CCO|>> SHE COULD HAVE BEEN ANYONE'S 
20101212030112.667|20101212030114.333|CCO|DAUGHTER, WITH A SMILE THAT 
20101212030114.333|20101212030116.000|CCO|WOULD MELT YOUR HEART.
20101212030116.000|20101212030117.667|CCO|A HIGH SCHOOL HONOR STUDENT WITH
20101212030117.667|20101212030119.333|CCO|DREAMS OF GOING TO MED SCHOOL, 
20101212030119.333|20101212030121.000|CCO|CELEBRATING GRADUATION WITH THE 
20101212030121.000|20101212030123.000|CCO|TRIP OF A YOUNG LIFETIME, HERE 
20101212030123.000|20101212030125.000|CCO|IN ARUBA, A TROPICAL PARADISE 
20101212030125.000|20101212030127.000|CCO|THAT LIKES TO CALL ITSELF ONE 
20101212030127.000|20101212030129.000|CCO|HAPPY ISLAND.
20101212030129.000|20101212030131.000|CCO|IT WAS ANYTHING BUT.
20101212030131.000|20101212030132.429|CCO|>> AMERICAN TEEN ON A CARIBBEAN 
20101212030132.429|20101212030133.857|CCO|VACATION DISAPPEARED. 
20101212030133.857|20101212030135.286|CCO|>> 18-YEAR-OLD NATALEE HOLLOWAY,
20101212030135.286|20101212030136.714|CCO|A STRAIGHT "A" STUDENT -- 
20101212030136.714|20101212030138.143|CCO|>> NATALEE HOLLOWAY HAS BEEN 
20101212030138.143|20101212030139.571|CCO|MISSING SINCE MONDAY -- 
20101212030139.571|20101212030141.000|CCO|>> THIS LITTLE GIRL, NATALEE 
20101212030141.000|20101212030144.333|CCO|HOLLOWAY WENT AWAY -- 
20101212030144.333|20101212030147.667|CCO|>> MISSING ALABAMA TEENAGER WHO 
20101212030147.667|20101212030151.000|CCO|HASN'T BEEN SEEN SINCE MONDAY. 
20101212030151.000|20101212030156.000|CCO|>> SHE VANISHED.
20101212030156.000|20101212030201.000|CCO|>> BEFORE ALL OF THIS, BEFORE 
20101212030201.000|20101212030203.000|CCO|THE MYSTERY, THE ALLEGATIONS, 
20101212030203.000|20101212030205.000|CCO|THE TEARS, BEFORE SHE VANISHED, 
20101212030205.000|20101212030207.000|CCO|NATALEE HOLLOWAY WAS SIMPLY A 
20101212030207.000|20101212030209.000|CCO|TEENAGER, AN 18-YEAR-OLD GROWING
20101212030209.000|20101212030211.000|CCO|UP IN A QUIET SUBURB.
20101212030211.000|20101212030213.000|CCO|SHE WAS HAPPY AND CERTAINLY HER 
20101212030213.000|20101212030215.000|CCO|MOTHER'S DAUGHTER.
20101212030215.000|20101212030217.000|CCO|>> THERE WASN'T ANYTHING THAT 
20101212030217.000|20101212030219.000|CCO|NATALEE COULDN'T COME TO ME AND 
20101212030219.000|20101212030221.000|CCO|TELL ME OR ASK ME.
20101212030221.000|20101212030222.667|CCO|NOTHING.
20101212030222.667|20101212030224.333|CCO|>> JUST SITTING IN THE BACK, 
20101212030224.333|20101212030226.000|CCO|CRUISING OVER TO MY PLACE. 
20101212030226.000|20101212030227.667|CCO|>> HER MOTHER DIVORCED HER 
20101212030227.667|20101212030229.333|CCO|FATHER WHEN NATALEE WAS A LITTLE
20101212030229.333|20101212030231.000|CCO|GIRL.
20101212030231.000|20101212030233.000|CCO|WHEN BETH REMARRIED, SHE MOVED 
20101212030233.000|20101212030235.000|CCO|THE FAMILY TO MOUNTAIN BROOK, 
20101212030235.000|20101212030237.000|CCO|ALABAMA, A WEALTHY SUBURB OF 
20101212030237.000|20101212030239.000|CCO|BIRMINGHAM, A TOWN THAT KNEW FEW
20101212030239.000|20101212030241.000|CCO|STRANGERS. 
20101212030241.000|20101212030242.667|CCO|>> SO EVERYBODY, IF YOU DON'T 
20101212030242.667|20101212030244.333|CCO|KNOW EVERYBODY, YOU KNOW 
20101212030244.333|20101212030246.000|CCO|SOMEBODY THAT KNOWS SOMEBODY.
20101212030246.000|20101212030247.667|CCO|>> GROWING UP, NATALEE DEDICATED
20101212030247.667|20101212030249.333|CCO|HERSELF TO PUING HER REAL 
20101212030249.333|20101212030251.000|CCO|PASSION -- DANCE.
20101212030251.000|20101212030252.667|CCO|>> SHE BEGAN IN THE EIGHTH GRADE
20101212030252.667|20101212030254.333|CCO|REALLY BECOMING FOCUSED ON 
20101212030254.333|20101212030256.000|CCO|GETTING ON A DANCE TEAM. 
20101212030256.000|20101212030257.667|CCO|>> BUT HER MOTHER, EVER 
20101212030257.667|20101212030259.333|CCO|CONCERNED, WORRIED ONLY THE MOST
20101212030259.333|20101212030301.000|CCO|POPULAR GIRLS MADE THE TEAM.
20101212030301.000|20101212030303.000|CCO|AS A NEW GIRL, THERE WAS A RISK 
20101212030303.000|20101212030305.000|CCO|NATALEE WOULDN'T MAKE IT.
20101212030305.000|20101212030307.000|CCO|BUT SHE WAS DETERMINED.
20101212030307.000|20101212030309.000|CCO|AND SHE MADE IT.
20101212030309.000|20101212030311.000|CCO|BUT DANCE WASN'T THE ONLY OUTLET
20101212030311.000|20101212030313.500|CCO|FOR HER AMBITION. 
20101212030313.500|20101212030316.000|CCO|>> SHE HAD A BACKED SCHEDULE AND
20101212030316.000|20101212030318.500|CCO|SHE WAS IN TONS OF CLUBS.
20101212030318.500|20101212030321.000|CCO|>> EARNING STRAIGHT As, SHE MADE
20101212030321.000|20101212030322.667|CCO|THE NATIONAL HONOR SOCIETY, GOT 
20101212030322.667|20101212030324.333|CCO|ELECTED TO STUDENT COUNCIL AND 
20101212030324.333|20101212030326.000|CCO|VOLUNTEERED WITH A COMMUNITY 
20101212030326.000|20101212030327.667|CCO|MINISTRY FOR GIRLS.
20101212030327.667|20101212030329.333|CCO|ULTIMATELY, SHE HOPED TO MAKE 
20101212030329.333|20101212030331.000|CCO|THE WORLD A BETTER PLACE.
20101212030331.000|20101212030333.000|CCO|>> NATALEE HAS THIS EXTREME THAT
20101212030333.000|20101212030335.000|CCO|SHE WILL BECOME A DOCTOR, 
20101212030335.000|20101212030337.000|CCO|LAWYER, WHICHEVER ONE SHE PICKS,
20101212030337.000|20101212030339.000|CCO|SHE WILL DO IT AND SHE'LL BE 
20101212030339.000|20101212030341.000|CCO|GOOD AT IT BECAUSE SHE WORKS 
20101212030341.000|20101212030342.429|CCO|VERY, VERY HARD AT IT. 
20101212030342.429|20101212030343.857|CCO|>> SHE MAY HAVE BEEN DRIVEN.
20101212030343.857|20101212030345.286|CCO|BUT NATALEE'S FRIENDS SAY SHE 
20101212030345.286|20101212030346.714|CCO|ALSO KNEW HOW TO HAVE A GOOD 
20101212030346.714|20101212030348.143|CCO|TIME. 
20101212030348.143|20101212030349.571|CCO|>> SHE WAS A LITTLE BIT MORE 
20101212030349.571|20101212030351.000|CCO|OUTGOING THAN EVERYBODY ELSE.
20101212030351.000|20101212030352.429|CCO|SHE WAS ALWAYS THE FUN ONE TO BE
20101212030352.429|20101212030353.857|CCO|AROUND.
20101212030353.857|20101212030355.286|CCO|SHE WAS ALWAYS LAUGHING AND 
20101212030355.286|20101212030356.714|CCO|HAVING A GOOD TIME.
20101212030356.714|20101212030358.143|CCO|SHE WAS ALWAYS MAKING JOKES AND 
20101212030358.143|20101212030359.571|CCO|STUFF. 
20101212030359.571|20101212030401.000|CCO|>> FOR ALL THE JOKING AROUND, 
20101212030401.000|20101212030402.667|CCO|NATALEE WAS ALWAYS ON TIME, A 
20101212030402.667|20101212030404.333|CCO|TRAIT THAT WOULD LATER TRIGGER 
20101212030404.333|20101212030406.000|CCO|WARNING BELLS. 
20101212030406.000|20101212030407.667|CCO|>> NATALEE WAS ALWAYS WHERE SHE 
20101212030407.667|20101212030409.333|CCO|NEEDED TO BE, ALWAYS ON TIME.
20101212030409.333|20101212030411.000|CCO|>> AT HIGH SCHOOL GRADUATION, 
20101212030411.000|20101212030412.667|CCO|NATALEE SEEMED IN COMPLETE 
20101212030412.667|20101212030414.333|CCO|CONTROL OF HER DESTINY, EARNING 
20101212030414.333|20101212030416.000|CCO|A FULL SCHOLARSHIP, SHE WAS 
20101212030416.000|20101212030417.667|CCO|READY TO TAKE LIFE'S NEXT BIG 
20101212030417.667|20101212030419.333|CCO|STEP AT THE UNIVERSITY OF 
20101212030419.333|20101212030421.000|CCO|ALABAMA.
20101212030421.000|20101212030423.500|CCO|>> SHE COULD DO LAW SCHOOL, SHE 
20101212030423.500|20101212030426.000|CCO|COULD DO PREMED.
20101212030426.000|20101212030428.500|CCO|IT WAS A GOOD FIT FOR HER.
20101212030428.500|20101212030431.000|CCO|THE SCHOOL HAS EVERYTHING 
20101212030431.000|20101212030433.000|CCO|NATALEE WANTS. 
20101212030433.000|20101212030435.000|CCO|>> BUT BEFORE HEADING OFF TO 
20101212030435.000|20101212030437.000|CCO|COLLEGE, NATALEE AND 124 OF HER 
20101212030437.000|20101212030439.000|CCO|CLASSMATES WOULD DIVE INTO ONE 
20101212030439.000|20101212030441.000|CCO|LAST ADVENTURE TOGETHER.
20101212030441.000|20101212030442.667|CCO|A TRIP TO ARUBA, A TRADITION 
20101212030442.667|20101212030444.333|CCO|MOUNTAIN BROOK SOUTHEASTERN 
20101212030444.333|20101212030446.000|CCO|SENIORS SPENT THE ENTIRE YEAR 
20101212030446.000|20101212030447.667|CCO|LOOKING FORWARD TO. 
