TOP|20101217230002|2010-12-17_2300_US_KABC_Oprah_Winfrey
COL|Communication Studies Archive, UCLA 
UID|612b86f2-0a31-11e0-976d-00e0815fe92e
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-17 15:00 America/Los_Angeles
SEG_01|2014-06-18 18:15:06|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101217230032.000|20101217235956.000|SEG|Type=Story
20101217230032.000|20101217230034.000|CCO|>> THEN ON MONDAY...
20101217230034.000|20101217230036.000|CCO|OPRAH: THIS AUDIENCE THINKS THEY
20101217230036.000|20101217230038.000|CCO|JUST MISSED THE HOTTEST TICKET
20101217230038.000|20101217230040.000|CCO|IN TELEVISION. WHAT'S THIS?
20101217230040.000|20101217230042.000|CCO|FAVORITE THINGS!
20101217230042.000|20101217230043.667|CCO|>> FOR THE FIRST TIME, ONE MORE 
20101217230043.667|20101217230045.333|CCO|DESERVING AUDIENCE, ONE MORE
20101217230045.333|20101217230047.000|CCO|MAGICAL HOUR.
20101217230047.000|20101217230048.667|CCO|OPRAH: MY FAVORITE THING EVER!
20101217230048.667|20101217230050.333|CCO|JOSH GROBAN AND JOHNNY
20101217230050.333|20101217230052.000|CCO|MATHIS. 
20101217230052.000|20101217230054.500|CCO|>> AN ONLY-ON-"OPRAH" DUET.
20101217230054.500|20101217230057.000|CCO|OPRAH: PLUS A SHOW-HO-HO-STOPPER
20101217230057.000|20101217230059.500|CCO|FINALE. OPEN THE BOX, JOE!
20101217230059.500|20101217230102.000|CCO|>> THE FINAL "OPRAH'S FAVORITE
20101217230102.000|20101217230105.333|CCO|THINGS" EVER.
20101217230105.333|20101217230108.667|CCO|OPRAH: THE TWO-DAY, JOY-FILLED
20101217230108.667|20101217230112.000|CCO|FRENZY STARTS NOW! SHHH. THEY
20101217230112.000|20101217230113.667|CCO|HAVE NO IDEA WHAT'S COMING. SO
20101217230113.667|20101217230115.333|CCO|TODAY, OUR AUDIENCE IS FILLED 
20101217230115.333|20101217230117.000|CCO|WITH ULTIMATE VIEWERS AND PEOPLE
20101217230117.000|20101217230118.667|CCO|WHO HAVE GIVEN BACK IN SOME WAY,
20101217230118.667|20101217230120.333|CCO|TO THEIR FAMILIES, TO THEIR 
20101217230120.333|20101217230122.000|CCO|COMMUNITIES, TO THE WORLD, AND
20101217230122.000|20101217230124.000|CCO|YOU KNOW, I BELIEVE, AS YOU ALL 
20101217230124.000|20101217230126.000|CCO|KNOW, THAT GIVING IS ONE OF THE
20101217230126.000|20101217230128.000|CCO|MOST IMPORTANT THINGS THAT YOU
20101217230128.000|20101217230130.000|CCO|CAN DO, AND SO WE'RE GOING TO
20101217230130.000|20101217230132.000|CCO|HEAR SOME OF YOUR STORIES. THEY 
20101217230132.000|20101217230134.000|CCO|TOLD YOU YOU WERE GONNA COME UP
20101217230134.000|20101217230136.000|CCO|HERE AND TELL US SOME OF YOUR 
20101217230136.000|20101217230138.000|CCO|STORIES IN A MOMENT, BUT FIRST I
20101217230138.000|20101217230140.000|CCO|WANT TO TALK ABOUT ONE OF THE 
20101217230140.000|20101217230142.000|CCO|BEST WAYS I BELIEVE THAT WE CAN
20101217230142.000|20101217230144.000|CCO|PREPARE FOR GIVING, AND THAT IS 
20101217230144.000|20101217230146.000|CCO|MEDITATION. 
20101217230146.000|20101217230148.000|CCO|[GONG SOUNDS]
20101217230148.000|20101217230150.000|CCO|OPRAH: HMMM. HOW MANY OF YOU
20101217230150.000|20101217230152.000|CCO|ACTUALLY MEDITATE? HOW MANY
20101217230152.000|20101217230154.500|CCO|PEOPLE MEDITATE? THAT IS
20101217230154.500|20101217230157.000|CCO|NOT--THAT'S NOT-- 
20101217230157.000|20101217230159.500|CCO|[LAUGHTER]
20101217230159.500|20101217230202.000|CCO|OPRAH: THAT'S NOT A ROUSING
20101217230202.000|20101217230204.000|CCO|RECEPTION. I WOULD SAY THIS,
20101217230204.000|20101217230206.000|CCO|THOUGH. I WOULD SAY THAT THE
20101217230206.000|20101217230208.000|CCO|TRUTH IS THAT WHEN YOU MEDITATE,
20101217230208.000|20101217230210.000|CCO|IT ALLOWS YOU TO THINK ABOUT A
20101217230210.000|20101217230212.000|CCO|LOT OF THINGS AND TO CLEAR A
20101217230212.000|20101217230214.000|CCO|CHANNEL FOR GIVING, GIVING TO
20101217230214.000|20101217230216.000|CCO|OTHERS, SO HOW ABOUT WE MEDITATE
20101217230216.000|20101217230218.000|CCO|ON THIS?
20101217230218.000|20101217230220.000|CCO|["JINGLE BELLS" PLAYING]
20101217230220.000|20101217230222.000|CCO|OPRAH: IT'S OUR FAVORITE THINGS!
