TOP|20101217033001|2010-12-17_0330_US_KCBS_The_Insider
COL|Communication Studies Archive, UCLA 
UID|eea4f2d8-098d-11e0-806b-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-16 19:30 America/Los_Angeles
SEG_01|2014-06-18 18:13:05|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101217033004.636|20101217033247.667|SEG|Type=Story
20101217033004.636|20101217033005.545|CCO|CBS 
20101217033005.545|20101217033006.455|CCO|>> YOU MAY KISS YOUR BRIDE.
20101217033006.455|20101217033007.364|CCO|>> THEY JUST TIED THE KNOT 
20101217033007.364|20101217033008.273|CCO|AGAIN.
20101217033008.273|20101217033009.182|CCO|ARE HEIDI AND SPENCER BANKRUPT?
20101217033009.182|20101217033010.091|CCO|>> YOU GUYS BLEW THROUGH $10 
20101217033010.091|20101217033011.000|CCO|MILLION. 
20101217033011.000|20101217033012.250|CCO|>> FROM THE HILLS TO HOMELESS. 
20101217033012.250|20101217033013.500|CCO|>> WE DEFINITELY HAVE A FEAR TO 
20101217033013.500|20101217033014.750|CCO|BE ON THE STREETS. 
20101217033014.750|20101217033016.000|CCO|>> IN YOUR FACE STYLE.
20101217033016.000|20101217033017.250|CCO|THAT'S MY STYLE. 
20101217033017.250|20101217033018.500|CCO|>> JUDGE JUDY'S BACKSTORY. 
20101217033018.500|20101217033019.750|CCO|>> THIS WITNESS MAY NOT HAVE A 
20101217033019.750|20101217033021.000|CCO|TERRIFIC MEMORY BUT I'VE GOT A 
20101217033021.000|20101217033022.667|CCO|GOOD MEMORY. 
20101217033022.667|20101217033024.333|CCO|>> NOW FROM HOLLYWOOD, "THE 
20101217033024.333|20101217033026.000|CCO|INSIDER" IS ON. 
20101217033026.000|20101217033027.667|CCO|>> HI, EVERYBODY.
20101217033027.667|20101217033029.333|CCO|WELCOME TO "THE INSIDER."
20101217033029.333|20101217033031.000|CCO|I'M LARA SPENCER WITH THE MOST 
20101217033031.000|20101217033032.667|CCO|DETAILED REPORTS BEHIND TODAY'S 
20101217033032.667|20101217033034.333|CCO|HEADLINES.
20101217033034.333|20101217033036.000|CCO|>> I'M CHRIS JACOBS.
20101217033036.000|20101217033037.667|CCO|THANK YOU FOR JOING US.
20101217033037.667|20101217033039.333|CCO|>> WE'RE IN FRONT OF THE MAJOR 
20101217033039.333|20101217033041.000|CCO|DEVELOPMENTS FUELING TONIG
20101217033041.000|20101217033042.429|CCO|TOP STORIES.
20101217033042.429|20101217033043.857|CCO|>> THIS GUY HAS AN EMOTIONAL 
20101217033043.857|20101217033045.286|CCO|PROBLEM.
20101217033045.286|20101217033046.714|CCO|EVERY TIME HE TALKS ABOUT 
20101217033046.714|20101217033048.143|CCO|ANYTHING THAT'S NOT RAISE TAXES,
20101217033048.143|20101217033049.571|CCO|HE CRIES. 
20101217033049.571|20101217033051.000|CCO|>> FOR CRYING OUT LOUD, LET THE 
20101217033051.000|20101217033052.667|CCO|GUY CRY OUT LOUD.
20101217033052.667|20101217033054.333|CCO|>> LIKE I DID.
20101217033054.333|20101217033056.000|CCO|>> SINCE WHEN DID THE LADIES ON 
20101217033056.000|20101217033057.667|CCO|"THE VIEW" TURN INTO DR. EVIL 
20101217033057.667|20101217033059.333|CCO|FROM AUSTIN POWERS?
20101217033059.333|20101217033101.000|CCO|>> ARE YOU GOING TO CRY?
20101217033101.000|20101217033106.000|CCO|>> ANDERSON VERSUS "THE VIEW."
20101217033106.000|20101217033111.000|CCO|THE JOURNALIST CRITICIZING THE 
20101217033111.000|20101217033112.667|CCO|CO-HOSTS FOR MOCKING THE 
20101217033112.667|20101217033114.333|CCO|INCOMING SPEAKER OF THE HOUSE.
20101217033114.333|20101217033116.000|CCO|>>
20101217033116.000|20101217033117.667|CCO|MINUTES LAST NIGHT AND ONCE 
20101217033117.667|20101217033119.333|CCO|AGAIN, HE COULD NOT KEEP HIMSELF
20101217033119.333|20101217033121.000|CCO|FROM GETTING REALLY EMOTIONAL.
20101217033121.000|20101217033122.429|CCO|TAKE A LOOK.
20101217033122.429|20101217033123.857|CCO|>> HERE IS HE IS TALKING ABOUT 
20101217033123.857|20101217033125.286|CCO|SCHOOL KIDS.
20101217033125.286|20101217033126.714|CCO|>> THESE KIDS HAVE A SHOT AT THE
20101217033126.714|20101217033128.143|CCO|AMERICAN DREAM.
20101217033128.143|20101217033129.571|CCO|LIKE I DID.
20101217033129.571|20101217033131.000|CCO|>> WE CALL HIM THE WEEPER OF THE
20101217033131.000|20101217033136.000|CCO|HOUSE.
20101217033136.000|20101217033141.000|CCO|>> LADIES OF THE "THE VIEW," LET
20101217033141.000|20101217033142.667|CCO|THE MAN CRY ALREADY.
20101217033142.667|20101217033144.333|CCO|>> IF YOU WANT TO SHED A TEAR 
20101217033144.333|20101217033146.000|CCO|BECAUSE YOU'RE ON TONIGHT'S 
20101217033146.000|20101217033147.667|CCO|SHOW, GO AHEAD.
20101217033147.667|20101217033149.333|CCO|>> YOU CAN'T BLAME A MAN FOR 
20101217033149.333|20101217033151.000|CCO|GETTING EMOTIONAL.
20101217033151.000|20101217033154.333|CCO|>> HE'S ACTUALLY PROBABLY A FINE
20101217033154.333|20101217033157.667|CCO|MAN.
20101217033157.667|20101217033201.000|CCO|>> EVERYBODY KNOW KNOWS ME KNOWS
20101217033201.000|20101217033203.000|CCO|I GET EMOTIONAL.
20101217033203.000|20101217033205.000|CCO|>>
20101217033205.000|20101217033207.000|CCO|RIVAL FOR "THE VIEW."
20101217033207.000|20101217033209.000|CCO|>> US WEEKLY OUT TOMORROW.
20101217033209.000|20101217033211.000|CCO|>> LET'S GIVE JOHN BOEHNER A 
20101217033211.000|20101217033212.667|CCO|BREAK AND NOT PERPETUATE A 
20101217033212.667|20101217033214.333|CCO|DOUBLE STANDARD.
20101217033214.333|20101217033216.000|CCO|>> WHILE ANDERSON DEFENDED JOHN 
20101217033216.000|20101217033217.667|CCO|BOEHNER, HE MAY HAVE BEEN 
