TOP|20101217140001|2010-12-17_1400_US_MSNBC_The_Daily_Rundown
COL|Communication Studies Archive, UCLA 
UID|f0d114c6-09e5-11e0-ade9-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-17 06:00 America/Los_Angeles
SEG_01|2014-06-18 18:13:49|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101217140005.000|20101217140107.667|SEG|Type=Story
20101217140005.000|20101217140006.000|CCO|NITIATIVE THAT 
20101217140006.000|20101217140007.000|CCO|LAWRENCE O'DONNELL CHAMPIONED.
20101217140007.000|20101217140008.000|CCO|I WILL DONATE $18,000 TO THIS 
20101217140008.000|20101217140009.000|CCO|AMAZING CAUSE.
20101217140009.000|20101217140010.000|CCO|CONGRATULATIONS.
20101217140010.000|20101217140011.000|CCO|BEST, MILES NADAL.
20101217140011.000|20101217140014.333|CCO|CHAIRMAN AND CEO OF MDC 
20101217140014.333|20101217140017.667|CCO|PARTNERS.
20101217140017.667|20101217140021.000|CCO|>> WHAT'S THE WEBSITE?
20101217140021.000|20101217140022.667|CCO|>> LASTWORDDESKS.MSNBC.COM.
20101217140022.667|20101217140024.333|CCO|1-800-4-KIDS.
20101217140024.333|20101217140026.000|CCO|DESKS FOR KIDS IN AFRICAN 
20101217140026.000|20101217140027.667|CCO|SCHOOLS.
20101217140027.667|20101217140029.333|CCO|>> I'M NOT GOOD WITH MATH.
20101217140029.333|20101217140031.000|CCO|>> FIVE DESKS -- THAT'S A LOT OF
20101217140031.000|20101217140033.000|CCO|CLASSROOMS.
20101217140033.000|20101217140035.000|CCO|$720, BY THE WAY, TO OUTFIT AN 
20101217140035.000|20101217140037.000|CCO|ENTIRE CLASSROOM.
20101217140037.000|20101217140039.000|CCO|$48 A DESK.
20101217140039.000|20101217140041.000|CCO|>> WILLIE.
20101217140041.000|20101217140042.667|CCO|>> BUILT IN MALAWI.
20101217140042.667|20101217140044.333|CCO|HELPS.
20101217140044.333|20101217140046.000|CCO|>> WAY TOO EARLY.
20101217140046.000|20101217140047.667|CCO|WHAT TIME IS IT?
20101217140047.667|20101217140049.333|CCO|>> IT'S "MORNING JOE."
20101217140049.333|20101217140051.000|CCO|SEE YOU NEXT WEEK.
20101217140051.000|20101217140052.667|CCO|BEFORE THAT, STAY TUNED FOR "THE
20101217140052.667|20101217140054.333|CCO|DAILY RUNDOWN".
20101217140054.333|20101217140056.000|CCO|>> CONGRESS BURNS THE MIDNIGHT 
20101217140056.000|20101217140057.667|CCO|OIL AND GIVE PRESIDENT OBAMA HIS
20101217140057.667|20101217140059.333|CCO|$800 BILLION TAX DEAL.
20101217140059.333|20101217140101.000|CCO|SO TAXES GO UP ON NOBODY COME 
20101217140101.000|20101217140102.667|CCO|JANUARY 1st.
20101217140102.667|20101217140104.333|CCO|STILL TO GO.
20101217140104.333|20101217140106.000|CCO|DON'T ASK, DON'T TELL STARTS, 
20101217140106.000|20101217140107.667|CCO|AND MAYBE EVEN THE DREAM ACT.
20101217140107.667|20101217140121.000|SEG|Type=Story
20101217140107.667|20101217140109.333|CCO|>>> JULIAN ASSANGE IS SPEAKING 
20101217140109.333|20101217140111.000|CCO|OUT ONE DAY AFTER GETTING OUT OF
20101217140111.000|20101217140112.667|CCO|JAIL ON BAIL.
20101217140112.667|20101217140114.333|CCO|WHILE HIS MOVEMENTS ARE 
20101217140114.333|20101217140116.000|CCO|RESTRICTED, HIS INTERNET USAGE 
20101217140116.000|20101217140117.667|CCO|IS NOT.
20101217140117.667|20101217140119.333|CCO|SO GUESS WHAT?
20101217140119.333|20101217140121.000|CCO|MORE DOCUMENTS LEAKED TODAY. 
20101217140121.000|20101217140149.000|SEG|Type=Story
20101217140121.000|20101217140124.333|CCO|>>> PLUS, THE CHA VANA AWARDS.
20101217140124.333|20101217140127.667|CCO|THE BEST VIRAL CAMPAIGN ADS.
20101217140127.667|20101217140131.000|CCO|BEST PRESIDENTIAL JOKE AND SOME 
20101217140131.000|20101217140132.250|CCO|OF THE WORST MOMENTS.
20101217140132.250|20101217140133.500|CCO|IT'S A DOOZY.
20101217140133.500|20101217140134.750|CCO|IT'S FRIDAY, DECEMBER 17th, 
20101217140134.750|20101217140136.000|CCO|2010.
20101217140136.000|20101217140137.250|CCO|I'M CHUCK TODD.
20101217140137.250|20101217140138.500|CCO|>> WE'RE JUST CREATING OUR OWN 
20101217140138.500|20101217140139.750|CCO|EXCITEMENT HERE.
20101217140139.750|20101217140141.000|CCO|MORNING, EVERYONE.
20101217140141.000|20101217140143.000|CCO|>> WE DON'T HAVE THE 
20101217140143.000|20101217140145.000|CCO|ENVELOPES -- 
20101217140145.000|20101217140147.000|CCO|>> I KNOW, THE SUSPENSE IS 
20101217140147.000|20101217140149.000|CCO|KILLING EVERYBODY. 
20101217140149.000|20101217140231.000|SEG|Type=Story
20101217140149.000|20101217140151.000|CCO|>>> ALSO THIS MORNING, PENTAGON 
20101217140151.000|20101217140153.000|CCO|PRESS SECRETARY JEFF MOREL.
20101217140153.000|20101217140155.000|CCO|HERE ARE SOME OF THE STORIES 
20101217140155.000|20101217140157.000|CCO|WE'RE WATCHING THIS AFTERNOON.
20101217140157.000|20101217140159.000|CCO|THE PRESIDENT IS GOING TO SIGN 
20101217140159.000|20101217140201.000|CCO|THAT TAX BILL THIS AFTERNOON.
20101217140201.000|20101217140202.429|CCO|THE QUESTION IS, WILL THIS BE 
20101217140202.429|20101217140203.857|CCO|THE TURNING POINT IN THE 
20101217140203.857|20101217140205.286|CCO|NARRATIVE OF THE OBAMA 
20101217140205.286|20101217140206.714|CCO|PRESIDENCY.
20101217140206.714|20101217140208.143|CCO|SOME COMMENTATORS ALREADY 
20101217140208.143|20101217140209.571|CCO|CALLING HIM THE COMEBACK KID.
20101217140209.571|20101217140211.000|CCO|>> REPUBLICAN COMMENTATORS.
20101217140211.000|20101217140212.667|CCO|SATURDAY SESSIONS.
20101217140212.667|20101217140214.333|CCO|WATCHING TWO VOTES IN THE SENATE
20101217140214.333|20101217140216.000|CCO|ON SATURDAY.
20101217140216.000|20101217140217.667|CCO|ONE ON THE IMMIGRATION BILL 
20101217140217.667|20101217140219.333|CCO|KNOWN AS DREAM ACT.
20101217140219.333|20101217140221.000|CCO|AND THE OTHER, A STAND-ALONE 
20101217140221.000|20101217140223.000|CCO|BILL REPEALING DON'T ASK, DON'T 
20101217140223.000|20101217140225.000|CCO|TELL.
20101217140225.000|20101217140227.000|CCO|LOOKS LIKE IT'S GOT THE 60 
20101217140227.000|20101217140229.000|CCO|VOTES.
20101217140229.000|20101217140231.000|CCO|ONCE IT HITS 60, DOES IT HIT 75?
20101217140231.000|20101217140916.000|SEG|Type=Story
20101217140231.000|20101217140232.250|CCO|>>> AND ONE OF THE MORE 
20101217140232.250|20101217140233.500|CCO|PERPLEXING POLITICAL FIGHTS.
20101217140233.500|20101217140234.750|CCO|WHITE HOUSE AIDES THING THEY'RE 
20101217140234.750|20101217140236.000|CCO|GOING TO GET IT PASSED IN THE 
20101217140236.000|20101217140237.250|CCO|SENATE.
20101217140237.250|20101217140238.500|CCO|SO THE KNOT SO SURE.
20101217140238.500|20101217140239.750|CCO|IS S.T.A.R.T. GOING TO HAPPEN 
20101217140239.750|20101217140241.000|CCO|THIS YEAR?
20101217140241.000|20101217140242.429|CCO|I SAY WE FLIP THE COIN.
20101217140242.429|20101217140243.857|CCO|>> IT DEPENDS ON IF THEY CATCH 
20101217140243.857|20101217140245.286|CCO|THIS DISEASE CALLED 
20101217140245.286|20101217140246.714|CCO|GO-HOME-ITIS.
20101217140246.714|20101217140248.143|CCO|>> I KNOW.
20101217140248.143|20101217140249.571|CCO|A LOT OF US HAVE IT.
20101217140249.571|20101217140251.000|CCO|LET'S GET TO THE PRESIDENT 
20101217140251.000|20101217140252.667|CCO|SIGNING THE BIG TAX COMPROMISED 
20101217140252.667|20101217140254.333|CCO|BILL TODAY, THIS AFTER A 
20101217140254.333|20101217140256.000|CCO|MIDNIGHT VOTE IN THE HOUSE WHERE
20101217140256.000|20101217140257.667|CCO|DEMOCRATS ULTIMATELY SUMMONED 
20101217140257.667|20101217140259.333|CCO|MORE THAN ENOUGH SUPPORT TO PASS
20101217140259.333|20101217140301.000|CCO|THE BILL.
20101217140301.000|20101217140303.000|CCO|>> ON THIS VOTE, THE YEAS ARE 
20101217140303.000|20101217140305.000|CCO|277.
20101217140305.000|20101217140307.000|CCO|THE NAYS ARE 148.
20101217140307.000|20101217140309.000|CCO|THE MOTION IS ADOPTED.
20101217140309.000|20101217140311.000|CCO|>> ALL RIGHT.
20101217140311.000|20101217140313.500|CCO|KELLY O'DONNELL'S, NBC NEWS 
20101217140313.500|20101217140316.000|CCO|CAPITOL HILL CORRESPONDENT.
20101217140316.000|20101217140318.500|CCO|AFTER ALL THE STERM AND DRUM, 
20101217140318.500|20101217140321.000|CCO|THIS PASSES OVERWHELMINGLY.
20101217140321.000|20101217140322.250|CCO|>> IT WAS MUST-SEE VIEWING FOR 
20101217140322.250|20101217140323.500|CCO|US, SAVANNAH AND CHUCK, AT 
20101217140323.500|20101217140324.750|CCO|MIDNIGHT.
20101217140324.750|20101217140326.000|CCO|I'M GLAD YOU NOTED THAT THE 
20101217140326.000|20101217140327.250|CCO|HOURS HAVE BEEN CRAZY LONG FOR 
20101217140327.250|20101217140328.500|CCO|THESE MEMBERS.
20101217140328.500|20101217140329.750|CCO|BUT THEY DID GET IT DONE.
20101217140329.750|20101217140331.000|CCO|AND WHAT'S INTERESTING IS WHEN 
20101217140331.000|20101217140332.429|CCO|YOU LOOK AT THE TOTAL FOR 
20101217140332.429|20101217140333.857|CCO|PASSAGE, IT WAS ALMOST EVENLY 
