TOP|20101217010002|2010-12-17_0100_US_MSNBC_Countdown_with_Keith_Olbermann
COL|Communication Studies Archive, UCLA 
UID|fa3e9f14-0978-11e0-afc2-00e0815fe86a
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-16 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:12:42|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101217010006.444|20101217010022.000|SEG|Type=Story
20101217010006.444|20101217010007.556|CCO|ALENT AND HIS 
20101217010007.556|20101217010008.667|CCO|CAREER.
20101217010008.667|20101217010009.778|CCO|HE ASKED THE QUESTION, BECAUSE 
20101217010009.778|20101217010010.889|CCO|HE, THE EVERY MAN OF TALK, WANTS
20101217010010.889|20101217010012.000|CCO|TO KNOW THE ANSWER.
20101217010012.000|20101217010015.333|CCO|THAT'S "HARDBALL" FOR NOW.
20101217010015.333|20101217010018.667|CCO|"COUNTDOWN" WITH KEITH OLBERMANN
20101217010018.667|20101217010022.000|CCO|STARTS NOW.
20101217010022.000|20101217010214.500|SEG|Type=Story
20101217010022.000|20101217010023.667|CCO|>>> WHICH OF THESE STORIES WILL 
20101217010023.667|20101217010025.333|CCO|YOU BE TALKING ABOUT TOMORROW?
20101217010025.333|20101217010027.000|CCO|DISORDER IN THE HOUSE.
20101217010027.000|20101217010028.667|CCO|DEMOCRATS REVOLT AS LEADERSHIP 
20101217010028.667|20101217010030.333|CCO|TRIES TO TURN A VOTE ON AN 
20101217010030.333|20101217010032.000|CCO|AMENDMENT TO INCREASE THE ESTATE
20101217010032.000|20101217010033.667|CCO|TAX INTO A VOTE ON THE ENTIRE 
20101217010033.667|20101217010035.333|CCO|TAX COMPROMISE.
20101217010035.333|20101217010037.000|CCO|NOT THAT ANY OF IT NECESSARILY 
20101217010037.000|20101217010038.667|CCO|MATTERS.
20101217010038.667|20101217010040.333|CCO|>> I'M TRYING TO RUN OUT THE 
20101217010040.333|20101217010042.000|CCO|CLOCK.
20101217010042.000|20101217010045.333|CCO|>> HE WANTS TO READ ALOUD THE 
20101217010045.333|20101217010048.667|CCO|1,429 PAGES OF THE OMNIBUS BILL 
20101217010048.667|20101217010052.000|CCO|SO NOTHING GETS PASSED, 
20101217010052.000|20101217010054.000|CCO|ESPECIALLY SNOT THE S.T.A.R.T. 
20101217010054.000|20101217010056.000|CCO|TREATY.
20101217010056.000|20101217010058.000|CCO|FULL OF REPUBLICAN EARMARKS THE 
20101217010058.000|20101217010100.000|CCO|REPUBLICANS ARE NOW CONDEMNING.
20101217010100.000|20101217010102.000|CCO|>> I'LL FIGHT AS HARD AS I CAN.
20101217010102.000|20101217010103.429|CCO|AND MY REPUBLICAN COLLEAGUES WHO
20101217010103.429|20101217010104.857|CCO|HATE TO VOTE FOR THEM BUT LOVE 
20101217010104.857|20101217010106.286|CCO|TO GET THEM.
20101217010106.286|20101217010107.714|CCO|>> THE DON'T ASK, DON'T TELL 
20101217010107.714|20101217010109.143|CCO|VOTES ARE THERE.
20101217010109.143|20101217010110.571|CCO|BUT THE VOTE ITSELF MAY NOT 
20101217010110.571|20101217010112.000|CCO|HAPPEN IN TIME.
20101217010112.000|20101217010114.000|CCO|>> WE CANNOT LET THE CLOCK BE 
20101217010114.000|20101217010116.000|CCO|USED AS AN EXCUSE OR PEOPLE'S 
