TOP|20101217083502|2010-12-17_0835_US_KNBC_Late_Night_with_Jimmy_Fallon
COL|Communication Studies Archive, UCLA 
UID|8a6cbe4c-09b8-11e0-a676-00e0815fe86a
DUR|1:02:55.00
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-17 00:35 America/Los_Angeles
SEG_01|2014-06-18 18:13:32|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101217083508.667|20101217085745.846|SEG|Type=Story
20101217083508.667|20101217083510.333|CCO| OH YEAH
20101217083510.333|20101217083512.000|CCO|OH YEAH YEAH YEAH
20101217083512.000|20101217083517.000|CCO|OH OH OH OH 
20101217083517.000|20101217083522.000|CCO|
20101217083522.000|20101217083524.500|CCO|
20101217083524.500|20101217083527.000|CCO| DASHING THROUGH THE SNOW
20101217083527.000|20101217083529.500|CCO|IN A ONE HORSE OPEN SLEIGH
20101217083529.500|20101217083532.000|CCO|O'ER THE FIELDS WE GO
20101217083532.000|20101217083537.000|CCO|LAUGHING ALL THE WAY 
20101217083537.000|20101217083542.000|CCO| BELLS ON BOB TAILS RING
20101217083542.000|20101217083543.111|CCO|MAKING SPIRITS BRIGHT
20101217083543.111|20101217083544.222|CCO|WHAT FUN IT IS TO
20101217083544.222|20101217083545.333|CCO|LAUGH AND SING 
20101217083545.333|20101217083548.667|SEG_01|Type=Commercial
20101217083545.333|20101217083546.444|CCO| A SLEIGHING SONG TONIGHT
20101217083546.444|20101217083547.556|CCO|OH
20101217083547.556|20101217083548.667|CCO| JINGLE BELLS JINGLE BELLS
20101217083548.667|20101217083549.778|SEG_01|Type=Story start
20101217083548.667|20101217083549.778|CCO|JINGLE JINGLE JINGLE
20101217083549.778|20101217083550.889|CCO|ALL THE WAY
20101217083550.889|20101217083552.000|CCO|OH WHAT FUN IT IS TO RIDE
20101217083552.000|20101217083554.000|CCO|IN A ONE HORSE OPEN SLEIGH 
20101217083554.000|20101217083556.000|CCO| HEY
20101217083556.000|20101217083558.000|CCO|JINGLE BELLS JINGLE BELLS
