TOP|20101217060001|2010-12-17_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|e315b064-09a2-11e0-ac37-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-16 22:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:40|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101217060101.000|20101217060107.667|SEG|Type=Story
20101217060101.000|20101217060104.333|CCO|TODAY IS THE 16th DAY OF
20101217060104.333|20101217060107.667|CCO|DECEMBER, 2010, KTTV, G, 10 P.M.
20101217060107.667|20101217060125.286|SEG|Type=Story
20101217060107.667|20101217060111.000|CCO|>>> HAVE YOU BEEN OUTSIDE, THE
20101217060111.000|20101217060113.000|CCO|CLOUDS ARE MOVING IN.
20101217060113.000|20101217060115.000|CCO|>> IF YOU HAVE WEEKEND PLANS,
20101217060115.000|20101217060117.000|CCO|YOU HAVE TO SEE THE FORECAST.
20101217060117.000|20101217060119.000|CCO|>> SOUNDS LIKE A GREAT WEEK TO
20101217060119.000|20101217060121.000|CCO|GO TO THE MOVIES AND TONIGHT
20101217060121.000|20101217060122.429|CCO|WE'LL GO TO A THEATRE WHERE THE
20101217060122.429|20101217060123.857|CCO|SEATS SHAKE AND ROLL AS THE
20101217060123.857|20101217060125.286|CCO|MOVIE MOVES.
20101217060125.286|20101217060131.000|SEG|Type=Story
20101217060125.286|20101217060126.714|CCO|>>> AND WE TALK ABOUT THE GRIM
20101217060126.714|20101217060128.143|CCO|SLEEPER.
20101217060128.143|20101217060129.571|CCO|CARLOS, IT'S TIME TO GET
20101217060129.571|20101217060131.000|CCO|STARTED.
20101217060131.000|20101217060216.455|SEG|Type=Story
20101217060131.000|20101217060132.111|CCO|>>> A BIG STORM HEADING OUR WAY,
20101217060132.111|20101217060133.222|CCO|AND IT COULD BE WET, VERY WET.
20101217060133.222|20101217060134.333|CCO|FOR THE NEXT WEEK.
20101217060134.333|20101217060135.444|CCO|LIZ HABIB IS HERE WITH A LOOK AT
20101217060135.444|20101217060136.556|CCO|WHAT WE CAN EXPECT.
20101217060136.556|20101217060137.667|CCO|>> THERE IS A STRONG PACIFIC
20101217060137.667|20101217060138.778|CCO|STORM SYSTEM COMING IN AND IT IS
20101217060138.778|20101217060139.889|CCO|BRINGING RAIN, SIGNIFICANT
20101217060139.889|20101217060141.000|CCO|AMOUNTS OF RAIN.
20101217060141.000|20101217060142.667|CCO|WE'VE BEEN WATCHING THE RADAR
20101217060142.667|20101217060144.333|CCO|TONIGHT AS IT BEGINS TO CREEP
20101217060144.333|20101217060146.000|CCO|IN.
20101217060146.000|20101217060147.667|CCO|IT'S JUST TO THE NORTH OF US
20101217060147.667|20101217060149.333|CCO|RIGHT NOW.
20101217060149.333|20101217060151.000|CCO|BUT BY MIDNIGHT TONIGHT WE'RE
20101217060151.000|20101217060152.250|CCO|GOING TO START TO SEE SOME RAIN
20101217060152.250|20101217060153.500|CCO|AND TONIGHT THROUGH SUNDAY,
20101217060153.500|20101217060154.750|CCO|SIGNIFICANT RAIN.
20101217060154.750|20101217060156.000|CCO|1 TO 3 INCHES IN THE COST AND
20101217060156.000|20101217060157.250|CCO|THE VALLEYS.
20101217060157.250|20101217060158.500|CCO|3 TO 6 INCHES IN THE FOOTHILLS
20101217060158.500|20101217060159.750|CCO|AND MOUNTAINS.
20101217060159.750|20101217060201.000|CCO|AND FROM SATURDAY TO SUNDAY
20101217060201.000|20101217060202.667|CCO|WE'RE GOING TO SEE THE WORST OF
20101217060202.667|20101217060204.333|CCO|IT.
20101217060204.333|20101217060206.000|CCO|SOME AREAS HALF AN INCH AN HOUR.
20101217060206.000|20101217060207.667|CCO|SO YOU HAVE TO KEEP YOUR EYE ON
20101217060207.667|20101217060209.333|CCO|THAT.
20101217060209.333|20101217060211.000|CCO|IT WILL BE VERY WINDY OUT THERE.
20101217060211.000|20101217060211.909|CCO|POTENTIALLY STRONGER SYSTEM
20101217060211.909|20101217060212.818|CCO|COMING IN TUESDAY AND WEDNESDAY.
20101217060212.818|20101217060213.727|CCO|RAIN IN THE MORNING.
20101217060213.727|20101217060214.636|CCO|CHRISTINE.
20101217060214.636|20101217060215.545|CCO|.
20101217060215.545|20101217060216.455|CCO|>> THANKS, LIZ.
20101217060216.455|20101217060245.286|SEG|Type=Story
20101217060216.455|20101217060217.364|CCO|>>> BREAKING NEWS FROM CAPITOL
20101217060217.364|20101217060218.273|CCO|HILL.
20101217060218.273|20101217060219.182|CCO|THE HOUSE OF
20101217060219.182|20101217060220.091|CCO|REPRESENTATIVES HAS PASSED THE
20101217060220.091|20101217060221.000|CCO|COMPROMISE TAX BILL HAMMERED OUT
20101217060221.000|20101217060223.000|CCO|BY PRESIDENT OBAMA AND
20101217060223.000|20101217060225.000|CCO|REPUBLICANS.
20101217060225.000|20101217060227.000|CCO|THE FINAL VOTE, 277 TO 148.
20101217060227.000|20101217060229.000|CCO|A HANDFUL OF DEMOCRATS
