TOP|20101202070001|2010-12-02_0700_US_KNBC_Channel_4_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|c878399c-fde1-11df-a266-00e0815fe930
DUR|0:34:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 23:00 America/Los_Angeles
SEG_01|2014-06-18 17:31:15|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101202070004.077|20101202070051.000|SEG|Type=Story
20101202070004.077|20101202070051.000|SEG_01|Type=Commercial
20101202070004.077|20101202070004.846|CCO|  
20101202070004.846|20101202070005.615|CCO|       it's not just 15%
20101202070005.615|20101202070006.385|CCO|     but an EXTRA 20% off.
20101202070006.385|20101202070007.154|CCO|   Doors open early Saturday
20101202070007.154|20101202070007.923|CCO|            at 7 am!
20101202070007.923|20101202070008.692|CCO|         Go to jcp.com
20101202070008.692|20101202070009.462|CCO|   to see everything on sale.
20101202070009.462|20101202070010.231|CCO|      New List. New Gifts.
20101202070010.231|20101202070011.000|CCO|           Who Knew!
20101202070011.000|20101202070051.000|CCO|           JCPenney.
20101202070051.000|20101202070445.000|SEG_01|Type=Story start
20101202070051.000|20101202070445.000|SEG|Type=Story
20101202070051.000|20101202070054.333|CCO|>>> WE HAVE BREAKING NEWS 
20101202070054.333|20101202070057.667|CCO|TONIGHT IN THE MURDER OF A 
20101202070057.667|20101202070101.000|CCO|HOLLYWOOD PUBLICIST.
20101202070101.000|20101202070103.500|CCO|ONE MONTH AFTER THE BRUTAL 
20101202070103.500|20101202070106.000|CCO|MURDER IN HER CAR, A MAN COULD 
20101202070106.000|20101202070108.500|CCO|BE FRONTED BY POLICE KILLED 
20101202070108.500|20101202070111.000|CCO|HIMSELF IN THIS BUILDING.
20101202070111.000|20101202070113.000|CCO|BEVERLY HILL POLICE DEPARTMENT 
20101202070113.000|20101202070115.000|CCO|WERE S.E.C.ERVING A SEARCH WARRANT AT
20101202070115.000|20101202070117.000|CCO|THE HARVEY APARTMENTS.
20101202070117.000|20101202070119.000|CCO|THAT'S WHEN WHAT POLICE CALL A 
