TOP|20101202060002|2010-12-02_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|673da3fe-fdd9-11df-bcd2-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 22:00 America/Los_Angeles
SEG_01|2014-02-14 18:16:44|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101202060012.000|20101202060102.000|SEG|Type=Story
20101202060012.000|20101202060202.000|SEG_01|Type=Commercial
20101202060012.000|20101202060012.909|CCO|    [ Female Announcer ] At the
20101202060012.909|20101202060013.818|CCO|
20101202060013.818|20101202060014.727|CCO|    JCPenney Appreciation Sale,
20101202060014.727|20101202060015.636|CCO|        
20101202060015.636|20101202060016.545|CCO|              save EXTRA
20101202060016.545|20101202060017.455|CCO|
20101202060017.455|20101202060018.364|CCO|      this Friday and Saturday!
20101202060018.364|20101202060019.273|CCO|  Save an extra 15% on regular,
20101202060019.273|20101202060020.182|CCO|
20101202060020.182|20101202060021.091|CCO|le and clearance items!
20101202060021.091|20101202060022.000|CCO|    Save an extra 15%
20101202060022.000|20101202060022.455|CCO|      on all apparel
20101202060022.455|20101202060022.909|CCO|    
20101202060022.909|20101202060023.364|CCO|      for her...
20101202060023.364|20101202060023.818|CCO|    
20101202060023.818|20101202060024.273|CCO|    all apparel
20101202060024.273|20101202060024.727|CCO|    
20101202060024.727|20101202060025.182|CCO|    for him...
20101202060025.182|20101202060025.636|CCO|      and all apparel
20101202060025.636|20101202060026.091|CCO|    
20101202060026.091|20101202060026.545|CCO|        for kids!
20101202060026.545|20101202060027.000|CCO|Plus save an extra 15%
20101202060027.000|20101202060027.455|CCO|    
20101202060027.455|20101202060027.909|CCO|    on all shoes,
20101202060027.909|20101202060028.364|CCO|    
20101202060028.364|20101202060028.818|CCO|      accessories
20101202060028.818|20101202060029.273|CCO|
20101202060029.273|20101202060029.727|CCO|
20101202060029.727|20101202060030.182|CCO|
20101202060030.182|20101202060030.636|CCO|and all fine jewelry.
20101202060030.636|20101202060031.091|CCO|  And, if you use your JCPenney
20101202060031.091|20101202060031.545|CCO|    
20101202060031.545|20101202060032.000|CCO|        Rewards Credit Card,
20101202060032.000|20101202060032.667|CCO|    
