TOP|20101202010002|2010-12-02_0100_US_CNN-Headline_Nancy_Grace
COL|Communication Studies Archive, UCLA 
UID|7e288fe0-fdaf-11df-aac7-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|ng.01.html
HED|Allegations Zahra Was Raped Denied
LAN|ENG
LBT|2010-12-01 17:00 America/Los_Angeles
SEG_01|2014-06-18 17:30:09|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101202010012.000|20101202010315.333|SEG|Type=Story
20101202010012.000|20101202010022.000|CCO|>>> WE BEGIN WITH BREAKING NEWS 
20101202010022.000|20101202010024.500|CCO|OUT OF NORTH CAROLINA AS WE GO 
20101202010024.500|20101202010027.000|CCO|TO AIR TONIGHT, MORE SECRET 
20101202010027.000|20101202010029.500|CCO|POLICE FILES WITH SHOCKING 
20101202010029.500|20101202010032.000|CCO|POTENTIAL EVIDENCE IN THE ZAHRA 
20101202010032.000|20101202010034.500|CCO|BAKER INVESTIGATION.
20101202010034.500|20101202010037.000|CCO|THIS JUST IN TONIGHT, STUNNING 
20101202010037.000|20101202010039.500|CCO|SEARCH WARRANTS REVEAL MASSIVE 
20101202010039.500|20101202010042.000|CCO|BLOOD AND TISSUE EVIDENCE 
20101202010042.000|20101202010045.333|CCO|THROUGHOUT THE BAKER HOME.
20101202010045.333|20101202010048.667|CCO|NOW, WE KNOW WHY INVESTIGATORS 
20101202010048.667|20101202010052.000|CCO|WERE FORCED TO RIP APART THAT 
20101202010052.000|20101202010054.000|CCO|HOUSE, TAKING 33 BLOOD SWABS AND
20101202010054.000|20101202010056.000|CCO|HUMAN TISSUE SCRAPINGS FROM THE 
20101202010056.000|20101202010058.000|CCO|WALL.
20101202010058.000|20101202010100.000|CCO|IT'S ALSO CONFIRMED IT WAS BLOOD
20101202010100.000|20101202010102.000|CCO|FOUND IN THE BAKER CHEVY TAHOE.
20101202010102.000|20101202010104.000|CCO|TEST RESULTS FROM THE STATE 
20101202010104.000|20101202010106.000|CCO|BUREAU OF INVESTIGATION 
20101202010106.000|20101202010108.000|CCO|CONFIRMED BONES RECENTLY FOUND 
20101202010108.000|20101202010110.000|CCO|NEAR A COUNTY BACK ROAD, THEY 
20101202010110.000|20101202010112.000|CCO|ARE ZAHRA'S.
20101202010112.000|20101202010114.000|CCO|THE BONES MATCH THE DNA SAMPLE 
20101202010114.000|20101202010116.000|CCO|TAKEN FROM ZAHRA'S PERSONAL 
20101202010116.000|20101202010118.000|CCO|ITEMS.
20101202010118.000|20101202010120.000|CCO|INSIDE THE SEARCH WARRANT 
20101202010120.000|20101202010122.000|CCO|AFFIDAVIT POLICE NAMING THE 
20101202010122.000|20101202010124.500|CCO|STEPMOTHER AS A SUSPECT IN 
20101202010124.500|20101202010127.000|CCO|ZAHRA'S MURDER.
20101202010127.000|20101202010129.500|CCO|AND IT IS ALL AMIDST ALLEGATIONS
20101202010129.500|20101202010142.000|CCO|THAT LITTLE ZAHRA WAS RAPED BY 
20101202010142.000|20101202010144.000|CCO|TWO MEN BEFORE SHE WAS KILLED.
20101202010144.000|20101202010146.000|CCO|>> I'M ALMOST SPEECHLESS AS THE 
20101202010146.000|20101202010148.000|CCO|DETAILS OF THIS UNFOLD. 
20101202010148.000|20101202010150.000|CCO|>> BREAKING NEWS.
20101202010150.000|20101202010152.000|CCO|JUST RELEASED WARRANTS IN THE 
20101202010152.000|20101202010154.500|CCO|ZAHRA BAKER CASE REVEAL BLOOD 
20101202010154.500|20101202010157.000|CCO|AND TISSUE SAMPLES WERE FOUND 
20101202010157.000|20101202010159.500|CCO|INSIDE THE FAMILY HOME.
20101202010159.500|20101202010202.000|CCO|>> SHERIFF INVESTIGATORS LEARNED
20101202010202.000|20101202010203.667|CCO|ZAHRA HAD BEEN AT A HOME WHERE 
20101202010203.667|20101202010205.333|CCO|ACCORDING TO TWO DOCUMENTS TWO 
20101202010205.333|20101202010207.000|CCO|MEN ALLEGEDLY RAPED HER. 
20101202010207.000|20101202010208.667|CCO|>> ASKED IF THEY KILLED HER, A 
20101202010208.667|20101202010210.333|CCO|SOURCE TOLD POLICE, QUOTE, THEY 
20101202010210.333|20101202010212.000|CCO|MIGHT HAVE HIT HER IN THE HEAD.
20101202010212.000|20101202010214.000|CCO|>> THERE WERE DETAILS ABOUT 
20101202010214.000|20101202010216.000|CCO|WHERE SOME OF THE BODY PARTS 
20101202010216.000|20101202010218.000|CCO|WERE FOUND. 
20101202010218.000|20101202010220.000|CCO|>> COPS EVEN ASKING THE COURT TO
20101202010220.000|20101202010222.000|CCO|ALLOW A BLOOD-STAINED PATTERN 
20101202010222.000|20101202010223.429|CCO|EXPERT INSIDE THE HOUSE. 
20101202010223.429|20101202010224.857|CCO|>> HOW OLD IS YOUR DAUGHTER?
20101202010224.857|20101202010226.286|CCO|>> SHE'S GOING TO BE TEN.
20101202010226.286|20101202010227.714|CCO|SHE'S GOT A PROSTHETIC LEG. 
20101202010227.714|20101202010229.143|CCO|>> THERE WERE LAY TEXT GLOVES 
