TOP|20101202233001|2010-12-02_2330_US_KCAL_Inside_Edition
COL|Communication Studies Archive, UCLA 
UID|1571a6ae-fe6c-11df-8f62-00e0815fe725
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-02 15:30 America/Los_Angeles
SEG_01|2014-06-18 17:33:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101202233005.000|20101202233012.667|SEG|Type=Story
20101202233005.000|20101202233006.000|CCO| GLASS BOOTH FOR 
20101202233006.000|20101202233007.000|CCO|ONE WHOLE HOUR. 
20101202233007.000|20101202233008.000|CCO|WAS IT OUT OF SPITE? 
20101202233008.000|20101202233009.000|CCO|>> THEY PUT ME INTO THIS GLASS 
20101202233009.000|20101202233010.000|CCO|CAGE. 
20101202233010.000|20101202233011.000|CCO|>> WHY THE TSA IS APOLOGIZING 
20101202233011.000|20101202233012.667|CCO|TO THE WOMAN TODAY. 
20101202233012.667|20101202233021.000|SEG|Type=Story
20101202233012.667|20101202233014.333|CCO|>>> AND THE WOMAN WHO SHOWED UP 
20101202233014.333|20101202233016.000|CCO|AT THE AIRPORT IN HER LINGERIE. 
20101202233016.000|20101202233017.667|CCO|>> WHY DID YOU CHOOSE TO WEAR 
20101202233017.667|20101202233019.333|CCO|BRA AND PANTIES GOING THROUGH 
20101202233019.333|20101202233021.000|CCO|THE SCREENING? 
20101202233021.000|20101202233029.000|SEG|Type=Story
20101202233021.000|20101202233023.000|CCO|>>> AND BRITNEY SPEARS HITS  
20101202233023.000|20101202233025.000|CCO|BACK. 
20101202233025.000|20101202233027.000|CCO|>> SHE SAYS THE TAPE IS A 
20101202233027.000|20101202233029.000|CCO|COMPLETE FABRICATION. 
20101202233029.000|20101202233037.667|SEG|Type=Story
20101202233029.000|20101202233031.000|CCO|>>> PLUS, THE SKINNIEST MODEL 
20101202233031.000|20101202233032.667|CCO|WITH THE 23-INCH WAIST WINS 
20101202233032.667|20101202233034.333|CCO|"AMERICA'S NEXT TOP MODEL." 
20101202233034.333|20101202233036.000|CCO|>> OH, GOD. 
20101202233036.000|20101202233037.667|CCO|>> 23, THAT'S TINY. 
20101202233037.667|20101202233044.333|SEG|Type=Story
20101202233037.667|20101202233039.333|CCO|>>> AND THE WORLD'S YOUNGEST 
20101202233039.333|20101202233041.000|CCO|CONDUCTOR. 
20101202233041.000|20101202233042.667|CCO|[ MUSIC ] 
20101202233042.667|20101202233044.333|CCO|????????????????????
20101202233044.333|20101202233047.667|SEG|Type=Story
20101202233044.333|20101202233046.000|CCO|>>> NOW "INSIDE EDITION" WITH 
20101202233046.000|20101202233047.667|CCO|DEBORAH NORVILLE. 
20101202233047.667|20101202233052.667|SEG|Type=Story
20101202233047.667|20101202233049.333|CCO|>>> HELLO, AND THANKS FOR 
20101202233049.333|20101202233051.000|CCO|JOINING US, I'M DIANE McINERNEY 
20101202233051.000|20101202233052.667|CCO|IN TODAY FOR DEBORAH NORVILLE. 
20101202233052.667|20101202233402.250|SEG|Type=Story
20101202233052.667|20101202233054.333|CCO|>>> IT'S A MURDER MYSTERY THAT 
20101202233054.333|20101202233056.000|CCO|HAS SHOCKED THE NATION. 
20101202233056.000|20101202233057.667|CCO|WHO KILLED A HIGH PROFILE MOVIE 
20101202233057.667|20101202233059.333|CCO|PUBLICIST AS SHE WAS DRIVING 
20101202233059.333|20101202233101.000|CCO|THROUGH BEVERLY HILLS? 
20101202233101.000|20101202233102.429|CCO|NOW COMES A SHOCKING TWIST IN 
20101202233102.429|20101202233103.857|CCO|THE CASE. 
20101202233103.857|20101202233105.286|CCO|A MAN POLICE BELIEVED COULD 
20101202233105.286|20101202233106.714|CCO|HAVE BEEN CONNECTED TO THE 
20101202233106.714|20101202233108.143|CCO|CRIME KILLS HIMSELF AS HE WAS 
20101202233108.143|20101202233109.571|CCO|ABOUT TO BE TAKEN IN FOR 
20101202233109.571|20101202233111.000|CCO|QUESTIONING. 
20101202233111.000|20101202233112.429|CCO|JIM MORET HAS THE LATEST. 
20101202233112.429|20101202233113.857|CCO|>> THE PLOT THICKENS IN THE 
20101202233113.857|20101202233115.286|CCO|MYSTERIOUS MURDER OF POWERFUL 
20101202233115.286|20101202233116.714|CCO|HOLLYWOOD PUBLICIST RONNI  
20101202233116.714|20101202233118.143|CCO|CHASEN. 
20101202233118.143|20101202233119.571|CCO|A MAN BEING INVESTIGATED BY 
20101202233119.571|20101202233121.000|CCO|POLICE FOR CHASEN'S 
20101202233121.000|20101202233122.429|CCO|ASSASSINATION SHOT HIMSELF TO 
20101202233122.429|20101202233123.857|CCO|DEATH DURING A STANDOFF WITH 
20101202233123.857|20101202233125.286|CCO|COPS. 
20101202233125.286|20101202233126.714|CCO|THIS IS WHERE THE DRAMA  
20101202233126.714|20101202233128.143|CCO|UNFOLDED, IN THE LOBBY OF THE 
20101202233128.143|20101202233129.571|CCO|HARVEY APARTMENTS IN A SEEDY 
20101202233129.571|20101202233131.000|CCO|SECTION OF HOLLYWOOD, BEVERLY 
20101202233131.000|20101202233132.667|CCO|HILLS DETECTIVES ARMED WITH A 
20101202233132.667|20101202233134.333|CCO|SEARCH WARRANT CONFRONTED THE 
20101202233134.333|20101202233136.000|CCO|MAN FOR QUESTIONING JUST BEFORE 
20101202233136.000|20101202233137.667|CCO|6:00 P.M. 
20101202233137.667|20101202233139.333|CCO|THAT'S WHEN HE PULLED OUT A GUN 
20101202233139.333|20101202233141.000|CCO|AND SHOT HIMSELF. 
20101202233141.000|20101202233142.250|CCO|NEIGHBORS IDENTIFIED THE MAN AS 
20101202233142.250|20101202233143.500|CCO|HAROLD JOHNSON AND SAY HE WAS 
20101202233143.500|20101202233144.750|CCO|IN HIS 40s. 
20101202233144.750|20101202233146.000|CCO|HE WAS REPORTEDLY AN EX-CON WHO 
20101202233146.000|20101202233147.250|CCO|SERVED TWO TERMS IN STATE 
20101202233147.250|20101202233148.500|CCO|PRISON FOR GUN POSSESSION AND 
20101202233148.500|20101202233149.750|CCO|DRUGS. 
20101202233149.750|20101202233151.000|CCO|>> ONE THING I THOUGHT WAS 
20101202233151.000|20101202233152.429|CCO|PECULIAR IS HE ALWAYS WORE 
20101202233152.429|20101202233153.857|CCO|THESE GARDENING GLOVES AND 
20101202233153.857|20101202233155.286|CCO|DIDN'T EVEN SHAKE MY HANDS WITH 
20101202233155.286|20101202233156.714|CCO|THEM. 
20101202233156.714|20101202233158.143|CCO|>> NEIGHBORS SAY JOHNSON 
20101202233158.143|20101202233159.571|CCO|CLAIMED TO BE EXPECTING A 
20101202233159.571|20101202233201.000|CCO|$10,000 WINDFALL FOR A JOB HE 
20101202233201.000|20101202233202.667|CCO|HAD JUST DONE AND THAT HE EVEN 
20101202233202.667|20101202233204.333|CCO|BRAGGED ABOUT KILLING CHASEN. 
20101202233204.333|20101202233206.000|CCO|>> HE SAID OH, YOU KNOW THAT 
20101202233206.000|20101202233207.667|CCO|LADY ON -- YOU SEEN THAT LADY 
20101202233207.667|20101202233209.333|CCO|ON TV, THE PUBLICIST. 
20101202233209.333|20101202233211.000|CCO|YEAH,  UH-HUH, I KILLED THAT [ 
20101202233211.000|20101202233212.667|CCO|BLEEP ] 
20101202233212.667|20101202233214.333|CCO|>> HE TOLD YOUR HUSBAND THAT HE 
20101202233214.333|20101202233216.000|CCO|KILLED RONNI CHASEN? 
20101202233216.000|20101202233217.667|CCO|>> YEAH. 
20101202233217.667|20101202233219.333|CCO|>> JOHNSON LIVED HERE IN 
20101202233219.333|20101202233221.000|CCO|APARTMENT 329 OF THE SEEDY 
20101202233221.000|20101202233222.429|CCO|BUILDING IN A UNIT JUST LIKE 
20101202233222.429|20101202233223.857|CCO|THIS ONE. 
20101202233223.857|20101202233225.286|CCO|IT'S UNDER 200 SQUARE FEET. 
20101202233225.286|20101202233226.714|CCO|YOU HAVE THE  LIVING AREA, HERE 
20101202233226.714|20101202233228.143|CCO|I'M IN THE KITCHEN AND THE 
20101202233228.143|20101202233229.571|CCO|BATHROOM IS JUST A FEW FEET  
20101202233229.571|20101202233231.000|CCO|AWAY. 
20101202233231.000|20101202233232.250|CCO|THIS UNIT RENTS FOR ABOUT $650 
20101202233232.250|20101202233233.500|CCO|A MONTH. 
20101202233233.500|20101202233234.750|CCO|HAROLD JOHNSON'S SHOCKING 
20101202233234.750|20101202233236.000|CCO|SUICIDE IN HOLLYWOOD TOOK PLACE 
20101202233236.000|20101202233237.250|CCO|7 MILES AND A WORLD AWAY FROM 
20101202233237.250|20101202233238.500|CCO|THE GLITZY BEVERLY HILLS 
20101202233238.500|20101202233239.750|CCO|NEIGHBORHOOD WHERE CHASEN WAS 
20101202233239.750|20101202233241.000|CCO|FOUND GUNNED DOWN BEHIND THE 
20101202233241.000|20101202233243.000|CCO|WHEEL OF HER MERCEDES. 
20101202233243.000|20101202233245.000|CCO|POLICE ARE NOW CONDUCTING TESTS 
20101202233245.000|20101202233247.000|CCO|TO DETERMINE WHETHER THE 
20101202233247.000|20101202233249.000|CCO|SUSPECT KILLED HIMSELF WITH THE 
20101202233249.000|20101202233251.000|CCO|SAME HOLLOW .9-MILLIMETER 
20101202233251.000|20101202233252.250|CCO|BULLETS USED TO SLAY CHASEN. 
20101202233252.250|20101202233253.500|CCO|>> IT'S A PERSON BY ALL 
20101202233253.500|20101202233254.750|CCO|ACCOUNTS WOULD NOT HAVE ANY 
20101202233254.750|20101202233256.000|CCO|DIRECT CONTACT WITH RONNI 
20101202233256.000|20101202233257.250|CCO|CHASEN.  
20101202233257.250|20101202233258.500|CCO|HOW WOULD POLICE GET HERE? 
20101202233258.500|20101202233259.750|CCO|>> THEY HAD TO HAVE CREDIBLE 
20101202233259.750|20101202233301.000|CCO|INFORMATION THAT THIS 17 WAS 
20101202233301.000|20101202233302.429|CCO|INVOLVED IN A HOM -- THIS 
20101202233302.429|20101202233303.857|CCO|SUSPECT WAS INVOLVED IN A 
20101202233303.857|20101202233305.286|CCO|HOMICIDE. 
20101202233305.286|20101202233306.714|CCO|>> THERE'S NOW SPECULATION THAT 
20101202233306.714|20101202233308.143|CCO|HAROLD JOHNSON WAS A HIT MAN 
20101202233308.143|20101202233309.571|CCO|HIRED TO GUN CHASEN DOWN, WHICH 
20101202233309.571|20101202233311.000|CCO|MEANS THE MASTERMIND BEHIND HER 
20101202233311.000|20101202233312.250|CCO|SLAYING IS STILL AT LARGE. 
20101202233312.250|20101202233313.500|CCO|>> I STILL FIND IT 
20101202233313.500|20101202233314.750|CCO|INCONCEIVABLE THAT HE WOULD 
20101202233314.750|20101202233316.000|CCO|HAVE BEEN ABLE TO DO IT ON HIS 
20101202233316.000|20101202233317.250|CCO|OWN BECAUSE TO KNOW HER 
20101202233317.250|20101202233318.500|CCO|WHEREABOUTS YOU WOULD HAVE HAD 
20101202233318.500|20101202233319.750|CCO|TO HAVE HER UNDER SURVEILLANCE 
20101202233319.750|20101202233321.000|CCO|AND SO THERE WOULD HAVE TO BE 
20101202233321.000|20101202233322.667|CCO|OTHER PARTS TO THIS CRIME AND 
20101202233322.667|20101202233324.333|CCO|OTHER PEOPLE INVOLVED IN THE 
20101202233324.333|20101202233326.000|CCO|CRIME. 
20101202233326.000|20101202233327.667|CCO|>> CHASEN, WHO WAS DRIVING HOME 
20101202233327.667|20101202233329.333|CCO|FROM THE STAR STUDDED PREMIERE 
20101202233329.333|20101202233331.000|CCO|OF "BURLESQUE" THE NIGHT OF HER 
20101202233331.000|20101202233333.000|CCO|MURDER HAS ORCHESTRATED PR 
20101202233333.000|20101202233335.000|CCO|CAMPAIGNS TO HELP MORGAN  
20101202233335.000|20101202233337.000|CCO|FREEMAN, JEFF BRIDGES AND SHE 
20101202233337.000|20101202233339.000|CCO|COMES FROM A SHOW BIZ FAMILY. 
20101202233339.000|20101202233341.000|CCO|HER BROTHER LARRY COHEN IS A 
20101202233341.000|20101202233343.500|CCO|WELL KNOWN PRODUCER OF THE '70S 
20101202233343.500|20101202233346.000|CCO|CULT HORROR FILMS "IT'S ALIVE" 
20101202233346.000|20101202233348.500|CCO|AND INCLUDED -- AND CHUD. 
20101202233348.500|20101202233351.000|CCO|WITH THE MURDER OF HIS SISTER, 
20101202233351.000|20101202233352.667|CCO|HE IS WITNESSING A REAL LIFE 
20101202233352.667|20101202233354.333|CCO|STORY THAT COULD RIVAL ANY 
20101202233354.333|20101202233356.000|CCO|HOLLYWOOD THRILLER. 
20101202233356.000|20101202233357.667|CCO|>> POLICE SAY THEY HAD BEEN 
20101202233357.667|20101202233359.333|CCO|WATCHING HAROLD JOHNSON FOR 
20101202233359.333|20101202233401.000|CCO|SOME TIME BEFORE MOVING IN TO 
20101202233401.000|20101202233402.250|CCO|QUESTION HIM. 
