TOP|20101202083501|2010-12-02_0835_US_KNBC_Late_Night_with_Jimmy_Fallon
COL|Communication Studies Archive, UCLA 
UID|0e0c8abe-fdef-11df-9b36-00e0815fe86a
DUR|1:02:55.00
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-02 00:35 America/Los_Angeles
SEG_01|2014-06-18 17:31:29|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101202083506.000|20101202093756.000|SEG|Type=Story
20101202083506.000|20101202083507.250|CCO|ght Show with Jay Leno
20101202083507.250|20101202083508.500|CCO|AND LETTING YOU
20101202083508.500|20101202083509.750|CCO|GO WAS WRONG 
20101202083509.750|20101202083511.000|CCO| AND BABY I KNOW
20101202083511.000|20101202083516.000|CCO|YOU'VE GOT YOUR RADIO ON
20101202083516.000|20101202083521.000|CCO|SO THIS IS MY SO SAD
20101202083521.000|20101202083526.000|CCO|COME BACK SONG 
20101202083526.000|20101202083531.000|CCO| AND NOW I'M LAYING
20101202083531.000|20101202083533.500|CCO|DOWN WITHOUT YOU
20101202083533.500|20101202083536.000|CCO|IN THIS KING
20101202083536.000|20101202083538.500|CCO|SIZE EMPTY BED 
20101202083538.500|20101202083541.000|CCO| AND I WISH I HAD
20101202083541.000|20101202083543.500|CCO|MY ARMS AROUND YOU
20101202083543.500|20101202083546.000|CCO|BUT I'LL HAVE TO
20101202083546.000|20101202083548.500|CCO|DREAM OF YOU INSTEAD 
20101202083548.500|20101202083551.000|CCO| CAUSE I DIDN'T
20101202083551.000|20101202083553.000|CCO|KNOW I NEEDED YOU SO
20101202083553.000|20101202083555.000|CCO|AND LETTING YOU
20101202083555.000|20101202083557.000|CCO|GO WAS WRONG 
20101202083557.000|20101202083559.000|CCO| AND BABY I KNOW
20101202083559.000|20101202083601.000|CCO|YOU'VE GOT YOUR
20101202083601.000|20101202083603.500|CCO|RADIO ON 
20101202083603.500|20101202083606.000|CCO| SO THIS IS MY GET BACK
20101202083606.000|20101202083608.500|CCO|COME BACK
20101202083608.500|20101202083611.000|CCO|HEY I DIDN'T KNOW
20101202083611.000|20101202083612.429|CCO|I NEED YOU SO 
20101202083612.429|20101202083613.857|CCO| AND LETTING YOU GO
20101202083613.857|20101202083615.286|CCO|AND LETTING YOU
20101202083615.286|20101202083616.714|CCO|GO WAS WRONG
20101202083616.714|20101202083618.143|CCO|AND BABY I KNOW 
20101202083618.143|20101202083619.571|CCO| YOU'VE GOT YOUR
20101202083619.571|20101202083621.000|CCO|RADIO ON
20101202083621.000|20101202083623.000|CCO|SO THIS IS MY MY BAD
20101202083623.000|20101202083625.000|CCO|COME BACK SONG 
20101202083625.000|20101202083627.000|CCO| NA NA NA
20101202083627.000|20101202083629.000|CCO|NA NA NA NA
20101202083629.000|20101202083631.000|CCO|NA NA NA NA NA NA
20101202083631.000|20101202083633.000|CCO|NA NA NA 
20101202083633.000|20101202083635.000|CCO| NA NA NA NA NA
20101202083635.000|20101202083637.000|CCO|WE ALL SAID
20101202083637.000|20101202083639.000|CCO|NA NA NA
20101202083639.000|20101202083641.000|CCO|NA NA NA NA 
20101202083641.000|20101202083646.000|CCO| NA NA NA NA NA NA
20101202083646.000|20101202083651.000|CCO|NA NA NA NA YEAH 
20101202083651.000|20101202083652.429|CCO|[ CHEERS AND APPLAUSE ]
20101202083652.429|20101202083653.857|CCO|>> Jay: DARIUS RUCKER.
20101202083653.857|20101202083655.286|CCO|GOOD JOB, MAN.
20101202083655.286|20101202083656.714|CCO|THANKS FOR COMING.
20101202083656.714|20101202083658.143|CCO|>> THANK YOU, MAN.
20101202083658.143|20101202083659.571|CCO|THANK YOU SO MUCH.
20101202083659.571|20101202083701.000|CCO|>> Jay: I WANT TO THANK MY 
20101202083701.000|20101202083702.250|CCO|GUESTS, MITT ROMNEY, JAY MOHR, 
20101202083702.250|20101202083703.500|CCO|AND OF COURSE DARIUS RUCKER.
20101202083703.500|20101202083704.750|CCO|TOMORROW NIGHT JANE FONDA WILL 
20101202083704.750|20101202083706.000|CCO|JOIN US.
20101202083706.000|20101202083707.250|CCO|"JIMMY FALLON" HAPPENING RIGHT 
20101202083707.250|20101202083708.500|CCO|NOW.
20101202083708.500|20101202083709.750|CCO|SEE YOU TOMORROW, EVERYBODY.
20101202083709.750|20101202083803.500|SEG_01|Type=Commercial
20101202083709.750|20101202083711.000|CCO|[ CHEERS AND APPLAUSE ]
20101202083711.000|20101202083713.500|CCO|
20101202083713.500|20101202083716.000|CCO|>> Steve: FROM STUDIO 6B
20101202083716.000|20101202083718.500|CCO|IN ROCKEFELLER CENTER,
20101202083718.500|20101202083721.000|CCO|THE NATIONAL BROADCASTING
20101202083721.000|20101202083723.500|CCO|COMPANY PRESENTS --
20101202083723.500|20101202083726.000|CCO|TONIGHT'S ONE AND ONLY GUEST --
20101202083726.000|20101202083728.500|CCO|    AND OF COURSE, FEATURING 
20101202083728.500|20101202083731.000|CCO|THE LEGENDARY ROOTS CREW.
20101202083731.000|20101202083736.000|CCO|    AND HERE HE IS --
20101202083736.000|20101202083741.000|CCO|        JIMMY FALLON!
20101202083741.000|20101202083743.000|CCO|    [ CHEERS AND APPLAUSE ]
20101202083743.000|20101202083745.000|CCO|    CAPTIONS PAID FOR BY 
20101202083745.000|20101202083747.000|CCO|    NBC-UNIVERSAL TELEVISION
20101202083747.000|20101202083749.000|CCO|    --Captions by VITAC--
20101202083749.000|20101202083751.000|CCO|        Www.vitac.com
20101202083751.000|20101202083801.000|CCO|
20101202083801.000|20101202083803.500|CCO|[ CHEERS AND APPLAUSE ]
20101202083803.500|20101202083806.000|SEG_01|Type=Story start
20101202083803.500|20101202083806.000|CCO|>> Jimmy: THE MIGHTY QUEST!
20101202083806.000|20101202083808.500|CCO|MIGHTY QUEST!
20101202083808.500|20101202083811.000|CCO|THANK YOU VERY MUCH!
20101202083811.000|20101202083812.667|CCO|WELCOME TO "LATE NIGHT WITH 
20101202083812.667|20101202083814.333|CCO|JIMMY FALLON," EVERYBODY.
20101202083814.333|20101202083816.000|CCO|I AM SO EXCITED.
20101202083816.000|20101202083817.667|CCO|WE HAVE THE ONE AND ONLY 
20101202083817.667|20101202083819.333|CCO|BRUCE SPRINGSTEEN ON THE SHOW!
20101202083819.333|20101202083821.000|CCO|[ CHEERS AND APPLAUSE ]
20101202083821.000|20101202083822.429|CCO|>> Audience: BRUCE!
20101202083822.429|20101202083823.857|CCO|>> Jimmy: BRUCE!
20101202083823.857|20101202083825.286|CCO|PEOPLE ALL AROUND THE PLAZA WERE
20101202083825.286|20101202083826.714|CCO|YELLING THAT TODAY, "BRUCE!"
20101202083826.714|20101202083828.143|CCO|[ LIGHT LAUGHTER ]
20101202083828.143|20101202083829.571|CCO|THERE'S ONE PERSON IN FRONT OF 
20101202083829.571|20101202083831.000|CCO|THE CHRISTMAS TREE GOING 
20101202083831.000|20101202083832.250|CCO|"SPRUCE!"
20101202083832.250|20101202083833.500|CCO|[ LAUGHTER ]
20101202083833.500|20101202083834.750|CCO|JUST TO GET IN THE MOOD.
20101202083834.750|20101202083836.000|CCO|IT'S VERY EXCITING.
20101202083836.000|20101202083837.250|CCO|IT'S BEEN SO FUN.
20101202083837.250|20101202083838.500|CCO|I'VE BEEN REHEARSING WITH BRUCE 
20101202083838.500|20101202083839.750|CCO|ALL DAY.
20101202083839.750|20101202083841.000|CCO|WE GOT A LOT OF SPECIAL THINGS 
20101202083841.000|20101202083841.909|CCO|PLANNED FOR YOU GUYS TONIGHT.
20101202083841.909|20101202083842.818|CCO|IT'S GOING TO BE A REALLY GREAT 
20101202083842.818|20101202083843.727|CCO|SHOW.
20101202083843.727|20101202083844.636|CCO|I'M SO EXCITED.
20101202083844.636|20101202083845.545|CCO|I'M BESIDE MYSELF.
20101202083845.545|20101202083846.455|CCO|BUT FIRST, LET'S GET TO THE 
20101202083846.455|20101202083847.364|CCO|NEWS.
20101202083847.364|20101202083848.273|CCO|LET'S TELL SOME JOKES HERE, YOU 
20101202083848.273|20101202083849.182|CCO|GUYS.
20101202083849.182|20101202083850.091|CCO|TODAY WAS THE GROUNDBREAKING 
20101202083850.091|20101202083851.000|CCO|CEREMONY OF THE GEORGE W. BUSH 
20101202083851.000|20101202083852.667|CCO|PRESIDENTIAL LIBRARY IN DALLAS.
20101202083852.667|20101202083854.333|CCO|[ LAUGHTER ]
20101202083854.333|20101202083856.000|CCO|[ CHEERS AND APPLAUSE ]
20101202083856.000|20101202083857.667|CCO|ARE YOU SAYING "BRUCE"?
20101202083857.667|20101202083859.333|CCO|[ LAUGHTER ]
20101202083859.333|20101202083901.000|CCO|THAT'S RIGHT, THE LIBRARY 
20101202083901.000|20101202083902.250|CCO|GROUNDBREAKING WAS TODAY.
20101202083902.250|20101202083903.500|CCO|IT'S EASY TO GET INTO THE 
20101202083903.500|20101202083904.750|CCO|BUILDING, BUT THEN YOU SPEND 
20101202083904.750|20101202083906.000|CCO|TEN YEARS TRYING TO FIND AN EXIT
20101202083906.000|20101202083907.250|CCO|STRATEGY.
