TOP|20101202020000|2010-12-02_0200_US_KCBS_CBS_2_News_at_6
COL|Communication Studies Archive, UCLA 
UID|ff9b72f2-fdbb-11df-8593-001517add6f3
DUR|0:29:29.33
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-01 18:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:16|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101202020002.000|20101202022929.000|SEG|Type=Story
20101202020002.000|20101202020007.000|CC1|POLICE DEPARTMENT.              
20101202020007.000|20101202020009.000|CC1|THE MOTHER REPORTEDLY SAID SHE  
20101202020009.000|20101202020011.000|CC1|WOULD DO ANYTHING TO KEEP PER   
20101202020011.000|20101202020012.000|CC1|CHILD SAFE AFTER SHE WAS        
20101202020012.000|20101202020014.000|CC1|ARRESTED ON SHOPLIFTING CHARGES.
20101202020014.000|20101202020016.000|CC1|THE SUSPECT APPARENTLY TOOK THE 
20101202020016.000|20101202020018.000|CC1|WOMAN INTO A ROOM.              
20101202020018.000|20101202020020.000|CC1|NOW FACING CHARGES OF SEXUAL    
20101202020020.000|20101202020021.000|CC1|ASSAULT.                        
20101202020021.000|20101202020023.000|CC1|THE COUNTY DEPARTMENT SAYS THEY 
20101202020023.000|20101202020025.000|CC1|HAVE NO PRIOR PROBLEMS.         
20101202020025.000|20101202020027.000|CC1|A 12-YEAR VETERAN OF THE        
20101202020027.000|20101202020028.000|CC1|DEPARTMENT.                     
20101202020028.000|20101202020029.000|CC1|DETECTIVES TELL ME THEY ARE     
20101202020029.000|20101202020030.000|CC1|CONCERNED THAT THERE ARE        
20101202020030.000|20101202020032.000|CC1|ADDITIONAL VICTIMS OUT THERE.   
20101202020032.000|20101202020034.000|CC1|AGAIN, WE ARE AWAITING A NEWS   
20101202020034.000|20101202020035.000|CC1|CONFERENCE.                     
20101202020035.000|20101202020036.000|CC1|WE WILL BRING IT TO YOU LIVE AS 
20101202020036.000|20101202020038.000|CC1|SOON AS IT HAPPENS.             
20101202020038.000|20101202020039.000|CC1|FOR NOW WE'RE LIVE SERENE       
20101202020039.000|20101202020041.000|CC1|BRANSON "CBS 2 NEWS."           
20101202020041.000|20101202020042.000|CC1|LAURA: THANK YOU.               
20101202020042.000|20101202020044.000|CC1|WE'LL GO BACK THERE SHOULD      
20101202020044.000|20101202020044.000|CC1|ANYTHING CHANGED.               
20101202020044.000|20101202020046.000|CC1|WE ARE LEARNING CHILLING NEW    
20101202020046.000|20101202020048.000|CC1|REVELATIONS ABOUT OF RIVERSIDE  
20101202020048.000|20101202020049.000|CC1|POLICE OFFICERS LAST MOMENTS    
20101202020049.000|20101202020050.000|CC1|BEFORE HE WAS SHOT TO DEATH     
20101202020050.000|20101202020052.000|CC1|WHILE PURSUING A SUSPECT.       
