TOP|20101202060002|2010-12-02_0600_US_KTLA_Prime_News_at_10PM
COL|Communication Studies Archive, UCLA 
UID|66e611fc-fdd9-11df-924a-00e0815ffae2
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 22:00 America/Los_Angeles
SEG_01|2014-06-18 17:31:10|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101202060008.667|20101202060014.500|SEG|Type=Story
20101202060008.667|20101202060010.333|CCO|ESCAPE. 
20101202060010.333|20101202060012.000|CCO|THE NEWS AT 10:00 STARTS NOW. 
20101202060012.000|20101202060014.500|CCO| [ MUSIC ]  
20101202060014.500|20101202060826.000|SEG|Type=Story
20101202060014.500|20101202060017.000|CCO|>>> WE BEGIN WITH BREAKING NEWS 
20101202060017.000|20101202060019.500|CCO|IN THE MURDER CASE OF A WELL 
20101202060019.500|20101202060022.000|CCO|KNOWN PUBLICIST. 
20101202060022.000|20101202060024.500|CCO|POLICE SAY A MAN PUT A GUN TO 
20101202060024.500|20101202060027.000|CCO|HIS HEAD, AND PULLED THE 
20101202060027.000|20101202060029.500|CCO|TRIGGER. 
20101202060029.500|20101202060032.000|CCO|GOOD EVENING, I'M GLEN WALKER. 
20101202060032.000|20101202060034.000|CCO|A PRESS CONFERENCE IS BEING 
20101202060034.000|20101202060036.000|CCO|HELD BY POLICE ON THE SCENE. 
20101202060036.000|20101202060038.000|CCO|LET'S GO THERE LIVE. 
20101202060038.000|20101202060040.000|CCO|>> IN THE OTHER INVESTIGATION, 
20101202060040.000|20101202060042.000|CCO|RELATED TO THE CRIME THAT 
20101202060042.000|20101202060044.000|CCO|BEVERLY HILLS IS INVESTIGATING 
20101202060044.000|20101202060046.000|CCO|IS BEING HANDLED BY BEVERLY 
20101202060046.000|20101202060048.000|CCO|HILLS. 
20101202060048.000|20101202060050.000|CCO|IT'S INSIDE THE LOBBY, THAT IS 
20101202060050.000|20101202060052.000|CCO|CORRECT. 
20101202060052.000|20101202060053.667|CCO|>> CAN YOU IDENTIFY THE DEAD 
20101202060053.667|20101202060055.333|CCO|MAN? 
20101202060055.333|20101202060057.000|CCO|>> I DO NOT HAVE A DESCRIPTION 
20101202060057.000|20101202060058.667|CCO|ON THE SUSPECT. 
20101202060058.667|20101202060100.333|CCO|I DO NOT VERY ANY DETAILS ON 
20101202060100.333|20101202060102.000|CCO|THE SUSPECT. 
20101202060102.000|20101202060103.500|CCO|>> WHAT IS THE CONNECTION TO 
20101202060103.500|20101202060105.000|CCO|THE MURDER, RONNIE CHASEN? 
20101202060105.000|20101202060106.500|CCO|>> THAT'S CORRECT, OUR 
20101202060106.500|20101202060108.000|CCO|DETECTIVES WERE HERE ON A 
20101202060108.000|20101202060109.500|CCO|FOLLOW UP, AND THIS PERSON WAS 
20101202060109.500|20101202060111.000|CCO|A PERSON OF INTEREST FROM THE 
20101202060111.000|20101202060112.667|CCO|CHASEN INCIDENT. 
20101202060112.667|20101202060114.333|CCO|THAT'S ALL WE HAVE RIGHT NOW. 
20101202060114.333|20101202060116.000|CCO|THIS PERSON SHOT HIMSELF, IT 
20101202060116.000|20101202060117.667|CCO|WAS A SELF-INFLECTED GUNSHOT 
20101202060117.667|20101202060119.333|CCO|WOUND. 
20101202060119.333|20101202060121.000|CCO|PRONOUNCED DEAD LATER ON, AND 
20101202060121.000|20101202060122.429|CCO|THE INVESTIGATION IS ONGOING AT 
20101202060122.429|20101202060123.857|CCO|THIS TIME. 
20101202060123.857|20101202060125.286|CCO|WE HAVE NOTHING FURTHER TO 
20101202060125.286|20101202060126.714|CCO|DISCLOSE ABOUT THE 
20101202060126.714|20101202060128.143|CCO|INVESTIGATION. 
20101202060128.143|20101202060129.571|CCO|I'M SORRY, ONE QUESTION AT A 
20101202060129.571|20101202060131.000|CCO|TIME. 
20101202060131.000|20101202060132.667|CCO|>> [ INAUDIBLE ] 
20101202060132.667|20101202060134.333|CCO|>> AGAIN, OUR DETECTIVES ARE 
20101202060134.333|20101202060136.000|CCO|NOT DISCLOSING ANY ASPECT OF 
20101202060136.000|20101202060137.667|CCO|THE SEARCH WARRANT. 
20101202060137.667|20101202060139.333|CCO|A PERSON OF INTEREST. 
20101202060139.333|20101202060141.000|CCO|I CORRECT MYSELF. 
20101202060141.000|20101202060142.429|CCO|IT'S A PERSON OF INTEREST AT 
20101202060142.429|20101202060143.857|CCO|THIS TIME. 
20101202060143.857|20101202060145.286|CCO|NOT A SUSPECT. 
20101202060145.286|20101202060146.714|CCO|>> DOES THIS MAN THE CHASEN 
20101202060146.714|20101202060148.143|CCO|INVESTIGATION IS NOT OVER YET? 
20101202060148.143|20101202060149.571|CCO|>> THAT'S CORRECT. 
