TOP|20101202010002|2010-12-02_0100_US_CNN_Parker_Spitzer
COL|Communication Studies Archive, UCLA 
UID|7e28a714-fdaf-11df-8f88-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|ps.01.html
HED|New Details About Depth of Financial Crisis; Bringing Civility Back to Politics; Interview With Richard Haass
LAN|ENG
LBT|2010-12-01 17:00 America/Los_Angeles
SEG_01|2014-06-18 17:30:13|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101202010006.000|20101202010018.000|SEG|Type=Story
20101202010006.000|20101202010007.000|CCO| MY HEAD.
20101202010007.000|20101202010008.000|CCO|>> HOW DARE YOU, CARVILLE!
20101202010008.000|20101202010009.000|CCO|CARVILLE!
20101202010009.000|20101202010010.000|CCO|>> YOU GUYS GO HAVE A MEAL OR 
20101202010010.000|20101202010011.000|CCO|DRINK AND WORK THIS OUT.
20101202010011.000|20101202010012.000|CCO|WE'LL SEE YOU TOMORROW NIGHT.
20101202010012.000|20101202010014.000|CCO|THAT'S ALL FOR US.
20101202010014.000|20101202010016.000|CCO|"PARKER SPITZER" STARTS RIGHT 
20101202010016.000|20101202010018.000|CCO|NOW.
20101202010018.000|20101202011642.000|SEG|Type=Story
20101202010018.000|20101202010020.000|CCO|>>> GOOD EVENING, I'M KATHLEEN 
20101202010020.000|20101202010022.000|CCO|PARKER. 
20101202010022.000|20101202010023.667|CCO|>> I'M ELIOT SPITZER.
20101202010023.667|20101202010025.333|CCO|GLAD TO HAVE YOU BACK, KATHLEEN,
20101202010025.333|20101202010027.000|CCO|WE MISSED YOU.
20101202010027.000|20101202010028.667|CCO|>> THANK YOU. 
20101202010028.667|20101202010030.333|CCO|>> ANOTHER GREAT SHOW TONIGHT.
20101202010030.333|20101202010032.000|CCO|COMING UP, FRIGHTENING NEW 
20101202010032.000|20101202010034.500|CCO|DETAILS ABOUT THE DEPTH OF THE 
20101202010034.500|20101202010037.000|CCO|FEDERAL CRISIS.
