TOP|20110130070001|2011-01-30_0700_US_KNBC_Channel_4_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|6c98c246-2c43-11e0-a0d3-001517add720
DUR|0:34:49.08
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-29 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:40|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110130070003.000|20110130070137.000|SEG|Type=Story
20110130070003.000|20110130070005.000|CC1|NIGHT LIVE.                     
20110130070005.000|20110130070008.000|CC1|SPIRITED COMPETITION BETWEEN THE
20110130070008.000|20110130070010.000|CC1|LADIES AND ALISSA CZISNY COMES  
20110130070010.000|20110130070012.000|CC1|OUT ON TOP.                     
20110130070012.000|20110130070017.000|CC1|FOR ALL OF US HERE, TOM HAMMOND 
20110130070017.000|20110130070019.000|CC1|SAYING SO LONG FROM GREENS BORE 
20110130070019.000|20110130070124.000|SEG_01|Type=Commercial
20110130070019.000|20110130070019.000|CC1|           Ring ring.           
20110130070019.000|20110130070019.000|CC1|Progresso.                      
20110130070019.000|20110130070021.000|CC1|           Oh yes hi.           
20110130070021.000|20110130070021.000|CC1|  Can you put my grandma on the 
20110130070021.000|20110130070022.000|CC1|      phone please? Thanks.     
20110130070022.000|20110130070023.000|CC1|Excuse me a sec.                
20110130070023.000|20110130070023.000|CC1|Another person calling          
20110130070023.000|20110130070024.000|CC1|for her grandmother.            
20110130070024.000|20110130070024.000|CC1|                 She thinks it's
20110130070024.000|20110130070026.000|CC1|                 her soup huh?  
20110130070026.000|20110130070026.000|CC1|I'm told she's in the           
20110130070026.000|20110130070028.000|CC1|garden picking herbs.           
20110130070028.000|20110130070029.000|CC1|         She is so cute.        
20110130070029.000|20110130070030.000|CC1|         Okay I'll hold.        
20110130070030.000|20110130070031.000|CC1|She's holding.              Wha?
20110130070031.000|20110130070031.000|CC1|           (announcer)          
20110130070031.000|20110130070032.000|CC1|            Progresso.          
20110130070032.000|20110130070034.000|CC1|    You gotta taste this soup.  
