TOP|20110130013001|2011-01-30_0130_US_KCBS_CBS_Evening_News
COL|Communication Studies Archive, UCLA 
UID|a0cd016e-2c14-11e0-9891-001517add6fa
DUR|0:29:49.58
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-29 17:30 America/Los_Angeles
SEG_01|2014-06-18 19:07:46|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110130013002.000|20110130013002.000|XDS|%     CALL:   
20110130013002.000|20110130013002.000|XDS|%  NETWORK: CBS
20110130013003.000|20110130013003.000|XDS|%    TITLE: Program Name
20110130013007.000|20110130015950.000|SEG|Type=Story
20110130013007.000|20110130013009.000|CC1|>> Mitchell: TONIGHT, EGYPT IN  
20110130013009.000|20110130013010.000|CC1|CRISIS-- THOUSANDS OF PROTESTERS
20110130013010.000|20110130013012.000|CC1|DEFY CURFEW ORDERS FOR A SECOND 
20110130013012.000|20110130013014.000|CC1|STRAIGHT NIGHT AS EMBATTLED     
20110130013014.000|20110130013016.000|CC1|PRESIDENT MUBARAK NAMES A VICE  
20110130013016.000|20110130013016.000|CC1|PRESIDENT FOR THE FIRST TIME    
20110130013016.000|20110130013018.000|CC1|EVER.                           
20110130013018.000|20110130013019.000|CC1|I'M RUSS MITCHELL.              
20110130013019.000|20110130013021.000|CC1|ALSO TONIGHT, COMMUNICATION     
20110130013021.000|20110130013022.000|CC1|CRISIS-- THE EGYPTIAN GOVERNMENT
20110130013022.000|20110130013024.000|CC1|TRIES TO STOP THE PROTESTS BY   
20110130013024.000|20110130013024.000|CC1|SHUTTING DOWN THE INTERNET AND  
20110130013024.000|20110130013026.000|CC1|CELL PHONES.                    
20110130013026.000|20110130013027.000|CC1|WE'LL LOOK AT WHAT THAT MEANS TO
20110130013027.000|20110130013029.000|CC1|EGYPTIANS IN AMERICA.           
20110130013029.000|20110130013031.000|CC1|ROAD TO RECOVERY-- HE WAS SHOT  
20110130013031.000|20110130013031.000|CC1|IN THE HEAD BY A KILLER AT THE  
20110130013031.000|20110130013033.000|CC1|EMPIRE STATE BUILDING.          
20110130013033.000|20110130013034.000|CC1|WHAT HIS RECOVERY MAY MEAN FOR  
20110130013034.000|20110130013035.000|CC1|CONGRESSWOMAN GABRIELLE         
20110130013035.000|20110130013037.000|CC1|GIFFORDS.                       
20110130013037.000|20110130013039.000|CC1|AND HIDDEN TALENT-- SHE WAS A   
20110130013039.000|20110130013040.000|CC1|NANNY WHO TOOK PHOTOGRAPHS NO   
20110130013040.000|20110130013042.000|CC1|ONE EVER SAW.                   
20110130013042.000|20110130013043.000|CC1|WE'LL FIND OUT HOW SHE WAS      
20110130013043.000|20110130013045.000|CC1|DISCOVERED AND HOW EXCEPTIONAL  
20110130013045.000|20110130013047.000|CC1|HER WORK REALLY IS.             
20110130013047.000|20110130013057.000|SEG_01|Type=Commercial
20110130013047.000|20110130013050.000|CC1| Captioning sponsored by CBS    
20110130013050.000|20110130013051.000|CC1| THIS IS THE "CBS EVENING NEWS" 
20110130013051.000|20110130013057.000|CC1| WITH RUSS MITCHELL.            
20110130013057.000|20110130013059.000|SEG_01|Type=Story start
20110130013057.000|20110130013059.000|CC1|>> Mitchell: AND GOOD EVENING.  
20110130013059.000|20110130013100.000|CC1|IT HAS BEEN ANOTHER VIOLENT DAY 
20110130013100.000|20110130013102.000|CC1|IN EGYPT AS PROTESTERS CALLING  
20110130013102.000|20110130013103.000|CC1|FOR A REVOLUTION REMAIN ON THE  
20110130013103.000|20110130013105.000|CC1|STREETS AND THE GOVERNMENT HAS  
20110130013105.000|20110130013106.000|CC1|MADE SOME CONCESSIONS BUT       
20110130013106.000|20110130013107.000|CC1|CONTINUES TO HANG ON.           
20110130013107.000|20110130013109.000|CC1|LET'S TAKE A LOOK AT THE LATEST.
20110130013109.000|20110130013110.000|CC1|EGYPTIAN PRESIDENT HOSNI MUBARAK
20110130013110.000|20110130013112.000|CC1|HAS NAMED A VICE PRESIDENT FOR  
20110130013112.000|20110130013113.000|CC1|THE FIRST TIME IN HIS 30-YEAR   
20110130013113.000|20110130013114.000|CC1|PRESIDENCY.                     
20110130013114.000|20110130013117.000|CC1|THE LATEST NUMBERS SHOW AT LEAST
20110130013117.000|20110130013118.000|CC1|74 HAVE BEEN KILLED, 2,000      
20110130013118.000|20110130013119.000|CC1|INJURED, IN FIVE DAYS OF        
20110130013119.000|20110130013121.000|CC1|PROTEST.                        
20110130013121.000|20110130013122.000|CC1|THE EGYPTIAN ARMY IS BACKING THE
20110130013122.000|20110130013124.000|CC1|GOVERNMENT-IMPOSED CURFEW, AND  
20110130013124.000|20110130013125.000|CC1|IN THIS COUNTRY, PRESIDENT      
20110130013125.000|20110130013126.000|CC1|OBAMA'S NATIONAL SECURITY TEAM  
20110130013126.000|20110130013129.000|CC1|MET FOR TWO HOURS TODAY.        
20110130013129.000|20110130013130.000|CC1|WE HAVE A SERIES OF REPORTS FROM
20110130013130.000|20110130013131.000|CC1|AROUND THE WORLD TONIGHT        
20110130013131.000|20110130013133.000|CC1|BEGINNING WITH MARK STRASSMANN  
20110130013133.000|20110130013134.000|CC1|IN CAIRO, WHERE IT IS ALREADY   
20110130013134.000|20110130013139.000|CC1|EARLY SUNDAY.                   
20110130013139.000|20110130013140.000|CC1|>> Reporter: RUSS, IT'S 1:30 IN 
20110130013140.000|20110130013141.000|CC1|THE MORNING HERE IN CAIRO, AND  
20110130013141.000|20110130013142.000|CC1|YET DOWN ON THE STREET BEHIND   
20110130013142.000|20110130013147.000|CC1|ME, THEY'RE STILL OUT THERE,    
20110130013147.000|20110130013149.000|CC1|THOUSANDS OF PROTESTERS DEFYING 
20110130013149.000|20110130013151.000|CC1|A CURFEW, EVEN DEFYING SOLDIERS 
20110130013151.000|20110130013152.000|CC1|IN TANKS.                       
20110130013152.000|20110130013152.000|CC1|THEY'RE STAYING PUT TO SAY      
20110130013152.000|20110130013154.000|CC1|EGYPT'S PRESIDENT MUST GO.      
20110130013154.000|20110130013157.000|CC1|IN CAIRO'S LIBERATION SQUARE,   
20110130013157.000|20110130013158.000|CC1|RAGE FUELS REVOLT.              
20110130013158.000|20110130013159.000|CC1|AGAIN TODAY, THE FED UP ROSE UP 
20110130013159.000|20110130013202.000|CC1|IN A CELEBRATION OF DEFIANCE.   
20110130013202.000|20110130013204.000|CC1|BY THE THOUSANDS THEY SHOUTED   
20110130013204.000|20110130013205.000|CC1|ONE MESSAGE-- EGYPTIAN PRESIDENT
20110130013205.000|20110130013208.000|CC1|HOSNI MUBARAK MUST GO.          
20110130013208.000|20110130013210.000|CC1|"I'M NOT LEAVING HERE UNTIL     
20110130013210.000|20110130013210.000|CC1|MUBARAK IS WIPED OFF THE FACE OF
20110130013210.000|20110130013213.000|CC1|THE EARTH" THIS MAN SAID.       
20110130013213.000|20110130013214.000|CC1|FOR MUBARAK IT'S UNPRECEDENTED  
20110130013214.000|20110130013217.000|CC1|REPUDIATION.                    
20110130013217.000|20110130013219.000|CC1|HIS PRESIDENCY'S IN CRISIS AND  
20110130013219.000|20110130013221.000|CC1|THE FACES OF PROTESTERS SHOW A  
20110130013221.000|20110130013222.000|CC1|PASSION AND CONFIDENCE THAT     
20110130013222.000|20110130013224.000|CC1|KEEPS GROWING.                  
20110130013224.000|20110130013226.000|CC1|SO TODAY, TWO BIG CHANGES-- TO  
20110130013226.000|20110130013229.000|CC1|CALM CAIRO'S STREETS, SOLDIERS  
20110130013229.000|20110130013233.000|CC1|REPLACED POLICE OFFICERS BUT    
20110130013233.000|20110130013234.000|CC1|CROWDs ONLY GREW.               
20110130013234.000|20110130013235.000|CC1|AS TANKS RUMBLED IN, DOZENS OF  
20110130013235.000|20110130013236.000|CC1|PEOPLE HOPPED ABOARD FOR THE    
20110130013236.000|20110130013238.000|CC1|RIDE OF A LIFETIME-- THEIRS AND 
20110130013238.000|20110130013240.000|CC1|THE MUBARAK REGIME'S.           
20110130013240.000|20110130013241.000|CC1|THIS REALLY IS A CRITICAL       
20110130013241.000|20110130013242.000|CC1|MOMENT.                         
20110130013242.000|20110130013243.000|CC1|THE CROWD IS GROWING MORE       
20110130013243.000|20110130013244.000|CC1|AGITATED, MORE UPSET.           
20110130013244.000|20110130013246.000|CC1|THERE IS AN ARMY TANK THAT HAS  
20110130013246.000|20110130013246.000|CC1|NOW MOVED INTO THE CENTER OF THE
20110130013246.000|20110130013248.000|CC1|SQUARE.                         
20110130013248.000|20110130013249.000|CC1|THE TANK IS PRESUMABLY HERE TO  
20110130013249.000|20110130013250.000|CC1|CLEAR IT WHERE IT'S PAST THE    
20110130013250.000|20110130013252.000|CC1|CURFEW NOW AND EVERYBODY HERE IS
20110130013252.000|20110130013253.000|CC1|TRYING TO FIGURE OUT WHAT IS    
20110130013253.000|20110130013257.000|CC1|GOING TO HAPPEN NEXT.           
20110130013257.000|20110130013258.000|CC1|THE SOLDIER PLEADED FOR CROWD TO
20110130013258.000|20110130013259.000|CC1|MAKE WAY.                       
20110130013259.000|20110130013300.000|CC1|NO LUCK.                        
20110130013300.000|20110130013302.000|CC1|SENIOR COMMANDERS HAVE PLEDGED  
20110130013302.000|20110130013304.000|CC1|NOT TO USE VIOLENCE.            
20110130013304.000|20110130013305.000|CC1|BUT THE POLICE HAVE NOT BEEN SO 
20110130013305.000|20110130013307.000|CC1|CAREFUL.                        
20110130013307.000|20110130013308.000|CC1|CLASHES WITH PROTESTERS HAVE    
20110130013308.000|20110130013310.000|CC1|SPILLED BLOOD FROM ALEXANDRIA TO
20110130013310.000|20110130013311.000|CC1|CAIRO.                          
20110130013311.000|20110130013313.000|CC1|DOZENS HAVE BEEN KILLED,        
20110130013313.000|20110130013315.000|CC1|INCLUDING THIS MAN, CARRIED OUT 
20110130013315.000|20110130013317.000|CC1|OF AN AREA WHERE PROTESTERS HAD 
20110130013317.000|20110130013319.000|CC1|TRIED TO STORM EGYPT'S INTERIOR 
20110130013319.000|20110130013322.000|CC1|MINISTRY AND POLICE OPENED FIRE.
20110130013322.000|20110130013325.000|CC1|THIS IS A STREET LEVEL ORGANIZER
20110130013325.000|20110130013327.000|CC1|WHO SAYS EGYPTIANS HAVE HAD IT. 
20110130013327.000|20110130013328.000|CC1|>> THEY'RE DOING THIS BECAUSE   
20110130013328.000|20110130013329.000|CC1|THEY FEEL THIS IS THEIR COUNTRY.
20110130013329.000|20110130013331.000|CC1|THIS IS WHAT THEY HAVE TO DO.   
20110130013331.000|20110130013332.000|CC1|>> Reporter: TO SOFTEN THEIR    
20110130013332.000|20110130013334.000|CC1|ANGER MUBARAK'S SECOND BIG      
20110130013334.000|20110130013335.000|CC1|CHANGE TODAY WAS POLITICAL, TWO 
20110130013335.000|20110130013340.000|CC1|MAJOR APPOINTMENTS.             
