TOP|20101201020002|2010-12-01_0200_US_FOX-News_Hannity
COL|Communication Studies Archive, UCLA 
UID|b5b132a8-fcee-11df-a0a6-00e0815fe86c
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-11-30 18:00 America/Los_Angeles
SEG_01|2014-06-18 17:26:11|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201020004.667|20101201025957.000|SEG|Type=Story
20101201020004.667|20101201020006.000|SEG_01|Type=Commercial
20101201020004.667|20101201020005.333|CCO| 
20101201020005.333|20101201020006.000|CCO|TONIGHT.
20101201020006.000|20101201020006.667|SEG_01|Type=Story start
20101201020006.000|20101201020006.667|CCO|I'M BILL O'REILLY.
20101201020006.667|20101201020007.333|CCO|THE SPIN STOPS HERE.
20101201020007.333|20101201020008.000|CCO|WE'RE DEFINITELY LOOKING OUT 
20101201020008.000|20101201020008.667|CCO|FOR YOU.
20101201020008.667|20101201020012.000|SEG_01|Type=Commercial
20101201020008.667|20101201020009.333|CCO|        
20101201020009.333|20101201020010.000|CCO|        Captioned By
20101201020010.000|20101201020010.667|CCO|Closed Captioning Services, Inc
20101201020010.667|20101201020011.333|CCO|                
20101201020011.333|20101201020012.000|CCO|                
20101201020012.000|20101201020013.429|SEG_01|Type=Story start
20101201020012.000|20101201020013.429|CCO|>> Sean: TODAY, FOR THE VERY 
20101201020013.429|20101201020014.857|CCO|FIRST TIME SINCE THE 
20101201020014.857|20101201020016.286|CCO|EELECTORAL LANDSLIDE THIS 
20101201020016.286|20101201020017.714|CCO|MONTH, PRESIDENT OBAMA SAT 
20101201020017.714|20101201020019.143|CCO|DOWN WITH CONGRESSIONAL 
20101201020019.143|20101201020020.571|CCO|LEADERS FROM BOTH PARTIES.
20101201020020.571|20101201020022.000|CCO|HOUSE SPEAKER TO BE JOHN 
20101201020022.000|20101201020023.667|CCO|BOEHNER AND HIS TEAM WERE IN 
20101201020023.667|20101201020025.333|CCO|ATTENDANCE AND OUTGOING 
20101201020025.333|20101201020027.000|CCO|SPEAKER, SOON TO BE MINORITY 
20101201020027.000|20101201020028.667|CCO|LEADER NANCY PELOSI AND HER 
20101201020028.667|20101201020030.333|CCO|COLLEAGUES.
20101201020030.333|20101201020032.000|CCO|THE MEETING LASTED NEARLY TWO 
20101201020032.000|20101201020033.429|CCO|HOURS AND AFTERWARDS EACH SIDE
20101201020033.429|20101201020034.857|CCO|SPOKE TO REPORTERS.
20101201020034.857|20101201020036.286|CCO|LET'S TAKE A LOOK.
20101201020036.286|20101201020037.714|CCO|>> THE AMERICAN PEOPLE DID NOT
20101201020037.714|20101201020039.143|CCO|VOTE FOR GRIDLOCK.
20101201020039.143|20101201020040.571|CCO|THEY DIDN'T VOTE FOR 
20101201020040.571|20101201020042.000|CCO|UNYIELDING PARTISANSHIP.
20101201020042.000|20101201020043.429|CCO|THEY ARE EDEMANDING 
20101201020043.429|20101201020044.857|CCO|COOPERATION AND THEY'RE 
20101201020044.857|20101201020046.286|CCO|DEMANDING PROGRESS.
20101201020046.286|20101201020047.714|CCO|THEY WILL HOLD US ALL OF US, 
20101201020047.714|20101201020049.143|CCO|AND I MEAN ALL OF US 
20101201020049.143|20101201020050.571|CCO|ACCOUNTABLE FOR IT.
20101201020050.571|20101201020052.000|CCO|>> STOPPING ALL THE LOOMING 
20101201020052.000|20101201020053.667|CCO|TAX HIKES.
20101201020053.667|20101201020055.333|CCO|CUTTING SPENDING.
20101201020055.333|20101201020057.000|CCO|WOULD IN FACT, CREATE JOBS AND
20101201020057.000|20101201020058.667|CCO|GET THE ECONOMY MOVING AGAIN.
20101201020058.667|20101201020100.333|CCO|SO LOOKING FORWARD TO THE 
20101201020100.333|20101201020102.000|CCO|CONVERSATION WITH THE WHITE 
20101201020102.000|20101201020103.429|CCO|HOUSE OVER EXTENDING ALL OF 
20101201020103.429|20101201020104.857|CCO|THE CURRENT RATES.
20101201020104.857|20101201020106.286|CCO|I REMAIN OPTIMISTIC.
20101201020106.286|20101201020107.714|CCO|>> Sean: AS YOU CAN SEE, THE 
20101201020107.714|20101201020109.143|CCO|BUSH TAX CUTS WERE AT THE TOP 
20101201020109.143|20101201020110.571|CCO|OF THE AGENDA TODAY.
20101201020110.571|20101201020112.000|CCO|AS OF NOW THEY'RE SLATED TO 
20101201020112.000|20101201020113.429|CCO|EXPIRE AT THE END OF THE YEAR 
20101201020113.429|20101201020114.857|CCO|AND BOTH PARTIES HAVE 
20101201020114.857|20101201020116.286|CCO|DRASTICALLY DIFFERENT VIEWS ON
20101201020116.286|20101201020117.714|CCO|HOW TO PROCEED.
20101201020117.714|20101201020119.143|CCO|DEMOCRATS WANT TO RAISE TAXES 
20101201020119.143|20101201020120.571|CCO|ON SMALL BUSINESS AND 
20101201020120.571|20101201020122.000|CCO|SO-CALLED WEALTHY AMERICANS.
20101201020122.000|20101201020123.250|CCO|REPUBLICANS ARE CALLING FOR 
20101201020123.250|20101201020124.500|CCO|ALL OF THE TAX CUTS TO BE 
20101201020124.500|20101201020125.750|CCO|EXTENTED, PARTICULARLY DURING 
20101201020125.750|20101201020127.000|CCO|THIS TIME OF ECONOMIC 
20101201020127.000|20101201020128.250|CCO|UNCERTAINTY.
20101201020128.250|20101201020129.500|CCO|PRESIDENT OBAMA ANNOUNCED 
20101201020129.500|20101201020130.750|CCO|TODAY THAT TREASURY SECRETARY 
20101201020130.750|20101201020132.000|CCO|TIM GEITHNER AND BUDGET 
20101201020132.000|20101201020133.429|CCO|DIRECTOR JACK LIU WILL BE HIS 
20101201020133.429|20101201020134.857|CCO|POINT MAN THROUGHOUT THE 
20101201020134.857|20101201020136.286|CCO|DEBATE.
20101201020136.286|20101201020137.714|CCO|BUT WHAT HAPPENS IF THE 
20101201020137.714|20101201020139.143|CCO|STALEMATE CONTINUES AND HOW 
20101201020139.143|20101201020140.571|CCO|WILL THE REPUBLICANS APPROACH 
20101201020140.571|20101201020142.000|CCO|THE NEGOTIATING TABLE?
20101201020142.000|20101201020143.429|CCO|HERE TO TALK ABOUT THAT AND 
20101201020143.429|20101201020144.857|CCO|MUCH MORE IS ARIZONA SENATOR 
20101201020144.857|20101201020146.286|CCO|JOHN McCAIN.
20101201020146.286|20101201020147.714|CCO|SENATOR, WELCOME BACK.
20101201020147.714|20101201020149.143|CCO|GOOD TO SEE YOU.
20101201020149.143|20101201020150.571|CCO|>> THANK YOU, SEAN.
20101201020150.571|20101201020152.000|CCO|>> Sean: ALL RIGHT, IT SEEMS 
20101201020152.000|20101201020153.250|CCO|SIMPLE.
20101201020153.250|20101201020154.500|CCO|AN ECONOMIC DOWNTURN.
20101201020154.500|20101201020155.750|CCO|WE HAVE NOT HAD ECONOMIC 
20101201020155.750|20101201020157.000|CCO|RECOVERY.
20101201020157.000|20101201020158.250|CCO|RAISING TAXES AT THIS TIME TO 
20101201020158.250|20101201020159.500|CCO|ME SEEMS, YOU KNOW, 
20101201020159.500|20101201020200.750|CCO|COUNTERPRODUCTIVE IN TERMS OF 
20101201020200.750|20101201020202.000|CCO|CREATING JOBS.
20101201020202.000|20101201020204.000|CCO|WILL THE REPUBLICANS STAY FIRM
20101201020204.000|20101201020206.000|CCO|THAT ALL THE TAX CUTS NEED TO 
20101201020206.000|20101201020208.000|CCO|BE EXTENDED?
20101201020208.000|20101201020210.000|CCO|>> YES.
20101201020210.000|20101201020212.000|CCO|AND I'M CONFIDENT OF THAT.
20101201020212.000|20101201020214.000|CCO|AND 41 REPUBLICAN SENATORS 
20101201020214.000|20101201020216.000|CCO|SIGNED A LETTER THAT WAS GIVEN
20101201020216.000|20101201020218.000|CCO|TO THE PRESIDENT, I BELIEVE, 
20101201020218.000|20101201020220.000|CCO|SAYING THAT WE WANT THE TAX 
20101201020220.000|20101201020222.000|CCO|CUTS ADDRESSED.
20101201020222.000|20101201020224.000|CCO|KEEPING THE GOVERNMENT IN 
20101201020224.000|20101201020226.000|CCO|OPERATION.
20101201020226.000|20101201020228.000|CCO|AND WHATEVER OTHER TAXES OR 
20101201020228.000|20101201020230.000|CCO|OTHER, YOU KNOW, SUCH AS THE 
20101201020230.000|20101201020232.000|CCO|ESTATE TAX IS TAKEN CARE OF.
20101201020232.000|20101201020233.667|CCO|THEN IF THERE IS TIME, WE 
20101201020233.667|20101201020235.333|CCO|WOULD BE WILLING TO TAKE UP 
20101201020235.333|20101201020237.000|CCO|THE START TREATY.
20101201020237.000|20101201020238.667|CCO|BUT WE NEED TO TAKE UP TAX 
20101201020238.667|20101201020240.333|CCO|EXTENDERS.
20101201020240.333|20101201020242.000|CCO|I PREDICT TO YOU WE WILL HAVE 
20101201020242.000|20101201020244.000|CCO|A TWO-YEAR EXTENSION OF ALL OF
20101201020244.000|20101201020246.000|CCO|THE TAX CUTS.
20101201020246.000|20101201020248.000|CCO|ALL OF THEM WITHOUT EXCEPTION.
20101201020248.000|20101201020250.000|CCO|THAT WILL BE I THINK OUR FINAL
20101201020250.000|20101201020252.000|CCO|POSITION.
20101201020252.000|20101201020253.429|CCO|A LOT OF US WOULD LIKE TO MAKE
20101201020253.429|20101201020254.857|CCO|IT LONGER BUT THAT WOULD BE 
20101201020254.857|20101201020256.286|CCO|SATISFACTORY.
20101201020256.286|20101201020257.714|CCO|COULD I COMMENT, THE PRESIDENT
20101201020257.714|20101201020259.143|CCO|SAID THE AMERICAN PEOPLE 
20101201020259.143|20101201020300.571|CCO|DIDN'T VOTE FOR GRIDLOCK.
20101201020300.571|20101201020302.000|CCO|I AGREE WITH HIM.
20101201020302.000|20101201020303.429|CCO|BUT THEY VOTED AGAINST THE 
20101201020303.429|20101201020304.857|CCO|SPENDING.
20101201020304.857|20101201020306.286|CCO|THEY VOTED AGAINST OBAMACARE.
20101201020306.286|20101201020307.714|CCO|THEY VOTED AGAINST GOVERNMENT 
20101201020307.714|20101201020309.143|CCO|TAKEOVER OF AUTOMOBILE 
20101201020309.143|20101201020310.571|CCO|COMPANIES.
20101201020310.571|20101201020312.000|CCO|AND TARP, AND ALL OF THOSE 
20101201020312.000|20101201020313.429|CCO|THINGS THAT CHARACTERIZE THE 
20101201020313.429|20101201020314.857|CCO|FIRST TWO YEARS OF THEIR 
20101201020314.857|20101201020316.286|CCO|ADMINISTRATION.
20101201020316.286|20101201020317.714|CCO|>> Sean: THE PRESIDENT HAS A 
20101201020317.714|20101201020319.143|CCO|DIFFERENT VIEW.
20101201020319.143|20101201020320.571|CCO|HE THINKS HE HAS A 
20101201020320.571|20101201020322.000|CCO|COMMUNICATIONS PROBLEM.
20101201020322.000|20101201020323.429|CCO|THAT HE JUST DIDN'T 
20101201020323.429|20101201020324.857|CCO|COMMUNICATE WELL ENOUGH WITH 
20101201020324.857|20101201020326.286|CCO|AMERICAN PEOPLE.
20101201020326.286|20101201020327.714|CCO|YOU DISAGREE WITH THAT.
20101201020327.714|20101201020329.143|CCO|WHAT IF THE DEMOCRATS TAKE THE
20101201020329.143|20101201020330.571|CCO|POSITION THAT WILL MAKE THE 
20101201020330.571|20101201020332.000|CCO|SO-CALLED MIDDLE CLASS TAX 
20101201020332.000|20101201020333.250|CCO|CUTS PERMANENT BUT THE TAXES 
20101201020333.250|20101201020334.500|CCO|ON SMALL BUSINESS AND 
20101201020334.500|20101201020335.750|CCO|SO-CALLED WEALTHY AMERICANS 
20101201020335.750|20101201020337.000|CCO|WILL ONLY EXTEND THAT 
20101201020337.000|20101201020338.250|CCO|TEMPORARILY.
20101201020338.250|20101201020339.500|CCO|IS THAT SOMETHING REPUBLICANS 
20101201020339.500|20101201020340.750|CCO|WOULD GO FOR?
20101201020340.750|20101201020342.000|CCO|>> REPUBLICANS WON'T GO FOR 
20101201020342.000|20101201020344.000|CCO|IT.
20101201020344.000|20101201020346.000|CCO|THE ONE THING THAT WE FOE FROM
20101201020346.000|20101201020348.000|CCO|BEING HOME IS THAT THERE IS 
20101201020348.000|20101201020350.000|CCO|SUCH UNCERTAINTY OUT THERE, 
20101201020350.000|20101201020352.000|CCO|ABOUT THEIR FUTURE, THAT 
20101201020352.000|20101201020353.667|CCO|PEOPLE ARE SITTING ON MONEY.
20101201020353.667|20101201020355.333|CCO|THEY'RE NOT INVESTING.
20101201020355.333|20101201020357.000|CCO|THEY'RE NOT HIRING.
20101201020357.000|20101201020358.667|CCO|WHETHER THEY BE BIG BUSINESSES
20101201020358.667|20101201020400.333|CCO|OR SMALL.
20101201020400.333|20101201020402.000|CCO|BECAUSE THEY HAVE NO IDEA OF 
20101201020402.000|20101201020403.667|CCO|WHAT THEIR FINANCIAL PICTURE 
20101201020403.667|20101201020405.333|CCO|WILL BE IN THE COMING YEAR.
20101201020405.333|20101201020407.000|CCO|WE DID A TERRIBLE THING BY 
20101201020407.000|20101201020408.667|CCO|GOING OUT OF SESSION BEFORE 
20101201020408.667|20101201020410.333|CCO|THE ELECTION AND NOT EXTENDING
20101201020410.333|20101201020412.000|CCO|THESE TAX CUTS.
20101201020412.000|20101201020417.000|CCO|I'M CONFIDENT THAT AT LEAST 41
20101201020417.000|20101201020422.000|CCO|REPUBLICANS WILL HOLD FAST IN 
20101201020422.000|20101201020423.111|CCO|THE UNITED STATES SENATE.
20101201020423.111|20101201020424.222|CCO|>> Sean: DO YOU KNOW IT FOR 
20101201020424.222|20101201020425.333|CCO|SURE?
20101201020425.333|20101201020426.444|CCO|HAVE YOU SPOKEN TO YR 
20101201020426.444|20101201020427.556|CCO|COLLEAGUES?
20101201020427.556|20101201020428.667|CCO|>> OH, YES.
20101201020428.667|20101201020429.778|CCO|>> Sean: OKAY.
20101201020429.778|20101201020430.889|CCO|WHAT IF THERE IS A STALEMATE?
20101201020430.889|20101201020432.000|CCO|DO YOU WAIT UNTIL THE NEXT 
20101201020432.000|20101201020433.250|CCO|CONGRESS, AND THE BUSH TAX 
20101201020433.250|20101201020434.500|CCO|CUTS EXPIRE?
20101201020434.500|20101201020435.750|CCO|IS IT A POSSIBILITY?
20101201020435.750|20101201020437.000|CCO|COULD IT HAPPEN?
20101201020437.000|20101201020438.250|CCO|>> WELL, I HOPE NOT.
20101201020438.250|20101201020439.500|CCO|I THINK IT WOULD BE DE STATING
20101201020439.500|20101201020440.750|CCO|TO THE ECONOMY -- DEVASTATING 
20101201020440.750|20101201020442.000|CCO|TO THE ECONOMY.
20101201020442.000|20101201020444.500|CCO|WE'D BE RAISING TAXES ON 
20101201020444.500|20101201020447.000|CCO|EVERYBODY.
20101201020447.000|20101201020449.500|CCO|WE'D BE HAVING A TERRIBLE 
20101201020449.500|20101201020452.000|CCO|IMPACT ON SAVINGS AND 
20101201020452.000|20101201020453.667|CCO|INVESTMENT AND EMPLOYMENT.
20101201020453.667|20101201020455.333|CCO|I REALLY BELIEVE THAT ON THIS 
20101201020455.333|20101201020457.000|CCO|ISSUE, THAT THE DEMOCRATS AT 
20101201020457.000|20101201020458.667|CCO|THE END OF THE DAY WILL COME 
20101201020458.667|20101201020500.333|CCO|AROUND TO AT LEAST A TWO-YEAR 
20101201020500.333|20101201020502.000|CCO|EXTENSION OF ALL OF THEM.
20101201020502.000|20101201020503.429|CCO|AND THAT'S GOING TO BE OUR 
20101201020503.429|20101201020504.857|CCO|POSITION.
20101201020504.857|20101201020506.286|CCO|THAT IS OUR FALL-BACK 
20101201020506.286|20101201020507.714|CCO|POSITION.
20101201020507.714|20101201020509.143|CCO|>> Sean: ALL RIGHT.
20101201020509.143|20101201020510.571|CCO|WHAT IF, FIRST, WE HAD EARMARK
20101201020510.571|20101201020512.000|CCO|BAN VOTE IN THE SENATE TODAY.
20101201020512.000|20101201020514.500|CCO|WHAT ABOUT THE REPUBLICANS?
20101201020514.500|20101201020517.000|CCO|I WAS SURPRISED.
20101201020517.000|20101201020519.500|CCO|FIRST I HAVE TO GIVE MITCH 
20101201020519.500|20101201020522.000|CCO|McCONNELL IN PREVIOUS YEARS 
20101201020522.000|20101201020523.429|CCO|SUPPORTED EARMARKS BUT SAID HE
20101201020523.429|20101201020524.857|CCO|HEARD THE AMERICAN PEOPLE AND 
20101201020524.857|20101201020526.286|CCO|CHANGED HIS POSITION.
20101201020526.286|20101201020527.714|CCO|WHAT ABOUT THE REPUBLICANS?
20101201020527.714|20101201020529.143|CCO|I WAS SURPRISED BY A COUPLE OF
20101201020529.143|20101201020530.571|CCO|THEM.
20101201020530.571|20101201020532.000|CCO|>> I DON'T THINK THEY GOT THE 
20101201020532.000|20101201020533.667|CCO|MESSAGE FROM NOVEMBER 2.
20101201020533.667|20101201020535.333|CCO|I DON'T THINK THEY GOT THE 
20101201020535.333|20101201020537.000|CCO|MESSAGE FROM EARMARKING IS 
20101201020537.000|20101201020538.667|CCO|CORRUPTION.
20101201020538.667|20101201020540.333|CCO|I'VE SEEN IT.
20101201020540.333|20101201020542.000|CCO|I CAN TELL YOU THAT FROM MY 
20101201020542.000|20101201020545.333|CCO|OWN EXPERIENCE.
20101201020545.333|20101201020548.667|CCO|THEY ARGUE IT TAKES POWER FROM
20101201020548.667|20101201020552.000|CCO|THE CONGRESS AND ONLY TO GET 
20101201020552.000|20101201020553.250|CCO|MONEY FROM A MUCH-NEEDED 
20101201020553.250|20101201020554.500|CCO|PROJECT.
