TOP|20101201230001|2010-12-01_2300_US_KABC_Oprah_Winfrey
COL|Communication Studies Archive, UCLA 
UID|ba23f612-fd9e-11df-96fb-00e0815fe92e
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 15:00 America/Los_Angeles
SEG_01|2014-06-18 17:29:37|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201230041.000|20101201235956.000|SEG|Type=Story
20101201230041.000|20101201230046.000|CCO|[CHEERING]
20101201230046.000|20101201230051.000|CCO|OPRAH: OK. HERE'S A QUESTION.
20101201230051.000|20101201230053.500|CCO|ARE YOU NORMAL? HAVE YOU EVER
20101201230053.500|20101201230056.000|CCO|WONDERED IF THE THINGS YOU DO IN
20101201230056.000|20101201230058.500|CCO|PRIVATE ARE NORMAL? LIKE IS IT
20101201230058.500|20101201230101.000|CCO|NORMAL TO TALK TO YOUR DOG LIKE
20101201230101.000|20101201230106.000|CCO|THEY'RE A PERSON? I THINK THAT
20101201230106.000|20101201230111.000|CCO|IS VERY NORMAL. I REALLY DO.
20101201230111.000|20101201230113.500|CCO|[APPLAUSE]
20101201230113.500|20101201230116.000|CCO|OPRAH: OK. HAVE YOU EVER LIED
20101201230116.000|20101201230118.500|CCO|ABOUT YOUR WEIGHT ON YOUR 
20101201230118.500|20101201230121.000|CCO|DRIVER'S LICENSE?
20101201230121.000|20101201230123.000|CCO|[LAUGHTER]
20101201230123.000|20101201230125.000|CCO|OPRAH: ABSOLUTELY. HOW ABOUT
20101201230125.000|20101201230127.000|CCO|THIS? HAVE YOU EVER HIDDEN A
20101201230127.000|20101201230129.000|CCO|FOOD WRAPPER IN THE GARBAGE SO
20101201230129.000|20101201230131.000|CCO|PEOPLE DON'T KNOW WHAT YOU ATE?
20101201230131.000|20101201230133.500|CCO|YOU'VE DONE THAT? SO HOW DO WE
20101201230133.500|20101201230136.000|CCO|ALL MEASURE UP WITH EACH OTHER?
20101201230136.000|20101201230138.500|CCO|THIS IS GONNA BE A FUN SHOW.
20101201230138.500|20101201230141.000|CCO|WE'RE ASKING THE QUESTION, ARE
20101201230141.000|20101201230143.000|CCO|YOU NORMAL? EVERYBODY IN OUR
20101201230143.000|20101201230145.000|CCO|STUDIO, INCLUDING ME, HAS A
20101201230145.000|20101201230147.000|CCO|VOTING DEVICE FROM PAGET
20101201230147.000|20101201230149.000|CCO|COMMUNICATIONS. YOUR ANSWERS ARE
20101201230149.000|20101201230151.000|CCO|ALL TOTALLY ANONYMOUS...SO YOU
20101201230151.000|20101201230154.333|CCO|CAN RELAX AND JUST TELL THE
20101201230154.333|20101201230157.667|CCO|TRUTH. SO LET'S START WITH A
20101201230157.667|20101201230201.000|CCO|VERY PERSONAL QUESTION ABOUT
20101201230201.000|20101201230203.500|CCO|SEX. AND YOU GUYS PLAY AT HOME,
20101201230203.500|20101201230206.000|CCO|OK? HERE WE GO. HOW OFTEN DO YOU
20101201230206.000|20101201230208.500|CCO|HAVE SEX? PRESS ONE IF YOU HAVE
20101201230208.500|20101201230211.000|CCO|SEX AT LEAST ONCE A WEEK, TWO IF
20101201230211.000|20101201230213.500|CCO|IT'S ABOUT ONCE A MONTH, 3 IF
20101201230213.500|20101201230216.000|CCO|IT'S EVERY SINGLE DAY.
20101201230216.000|20101201230218.500|CCO|[LAUGHTER]
20101201230218.500|20101201230221.000|CCO|OPRAH: 4 IF IT'S BEEN A WHILE.
20101201230221.000|20101201230223.500|CCO|BE HONEST BECAUSE WE WANT TO
20101201230223.500|20101201230226.000|CCO|KNOW IF WE ARE NORMAL, OK? YOU
20101201230226.000|20101201230228.500|CCO|GOT IT? 1, 2, 3, OR 4. GO.
20101201230228.500|20101201230241.000|CCO|OK.
20101201230241.000|20101201230244.333|CCO|[LAUGHTER]
20101201230244.333|20101201230247.667|CCO|OPRAH: WELL...THIS IS
20101201230247.667|20101201230251.000|CCO|INTERESTING. 37% HAVE BEEN AT 
20101201230251.000|20101201230253.500|CCO|LEAST ONCE A WEEK. OK, ABOUT
20101201230253.500|20101201230256.000|CCO|ONCE A MONTH 19%. EVERY SINGLE
20101201230256.000|20101201230258.500|CCO|DAY, 2%. PLEASE... THE PEOPLE
20101201230258.500|20101201230301.000|CCO|WHO PRESSED 3, PLEASE RAISE YOUR
20101201230301.000|20101201230306.000|CCO|HAND.
20101201230306.000|20101201230311.000|CCO|[LAUGHTER]
20101201230311.000|20101201230314.333|CCO|OPRAH: NO. I SHOULD HAVE HAD A
20101201230314.333|20101201230317.667|CCO|QUESTION, "WHO HAD SEX JUST
20101201230317.667|20101201230321.000|CCO|BEFORE COMING HERE?" ANYBODY
20101201230321.000|20101201230322.667|CCO|WANT TO RAISE THEIR HANDS FOR
20101201230322.667|20101201230324.333|CCO|THAT? YOU DID? YOU ACTUALLY 
20101201230324.333|20101201230326.000|CCO|DID?
20101201230326.000|20101201230327.667|CCO|>> I DID. 
20101201230327.667|20101201230329.333|CCO|OPRAH: LIKE, JUST BEFORE COMING 
20101201230329.333|20101201230331.000|CCO|HERE?
20101201230331.000|20101201230332.429|CCO|>> WELL, I WAS SO EXCITED TO
20101201230332.429|20101201230333.857|CCO|COME HERE I BARELY SLEPT, SO
20101201230333.857|20101201230335.286|CCO|TECHNICALLY YES. 1:00.
20101201230335.286|20101201230336.714|CCO|OPRAH: 1:00.
20101201230336.714|20101201230338.143|CCO|>> 1:00.
20101201230338.143|20101201230339.571|CCO|OPRAH: VERY--GOOD FOR YOU.
20101201230339.571|20101201230341.000|CCO|>> THANK YOU. 
20101201230341.000|20101201230344.333|CCO|OPRAH: OK, HERE'S WHAT THE
20101201230344.333|20101201230347.667|CCO|EXPERTS SAY. 27% OF ALL COUPLES
20101201230347.667|20101201230351.000|CCO|HAVE SEX TWO TO 3 TIMES A WEEK.
20101201230351.000|20101201230354.333|CCO|YOU'RE LIKE, REALLY? OK, HOW
20101201230354.333|20101201230357.667|CCO|ABOUT THIS ONE. HAVE YOU EVER
20101201230357.667|20101201230401.000|CCO|FAKED IT?
20101201230401.000|20101201230403.500|CCO|NO, IT SHOULD BE, "WHO HASN'T
20101201230403.500|20101201230406.000|CCO|FAKED IT?" OK, HAVE YOU EVER
20101201230406.000|20101201230408.500|CCO|FAKED IT? PRESS ONE FOR YES, TWO
20101201230408.500|20101201230411.000|CCO|FOR NO. YES.
20101201230411.000|20101201230421.000|CCO|[LAUGHTER]
20101201230421.000|20101201230426.000|CCO|OPRAH: OOH OOH HOO! WE ARE SO
20101201230426.000|20101201230431.000|CCO|NORMAL! OK, A RECENT STUDY SAYS
20101201230431.000|20101201230434.333|CCO|70% --OH, WE'RE LEADING THAT.
20101201230434.333|20101201230437.667|CCO|70% OF WOMEN HAVE FAKED IT, AND
20101201230437.667|20101201230441.000|CCO|34% OF MEN. I KNOW, HOW DOES
20101201230441.000|20101201230446.000|CCO|THAT HAPPEN? I COULD DO A DEMO,
20101201230446.000|20101201230451.000|CCO|BUT I DON'T WANT IT ON YOUTUBE.
20101201230451.000|20101201230452.429|CCO|OK, TO HELP US UNDERSTAND WHAT'S
20101201230452.429|20101201230453.857|CCO|NORMAL AND WHAT'S NOT, WE CALLED
20101201230453.857|20101201230455.286|CCO|ON THE MAN WHO TELLS IT LIKE IT
20101201230455.286|20101201230456.714|CCO|IS EVERY DAY. DR. PHIL JOINS US 
20101201230456.714|20101201230458.143|CCO|FROM HIS STUDIO IN HOLLYWOOD. 
20101201230458.143|20101201230459.571|CCO|HI, PHIL! 
20101201230459.571|20101201230501.000|CCO|>> HEY.
20101201230501.000|20101201230502.667|CCO|[CHEERING]
20101201230502.667|20101201230504.333|CCO|>> HOW ARE YOU?
20101201230504.333|20101201230506.000|CCO|OPRAH: HEY, DR. PHIL!
20101201230506.000|20101201230507.667|CCO|>> GOOD TO SEE YOU, OPRAH.
20101201230507.667|20101201230509.333|CCO|OPRAH: GOOD TO SEE YOU, TOO. SO
20101201230509.333|20101201230511.000|CCO|WHAT'S A GOOD NUMBER FOR A
