TOP|20101201220002|2010-12-01_2200_US_FOX-News_Glenn_Beck
COL|Communication Studies Archive, UCLA 
UID|58eabadc-fd96-11df-9f50-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 14:00 America/Los_Angeles
SEG_01|2014-06-18 17:29:21|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201220005.077|20101201225956.000|SEG|Type=Story
20101201220005.077|20101201225956.000|SEG_01|Type=Commercial
20101201220005.077|20101201220005.846|CCO| WASTE
20101201220005.846|20101201220006.615|CCO|
20101201220006.615|20101201220007.385|CCO|
20101201220007.385|20101201220008.154|CCO|SHE IS WIPING OUT ON FOX
20101201220008.154|20101201220008.923|CCO|
20101201220008.923|20101201220009.692|CCO|
20101201220009.692|20101201220010.462|CCO|BUSINESS?
20101201220010.462|20101201220011.231|CCO|
20101201220011.231|20101201220012.000|CCO|
20101201220012.000|20101201220012.667|CCO|YOU DON'T GET IT SOME DEMAND IT.
20101201220012.667|20101201220013.333|CCO|
20101201220013.333|20101201220014.000|CCO|
20101201220014.000|20101201220014.667|CCO|MY PARENTS SAID IF YOU DO NOT
20101201220014.667|20101201220015.333|CCO|
20101201220015.333|20101201220016.000|CCO|
20101201220016.000|20101201220016.667|CCO|SUCCEED TRY AND TRY AGAIN.
20101201220016.667|20101201220017.333|CCO|
20101201220017.333|20101201220018.000|CCO|
20101201220018.000|20101201220018.667|CCO|I DON'T THINK IS TRUE IN
20101201220018.667|20101201220019.333|CCO|
20101201220019.333|20101201220020.000|CCO|
20101201220020.000|20101201220020.667|CCO|AMERICA.
20101201220020.667|20101201220021.333|CCO|
20101201220021.333|20101201220022.000|CCO|
20101201220022.000|20101201220022.667|CCO|IF YOU DON'T SUCCEED, IT IS NOW
20101201220022.667|20101201220023.333|CCO|
20101201220023.333|20101201220024.000|CCO|
20101201220024.000|20101201220024.667|CCO|"CHEAT."
20101201220024.667|20101201220025.333|CCO|
20101201220025.333|20101201220026.000|CCO|
20101201220026.000|20101201220026.667|CCO|REMEMBER WHEN WE TOLD YOU OF NET
20101201220026.667|20101201220027.333|CCO|
20101201220027.333|20101201220028.000|CCO|
20101201220028.000|20101201220028.667|CCO|NEUTRALITY THAT THEY WOULD BEGIN
20101201220028.667|20101201220029.333|CCO|
20101201220029.333|20101201220030.000|CCO|
20101201220030.000|20101201220030.667|CCO|TO PROTECT YOU ON THE INTERPRET?
20101201220030.667|20101201220031.333|CCO|
20101201220031.333|20101201220032.000|CCO|
20101201220032.000|20101201220032.667|CCO|IT WAS CALLED NET NEUTRALITY.
20101201220032.667|20101201220033.333|CCO|
20101201220033.333|20101201220034.000|CCO|
20101201220034.000|20101201220034.667|CCO|WELL, THEY WILL DO IT.
20101201220034.667|20101201220035.333|CCO|
20101201220035.333|20101201220036.000|CCO|
20101201220036.000|20101201220036.667|CCO|WE TOLD YOU THEY WOULD.
20101201220036.667|20101201220037.333|CCO|
20101201220037.333|20101201220038.000|CCO|
20101201220038.000|20101201220038.667|CCO|MOST RELAXED.
20101201220038.667|20101201220039.333|CCO|
20101201220039.333|20101201220040.000|CCO|
20101201220040.000|20101201220040.667|CCO|THEY WILL DO IT ANYWAY.
20101201220040.667|20101201220041.333|CCO|
20101201220041.333|20101201220042.000|CCO|
20101201220042.000|20101201220043.111|CCO|THE FCC WILL GO AHEAD AND
20101201220043.111|20101201220044.222|CCO|
20101201220044.222|20101201220045.333|CCO|
20101201220045.333|20101201220046.444|CCO|REGULATE THE INTERPRET.
20101201220046.444|20101201220047.556|CCO|
20101201220047.556|20101201220048.667|CCO|
20101201220048.667|20101201220049.778|CCO|THIS WAS REJECTED BY CONGRESS.
20101201220049.778|20101201220050.889|CCO|
20101201220050.889|20101201220052.000|CCO|
20101201220052.000|20101201220052.667|CCO|FCC CHAIRMAN JULIUS IS HIS NAME,
20101201220052.667|20101201220053.333|CCO|
20101201220053.333|20101201220054.000|CCO|
20101201220054.000|20101201220054.667|CCO|BELIEVES HE HAS THE LEGAL
20101201220054.667|20101201220055.333|CCO|
20101201220055.333|20101201220056.000|CCO|
20101201220056.000|20101201220056.667|CCO|AUTHORITY TO DO SO AND SET A
20101201220056.667|20101201220057.333|CCO|
20101201220057.333|20101201220058.000|CCO|
20101201220058.000|20101201220058.667|CCO|VOTE ON DECEMBER 21ST.
20101201220058.667|20101201220059.333|CCO|
20101201220059.333|20101201220100.000|CCO|
20101201220100.000|20101201220100.667|CCO|BUT IT IS ONLY ABOUT FAIRNESS
20101201220100.667|20101201220101.333|CCO|
20101201220101.333|20101201220102.000|CCO|
20101201220102.000|20101201220102.667|CCO|AND PROTECTING YOU, ABOUT
20101201220102.667|20101201220103.333|CCO|
20101201220103.333|20101201220104.000|CCO|
20101201220104.000|20101201220104.667|CCO|NEUTRALITY, NOTHING TO WORRY
20101201220104.667|20101201220105.333|CCO|
20101201220105.333|20101201220106.000|CCO|
20101201220106.000|20101201220106.667|CCO|ABOUT.
20101201220106.667|20101201220107.333|CCO|
20101201220107.333|20101201220108.000|CCO|
20101201220108.000|20101201220108.667|CCO|NOT LIKE WE HAVE A REGULATORY
