TOP|20101201070002|2010-12-01_0700_US_ComedyCentral_Colbert_Report
COL|Communication Studies Archive, UCLA 
UID|9e6a57c6-fd18-11df-ab67-00e0815fe826
DUR|0:34:54.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-11-30 23:00 America/Los_Angeles
SEG_01|2014-06-18 17:26:50|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201070112.000|20101201073456.000|SEG|Type=Story
20101201070112.000|20101201070115.333|CCO|>>>> Jon: THAT'S OUR SHOW.
20101201070115.333|20101201070118.667|CCO|JOIN US TOMORROW AT 1-67B8G HERE
20101201070118.667|20101201070122.000|CCO|IT IS YOUR MOMENT OF ZEN.
20101201070122.000|20101201070124.500|CCO|>> THE BONOBO ARE COUSINS OF
20101201070124.500|20101201070127.000|CCO|CHIMPS.
20101201070127.000|20101201070129.500|CCO|>> THIS ONE REQUESTED I DRESS UP
20101201070129.500|20101201070152.000|CCO|AS A BUNNY.
20101201070152.000|20101201070157.000|CCO|>> I BROUGHT YOU
20101201070157.000|20101201070202.000|CCO|CAPTIONING SPONSORED BY
20101201070202.000|20101201070207.000|CCO|COMEDY CENTRAL
20101201070207.000|20101201070222.000|CCO|(THEME SONG PLAYING)
20101201070222.000|20101201070223.667|CCO|(CHEERS AND APPLAUSE)
20101201070223.667|20101201070225.333|CCO|>> Stephen: WELCOME TO "THE
20101201070225.333|20101201070227.000|CCO|REPORT."
20101201070227.000|20101201070228.667|CCO|THANK YOU VERY MUCH.
20101201070228.667|20101201070230.333|CCO|THANK YOU FOR JOINING US.
20101201070230.333|20101201070232.000|CCO|PLEASE, SIT DOWN.
20101201070232.000|20101201070234.500|CCO|NATION, COME ON.
20101201070234.500|20101201070237.000|CCO|NATION, THANK YOU VERY MUCH.
20101201070237.000|20101201070239.500|CCO|FOLKS, NATION, I GOT TO GET
20101201070239.500|20101201070242.000|CCO|RIGHT TO THAT.
20101201070242.000|20101201070244.000|CCO|NATION, YOU ALL KNOW HOW MUCH I
20101201070244.000|20101201070246.000|CCO|LOVES ME MY GOD.
20101201070246.000|20101201070248.000|CCO|HE'S GOT A HECK OF A TRACK
20101201070248.000|20101201070250.000|CCO|RECORD.
20101201070250.000|20101201070252.000|CCO|WHAT WITH CREATING THE UNIVERSE,
20101201070252.000|20101201070253.429|CCO|SEPARATING THE LIGHT FROM
20101201070253.429|20101201070254.857|CCO|DARKNESS, MAKING MAN AND WOMEN,
20101201070254.857|20101201070256.286|CCO|ALL THE CREATURES OF THE EARTH,
20101201070256.286|20101201070257.714|CCO|THREE-CHEESE BAGEL BITES.
20101201070257.714|20101201070259.143|CCO|THREE CHEESE, ONE BAGEL, TWO
20101201070259.143|20101201070300.571|CCO|BITES.
20101201070300.571|20101201070302.000|CCO|THERE'S NOTHING THIS GUY CAN'T
20101201070302.000|20101201070304.000|CCO|DO.
20101201070304.000|20101201070306.000|CCO|BUT, FOLKS, I GOT TO TELL YOU,
20101201070306.000|20101201070308.000|CCO|MY FAITH WAS ROCKED THIS PAST
20101201070308.000|20101201070310.000|CCO|SUNDAY DURING THE BILLS-STEELERS
20101201070310.000|20101201070312.000|CCO|GAME WHEN BILLS' WIDE RECEIVER
20101201070312.000|20101201070313.667|CCO|STEVE JOHNSON DROPPED AN EASY,
20101201070313.667|20101201070315.333|CCO|GAME-WINNING TOUCHDOWN PASS IN
20101201070315.333|20101201070317.000|CCO|OVERTIME.
20101201070317.000|20101201070318.667|CCO|I MEAN, IT'S NOT HIS FAULT.
20101201070318.667|20101201070320.333|CCO|HIS HANDS WERE FULL OF FOOTBALL.
20101201070320.333|20101201070322.000|CCO|(LAUGHTER).
20101201070322.000|20101201070324.000|CCO|NOW, NORMALLY WHEN SOMEONE BLOWS
20101201070324.000|20101201070326.000|CCO|A WIDE-OPEN RIGHT IN THE NUMBERS
20101201070326.000|20101201070328.000|CCO|MUFFIN LIKE THAT, THERE'S A
20101201070328.000|20101201070330.000|CCO|SIMPLE EXPLANATION: HUMAN ERROR.
20101201070330.000|20101201070332.000|CCO|TURNS OUT NOT THIS TIME.
20101201070332.000|20101201070335.333|CCO|YOU SEE, JOHNSON HIT HIS TWITTER
20101201070335.333|20101201070338.667|CCO|FEED TO FINGER THE REAL CULPRIT.
20101201070338.667|20101201070342.000|CCO|GOD TWEETING:
20101201070342.000|20101201070343.429|CCO|I PRAISE YOU 24/7!!!
20101201070343.429|20101201070344.857|CCO|AND THIS IS HOW YOU DO ME!!!
20101201070344.857|20101201070346.286|CCO|YOU EXPECT ME TO LEARN FROM
20101201070346.286|20101201070347.714|CCO|THIS???
20101201070347.714|20101201070349.143|CCO|HOW???
20101201070349.143|20101201070350.571|CCO|I'LL NEVER FORGET THIS!!
20101201070350.571|20101201070352.000|CCO|EVER!!
20101201070352.000|20101201070354.500|CCO|THX THO.
20101201070354.500|20101201070357.000|CCO|(CHEERS AND APPLAUSE)
20101201070357.000|20101201070359.500|CCO|THAT'S RIGHT.
20101201070359.500|20101201070402.000|CCO|THAT'S RIGHT.
20101201070402.000|20101201070403.667|CCO|GOD MISSED THAT CATCH.
20101201070403.667|20101201070405.333|CCO|I APPLAUD STEVE JOHNSON FOR
20101201070405.333|20101201070407.000|CCO|CALLING THE OLD MAN OUT.
20101201070407.000|20101201070408.667|CCO|HEY, HOW MANY TIMES HAVE YOU
20101201070408.667|20101201070410.333|CCO|HEARD ATHLETES THANK GOD FOR
20101201070410.333|20101201070412.000|CCO|VICTORY?
20101201070412.000|20101201070413.429|CCO|I THINK IT'S ONLY FAIR HE STEP
20101201070413.429|20101201070414.857|CCO|UP AND TAKE RESPONSIBILITY WHEN
20101201070414.857|20101201070416.286|CCO|HE BLOWS A BIG ONE.
20101201070416.286|20101201070417.714|CCO|FOLKS, THIS RAISES SERIOUS
20101201070417.714|20101201070419.143|CCO|QUESTIONS.
20101201070419.143|20101201070420.571|CCO|MAYBE GOD'S PAST HIS PRIME.
20101201070420.571|20101201070422.000|CCO|I SAID IT.
20101201070422.000|20101201070424.000|CCO|EVERYBODY IS THINKING IT.
20101201070424.000|20101201070426.000|CCO|HE IS GETTING UP THERE.
20101201070426.000|20101201070428.000|CCO|HOW OLD IS HE NOW?
20101201070428.000|20101201070430.000|CCO|INFINITE?
20101201070430.000|20101201070432.000|CCO|HIS KNEES HAVE GOT TO BE SHOT.Ñi
20101201070432.000|20101201070434.000|CCO|NOW MAYBE GOD CAN'T WIN OUR
20101201070434.000|20101201070436.000|CCO|FOOTBALL GAMES FOR US ANYMORE.
20101201070436.000|20101201070438.000|CCO|MAYBE HE NEED TO TAKE PERSONAL
20101201070438.000|20101201070440.000|CCO|RESPONSIBILITY FOR OUR OWN
20101201070440.000|20101201070442.000|CCO|LIVES, ACCEPT OUR SUCCESSES AND
20101201070442.000|20101201070443.429|CCO|OUR FAILURES WITH GRACE AND
20101201070443.429|20101201070444.857|CCO|HUMILITY.
20101201070444.857|20101201070446.286|CCO|OR I CAN DUMP GOD FROM MY
20101201070446.286|20101201070447.714|CCO|FANTASY FOOTBALL LEAGUE.
20101201070447.714|20101201070449.143|CCO|STAY DOWN HERE.
20101201070449.143|20101201070450.571|CCO|SORRY, CHIEF.
20101201070450.571|20101201070452.000|CCO|SORRY, CHIEF.
20101201070452.000|20101201070453.667|CCO|IT'S TIME TO HIT THE BIG BENCH
20101201070453.667|20101201070455.333|CCO|IN THE SKY.
20101201070455.333|20101201070457.000|CCO|ALL RIGHT.
20101201070457.000|20101201070458.667|CCO|KALI, YOU'RE IN.
20101201070458.667|20101201070500.333|CCO|I BET THIS GUY WILL NEVER DROP A
20101201070500.333|20101201070502.000|CCO|CATCH.
20101201070502.000|20101201070507.000|CCO|(LAUGHTER)
20101201070507.000|20101201070512.000|CCO|(CHEERS AND APPLAUSE)Ñi
20101201070512.000|20101201070513.429|CCO|NATION, IT SEEMS LIKE THE
20101201070513.429|20101201070514.857|CCO|BIGGEST NEWS STORIES ALWAYS HIT
20101201070514.857|20101201070516.286|CCO|DURING THE HOLIDAYS.
20101201070516.286|20101201070517.714|CCO|I MEAN, WHO COULD FORGET THE
20101201070517.714|20101201070519.143|CCO|CHRISTMAS BREAK WHEN JESUS WAS
20101201070519.143|20101201070520.571|CCO|BORN?
20101201070520.571|20101201070522.000|CCO|SURE ENOUGH OVER THANKSGIVING
20101201070522.000|20101201070523.667|CCO|THERE WAS A SUZIE.
20101201070523.667|20101201070525.333|CCO|JIM.
20101201070525.333|20101201070527.000|CCO|>> WIKILEAKS STRIKES AGAIN.
20101201070527.000|20101201070528.667|CCO|ANOTHER DOCUMENT DUMP FROM THE
20101201070528.667|20101201070530.333|CCO|WEB SITE.
20101201070530.333|20101201070532.000|CCO|>> A NEW MASSIVE DOCUMENT DUMP.
