TOP|20101201160002|2010-12-01_1600_US_FOX-News_Fox_News_Live
COL|Communication Studies Archive, UCLA 
UID|0ea52976-fd64-11df-8dba-00e0815fe86c
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 08:00 America/Los_Angeles
SEG_01|2014-06-18 17:28:13|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201160004.105|20101201160510.778|SEG|Type=Story
20101201160004.105|20101201165957.000|SEG_01|Type=Commercial
20101201160004.105|20101201160004.632|CCO|GRAINS, AND AT BASES WHERE
20101201160004.632|20101201160005.158|CCO|
20101201160005.158|20101201160005.684|CCO|
20101201160005.684|20101201160006.211|CCO|THE PROGRAM HAS BEEN TESTED
20101201160006.211|20101201160006.737|CCO|
20101201160006.737|20101201160007.263|CCO|
20101201160007.263|20101201160007.789|CCO|-- I DON'T KNOW, THEY
20101201160007.789|20101201160008.316|CCO|
20101201160008.316|20101201160008.842|CCO|
20101201160008.842|20101201160009.368|CCO|ALREADY LOOK LIKE THEY'RE IN
20101201160009.368|20101201160009.895|CCO|
20101201160009.895|20101201160010.421|CCO|
20101201160010.421|20101201160010.947|CCO|GREAT SHAPE TO PE!
20101201160010.947|20101201160011.474|CCO|
20101201160011.474|20101201160012.000|CCO|
20101201160012.000|20101201160012.667|CCO|"HAPPENING NOW" STARTS RIGHT
20101201160012.667|20101201160013.333|CCO|
20101201160013.333|20101201160014.000|CCO|
20101201160014.000|20101201160014.667|CCO|NOW.
20101201160014.667|20101201160015.333|CCO|
20101201160015.333|20101201160016.000|CCO|
20101201160016.000|20101201160016.667|CCO|SEE YOU TOMORROW.
20101201160016.667|20101201160017.333|CCO|
20101201160017.333|20101201160018.000|CCO|
20101201160018.000|20101201160018.667|CCO|JENNA: HI EVERYBODY, THANK
20101201160018.667|20101201160019.333|CCO|
20101201160019.333|20101201160020.000|CCO|
20101201160020.000|20101201160020.667|CCO|YOU FOR JOINING U. I'M JENNA
20101201160020.667|20101201160021.333|CCO|
20101201160021.333|20101201160022.000|CCO|
20101201160022.000|20101201160022.667|CCO|LEE.
20101201160022.667|20101201160023.333|CCO|
20101201160023.333|20101201160024.000|CCO|
20101201160024.000|20101201160024.667|CCO|JON: I'M JON SCOTT, HERE IN
20101201160024.667|20101201160025.333|CCO|
20101201160025.333|20101201160026.000|CCO|
20101201160026.000|20101201160026.667|CCO|THE FOX NEWS ROOM,
20101201160026.667|20101201160027.333|CCO|
20101201160027.333|20101201160028.000|CCO|
20101201160028.000|20101201160028.667|CCO|"HAPPENING NOW", CAPITOL
20101201160028.667|20101201160029.333|CCO|
20101201160029.333|20101201160030.000|CCO|
20101201160030.000|20101201160030.667|CCO|HILL, THE LAME DUCK SESSION
20101201160030.667|20101201160031.333|CCO|
20101201160031.333|20101201160032.000|CCO|
20101201160032.000|20101201160032.476|CCO|AND THEY WANT TO GET
20101201160032.476|20101201160032.952|CCO|
20101201160032.952|20101201160033.429|CCO|
20101201160033.429|20101201160033.905|CCO|LEGISLATION PASSED BEFORE
20101201160033.905|20101201160034.381|CCO|
20101201160034.381|20101201160034.857|CCO|
20101201160034.857|20101201160035.333|CCO|THE GOP TAKES OVER MORE
20101201160035.333|20101201160035.810|CCO|
20101201160035.810|20101201160036.286|CCO|
20101201160036.286|20101201160036.762|CCO|SEATS IN THE SENATE, AMONG
20101201160036.762|20101201160037.238|CCO|
20101201160037.238|20101201160037.714|CCO|
20101201160037.714|20101201160038.190|CCO|THE PRIORITIES, PASSING THE
20101201160038.190|20101201160038.667|CCO|
20101201160038.667|20101201160039.143|CCO|
20101201160039.143|20101201160039.619|CCO|DREAM ACT AND REPEALING
20101201160039.619|20101201160040.095|CCO|
20101201160040.095|20101201160040.571|CCO|
20101201160040.571|20101201160041.048|CCO|DON'T ASK DON'T TELL.
20101201160041.048|20101201160041.524|CCO|
20101201160041.524|20101201160042.000|CCO|
20101201160042.000|20101201160042.556|CCO|JENNA: A SHOWDOWN WITH
20101201160042.556|20101201160043.111|CCO|
20101201160043.111|20101201160043.667|CCO|
20101201160043.667|20101201160044.222|CCO|REPUBLICANS IS NOW BREWING
20101201160044.222|20101201160044.778|CCO|
20101201160044.778|20101201160045.333|CCO|
20101201160045.333|20101201160045.889|CCO|AND FOX NEWS -- FOX NEWS IS
20101201160045.889|20101201160046.444|CCO|
20101201160046.444|20101201160047.000|CCO|
20101201160047.000|20101201160047.556|CCO|GETTING AN EXCLUSIVE LOOK AT
20101201160047.556|20101201160048.111|CCO|
20101201160048.111|20101201160048.667|CCO|
20101201160048.667|20101201160049.222|CCO|A LETTER BY GOP SENATORS
20101201160049.222|20101201160049.778|CCO|
20101201160049.778|20101201160050.333|CCO|
20101201160050.333|20101201160050.889|CCO|PLEDGING TO BLOCK THE
20101201160050.889|20101201160051.444|CCO|
20101201160051.444|20101201160052.000|CCO|
20101201160052.000|20101201160052.667|CCO|DEMOCRATIC INITIATIVES UNTIL
20101201160052.667|20101201160053.333|CCO|
20101201160053.333|20101201160054.000|CCO|
20101201160054.000|20101201160054.667|CCO|THE SENATE ACTS TO STOP TAX
20101201160054.667|20101201160055.333|CCO|
20101201160055.333|20101201160056.000|CCO|
20101201160056.000|20101201160056.667|CCO|HIKES.
20101201160056.667|20101201160057.333|CCO|
20101201160057.333|20101201160058.000|CCO|
20101201160058.000|20101201160058.667|CCO|THOSE ARE THE PRIORITIES,
20101201160058.667|20101201160059.333|CCO|
20101201160059.333|20101201160100.000|CCO|
20101201160100.000|20101201160100.667|CCO|THAT'S A POLITICAL POWER
20101201160100.667|20101201160101.333|CCO|
20101201160101.333|20101201160102.000|CCO|
20101201160102.000|20101201160102.476|CCO|PLAY FOR SURE AND CHRIS
20101201160102.476|20101201160102.952|CCO|
20101201160102.952|20101201160103.429|CCO|
20101201160103.429|20101201160103.905|CCO|STIERWALT FROM DIGITAL
20101201160103.905|20101201160104.381|CCO|
20101201160104.381|20101201160104.857|CCO|
20101201160104.857|20101201160105.333|CCO|POLITICS JOINS US ON THIS.
20101201160105.333|20101201160105.810|CCO|
20101201160105.810|20101201160106.286|CCO|
20101201160106.286|20101201160106.762|CCO|WHAT DO YOU MAKE OF THE
20101201160106.762|20101201160107.238|CCO|
20101201160107.238|20101201160107.714|CCO|
20101201160107.714|20101201160108.190|CCO|STRATEGY CHRIS?
20101201160108.190|20101201160108.667|CCO|
20101201160108.667|20101201160109.143|CCO|
20101201160109.143|20101201160109.619|CCO|>> I THINK, JENNA, FIRST AND
20101201160109.619|20101201160110.095|CCO|
20101201160110.095|20101201160110.571|CCO|
20101201160110.571|20101201160111.048|CCO|FOREMOST, THIS IS AN EXAMPLE
20101201160111.048|20101201160111.524|CCO|
20101201160111.524|20101201160112.000|CCO|
20101201160112.000|20101201160112.417|CCO|OF HOW REPUBLICANS ARE
20101201160112.417|20101201160112.833|CCO|
20101201160112.833|20101201160113.250|CCO|
20101201160113.250|20101201160113.667|CCO|FEELING EMBOLDENED AND HOW
20101201160113.667|20101201160114.083|CCO|
20101201160114.083|20101201160114.500|CCO|
20101201160114.500|20101201160114.917|CCO|THEY ARE FEELING LIKE THEY
20101201160114.917|20101201160115.333|CCO|
20101201160115.333|20101201160115.750|CCO|
20101201160115.750|20101201160116.167|CCO|CAN START TO TAKE CONTROL OF
20101201160116.167|20101201160116.583|CCO|
20101201160116.583|20101201160117.000|CCO|
20101201160117.000|20101201160117.417|CCO|THE AGENDA IN WASHINGTON AND
20101201160117.417|20101201160117.833|CCO|
20101201160117.833|20101201160118.250|CCO|
20101201160118.250|20101201160118.667|CCO|THEY'RE NOT GOING TO WAIT
20101201160118.667|20101201160119.083|CCO|
20101201160119.083|20101201160119.500|CCO|
20101201160119.500|20101201160119.917|CCO|UNTIL A NEW CONGRESS
20101201160119.917|20101201160120.333|CCO|
20101201160120.333|20101201160120.750|CCO|
20101201160120.750|20101201160121.167|CCO|CONVENES.
20101201160121.167|20101201160121.583|CCO|
20101201160121.583|20101201160122.000|CCO|
20101201160122.000|20101201160122.417|CCO|JENNA: DO YOU THINK THAT'S
20101201160122.417|20101201160122.833|CCO|
20101201160122.833|20101201160123.250|CCO|
20101201160123.250|20101201160123.667|CCO|WHAT THE AMERICAN PEOPLE
20101201160123.667|20101201160124.083|CCO|
20101201160124.083|20101201160124.500|CCO|
20101201160124.500|20101201160124.917|CCO|WANT, THESE TWO ISSUES AT
20101201160124.917|20101201160125.333|CCO|
20101201160125.333|20101201160125.750|CCO|
20101201160125.750|20101201160126.167|CCO|THE TOP OF THE PRIORITY
20101201160126.167|20101201160126.583|CCO|
20101201160126.583|20101201160127.000|CCO|
20101201160127.000|20101201160127.417|CCO|LIST?
20101201160127.417|20101201160127.833|CCO|
20101201160127.833|20101201160128.250|CCO|
20101201160128.250|20101201160128.667|CCO|>> I THINK PART OF WHAT HAS
20101201160128.667|20101201160129.083|CCO|
20101201160129.083|20101201160129.500|CCO|
20101201160129.500|20101201160129.917|CCO|TO DO GO ON HERE AND PART OF
20101201160129.917|20101201160130.333|CCO|
20101201160130.333|20101201160130.750|CCO|
20101201160130.750|20101201160131.167|CCO|THE PROCESS IS SORTING OUT
20101201160131.167|20101201160131.583|CCO|
20101201160131.583|20101201160132.000|CCO|
20101201160132.000|20101201160132.476|CCO|WHAT DEMOCRATS COULD
20101201160132.476|20101201160132.952|CCO|
20101201160132.952|20101201160133.429|CCO|
20101201160133.429|20101201160133.905|CCO|CONCEIVABLY ACCOMPLISH IN
20101201160133.905|20101201160134.381|CCO|
