TOP|20101201230001|2010-12-01_2300_US_MSNBC_The_Ed_Show
COL|Communication Studies Archive, UCLA 
UID|ba23e35c-fd9e-11df-a293-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-01 15:00 America/Los_Angeles
SEG_01|2014-06-18 17:29:42|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101201230006.000|20101201230029.000|SEG|Type=Story
20101201230006.000|20101201230007.250|CCO| AFRICANS THEMSELVES NEARLY 4 
20101201230007.250|20101201230008.500|CCO|MILLION PEOPLE ARE BEING 
20101201230008.500|20101201230009.750|CCO|TREATED.
20101201230009.750|20101201230011.000|CCO|THIS DEMONSTRATES AMERICAN 
20101201230011.000|20101201230012.429|CCO|CHARACTER THAT WE ARE DEDICATE 
20101201230012.429|20101201230013.857|CCO|TO THE INHERENT OF HUMAN BEINGS.
20101201230013.857|20101201230015.286|CCO|WE THE CHANCE TO DO THE RIGHT 
20101201230015.286|20101201230016.714|CCO|THING AND WE DID.
20101201230016.714|20101201230018.143|CCO|WELL, GOOD FOR HIM.
20101201230018.143|20101201230019.571|CCO|GOOD FOR US.
20101201230019.571|20101201230021.000|CCO|AND GOOD FOR AFRICA.
20101201230021.000|20101201230023.000|CCO|THAT'S "HARDBALL" FOR NOW.
20101201230023.000|20101201230025.000|CCO|THANKS FOR BEING WITH US.
20101201230025.000|20101201230027.000|CCO|RIGHT NOW IT'S TIME FOR "THE ED 
20101201230027.000|20101201230029.000|CCO|SHOW" WITH ED SCHULTZ.
20101201230029.000|20101201230058.500|SEG|Type=Story
20101201230029.000|20101201230031.000|CCO|>>> GOOD EVENING, AMERICANS, AND
20101201230031.000|20101201230032.429|CCO|WELCOME TO "THE ED SHOW."
20101201230032.429|20101201230033.857|CCO|TONIGHT FROM NEW YORK, THESE 
20101201230033.857|20101201230035.286|CCO|STORIES ARE HITTING MY HOT 
20101201230035.286|20101201230036.714|CCO|BUTTONS AT THIS HOUR.
20101201230036.714|20101201230038.143|CCO|WELL, THE REPUBLICANS TOOK THE 
20101201230038.143|20101201230039.571|CCO|LATEST OLIVE BRANCH FROM 
20101201230039.571|20101201230041.000|CCO|PRESIDENT OBAMA AND HIT HIM OVER
20101201230041.000|20101201230042.111|CCO|THE HEAD WITH.
20101201230042.111|20101201230043.222|CCO|SUCH GOOD GUYS.
20101201230043.222|20101201230044.333|CCO|MINORITY LEADER MITCH McCONNELL 
20101201230044.333|20101201230045.444|CCO|YOU CAN'T TRUST HIM.
20101201230045.444|20101201230046.556|CCO|HE CAME OUT THIS MORNING AND 
20101201230046.556|20101201230047.667|CCO|ISSUED A NASTY ULTIMATUM ON TAX 
20101201230047.667|20101201230048.778|CCO|CUTS.
20101201230048.778|20101201230049.889|CCO|HOW'S THAT FOR GETTING ALONG?
20101201230049.889|20101201230051.000|CCO|MY COMMENTARY ON THAT.
20101201230051.000|20101201230053.500|CCO|PLUS, SENATOR TOM HARKIN WILL BE
20101201230053.500|20101201230056.000|CCO|HERE IN THE PCCC WILL LAST OFF 
20101201230056.000|20101201230058.500|CCO|IN JUST A MOMENT. 
20101201230058.500|20101201230116.000|SEG|Type=Story
20101201230058.500|20101201230101.000|CCO|>>> AND THE REPUBLICANS ARE 
20101201230101.000|20101201230102.667|CCO|RESTORING RACISM IN THE HOUSE.
20101201230102.667|20101201230104.333|CCO|MICHELE BACHMANN IS ACCUSING 
20101201230104.333|20101201230106.000|CCO|BLACK FARMERS ARE BEING FRAUDS.
20101201230106.000|20101201230107.667|CCO|WHILE STEVE KING IS TALKING 
20101201230107.667|20101201230109.333|CCO|ABOUT HOW PRESIDENT OBAMA IS 
20101201230109.333|20101201230111.000|CCO|URBAN.
20101201230111.000|20101201230112.667|CCO|CONGRESSMAN JAMES CLYBURN, HE 
20101201230112.667|20101201230114.333|CCO|STRIKES BACK IN TONIGHT'S 
20101201230114.333|20101201230116.000|CCO|"BATTLEGROUND" STORY. 
20101201230116.000|20101201230127.250|SEG|Type=Story
20101201230116.000|20101201230117.667|CCO|>>> AND A SEX OFFENDER PARDONED 
20101201230117.667|20101201230119.333|CCO|BY MINNESOTA GOVERNOR TIM 
20101201230119.333|20101201230121.000|CCO|PAWLENTY IS ACCUSED OF MOLESTING
20101201230121.000|20101201230122.250|CCO|AGAIN.
20101201230122.250|20101201230123.500|CCO|THIS COULD CRUSH HIS 
20101201230123.500|20101201230124.750|CCO|PRESIDENTIAL DREAMS BEFORE THEY 
20101201230124.750|20101201230126.000|CCO|GET STARTED.
20101201230126.000|20101201230127.250|CCO|WE'LL GET RAPID-FIRE RESPONSE. 
20101201230127.250|20101201230132.667|SEG|Type=Story
20101201230127.250|20101201230128.500|CCO|>>> AND IS THE DREAM ACT DEAD?
20101201230128.500|20101201230129.750|CCO|AND THE DEFICIT COMMISSION, I 
20101201230129.750|20101201230131.000|CCO|THINK IT'S A FRAUD.
20101201230131.000|20101201230132.667|CCO|THAT'S ALL COMING UP. 
20101201230132.667|20101201231404.750|SEG|Type=Story
20101201230132.667|20101201230134.333|CCO|>>> BUT THIS IS THE STORY THAT 
20101201230134.333|20101201230136.000|CCO|HAS ME FIRED UP TONIGHT.
20101201230136.000|20101201230137.667|CCO|WASHINGTON, OUR WONDERFUL CITY 
20101201230137.667|20101201230139.333|CCO|OF WASHINGTON, COULDN'T BE MORE 
20101201230139.333|20101201230141.000|CCO|OUT OF TOUCH WITH THE AMERICAN 
20101201230141.000|20101201230142.429|CCO|PEOPLE.
20101201230142.429|20101201230143.857|CCO|AND PRESIDENT OBAMA IS GETTING 
20101201230143.857|20101201230145.286|CCO|PLAYED BY REPUBLICANS LIKE A 
20101201230145.286|20101201230146.714|CCO|FIDDLE.
20101201230146.714|20101201230148.143|CCO|NOW, THIS IS WHAT THE PRESIDENT 
20101201230148.143|20101201230149.571|CCO|SAID RIGHT AFTER HIS COZY 
20101201230149.571|20101201230151.000|CCO|MEETING WITH SENATE REPUBLICANS 
20101201230151.000|20101201230153.500|CCO|ON TUESDAY.
20101201230153.500|20101201230156.000|CCO|>> IN A PRIVATE MEETING THAT I 
20101201230156.000|20101201230158.500|CCO|HAD WITHOUT STAFF, YOU KNOW 
20101201230158.500|20101201230201.000|CCO|WITHOUT BETRAYING ANY 
20101201230201.000|20101201230203.500|CCO|CONFIDENCES, I WAS PLEASED TO 
20101201230203.500|20101201230206.000|CCO|SEE SEVERAL OF MY FRIENDS IN THE
20101201230206.000|20101201230208.500|CCO|ROOM SAY, LET'S TRY NOT TO DO 
20101201230208.500|20101201230211.000|CCO|DUPLICATE THAT, LET'S TRY NOT TO
20101201230211.000|20101201230213.000|CCO|WORK THE WASHINGTON SPIN CYCLE.
20101201230213.000|20101201230215.000|CCO|I THINK THAT THERE WAS A SINCERE
20101201230215.000|20101201230217.000|CCO|EFFORT ON THE PART OF EVERYBODY 
20101201230217.000|20101201230219.000|CCO|INVOLVED TO ACTUALLY COMMIT TO 
20101201230219.000|20101201230221.000|CCO|WORK TOGETHER.
20101201230221.000|20101201230222.250|CCO|>> THEY SAID, LET'S NOT DO THAT.
20101201230222.250|20101201230223.500|CCO|IN OTHER WORDS, MR. PRESIDENT, 
20101201230223.500|20101201230224.750|CCO|YOU NEED TO BE QUIET WHILE WE GO
20101201230224.750|20101201230226.000|CCO|AFTER IT?
20101201230226.000|20101201230227.250|CCO|WELL, LESS THAN 18 HOURS AFTER 
20101201230227.250|20101201230228.500|CCO|PRESIDENT OBAMA'S CAPITULATION 
20101201230228.500|20101201230229.750|CCO|SESSION WITH THE REPUBLICAN, 
20101201230229.750|20101201230231.000|CCO|HERE COMES MITCH McCONNELL DOING
20101201230231.000|20101201230232.667|CCO|EVERYTHING HE POSSIBLY CAN TO 
20101201230232.667|20101201230234.333|CCO|MAKE THE PRESIDENT LOOK LIKE A 
20101201230234.333|20101201230236.000|CCO|FOOL.
20101201230236.000|20101201230237.667|CCO|>> IT'S TIME TO FOCUS ON 
20101201230237.667|20101201230239.333|CCO|PRIORITIES.
20101201230239.333|20101201230241.000|CCO|NOW, A WHILE AGO I DELIVERED A 
20101201230241.000|20101201230243.500|CCO|SENATOR TO SENATOR REID SIGNED 
20101201230243.500|20101201230246.000|CCO|BY ALL 42 SENATE REPUBLICANS.
20101201230246.000|20101201230248.500|CCO|IT SAYS THAT EVERY REPUBLICAN 
20101201230248.500|20101201230251.000|CCO|WILL VOTE AGAINST PROCEEDING TO 
20101201230251.000|20101201230252.667|CCO|ANY LEGISLATIVE MATTER UNTIL 
20101201230252.667|20101201230254.333|CCO|WE'VE FUNDED THE GOVERNMENT AND 
20101201230254.333|20101201230256.000|CCO|PROTECTED EVERY TAXPAYER FROM A 
20101201230256.000|20101201230257.667|CCO|TAX HIKE.
20101201230257.667|20101201230259.333|CCO|BASICALLY, WHAT IT MEANS IS 
20101201230259.333|20101201230301.000|CCO|FIRST THING'S FIRST.
20101201230301.000|20101201230302.429|CCO|>> NOW, THE PRESIDENT AND MITCH 
20101201230302.429|20101201230303.857|CCO|McCONNELL SOUND LIKE POLAR 
20101201230303.857|20101201230305.286|CCO|OPPOSITES IN MY OPINION.
20101201230305.286|20101201230306.714|CCO|THIS IS THE WASHINGTON SPIN 
20101201230306.714|20101201230308.143|CCO|CYCLE THAT THE PRESIDENT WAS 
20101201230308.143|20101201230309.571|CCO|TALKING ABOUT?
20101201230309.571|20101201230311.000|CCO|EITHER McCONNELL TALKED TOUGH TO
20101201230311.000|20101201230312.667|CCO|THE PRESIDENT TO HIS FACE, OR HE
20101201230312.667|20101201230314.333|CCO|PLAYED NICE.
20101201230314.333|20101201230316.000|CCO|THEN LEFT THE WHITE HOUSE AND 
20101201230316.000|20101201230317.667|CCO|STABBED HIM IN THE BACK.
20101201230317.667|20101201230319.333|CCO|I MEAN IT'S LIKE THEY'RE LIVING 
20101201230319.333|20101201230321.000|CCO|IN TWO DIFFERENT WORLDS HERE, TO
20101201230321.000|20101201230323.000|CCO|MAKE MATTERS WORSE CHECK OUT HOW
20101201230323.000|20101201230325.000|CCO|WEAK THE PRESIDENT LOOKED TODAY 
20101201230325.000|20101201230327.000|CCO|IN HIS RESPONSE TO McCONNELL'S 
20101201230327.000|20101201230329.000|CCO|SLAP IN THE FACE.
20101201230329.000|20101201230331.000|CCO|>> I AM CONFIDENT THAT NOBODY 
20101201230331.000|20101201230333.500|CCO|WANTS TO SEE TAXES ON 
20101201230333.500|20101201230336.000|CCO|MIDDLE-CLASS FAMILIES GO UP 
20101201230336.000|20101201230338.500|CCO|STARTING JANUARY 1st AND SO YOU 
20101201230338.500|20101201230341.000|CCO|KNOW THERE WILL BE SOME 
20101201230341.000|20101201230342.250|CCO|LINGERING POLITICS THAT HAVE 
20101201230342.250|20101201230343.500|CCO|WORK TO THEMSELVES LITTLE OUT IN
20101201230343.500|20101201230344.750|CCO|ALL CAUCUSES, DEMOCRAT AND 
20101201230344.750|20101201230346.000|CCO|REPUBLICAN.
20101201230346.000|20101201230347.250|CCO|BUT AT THE END OF THE DAY, I 
20101201230347.250|20101201230348.500|CCO|THINK THAT PEOPLE OF GOODWILL 
20101201230348.500|20101201230349.750|CCO|COME COME TOGETHER AND RECOGNIZE
20101201230349.750|20101201230351.000|CCO|THAT GIVEN WHERE THE ECONOMY'S 
20101201230351.000|20101201230352.250|CCO|AT RIGHT NOW, GIVEN THE 
20101201230352.250|20101201230353.500|CCO|STRUGGLES THAT A LOT OF FAMILIES
20101201230353.500|20101201230354.750|CCO|ARE STILL GOING THROUGH RIGHT 
20101201230354.750|20101201230356.000|CCO|NOW THAT WE'LL BE ABLE TO SOLVE 
20101201230356.000|20101201230357.250|CCO|THAT PROBLEM. 
20101201230357.250|20101201230358.500|CCO|>> WE GET ALL OF THAT, MR. 
20101201230358.500|20101201230359.750|CCO|PRESIDENT.
20101201230359.750|20101201230401.000|CCO|WE JUST WANT TO KNOW IN F THAT 
20101201230401.000|20101201230402.250|CCO|ULTIMATUM WAS PUT DOWN IN FRONT 
20101201230402.250|20101201230403.500|CCO|OF YOU YESTERDAY IN THAT 
20101201230403.500|20101201230404.750|CCO|MEETING.
20101201230404.750|20101201230406.000|CCO|GIVE US A BREAK.
20101201230406.000|20101201230407.250|CCO|I MEAN IF THE PRESIDENT CAN'T 
20101201230407.250|20101201230408.500|CCO|SEE THE REPUBLICANS FOR WHO THEY
20101201230408.500|20101201230409.750|CCO|ARE AND CLEARLY HE DOES NOT GET 
20101201230409.750|20101201230411.000|CCO|IT.
20101201230411.000|20101201230413.000|CCO|AND YOU KNOW WHAT IT'S NOT AT 
20101201230413.000|20101201230415.000|CCO|POINT THAT HE NEEDS AN ADVISER 
20101201230415.000|20101201230417.000|CCO|HE NEEDS A COUNSELOR ON HOW TO 
20101201230417.000|20101201230419.000|CCO|DEAL WITH THESE PEOPLE.
20101201230419.000|20101201230421.000|CCO|SHOULD HAVE PUBLICLY JUMPED ALL 
20101201230421.000|20101201230422.667|CCO|OVER McCONNELL WHEN BETRAYED HIS
