TOP|20101203020002|2010-12-03_0200_US_CNN_Larry_King_Live
COL|Communication Studies Archive, UCLA 
UID|0a917e3e-fe81-11df-a944-00e0815fe86c
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|lkl.01.html
HED|Interview with Mike Tyson
LAN|ENG
LBT|2010-12-02 18:00 America/Los_Angeles
SEG_01|2014-06-18 17:34:19|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101203020005.333|20101203021932.000|SEG|Type=Story
20101203020005.333|20101203020006.167|CCO| GOING
20101203020006.167|20101203020007.000|CCO|TO GET OUT OF OUR DEFICIT AND 
20101203020007.000|20101203020007.833|CCO|DEBT.
20101203020007.833|20101203020008.667|CCO|THAT IS TO GROW THE ECONOMY.
20101203020008.667|20101203020009.500|CCO|THE ONLY WAY YOU GROW THE 
20101203020009.500|20101203020010.333|CCO|ECONOMY IS TO PUT MONEY INTO 
20101203020010.333|20101203020011.167|CCO|PEOPLE'S POCKETS. 
20101203020011.167|20101203020012.000|CCO|>> THANK YOU SO MUCH FOR COMING 
20101203020012.000|20101203020017.000|CCO|TO OUR PARTY.
20101203020017.000|20101203020022.000|CCO|>> GOOD NIGHT FROM NEW YORK.
20101203020022.000|20101203020024.500|CCO|"LARRY KING LIVE" STARTS RIGHT 
20101203020024.500|20101203020027.000|CCO|NOW.
20101203020027.000|20101203020029.500|CCO|>> Larry: TONIGHT, MIKE TYSON.
20101203020029.500|20101203020032.000|CCO|>> I'M INSANE. 
20101203020032.000|20101203020035.333|CCO|>> THE FORMER HEAVY WEIGHT CHAMP
20101203020035.333|20101203020038.667|CCO|ON LIFE AT THE TOP AND THE 
20101203020038.667|20101203020042.000|CCO|BOTTOM AND HOW THE DEATH OF A 
20101203020042.000|20101203020044.500|CCO|CHILD AND YEARS IN PRISON HELPED
20101203020044.500|20101203020047.000|CCO|REDEEM HIM.
20101203020047.000|20101203020049.500|CCO|PLUS, HE REVEALS A CHILDHOOD 
20101203020049.500|20101203020052.000|CCO|SECRET.
20101203020052.000|20101203020102.000|CCO|MIKE TYSON FOR THE HOUR IS NEXT 
20101203020102.000|20101203020103.667|CCO|ON "LARRY KING LIVE."
20101203020103.667|20101203020105.333|CCO|>> Larry: GOOD EVENING.
20101203020105.333|20101203020107.000|CCO|MIKE TYSON RETURNS TO "LARRY 
20101203020107.000|20101203020108.667|CCO|KING LIVE," THE LEGENDARY FORMER
20101203020108.667|20101203020110.333|CCO|HEAVYWEIGHT BOXING CHAMPION.
20101203020110.333|20101203020112.000|CCO|HOW ARE YOU DOING?
20101203020112.000|20101203020114.000|CCO|>> I'M DOING AWESOME.
20101203020114.000|20101203020116.000|CCO|THANKS, MY FRIEND. 
20101203020116.000|20101203020118.000|CCO|>> Larry: WE HAVE BEEN TOGETHER 
20101203020118.000|20101203020120.000|CCO|MANY TIMES OVER THE YEARS.
20101203020120.000|20101203020122.000|CCO|DO YOU EVER LOOK BACK AND SAY 
20101203020122.000|20101203020123.429|CCO|I'M NOT THE GUY THAT I WAS?
20101203020123.429|20101203020124.857|CCO|>> ALL THE TIME.
20101203020124.857|20101203020126.286|CCO|YEAH.
20101203020126.286|20101203020127.714|CCO|LOOK AT THAT GUY AND SAY, WHAT 
20101203020127.714|20101203020129.143|CCO|WAS GOING ON?
20101203020129.143|20101203020130.571|CCO|WHO WAS HAPPENING THERE?
20101203020130.571|20101203020132.000|CCO|YOU HAVE NO IDEA WHAT WAS GOING 
20101203020132.000|20101203020133.667|CCO|ON WITH MY LIFE BACK THEN WITH 
20101203020133.667|20101203020135.333|CCO|THIS GUY. 
20101203020135.333|20101203020137.000|CCO|>> Larry: WHAT THE MOST CHANGED 
20101203020137.000|20101203020138.667|CCO|YOU?
20101203020138.667|20101203020140.333|CCO|>> I DON'T KNOW.
20101203020140.333|20101203020142.000|CCO|I HAD TO GROW UP.
20101203020142.000|20101203020144.000|CCO|I HAD AN INCIDENT WHERE I LOST 
20101203020144.000|20101203020146.000|CCO|MY DAUGHTER IN SOME FAMILY 
20101203020146.000|20101203020148.000|CCO|ACCIDENT AT HOME AND IT WAS JUST
20101203020148.000|20101203020150.000|CCO|A TIME TO GROW UP AND WAKE UP. 
20101203020150.000|20101203020152.000|CCO|>> Larry: THAT WAS, OF COURSE, 
20101203020152.000|20101203020153.667|CCO|THE WORST INCIDENT IN YOUR LIFE,
20101203020153.667|20101203020155.333|CCO|RIGHT?
20101203020155.333|20101203020157.000|CCO|>> PRETTY MUCH, PRETTY MUCH.
20101203020157.000|20101203020158.667|CCO|YEAH.
20101203020158.667|20101203020200.333|CCO|>> Larry: SHE DIED HOW?
