TOP|20101203000001|2010-12-03_0000_US_KABC_Eyewitness_News_4PM
COL|Communication Studies Archive, UCLA 
UID|46503ffc-fe70-11df-bdb7-00e0815fe83e
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-02 16:00 America/Los_Angeles
SEG_01|2014-02-14 18:16:53|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101203000007.667|20101203005956.000|SEG|Type=Story
20101203000007.667|20101203000009.333|CCO|HERE TO THIS MATTRESS AND 
20101203000009.333|20101203000011.000|CCO|LEFT HER HERE IN THE ALLEY.
20101203000011.000|20101203000012.429|CCO| HAKEEM JOHNSON ACCUSED OF
20101203000012.429|20101203000013.857|CCO|RAPING A WOMAN OUTSIDE A BAR
20101203000013.857|20101203000015.286|CCO|IN TUSTIN AND TWO MEN STOOD 
20101203000015.286|20101203000016.714|CCO|BY AND WATCHED.
20101203000016.714|20101203000018.143|CCO|A WITNESS CALLED POLICE.
20101203000018.143|20101203000019.571|CCO|>> WHEN OUR OFFICERS ARRIVED
20101203000019.571|20101203000021.000|CCO|THERE, THEY FOUND A FEMALE 
20101203000021.000|20101203000023.000|CCO|WHO WAS DISCARDED ON
20101203000023.000|20101203000025.000|CCO|MATTRESS ON A REAR ALLEY.
20101203000025.000|20101203000027.000|CCO|SHE WAS IMPAIRED BUT WE 
20101203000027.000|20101203000029.000|CCO|DON'T KNOW WHETHER IT'S BY 
20101203000029.000|20101203000031.000|CCO|ALCOHOL OR GIVEN SOMETHING 
20101203000031.000|20101203000032.667|CCO|IN HER DRINK.
20101203000032.667|20101203000034.333|CCO|THAT'S PRELIMINARY UNTIL WE 
20101203000034.333|20101203000036.000|CCO|GET THE FORENSIC REPORTS.
20101203000036.000|20101203000037.667|CCO|>> THE VICTIM WAS A 
20101203000037.667|20101203000039.333|CCO|47-YEAR-OLD WOMAN VISITING 
20101203000039.333|20101203000041.000|CCO|FROM AUSTRALIA.
20101203000041.000|20101203000043.500|CCO|SHE WAS CELEBRATING WITH A 
20101203000043.500|20101203000046.000|CCO|REL  RELATIVE INSIDE THE 
20101203000046.000|20101203000048.500|CCO|BAR.
20101203000048.500|20101203000051.000|CCO|THE MEN BE FRIENDED THE 
20101203000051.000|20101203000237.000|SEG_01|Type=Commercial
20101203000051.000|20101203000052.429|CCO|WOMAN IN THE BAR.
20101203000052.429|20101203000053.857|CCO|>> I'M SHOCKED AND VERY 
20101203000053.857|20101203000055.286|CCO|UPSET ABOUT THIS.
20101203000055.286|20101203000056.714|CCO|I KNOW THIS BAR HAS A LOT OF
20101203000056.714|20101203000058.143|CCO|LOCAL PEOPLE THAT GO.
20101203000058.143|20101203000059.571|CCO|THAT REALLY SCARES ME.
20101203000059.571|20101203000101.000|CCO|BECAUSE NOT VERY MANY PEOPLE
20101203000101.000|20101203000102.250|CCO|FROM OUT OF TOWN COME.
20101203000102.250|20101203000103.500|CCO|SO I FEEL LIKE THERE'S 
20101203000103.500|20101203000104.750|CCO|CRIMINALS AROUND, YOU KNOW.
20101203000104.750|20101203000106.000|CCO|>> POLICE BELIEVE THE 
20101203000106.000|20101203000107.250|CCO|SUSPECTS ARE REGULARS AT THE
20101203000107.250|20101203000108.500|CCO|BAR.
20101203000108.500|20101203000109.750|CCO|A WITNESS PROVIDED 
20101203000109.750|20101203000111.000|CCO|AUTHORITIES WITH THEIR 
20101203000111.000|20101203000112.429|CCO|DESCRIPTIONS.
20101203000112.429|20101203000113.857|CCO|JOHNSON, A 27-YEAR-OLD SANTA
20101203000113.857|20101203000115.286|CCO|ANA RESIDENT, WAS LATER 
20101203000115.286|20101203000116.714|CCO|ARRESTED.
20101203000116.714|20101203000118.143|CCO|THE OTHER MAN FROM TUSTIN, 
20101203000118.143|20101203000119.571|CCO|ALSO 27, WAS TAKEN INTO 
20101203000119.571|20101203000121.000|CCO|CUSTODY THIS WEEK, ACCUSED 
20101203000121.000|20101203000122.667|CCO|OF BEING AN ACCESSORY AFTER 
20101203000122.667|20101203000124.333|CCO|THE FACT.
20101203000124.333|20101203000126.000|CCO|POLICE CONTINUE TO LOOK FOR 
20101203000126.000|20101203000127.667|CCO|TWO OTHERS WHO WATCH THE 
20101203000127.667|20101203000129.333|CCO|ASSAULT.
20101203000129.333|20101203000131.000|CCO|>> BOTH OF THEM DESCRIBED AS
20101203000131.000|20101203000132.000|CCO|BLACK MALE SUBJECTS IN THEIR
20101203000132.000|20101203000133.000|CCO|20'S, APPROXIMATELY 200 
20101203000133.000|20101203000134.000|CCO|POUNDS.
20101203000134.000|20101203000135.000|CCO|>> THAT'S THE SAD PART.
20101203000135.000|20101203000136.000|CCO|THEY'RE LOCAL.
20101203000136.000|20101203000137.000|CCO|WE NEED TO BE MORE CAREFUL 
20101203000137.000|20101203000138.000|CCO|OUT THERE.
20101203000138.000|20101203000139.000|CCO|WE JUST NEVER KNOW.
20101203000139.000|20101203000140.000|CCO|NEVER KNOW.
20101203000140.000|20101203000141.000|CCO|>> IF YOU KNOW WHO THE 
20101203000141.000|20101203000143.000|CCO|SUSPECTS MAY BE, CALL TUSTIN
20101203000143.000|20101203000145.000|CCO|POLICE AT (714) 573-3200.
20101203000145.000|20101203000147.000|CCO|MEANTIME, BACK HERE LIVE, 
20101203000147.000|20101203000149.000|CCO|POLICE ARE REVIEWING 
20101203000149.000|20101203000151.000|CCO|SURVEILLANCE VIDEO FROM 
20101203000151.000|20101203000152.667|CCO|INSIDE THE BAR AS WELL AS 
20101203000152.667|20101203000154.333|CCO|NEIGHBORING BUSINESSES HERE 
20101203000154.333|20101203000156.000|CCO|TO SEE IF IT CAN HELP AT ALL
20101203000156.000|20101203000157.667|CCO|IN THE INVESTIGATION.
20101203000157.667|20101203000159.333|CCO|>> THANK YOU, EILEEN.
20101203000159.333|20101203000201.000|CCO|ANOTHER NEW TWIST IN THE 
20101203000201.000|20101203000202.429|CCO|MURDER OF BEVERLY HILLS 
20101203000202.429|20101203000203.857|CCO|PUBLICIST RONNY CHAFEN.
20101203000203.857|20101203000205.286|CCO|COURT DOCUMENTS WERE 
20101203000205.286|20101203000206.714|CCO|RELEASED SHOWING HER 
20101203000206.714|20101203000208.143|CCO|ESTIMATED WORTH OF MORE THAN
20101203000208.143|20101203000209.571|CCO|$6 MILLION.
20101203000209.571|20101203000211.000|CCO|THIS FOLLOWED LAST NIGHT'S 
20101203000211.000|20101203000212.429|CCO|SUICIDE BY A POTENTIAL 
20101203000212.429|20101203000213.857|CCO|SUSPECT IN HER MURDER.
20101203000213.857|20101203000215.286|CCO|CARLOS GRANDA IS LIVE WITH 
20101203000215.286|20101203000216.714|CCO|ALL OF TODAY'S DEVELOPMENTS.
20101203000216.714|20101203000218.143|CCO|>> THAT'S RIGHT.
20101203000218.143|20101203000219.571|CCO|THE WILL SAYS WITH ALL HER 
20101203000219.571|20101203000221.000|CCO|INVESTMENTS AND PROPERTY 
20101203000221.000|20101203000226.000|CCO|SHE'S WORTH $6.1 MILLION AND
20101203000226.000|20101203000231.000|CCO|IT SAYS SHE LEFT A LOT OF 
20101203000231.000|20101203000233.000|CCO| CHARITIES AND 
20101203000233.000|20101203000235.000|CCO|SNUBBED ONE OF HER NIECES, 
20101203000235.000|20101203000237.000|CCO|LEAVING HER ONLY $10.
20101203000237.000|20101203000239.000|SEG_01|Type=Story start
20101203000237.000|20101203000239.000|CCO|>> A MAN IDENTIFIED AS 
20101203000239.000|20101203000241.000|CCO|HAROLD SMITH COMMITTED 
20101203000241.000|20101203000242.667|CCO|SUICIDE WHEN THEY TRIED TO 
20101203000242.667|20101203000244.333|CCO|TALK TO HIM.
20101203000244.333|20101203000246.000|CCO|THEY CAME TO THIS APARTMENT 
20101203000246.000|20101203000247.667|CCO|BUILDING IN HOLLYWOOD.
