TOP|20101203140002|2010-12-03_1400_US_KTTV-FOX_Morning_News_at_6AM
COL|Communication Studies Archive, UCLA 
UID|9f868066-fee5-11df-b1b8-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 06:00 America/Los_Angeles
SEG_01|2014-02-14 18:17:01|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101203140007.000|20101203140012.000|SEG|Type=Story
20101203140007.000|20101203140008.250|CCO|LLY FOUND IN TROPICAL 
20101203140008.250|20101203140009.500|CCO|WATERS, DEEP IN THE OCEAN. 
20101203140009.500|20101203140010.750|CCO|HIS ASSESSMENT IS CONFIRMED BY 
20101203140010.750|20101203140012.000|CCO|SCIENTISTS, BELIEVE IT OR NOT. 
20101203140012.000|20101203140134.500|SEG|Type=Story
20101203140012.000|20101203140014.500|CCO|>>> PLUS...  
20101203140014.500|20101203140017.000|CCO|>> UCLA IS VOWING TO BATTLE TO 
20101203140017.000|20101203140019.500|CCO|VICTORY OVER THE TROJANS, THE 
20101203140019.500|20101203140022.000|CCO|RIFLE I HAVE IN THE SPOTLIGHT. 
20101203140022.000|20101203140023.667|CCO|THE MORNING NEWS AT 6:00 BEGINS 
20101203140023.667|20101203140025.333|CCO|RIGHT NOW.  
20101203140025.333|20101203140027.000|CCO|>> GOOD MORNING. 
20101203140027.000|20101203140028.667|CCO|WELCOME TO THE FOX 11 MORNING 
20101203140028.667|20101203140030.333|CCO|NEWS AT 6:00 ON A FRIDAY 
20101203140030.333|20101203140032.000|CCO|MORNING. 
20101203140032.000|20101203140033.667|CCO|I'M TONY MCEWING. 
20101203140033.667|20101203140035.333|CCO|>> I'M LIZ HABIB. 
20101203140035.333|20101203140037.000|CCO|JEAN MARTIREZ HAS THE DAY OFF, 
20101203140037.000|20101203140038.667|CCO|SO DOES RICK DICKERT. 
20101203140038.667|20101203140040.333|CCO|YOU GOT ME FOR WEATHER AND 
20101203140040.333|20101203140042.000|CCO|MORE. 
20101203140042.000|20101203140043.250|CCO|I DON'T KNOW WHY YOU EVEN 
20101203140043.250|20101203140044.500|CCO|SHOWED UP. 
20101203140044.500|20101203140045.750|CCO|RY COULD NEVER DO THIS WITHOUT 
20101203140045.750|20101203140047.000|CCO|YOU. 
20101203140047.000|20101203140048.250|CCO|GOOD MORNING. 
20101203140048.250|20101203140049.500|CCO|NICE CLEAR MORNING IN LONG 
20101203140049.500|20101203140050.750|CCO|BEACH. 
20101203140050.750|20101203140052.000|CCO|WE'RE GOING TO HAVE A NICE DAY. 
20101203140052.000|20101203140053.667|CCO|ESPECIALLY AS WE BEGIN THIS 
20101203140053.667|20101203140055.333|CCO|MORNING, 50 DEGREES. 
