TOP|20101203140002|2010-12-03_1400_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|9fc70618-fee5-11df-aab5-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.01.html
HED|Jobless Rate Rises to 9.8 Percent; Battle Over Extending Tax Cuts; Snow Blankets Buffalo, Stranding Motorists; Winter Storms in Northeast; Remembering John Lennon's Death; Cleveland Disses Lebron James
LAN|ENG
LBT|2010-12-03 06:00 America/Los_Angeles
SEG_01|2014-06-18 17:35:33|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101203140008.667|20101203140010.333|SEG|Type=Story
20101203140008.667|20101203140010.333|CCO|
20101203140010.333|20101203140052.000|SEG|Type=Story
20101203140010.333|20101203140012.000|CCO|>>> GOING TO BE 30 YEARS AGO ON 
20101203140012.000|20101203140014.500|CCO|WEDNESDAY THAT JOHN LENNON WAS 
20101203140014.500|20101203140017.000|CCO|MURDERED BY MARK DAVID CHAPMAN.
20101203140017.000|20101203140019.500|CCO|THE PREMIER THIS WEEKEND 
20101203140019.500|20101203140022.000|CCO|"LOSSING LENNON "RIGHT HERE ON 
20101203140022.000|20101203140023.429|CCO|CNN AND THEN WE HAVE GOT A 
20101203140023.429|20101203140024.857|CCO|HALF-HOUR SPECIAL 10:00 ON 
20101203140024.857|20101203140026.286|CCO|SATURDAY, 10:30 ON SUNDAY, 
20101203140026.286|20101203140027.714|CCO|TRACING HIS LIFE SIMPLY IN NEW 
20101203140027.714|20101203140029.143|CCO|YORK, A CITY HE GREW TO WILL 
20101203140029.143|20101203140030.571|CCO|HAVE. 
20101203140030.571|20101203140032.000|CCO|>> YOU TALK TO PEOPLE THAT NEVER
20101203140032.000|20101203140033.250|CCO|BEFORE SHARED THE FIRSTHAND 
20101203140033.250|20101203140034.500|CCO|EXPERIENCES.
20101203140034.500|20101203140035.750|CCO|IT'S A MUST WATCH DOCUMENTARY. 
20101203140035.750|20101203140037.000|CCO|>> IT'S A GREAT ORAL HISTORY OF 
20101203140037.000|20101203140038.250|CCO|THE YEAR LEADING UP TO HIS 
20101203140038.250|20101203140039.500|CCO|DEATH.
20101203140039.500|20101203140040.750|CCO|IT'S GOING TO WRAP IT UP FOR US.
20101203140040.750|20101203140042.000|CCO|THANK YOU FOR JOINING US.
20101203140042.000|20101203140042.833|CCO|HAVE YOURSELF A WONDERFUL 
20101203140042.833|20101203140043.667|CCO|WEEKEND AND SEE YOU BACK HERE 
20101203140043.667|20101203140044.500|CCO|BRIGHT AND EARLY ON MONDAY. 
20101203140044.500|20101203140045.333|CCO|>> DON LEMON IS IN THE CNN 
20101203140045.333|20101203140046.167|CCO|CENTER RIGHT NOW. 
20101203140046.167|20101203140047.000|CCO|>> THANK YOU, GUYS VERY MUCH.
20101203140047.000|20101203140052.000|SEG_01|Type=Commercial
20101203140047.000|20101203140047.833|CCO|    
20101203140047.833|20101203140048.667|CCO|    --Captions by VITAC--
