TOP|20101203010001|2010-12-03_0100_US_KNBC_Channel_4_News
COL|Communication Studies Archive, UCLA 
UID|a843cff0-fe78-11df-b19d-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-02 17:00 America/Los_Angeles
SEG_01|2014-06-18 17:34:13|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101203010005.000|20101203010403.000|SEG|Type=Story
20101203010005.000|20101203010006.000|CCO| HC
20101203010006.000|20101203010007.000|CCO|CHASEN WAS SHOT TO DEATH A 
20101203010007.000|20101203010008.000|CCO|COUPLE OF WEEKS AGO.
20101203010008.000|20101203010009.000|CCO|THE LOCATION AND INDIVIDUALS 
20101203010009.000|20101203010010.000|CCO|INVOLVED ARE WORLDS APART.
20101203010010.000|20101203010011.000|CCO|CHASEN'S WHOSE WILL RELEASED 
20101203010011.000|20101203010013.000|CCO|TODAY ESTIMATES HER FORTUNE AT 
20101203010013.000|20101203010015.000|CCO|$6 MILLION, SHOT FIVE TIMES 
20101203010015.000|20101203010017.000|CCO|THROUGH THE WINDOW OF HER 
20101203010017.000|20101203010019.000|CCO|MERCEDES.
20101203010019.000|20101203010021.000|CCO|THE CAR SLAMMED INTO A LIGHT 
20101203010021.000|20101203010024.333|CCO|POLE.
20101203010024.333|20101203010027.667|CCO|BEVERLY HILLS POLICE HAVE 
20101203010027.667|20101203010031.000|CCO|RELEASED VERY LITTLE SINCE THEN 
20101203010031.000|20101203010033.000|CCO|FUELING MASS SPECULATION.
20101203010033.000|20101203010035.000|CCO|ABOUT 5:30 LAST NIGHT A BIZARRE 
20101203010035.000|20101203010037.000|CCO|TWIST.
20101203010037.000|20101203010039.000|CCO|>> THIS PERSON WAS A PERSON OF 
20101203010039.000|20101203010041.000|CCO|INTEREST IN THE CHASEN INCIDENT.
20101203010041.000|20101203010043.500|CCO|>> Reporter: THAT IS HOW POLICE 
20101203010043.500|20101203010046.000|CCO|DESCRIBE A MAN IN HIS 40s UNDER 
20101203010046.000|20101203010048.500|CCO|SURVEILLANCE BY DETECTIVES FOR 
20101203010048.500|20101203010051.000|CCO|DAYS.
20101203010051.000|20101203010053.000|CCO|HE LIVES IN A GRITTY 
20101203010053.000|20101203010055.000|CCO|NEIGHBORHOOD NOT FAR FROM 
20101203010055.000|20101203010057.000|CCO|HOLLYWOOD FOREVER CEMETERY.
20101203010057.000|20101203010059.000|CCO|THEY APPROACHED HIM IN THE LOBBY
20101203010059.000|20101203010101.000|CCO|TO ASK HIM A FEW QUESTIONS.
20101203010101.000|20101203010103.500|CCO|>> THE SUSPECT PRODUCED A 
20101203010103.500|20101203010106.000|CCO|HANDGUN AND THERE WAS A 
20101203010106.000|20101203010108.500|CCO|SELF-INFLICTED GUNSHOT WOUND.
20101203010108.500|20101203010111.000|CCO|>> Reporter: THE NEXT MOVE FOR 
20101203010111.000|20101203010112.667|CCO|INVESTIGATORS IS TO CONNECT THE 
20101203010112.667|20101203010114.333|CCO|DOTS.
20101203010114.333|20101203010116.000|CCO|FIND OUT IF THE MAN'S RECENT 
20101203010116.000|20101203010117.667|CCO|BOASTS TO NEIGHBORS OF BEING 
20101203010117.667|20101203010119.333|CCO|PAID TO KILL ARE JUST THAT IF 
20101203010119.333|20101203010121.000|CCO|THEY ARE WHO MIGHT HAVE HIRED 
20101203010121.000|20101203010126.000|CCO|HIM.
20101203010126.000|20101203010131.000|CCO|CHASEN'S WILL NAMES NUMEROUS 
20101203010131.000|20101203010133.000|CCO|BENEFICIARIES.
20101203010133.000|20101203010135.000|CCO|THE WILL WRITTEN UP IN 1994 AND 
20101203010135.000|20101203010137.000|CCO|POSSIBLY REVISED IN 2006 COULD 
20101203010137.000|20101203010139.000|CCO|BE ONE ROUTE OF INVESTIGATION 
20101203010139.000|20101203010141.000|CCO|FOR DETECTIVES.
20101203010141.000|20101203010143.500|CCO|ANOTHER MIGHT BE THE MAN'S 
20101203010143.500|20101203010146.000|CCO|CONNECTION TO ANY ASSOCIATES OR 
20101203010146.000|20101203010148.500|CCO|FRIENDS OF HERS.
20101203010148.500|20101203010151.000|CCO|NOW IN LIFE, RONNI CHASEN WAS 
20101203010151.000|20101203010153.500|CCO|NOT KNOWN TO HAVE MANY ENEMIES.
20101203010153.500|20101203010156.000|CCO|THERE IS AN ODD TWIST TO HER 
20101203010156.000|20101203010158.500|CCO|WILL AND TESTAMENT.
20101203010158.500|20101203010201.000|CCO|ANOTHER NIECE IS KNOWN AS A 
20101203010201.000|20101203010203.000|CCO|BENEFICIARY FOR THE SUM OF $10.
20101203010203.000|20101203010205.000|CCO|THE REASON IS NOT GIVEN.
20101203010205.000|20101203010207.000|CCO|FOR MORE ON THE MAN WHO 
20101203010207.000|20101203010209.000|CCO|COMMITTED SUICIDE IN HOLLYWOOD, 
20101203010209.000|20101203010211.000|CCO|HERE IS KIM BALDONADO.
20101203010211.000|20101203010213.000|CCO|>> Reporter: WE ARE HEARING MORE
20101203010213.000|20101203010215.000|CCO|FROM THE MAN'S FORMER NEIGHBORS 
20101203010215.000|20101203010217.000|CCO|WHO CLAIM HE BRAGGED ABOUT KILLS
20101203010217.000|20101203010219.000|CCO|RONNI CHASEN, BUT TONIGHT POLICE
20101203010219.000|20101203010221.000|CCO|ARE BEING TIGHTLIPPED ABOUT THE 
20101203010221.000|20101203010223.000|CCO|MAN THEY REPORTEDLY HAD UNDER 
20101203010223.000|20101203010225.000|CCO|SURVEILLANCE.
20101203010225.000|20101203010227.000|CCO|RESIDENTS ARE TALKING ABOUT THE 
20101203010227.000|20101203010229.000|CCO|MYSTERIOUS MAN WHO LIVED IN 
20101203010229.000|20101203010231.000|CCO|APARTMENT 329 AND SHOT AND 
20101203010231.000|20101203010232.667|CCO|KILLED HIMSELF IN THE LOBBY WHEN
20101203010232.667|20101203010234.333|CCO|CONFRONTED BY THE BEVERLY HILLS 
20101203010234.333|20101203010236.000|CCO|POLICE LAST NIGHT.
20101203010236.000|20101203010237.667|CCO|>> THIS GUY HAS BEEN STRANGE.
20101203010237.667|20101203010239.333|CCO|WE ALWAYS FELT UNCOMFORTABLE 
20101203010239.333|20101203010241.000|CCO|AROUND HIM.
20101203010241.000|20101203010243.000|CCO|>> Reporter: HE WAS KNOWN AS 
20101203010243.000|20101203010245.000|CCO|HAROLD.
20101203010245.000|20101203010247.000|CCO|BEVERLY HILLS POLICE HAVE PUT A 
20101203010247.000|20101203010249.000|CCO|SECURITY HOLD ON THE CORONER'S 
20101203010249.000|20101203010251.000|CCO|REPORT WHICH BLOCKS HIS IDENTITY
20101203010251.000|20101203010253.000|CCO|FROM BEING RELEASED.
20101203010253.000|20101203010255.000|CCO|>> HE TOLD MY HUSBAND HE KILLED 
20101203010255.000|20101203010257.000|CCO|A PUBLICIST AND WAS GETTING PAID
20101203010257.000|20101203010259.000|CCO|$10,000.
20101203010259.000|20101203010301.000|CCO|>> Reporter: HE WAS EVICTED BUT 
20101203010301.000|20101203010302.667|CCO|RETURNS TO THE APARTMENT.
20101203010302.667|20101203010304.333|CCO|>> HE STARTED ACTING REALLY 
20101203010304.333|20101203010306.000|CCO|STRANGE AND HE WOULD ONLY COME 
20101203010306.000|20101203010307.667|CCO|IN AND OUT OF THE BUILDING AT 
20101203010307.667|20101203010309.333|CCO|CERTAIN TIMES.
20101203010309.333|20101203010311.000|CCO|HE KEPT ASKING INDIVIDUALS, HAVE
20101203010311.000|20101203010313.500|CCO|THE COPS BEEN HERE.
20101203010313.500|20101203010316.000|CCO|>> Reporter: HAROLD ALLEGEDLY 
20101203010316.000|20101203010318.500|CCO|TOLD HER HE HAD JUST BEEN 
20101203010318.500|20101203010321.000|CCO|RELEASED FROM PRISON.
20101203010321.000|20101203010322.667|CCO|THE RENTAL APPLICATION WAS VERY 
20101203010322.667|20101203010324.333|CCO|THOROUGH.
20101203010324.333|20101203010326.000|CCO|>> THEY DID A CRIMINAL 
20101203010326.000|20101203010327.667|CCO|BACKGROUND CHECK AND A CREDIT 
20101203010327.667|20101203010329.333|CCO|CHECK.
20101203010329.333|20101203010331.000|CCO|>> Reporter: RESIDENTS SAY THE 
20101203010331.000|20101203010332.667|CCO|STUDIO APARTMENTS ARE WELL 
20101203010332.667|20101203010334.333|CCO|MAINTAINED AND MOST PEOPLE KEPT 
20101203010334.333|20101203010336.000|CCO|TO THEMSELVES, BUT FOR SOME, 
20101203010336.000|20101203010337.667|CCO|HAROLD STOOD OUT.
20101203010337.667|20101203010339.333|CCO|>> WHEN YOU THINK HE IS BEING 
20101203010339.333|20101203010341.000|CCO|NICE AND ALL OF A SUDDEN HE 
20101203010341.000|20101203010343.000|CCO|WOULD SAY HE KNOWS YOU ARE 
20101203010343.000|20101203010345.000|CCO|TALKING ABOUT HIM.
20101203010345.000|20101203010347.000|CCO|HE WOULD START TALKING ABOUT 
20101203010347.000|20101203010349.000|CCO|STUFF YOU DON'T KNOW WHAT HE IS 
20101203010349.000|20101203010351.000|CCO|TALKING ABOUT.
20101203010351.000|20101203010352.667|CCO|>> Reporter: THE BEVERLY HILLS 
20101203010352.667|20101203010354.333|CCO|POLICE DEPARTMENT HAS ASKED THE 
20101203010354.333|20101203010356.000|CCO|CORONER NOT TO RELEASE ANY 
