TOP|20101203160002|2010-12-03_1600_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|63236740-fef6-11df-920f-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 08:00 America/Los_Angeles
SEG_01|2014-06-18 17:35:55|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101203160005.636|20101203160155.000|SEG|Type=Story
20101203160005.636|20101203160006.545|CCO|ENT ED 
20101203160006.545|20101203160007.455|CCO|HENRY AND ALLISON KOES SICK AT 
20101203160007.455|20101203160008.364|CCO|THE NEW YORK STOCK EXCHANGE.
20101203160008.364|20101203160009.273|CCO|LET'S GET ROLLING WITH THE 
20101203160009.273|20101203160010.182|CCO|DISAPPOINTING UNEMPLOYMENT 
20101203160010.182|20101203160011.091|CCO|NUMBERS FOR NOVEMBER.
20101203160011.091|20101203160012.000|CCO|THE LABOR DEPARTMENT WAS TELLING
20101203160012.000|20101203160014.500|CCO|US THAT THE JOBLESS RATE INCHED 
20101203160014.500|20101203160017.000|CCO|UP TO 9.8% LAST MONTH, AND YOU 
20101203160017.000|20101203160019.500|CCO|SEE THE UNEVEN TREND ON THE JOBS
20101203160019.500|20101203160022.000|CCO|LOST OR KREELTED.
20101203160022.000|20101203160024.500|CCO|JUST 39,000 JOBS ADDED IN 
20101203160024.500|20101203160027.000|CCO|NOVEMBER.
20101203160027.000|20101203160029.500|CCO|ENOUGH TO KEEP THE ECONOMY 
20101203160029.500|20101203160032.000|CCO|SPINNING ITS WHEELS BUT NOT TO 
20101203160032.000|20101203160034.000|CCO|MOVE IT FORWARD.
20101203160034.000|20101203160036.000|CCO|DANA BASH IS WITH US.
20101203160036.000|20101203160038.000|CCO|DANA, I GUESS ONE OF MY 
20101203160038.000|20101203160040.000|CCO|QUESTIONS FOR YOU IS THIS, WHAT 
20101203160040.000|20101203160042.000|CCO|IS THE LAME DUCK SESSION OF 
20101203160042.000|20101203160043.250|CCO|CONGRESS GOING TO DO WITH THIS 
20101203160043.250|20101203160044.500|CCO|INFORMATION?
20101203160044.500|20101203160045.750|CCO|WHAT HAPPENS, WHAT KIND OF 
20101203160045.750|20101203160047.000|CCO|PRESSURE DOES IT PUT ON 
20101203160047.000|20101203160048.250|CCO|REPUBLICANS TAKING CONTROL OF 
20101203160048.250|20101203160049.500|CCO|THE HOUSE STARTING IN JANUARY?
20101203160049.500|20101203160050.750|CCO|>> Reporter: WELL, TO ANSWER 
20101203160050.750|20101203160052.000|CCO|YOUR FIRST QUESTION, I WISH I 
20101203160052.000|20101203160053.667|CCO|COULD TELL YOU THAT THIS IS 
20101203160053.667|20101203160055.333|CCO|GOING TO SORT OF CHANGE THE 
20101203160055.333|20101203160057.000|CCO|DYNAMIC HERE IN CONGRESS, BUT I 
20101203160057.000|20101203160058.667|CCO|THINK THAT THE REALITY IS THAT 
20101203160058.667|20101203160100.333|CCO|IT IS WHAT IT IS, SO TO SPEAK 
20101203160100.333|20101203160102.000|CCO|AND THAT DEMOCRATS AND 
20101203160102.000|20101203160103.667|CCO|REPUBLICANS ARE KIND OF DUG IN.
20101203160103.667|20101203160105.333|CCO|THESE NUMBERS OBVIOUSLY ARE NOT 
20101203160105.333|20101203160107.000|CCO|GOOD BUT NOT SURPRISING GIVEN 
20101203160107.000|20101203160108.667|CCO|WHAT WE HAVE SEEN IN THE MONTHS 
20101203160108.667|20101203160110.333|CCO|PAST.
20101203160110.333|20101203160112.000|CCO|THE REPUBLICANS ARE ALREADY 
20101203160112.000|20101203160113.667|CCO|SAYING, DEMOCRATS SHOULD HAVE 
20101203160113.667|20101203160115.333|CCO|KNOWN BETTER WHEN WE VOTED, FOR 
20101203160115.333|20101203160117.000|CCO|EXAMPLE, YESTERDAY, TO ONLY 
20101203160117.000|20101203160118.667|CCO|CONTINUE SOME AMERICANS TAX CUTS
20101203160118.667|20101203160120.333|CCO|AND NOT OTHERS.
20101203160120.333|20101203160122.000|CCO|THAT THEY SAY THAT WILL CONTINUE
20101203160122.000|20101203160123.667|CCO|TO HURT THE JOB LOSS SITUATION.
20101203160123.667|20101203160125.333|CCO|BUT DEMOCRATS, WHAT THEY ARE 
20101203160125.333|20101203160127.000|CCO|HOPING, TONY AND WE CAN TALK 
20101203160127.000|20101203160128.667|CCO|ABOUT THIS LATER IN THE HOUR, 
20101203160128.667|20101203160130.333|CCO|BUT WHAT THEY ARE HOPING IS THAT
20101203160130.333|20101203160132.000|CCO|THIS CAN POTENTIALLY GIVE THEM 
20101203160132.000|20101203160134.500|CCO|LEVERAGE IN PART OF THEIR LARGER
20101203160134.500|20101203160137.000|CCO|TAX CUT DEAL TO PUSH REPUBLICANS
20101203160137.000|20101203160139.500|CCO|TO ACCEPT LONGER TERM EXTENSION 
20101203160139.500|20101203160142.000|CCO|OF UNEMPLOYMENT BENEFITS BECAUSE
20101203160142.000|20101203160143.429|CCO|THIS IS A REALITY THAT THESE 
20101203160143.429|20101203160144.857|CCO|NUMBERS AND PEOPLE OUT THERE WHO
20101203160144.857|20101203160146.286|CCO|ARE OUT OF WORK, IT IS NOT GET 
20101203160146.286|20101203160147.714|CCO|ARE BETTER AND THEY NEED 
20101203160147.714|20101203160149.143|CCO|GOVERNMENT HELP.
20101203160149.143|20101203160150.571|CCO|THAT'S WHAT THE DEMOCRATS 
20101203160150.571|20101203160152.000|CCO|BELIEVED FOR A LONG TIME.
20101203160152.000|20101203160153.500|CCO|>> WE WILL COME BACK TO YOU A 
20101203160153.500|20101203160155.000|CCO|LITTLE LATER. 
20101203160155.000|20101203160401.000|SEG|Type=Story
20101203160155.000|20101203160156.500|CCO|>>> AGAIN, I BELIEVE, WE HAVE 
20101203160156.500|20101203160158.000|CCO|THE FIRST PICTURES OF THE 
20101203160158.000|20101203160159.500|CCO|PRESIDENT IN AFGHANISTAN?
20101203160159.500|20101203160201.000|CCO|IS THAT WHAT WE HAVE?
20101203160201.000|20101203160203.000|CCO|WHAT WE CAN TELL YOU IS THAT THE
20101203160203.000|20101203160205.000|CCO|PRESIDENT HAS MADE A SURPRISE 
20101203160205.000|20101203160207.000|CCO|TRIP AND REALLY A SURPRISE TO 
20101203160207.000|20101203160209.000|CCO|EVERYONE TO AFGHANISTAN.
20101203160209.000|20101203160211.000|CCO|OUR SENIOR WHITE HOUSE 
20101203160211.000|20101203160212.429|CCO|CORRESPONDENT ED HENRY IS 
20101203160212.429|20101203160213.857|CCO|FOLLOWING THIS DEVELOPMENT.
20101203160213.857|20101203160215.286|CCO|ED, OBVIOUSLY, WE HAVE BEEN 
20101203160215.286|20101203160216.714|CCO|REPORTING THROUGHOUT MUCH OF THE
20101203160216.714|20101203160218.143|CCO|MORNING THAT THE PRESIDENT WAS 
20101203160218.143|20101203160219.571|CCO|GOING TO MAKE A STATEMENT ON THE
20101203160219.571|20101203160221.000|CCO|JOBS REPORT AT ABOUT 11:15, AND 
20101203160221.000|20101203160222.429|CCO|WE THOUGHT THAT WAS GOING TO 
20101203160222.429|20101203160223.857|CCO|COME FROM THE WHITE HOUSE.
20101203160223.857|20101203160225.286|CCO|OH, WHAT A SURPRISE.
20101203160225.286|20101203160226.714|CCO|>> Reporter: WELL, WE HAVE BEEN 
20101203160226.714|20101203160228.143|CCO|PICKING UP SOME BEHIND THE 
20101203160228.143|20101203160229.571|CCO|SCENES SKPLAGS FOR ALMOST AN 
20101203160229.571|20101203160231.000|CCO|HOUR NOW THAT THE PRESIDENT WAS 
20101203160231.000|20101203160232.667|CCO|LIKELY TO TURN UP IN 
20101203160232.667|20101203160234.333|CCO|AFGHANISTAN, BUT WE'VE BEEN VERY
20101203160234.333|20101203160236.000|CCO|CAREFUL TO SORT THAT INFORMATION
20101203160236.000|20101203160237.667|CCO|OUT AND MAKE SURE THAT THE 
20101203160237.667|20101203160239.333|CCO|PRESIDENT IS THERE.
20101203160239.333|20101203160241.000|CCO|WE NOW HAVE CONFIRMED THAT HE IS
20101203160241.000|20101203160244.333|CCO|IN AFGHANISTAN AND WE WERE ALSO 
20101203160244.333|20101203160247.667|CCO|BEING EXTREMELY CAREFUL BECAUSE 
20101203160247.667|20101203160251.000|CCO|OF HIS SECURITY DESPITE THE 
20101203160251.000|20101203160252.667|CCO|SPECULATION WE WERE PICKING UP.
20101203160252.667|20101203160254.333|CCO|I CONFIRMED IT AND HE PLEADED 
20101203160254.333|20101203160256.000|CCO|WITH ME TO THE TO REPORT IT YET.
20101203160256.000|20101203160257.667|CCO|WE HAVE CONFIRMATION THAT 
20101203160257.667|20101203160259.333|CCO|PRESIDENT OBAMA IS IN 
20101203160259.333|20101203160301.000|CCO|AFGHANISTAN.
20101203160301.000|20101203160302.429|CCO|WE EXPECT HIM TO SPEAK SHORTLY 
20101203160302.429|20101203160303.857|CCO|BUT WE HAVE VERY LITTLE DETAILS 
20101203160303.857|20101203160305.286|CCO|AT THIS MOMENT BECAUSE WE ARE 
20101203160305.286|20101203160306.714|CCO|TRYING TO SORT OUT WHEN HE IS 
20101203160306.714|20101203160308.143|CCO|GOING TO START SPEAKING.
20101203160308.143|20101203160309.571|CCO|WE ARE EXPECTING HIM TO MEET 
20101203160309.571|20101203160311.000|CCO|WITH U.S. TROOPS THERE.
20101203160311.000|20101203160313.000|CCO|THIS IS ONE OF HIS MOST VEXING 
20101203160313.000|20101203160315.000|CCO|FOREIGN POLICY CHALLENGES RIGHT 
20101203160315.000|20101203160317.000|CCO|NOW, MADE EVEN MORE COMPLICATED 
