TOP|20101203170002|2010-12-03_1700_US_FOX-News_Fox_Online
COL|Communication Studies Archive, UCLA 
UID|c4fe36f4-fefe-11df-9739-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 09:00 America/Los_Angeles
SEG_01|2014-06-18 17:36:15|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101203170006.000|20101203175956.000|SEG|Type=Story
20101203170006.000|20101203170007.000|CCO| VISIT,
20101203170007.000|20101203170008.000|CCO|TO THANK THE TROOPS FOR THEIR 
20101203170008.000|20101203170009.000|CCO|SERVICE, ESPECIALLY THIS TIME OF
20101203170009.000|20101203170010.000|CCO|YEAR, HOLIDAYS ARE UPON US, THE 
20101203170010.000|20101203170011.000|CCO|LAST TIME HE WAS IN AFGHANISTAN,
20101203170011.000|20101203170012.000|CCO|WAS BACK IN MARCH, AND WE'LL 
20101203170012.000|20101203170014.000|CCO|FOLLOW HIS COMMENTS, AS WE STEPS
20101203170014.000|20101203170016.000|CCO|TO THE MIC AND WE'RE GETTING 
20101203170016.000|20101203170018.000|CCO|LITTLE TIDBITS FROM THE GROUND, 
20101203170018.000|20101203170020.000|CCO|COMING TO YOU, ONE FROM ROBERT 
20101203170020.000|20101203170022.000|CCO|GIBBS, THE PRESS SECRETARY, BIG 
20101203170022.000|20101203170023.667|CCO|ON TWITTER AND WENT AHEAD AND 
20101203170023.667|20101203170025.333|CCO|SAID THE PRESIDENT IS IN FACT AT
20101203170025.333|20101203170027.000|CCO|BAGRAM, AND, HE IS ON THE PHONE 
20101203170027.000|20101203170028.667|CCO|NOW WITH PRESIDENT KARZAI, OF 
20101203170028.667|20101203170030.333|CCO|COURSE THE PRESIDENT OF 
20101203170030.333|20101203170032.000|CCO|AFGHANISTAN.
20101203170032.000|20101203170033.250|CCO|THAT TRIP, FACE-TO-FACE VISIT 
20101203170033.250|20101203170034.500|CCO|THEY WERE HOPING FOR, BETWEEN 
20101203170034.500|20101203170035.750|CCO|PRESIDENT OBAMA AND PRESIDENT 
20101203170035.750|20101203170037.000|CCO|KARZAI, IS NOT HAPPENING, AND 
20101203170037.000|20101203170038.250|CCO|THAT IS DUE TO WEATHER, ROBERT 
20101203170038.250|20101203170039.500|CCO|GIBBS SAYS, HIGH WINDS AND LOW 
20101203170039.500|20101203170040.750|CCO|CLOUDS ARE MAKING IT REALLY 
20101203170040.750|20101203170042.000|CCO|DIFFICULT.  
20101203170042.000|20101203170044.000|CCO|AND A FEW THINGS, THE PRESIDENT 
20101203170044.000|20101203170046.000|CCO|HAS ON HIS AGENDA, VISITING A 
20101203170046.000|20101203170048.000|CCO|HOSPITAL, WHERE WE HAVE EXPECTED
20101203170048.000|20101203170050.000|CCO|THAT HE WILL BE VISITING WITH 
20101203170050.000|20101203170052.000|CCO|WOUNDED TROOPS AND IS ALSO AS WE
20101203170052.000|20101203170053.667|CCO|SAID, MEETING WITH THE PRESIDENT
20101203170053.667|20101203170055.333|CCO|OF AFGHANISTAN AND HIS FINAL... 
20101203170055.333|20101203170057.000|CCO|FINAL AGENDA ITEM, IS TO GO 
20101203170057.000|20101203170058.667|CCO|AHEAD AND DRESS THE CROWD OF 
20101203170058.667|20101203170100.333|CCO|TROOPS, AND WE'LL BRING YOU 
20101203170100.333|20101203170102.000|CCO|BACK, LIVE TO AFGHANISTAN, 
20101203170102.000|20101203170104.000|CCO|CHECKING IN ON THE BREAKING NEWS
20101203170104.000|20101203170106.000|CCO|FROM THERE AND IN THE MEANTIME, 
20101203170106.000|20101203170108.000|CCO|WE HAVE OTHER NEWS TO GET TO AS 
20101203170108.000|20101203170110.000|CCO|WELL.  
20101203170110.000|20101203170112.000|CCO|>> UNFORTUNATELY, IT IS NOT GOOD
20101203170112.000|20101203170114.500|CCO|IN THIS "FOX NEWS ALERT."
20101203170114.500|20101203170117.000|CCO|THE NATION'S UNEMPLOYMENT RATE 
20101203170117.000|20101203170119.500|CCO|CLIMBS, 9.8%, NOW, THE LABOR 
20101203170119.500|20101203170122.000|CCO|DEPARTMENT REPORTING THE U.S. 
20101203170122.000|20101203170124.000|CCO|ECONOMY, ADDED ONLY 39,000 JOBS,
20101203170124.000|20101203170126.000|CCO|LAST MONTH.
20101203170126.000|20101203170128.000|CCO|THAT IS A SHARP DROP FROM THE 
