TOP|20101207150002|2010-12-07_1500_US_KCBS_The_Early_Show
COL|Communication Studies Archive, UCLA 
UID|aade4982-0212-11e0-84c3-00e0815fe725
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-07 07:00 America/Los_Angeles
SEG_01|2014-06-18 17:45:00|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207150012.000|20101207150015.333|SEG|Type=Story
20101207150012.000|20101207150015.333|CCO|.
20101207150015.333|20101207150033.667|SEG|Type=Story
20101207150015.333|20101207150018.667|CCO|>>> BREAKING NEWS.
20101207150018.667|20101207150022.000|CCO|ARRESTED.
20101207150022.000|20101207150023.667|CCO|WIKILEAKS FOUNDER JULIAN ASSANGE
20101207150023.667|20101207150025.333|CCO|SURRENDERS TO LONDON POLICE TO 
20101207150025.333|20101207150027.000|CCO|FACE CHARGES OF SEXUAL ASSAULT 
20101207150027.000|20101207150028.667|CCO|AS HIS WEBSITE COMES UNDER FIRE 
20101207150028.667|20101207150030.333|CCO|FOR RELEASING MORE SECRET 
20101207150030.333|20101207150032.000|CCO|DOCUMENTS.
20101207150032.000|20101207150033.667|CCO|WE'LL GO LIVE TO LONDON. 
20101207150033.667|20101207150047.000|SEG|Type=Story
20101207150033.667|20101207150035.333|CCO|>>> LET'S MAKE A DEAL.
20101207150035.333|20101207150037.000|CCO|PRESIDENT OBAMA AND REPUBLICAN 
20101207150037.000|20101207150038.667|CCO|LEADERS AGREE TO EXTEND BUSH ERA
20101207150038.667|20101207150040.333|CCO|TAX CUTS FOR EVERYONE.
20101207150040.333|20101207150042.000|CCO|WHAT DID THE PRESIDENT GET IN 
20101207150042.000|20101207150043.667|CCO|RETURN AND WILL IT BE ENOUGH TO 
20101207150043.667|20101207150045.333|CCO|STOP ANY CHALLENGE FROM ANGRY 
20101207150045.333|20101207150047.000|CCO|DEMOCRATS?
20101207150047.000|20101207150111.000|SEG|Type=Story
20101207150047.000|20101207150048.667|CCO|>>> AND HE BRAVE BATTLE.
20101207150048.667|20101207150050.333|CCO|ELIZABETH EDWARDS STOPS HER 
20101207150050.333|20101207150052.000|CCO|CANCER TREATMENTS AFTER DOCTORS 
20101207150052.000|20101207150053.800|CCO|SAY THEY CAN'T DO ANYMORE TO 
20101207150053.800|20101207150055.600|CCO|HELP HER.
20101207150055.600|20101207150057.400|CCO|WE'LL BRING YOU THE LATEST AND 
20101207150057.400|20101207150059.200|CCO|HER TOUCHING MESSAGE TO 
20101207150059.200|20101207150101.000|CCO|SUPPORTERS EARLY THIS TUESDAY 
20101207150101.000|20101207150106.000|CCO|MORNING, DECEMBER 7th, 2010.
20101207150106.000|20101207150111.000|CCO|    CAPTIONING FUNDED BY CBS 
20101207150111.000|20101207150409.571|SEG|Type=Story
20101207150111.000|20101207150112.667|CCO|>>> ON A COLD, CLEAR TUESDAY, 
20101207150112.667|20101207150114.333|CCO|GOOD MORNING, EVERYBODY.
20101207150114.333|20101207150116.000|CCO|I'M HARRY SMITH.
20101207150116.000|20101207150117.667|CCO|PLEASE SAY HELLO. 
20101207150117.667|20101207150119.333|CCO|>> HELLO, AMERICA.
20101207150119.333|20101207150121.000|CCO|I'M ERICA HILL, HARRY. 
20101207150121.000|20101207150121.909|CCO|>> DECEMBER 7th, A DAY TO LIVE 
20101207150121.909|20101207150122.818|CCO|IN INFAMY FOR PEOPLE OF A 
20101207150122.818|20101207150123.727|CCO|CERTAIN AGE THAT REMBER THAT 
20101207150123.727|20101207150124.636|CCO|SO WELL. 
20101207150124.636|20101207150125.545|CCO|>> EVERY DAY. 
20101207150125.545|20101207150126.455|CCO|>> SOMETHING WE DON'T WANT TO 
20101207150126.455|20101207150127.364|CCO|MISS. 
20101207150127.364|20101207150128.273|CCO|>> EXCELLENT POINT. 
20101207150128.273|20101207150129.182|CCO|>> YES.
20101207150129.182|20101207150130.091|CCO|A WINTER FREEZE THAT'S ALL OUT 
20101207150130.091|20101207150131.000|CCO|THERE.
20101207150131.000|20101207150132.429|CCO|SO SORRY.
20101207150132.429|20101207150133.857|CCO|WE FUMBLED THE BALL THIS 
20101207150133.857|20101207150135.286|CCO|MORNING.
20101207150135.286|20101207150136.714|CCO|BAD WEATHER ACROSS THE EASTERN 
20101207150136.714|20101207150138.143|CCO|UNITED STATES AND REACHES ALL 
20101207150138.143|20101207150139.571|CCO|THE WAY DOWN INTO FLORIDA WHERE 
20101207150139.571|20101207150141.000|CCO|THEY'RE TRYING TO PROTECT THE 
20101207150141.000|20101207150142.667|CCO|CROPS AND PEOPLE IN OUR NECK OF 
20101207150142.667|20101207150144.333|CCO|THE WOODS SAYING TOO COLD 
20101207150144.333|20101207150146.000|CCO|ALREADY AND GETTING THE LATEST 
20101207150146.000|20101207150147.667|CCO|ON THAT. 
20101207150147.667|20101207150149.333|CCO|>> FIRST, THE BREAKING NEWS ON 
20101207150149.333|20101207150151.000|CCO|WIKILEAKS, THE WEBSITE PUT TENS 
20101207150151.000|20101207150154.333|CCO|OF THOUSANDS OF LEAKED DOCUMENTS
20101207150154.333|20101207150157.667|CCO|ONLINE, JULIAN ASSANGE WILL TELL
20101207150157.667|20101207150201.000|CCO|A JUDGE HE'LL FIGHT ANY ATTEMPT 
20101207150201.000|20101207150202.429|CCO|TO SEND HIM TO SWEDEN TO FACE 
20101207150202.429|20101207150203.857|CCO|CHARGES.
