TOP|20101207180002|2010-12-07_1800_US_KABC_The_View
COL|Communication Studies Archive, UCLA 
UID|d032fcbe-022b-11e0-902c-00e0815fe92e
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-07 10:00 America/Los_Angeles
SEG_01|2014-06-18 17:45:37|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101207180012.000|20101207185956.000|SEG|Type=Story
20101207180012.000|20101207180017.000|CCO| 
20101207180017.000|20101207180022.000|CCO|>> IT'S TUESDAY, DECEMBER 7.
20101207180022.000|20101207180024.000|CCO|COMING UP LIVE ON "THE VIEW" -- 
20101207180024.000|20101207180026.000|CCO|THEY'RE THE HOTTEST TOPICS YOU  
20101207180026.000|20101207180028.000|CCO|DON'T WANT TO MISS, ATTACKING 
20101207180028.000|20101207180030.000|CCO|BRIFFLE'S WAIT ON "DANCING WITH 
20101207180030.000|20101207180032.000|CCO|THE STARS" TO WHAT SARAH PALIN  
20101207180032.000|20101207180034.500|CCO|TOLD BARBARA ABOUT HER  
20101207180034.500|20101207180037.000|CCO|DAUGHTER'S DANCING IN AN SCLUSE 
20101207180037.000|20101207180039.500|CCO|CLIP FROM HER 10 MOST 
20101207180039.500|20101207180042.000|CCO|FASCINATING PEOPLE OF 2010. 
20101207180042.000|20101207180044.500|CCO|AND PLUS, BILLY CRYSTAL IS  
20101207180044.500|20101207180047.000|CCO|TELLING YOU ABOUT GETTING INTO  
20101207180047.000|20101207180049.500|CCO|THE FUNNY BUSINESS WITH WHOOPI  
20101207180049.500|20101207180052.000|CCO|AND ROBIN WILLIAMS LAST NIGHT.
20101207180052.000|20101207180054.000|CCO|LOOKING BACK FROM "S.N.L." TO 
20101207180054.000|20101207180056.000|CCO|HIS BEST BIG SCREEN COMEDIES. 
20101207180056.000|20101207180058.000|CCO|THEN WILSON PHILLIPS IS GIVING  
20101207180058.000|20101207180100.000|CCO|YOU THE REAL DEAL ON RUMORS FROM
20101207180100.000|20101207180102.000|CCO|CHYNNA'S MARRIAGE ON THE ROCKS  
20101207180102.000|20101207180105.333|CCO|TO WHY CARNIE HAS A WHOLE NEW 
20101207180105.333|20101207180108.667|CCO|OUTLOOK ON HER WEIGHT.
20101207180108.667|20101207180112.000|CCO|ALL THAT, HOPTOPICS, AND MORE 
20101207180112.000|20101207180114.000|CCO|COMING UP LIVE ON "THE VIEW"! 
20101207180114.000|20101207180116.000|CCO|[CAPTIONING MADE POSSIBLBY  
20101207180116.000|20101207180118.000|CCO|ABC, INC., AND JOHNSON &  
20101207180118.000|20101207180120.000|CCO|JOHNSON, WHERE QUALITY HEALTH 
20101207180120.000|20101207180122.000|CCO|CARE PRODUCTS HAVE BEEN A 
20101207180122.000|20101207180125.333|CCO|TRADITION FOR GENERATIONS]
20101207180125.333|20101207180128.667|CCO|[APPLAUSE]
20101207180128.667|20101207180132.000|CCO|>> HELLO. 
20101207180132.000|20101207180133.429|CCO|AND WELCOME TO "THE VIEW."
20101207180133.429|20101207180134.857|CCO|GOOD TO SEE YOU, BARBARA  
20101207180134.857|20101207180136.286|CCO|WALTERS.
20101207180136.286|20101207180137.714|CCO|YOU'VE BEEN MISSING IN ACTION.
20101207180137.714|20101207180139.143|CCO|WHERE HAVE YOU BEEN?
20101207180139.143|20101207180140.571|CCO|>> I MISSED YOU LAST WEEK WHEN  
20101207180140.571|20101207180142.000|CCO|YOU WENT AWAY.
20101207180142.000|20101207180143.429|CCO|I'VE BEEN VERY BUSY.
20101207180143.429|20101207180144.857|CCO|YES, I HAVE.
20101207180144.857|20101207180146.286|CCO|>> YOU REALLY HAVE. 
20101207180146.286|20101207180147.714|CCO|>> I REALLY HAVE. 
20101207180147.714|20101207180149.143|CCO|FIRST OF ALL, I WENT TO 
20101207180149.143|20101207180150.571|CCO|WASHINGTON THIS WEEKEND FOR THE 
20101207180150.571|20101207180152.000|CCO|KENNEDY CENTER HONORS.
20101207180152.000|20101207180153.429|CCO|YOU KNOW WHAT THAT IS, THEY 
20101207180153.429|20101207180154.857|CCO|HONOR -- WEREN'T YOU HONORED  
20101207180154.857|20101207180156.286|CCO|THERE?
20101207180156.286|20101207180157.714|CCO|>> I'VE NOT BEEN TO THE KENNEDY 
20101207180157.714|20101207180159.143|CCO|CENTER. 
20101207180159.143|20101207180200.571|CCO|>> YOU SHOULD BE. 
20101207180200.571|20101207180202.000|CCO|>> ONE DAY, I HOPE. 
20101207180202.000|20101207180203.667|CCO|>> SHE SHOULD BE! 
20101207180203.667|20101207180205.333|CCO|[APPLAUSE]
20101207180205.333|20101207180207.000|CCO|>> WHOOPI GOT THE MARK TWAIN  
20101207180207.000|20101207180208.667|CCO|AWARD.
