TOP|20101219160001|2010-12-19_1600_US_KABC_This_Week
COL|Communication Studies Archive, UCLA 
UID|09820c88-0b89-11e0-9652-00e0815fe92e
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-19 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:17:23|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101219160011.000|20101219160049.571|SEG|Type=Story
20101219160011.000|20101219160016.000|CCO|>>> WELCOME TO VIEWERS HERE AND 
20101219160016.000|20101219160021.000|CCO|AROUND THE WORLD.
20101219160021.000|20101219160022.250|CCO|I'M CHRISTIANE AMANPOUR, AND AT 
20101219160022.250|20101219160023.500|CCO|THE TOP OF THE NEWS THIS WEEK, 
20101219160023.500|20101219160024.750|CCO|THE CLOSER, A HISTORIC VOTE, 
20101219160024.750|20101219160026.000|CCO|DON'T ASK, DON'T TELL IS 
20101219160026.000|20101219160027.250|CCO|REPEALED.
20101219160027.250|20101219160028.500|CCO|THE TAX CUT BILL IS SIGNED. 
20101219160028.500|20101219160029.750|CCO|>> THIS IS REAL MONEY THAT'S 
20101219160029.750|20101219160031.000|CCO|GOING TO MAKE A REAL DIFFERENCE 
20101219160031.000|20101219160033.500|CCO|IN PEOPLE'S LIVES.
20101219160033.500|20101219160036.000|CCO|>> IS A NEW NUCLEAR TREATY WITH 
20101219160036.000|20101219160038.500|CCO|RUSSIA NEXT?
20101219160038.500|20101219160041.000|CCO|AND WILL BIPARTISANSHIP OUTLAST 
20101219160041.000|20101219160042.429|CCO|THE LAME DUCK CONGRESS?
20101219160042.429|20101219160043.857|CCO|MY EXCLUSIVE GUESTS THIS 
20101219160043.857|20101219160045.286|CCO|MORNING, THE TOP SENATORS ON THE
20101219160045.286|20101219160046.714|CCO|FOREIGN RELATIONS COMMITTEE, 
20101219160046.714|20101219160048.143|CCO|DEMOCRAT JOHN KERRY AND 
20101219160048.143|20101219160049.571|CCO|REPUBLICAN RICHARD LUGAR.
20101219160049.571|20101219160108.500|SEG|Type=Story
20101219160049.571|20101219160051.000|CCO|>>> THEN -- 
20101219160051.000|20101219160052.667|CCO|>> THE BOTTOM LINE IS THAT THE 
20101219160052.667|20101219160054.333|CCO|MILITARY PROGRESS HAS EXCEEDED 
20101219160054.333|20101219160056.000|CCO|MY EXPECTATIONS.
20101219160056.000|20101219160057.667|CCO|>> THE WHITE HOUSE REVEALS ITS 
20101219160057.667|20101219160059.333|CCO|AFGHAN WAR REVIEW JUST DAYS 
20101219160059.333|20101219160101.000|CCO|AFTER ITS POINT MAN, RICHARD 
20101219160101.000|20101219160103.500|CCO|HOLBROOKE, PASSES AWAY.
20101219160103.500|20101219160106.000|CCO|AN APPRECIATION OF AN AMBASSADOR
20101219160106.000|20101219160108.500|CCO|FOR PEACE.
20101219160108.500|20101219160203.500|SEG|Type=Story
20101219160108.500|20101219160111.000|CCO|>>> PLUS, ANALYSIS ON OUR 
20101219160111.000|20101219160112.667|CCO|ROUNDTABLE WITH GEORGE WILL, 
20101219160112.667|20101219160114.333|CCO|RAJIV CHANDRASEKARAN FROM "THE 
20101219160114.333|20101219160116.000|CCO|WASHINGTON POST," CHRYSTIA 
20101219160116.000|20101219160117.667|CCO|FREELAND OF THOMSON REUTERS AND
20101219160117.667|20101219160119.333|CCO|DEMOCRATIC STRATEGIC DONNA 
20101219160119.333|20101219160121.000|CCO|BRAZILE AND THE FIRST 1,000 
20101219160121.000|20101219160123.500|CCO|DAYS, THE CRITICAL TIME TO 
20101219160123.500|20101219160126.000|CCO|NOURISH A CHILD.
20101219160126.000|20101219160128.500|CCO|>> SHE'S PERMANENTLY GOING 
20101219160128.500|20101219160131.000|CCO|TO BE STUNTED.
20101219160131.000|20101219160132.429|CCO|>> AND I.Q. IS PROBABLY 
20101219160132.429|20101219160133.857|CCO|PERMANENTLY IMPAIRED? 
20101219160133.857|20101219160135.286|CCO|>> YES, HER I.Q. WILL BE 
20101219160135.286|20101219160136.714|CCO|IMPAIRED. 
20101219160136.714|20101219160138.143|CCO|>> MY REPORT FROM GUATEMALA ON 
20101219160138.143|20101219160139.571|CCO|THE HIDDEN COST OF MALNUTRITION 
20101219160139.571|20101219160141.000|CCO|AND MY EXCLUSIVE INTERVIEW THIS 
20101219160141.000|20101219160143.000|CCO|MORNING WITH THE HEAD OF USAID, 
20101219160143.000|20101219160145.000|CCO|RAJIV SHAH, ON WHAT AMERICA 
20101219160145.000|20101219160147.000|CCO|COULD BE DOING BETTER AND "THE 
20101219160147.000|20101219160149.000|CCO|SUNDAY FUNNIES."
20101219160149.000|20101219160151.000|CCO|>> WIKILEAKS EDITOR JULIAN 
20101219160151.000|20101219160154.333|CCO|ASSANGE, ASSANGE SAID HE WOULD 
20101219160154.333|20101219160157.667|CCO|NOT BE SILENCED THEN TOLD 
20101219160157.667|20101219160201.000|CCO|EVERYONE WHO THEIR SECRET SANTA 
20101219160201.000|20101219160203.500|CCO|IS.
20101219160203.500|20101219161307.250|SEG|Type=Story
20101219160203.500|20101219160206.000|CCO|>>> HELLO AGAIN.
20101219160206.000|20101219160208.500|CCO|IT WAS A HISTORIC DAY YESTERDAY 
20101219160208.500|20101219160211.000|CCO|AS THE SENATE VOTED TO REPEAL 
20101219160211.000|20101219160213.000|CCO|THE BAN ON GAY MEN AND LESBIAN 
20101219160213.000|20101219160215.000|CCO|WOMEN SERVING OPENLY IN THE 
20101219160215.000|20101219160217.000|CCO|MILITARY.
