TOP|20101219160001|2010-12-19_1600_US_KTTV-FOX_News_Sunday_with_Chris_Wallace
COL|Communication Studies Archive, UCLA 
UID|0989c89c-0b89-11e0-9453-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-19 08:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:42|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101219160011.000|20101219163311.000|SEG|Type=Story
20101219160011.000|20101219160014.333|CCO|>> Chris: I'M CHRIS WALLACE.
20101219160014.333|20101219160017.667|CCO|AND THIS IS "FOX NEWS 
20101219160017.667|20101219160021.000|CCO|SUNDAY."
20101219160021.000|20101219160022.667|CCO|CRUNCH TIME ON CAPITOL HILL.
20101219160022.667|20101219160024.333|CCO|WITH TIME RUNNING OUT ON THE 
20101219160024.333|20101219160026.000|CCO|LAME DUCK CONGRESS, WHAT 
20101219160026.000|20101219160027.667|CCO|HAPPENS WITH THE NEW START 
20101219160027.667|20101219160029.333|CCO|TREATY?
20101219160029.333|20101219160031.000|CCO|"DON'T ASK, DON'T TELL" AND 
20101219160031.000|20101219160032.571|CCO|OTHER KEY LEGISLATION?
20101219160032.571|20101219160034.143|CCO|WE'LL GET ANSWERS FROM TWO 
20101219160034.143|20101219160035.714|CCO|SENATE LEADERS.
20101219160035.714|20101219160037.286|CCO|DEMOCRAT DICK DURBIN AND 
20101219160037.286|20101219160038.857|CCO|REPUBLICAN JON KYL.
20101219160038.857|20101219160040.429|CCO|THEN, A VIRGINIA JUDGE RULES 
20101219160040.429|20101219160042.000|CCO|THAT PART OF HEALTHCARE 
20101219160042.000|20101219160043.667|CCO|REFORM IS UNCONSTITUTIONAL.
20101219160043.667|20101219160045.333|CCO|WHERE DOES THE LEGAL BATTLE 
20101219160045.333|20101219160047.000|CCO|GO NEXT?
20101219160047.000|20101219160048.667|CCO|WE'LL ASK VIRGINIA GOVERNOR 
20101219160048.667|20101219160050.333|CCO|BOB McDONNELL.
20101219160050.333|20101219160052.000|CCO|PLUS, AS THE BOOKS CLOSE ON 
20101219160052.000|20101219160054.500|CCO|THE 111th CONGRESS, WE'LL ASK
20101219160054.500|20101219160057.000|CCO|OUR SUNDAY GROUP WHO ARE THE 
20101219160057.000|20101219160059.500|CCO|POLITICAL WINNERS AND LOSERS.
20101219160059.500|20101219160102.000|CCO|AND OUR POWER PLAYER OF THE 
20101219160102.000|20101219160103.429|CCO|WEEK HONORS OUR NATION'S 
20101219160103.429|20101219160104.857|CCO|FALLEN HEROES DURING THE 
20101219160104.857|20101219160106.286|CCO|HOLIDAY SEASON.
20101219160106.286|20101219160107.714|CCO|ALL RIGHT NOW ON "FOX NEWS 
20101219160107.714|20101219160109.143|CCO|SUNDAY."
20101219160109.143|20101219160110.571|CCO|AND HELLO AGAIN FROM FOX NEWS
20101219160110.571|20101219160112.000|CCO|IN WASHINGTON.
20101219160112.000|20101219160113.429|CCO|FROM EXTENDING TAX CUTS TO 
20101219160113.429|20101219160114.857|CCO|REPEAL OF "DON'T ASK, DON'T 
20101219160114.857|20101219160116.286|CCO|TELL," THIS LAME DUCK SESSION
20101219160116.286|20101219160117.714|CCO|OF CONGRESS IS DOING A LOT IN
20101219160117.714|20101219160119.143|CCO|A HURRY.
20101219160119.143|20101219160120.571|CCO|THE SENATE IS WORKING THIS 
20101219160120.571|20101219160122.000|CCO|WEEKEND AND POX NEWS 
20101219160122.000|20101219160123.250|CCO|CORRESPONDENT JIM ANGLE HAS 
20101219160123.250|20101219160124.500|CCO|THE LATEST ON WHERE THEY 
20101219160124.500|20101219160125.750|CCO|STAND IN BOTH THE HOUSE AND 
20101219160125.750|20101219160127.000|CCO|SENATE, WITH LAWMAKERS 
20101219160127.000|20101219160128.250|CCO|ANXIOUS TO GET HOME FOR THE 
20101219160128.250|20101219160129.500|CCO|HOLIDAYS.
20101219160129.500|20101219160130.750|CCO|JIM?
20101219160130.750|20101219160132.000|CCO|>> GOOD MORNING, CHRIS.
20101219160132.000|20101219160133.667|CCO|THE SENATE MADE HISTORY THIS 
20101219160133.667|20101219160135.333|CCO|WEEKEND BY REPEALING "DON'T 
20101219160135.333|20101219160137.000|CCO|ASK, DON'T TELL," SO THAT 
20101219160137.000|20101219160138.667|CCO|THOSE WHO ARE OPENLY GAY CAN 
20101219160138.667|20101219160140.333|CCO|NOW SERVE IN THE MILITARY.
