TOP|20101229140001|2010-12-29_1400_US_KTTV-FOX_Morning_News_at_6AM
COL|Communication Studies Archive, UCLA 
UID|3e713632-135c-11e0-b273-001517add6f2
DUR|0:59:29.19
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-29 06:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:55|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101229140004.000|20101229140012.000|SEG|Type=Story
20101229140004.000|20101229140005.000|CC1|BRACING FOR THE POSSIBILITY OF  
20101229140005.000|20101229140007.000|CC1|MORE RAIN DAMAGE, VOLUNTEERS    
20101229140007.000|20101229140008.000|CC1|MOVING TONS OF RAIN AND MUCK,   
20101229140008.000|20101229140010.000|CC1|THE ENTIRE COMMUNITY HOPING TO  
20101229140010.000|20101229140011.000|CC1|AVOID A REPEAT OF THE RAIN-     
20101229140011.000|20101229140012.000|CC1|RELATED PROBLEMS.               
20101229140012.000|20101229140026.000|SEG|Type=Story
20101229140012.000|20101229140014.000|CC1|>>> A CAR MOWS DOWN A WOMAN     
20101229140014.000|20101229140016.000|CC1|CROSSING THE STREET IN MARINA   
20101229140016.000|20101229140017.000|CC1|DEL REY.                        
20101229140017.000|20101229140019.000|CC1|INVESTIGATORS ARE SEARCHING FOR 
20101229140019.000|20101229140020.000|CC1|THE DRIVERS RESPONSIBLE FOR     
20101229140020.000|20101229140021.000|CC1|THIS FATAL WRECK.               
20101229140021.000|20101229140022.000|CC1|FOX 11 MORNING NEWS AT SIX,     
20101229140022.000|20101229140026.000|CC1|LET'S DO IT.                    
20101229140026.000|20101229140224.000|SEG|Type=Story
20101229140026.000|20101229140027.000|CC1|>>> GOOD MORNING.               
20101229140027.000|20101229140029.000|CC1|WELCOME TO THE FOX 11 MORNING   
20101229140029.000|20101229140031.000|CC1|NEWS AT 6:00 ON THIS HUMP DAY   
20101229140031.000|20101229140032.000|CC1|WEDNESDAY, I'M TONY MCEWING.    
20101229140032.000|20101229140033.000|CC1|>> I'M JEAN MARTIREZ.           
20101229140033.000|20101229140034.000|CC1|GLAD YOU'RE WITH US.            
20101229140034.000|20101229140036.000|CC1|WE'RE GOING TO STAY DRY.        
20101229140036.000|20101229140037.000|CC1|GOOD LUCK WITH THAT.            
20101229140037.000|20101229140039.000|CC1|RICK DICKERT IS DOING SO.       
20101229140039.000|20101229140041.000|CC1|HE'S GOT THE MORNING OFF.       
20101229140041.000|20101229140043.000|CC1|GINA SILVA IS FILLING IN QUITE  
20101229140043.000|20101229140045.000|CC1|WELL IN SKYFOX.                 
20101229140045.000|20101229140045.000|CC1|>> GOOD MORNING.                
20101229140045.000|20101229140046.000|CC1|I LOVE YOUR DETERMINATION.      
20101229140046.000|20101229140047.000|CC1|LET'S DO IT!                    
20101229140047.000|20101229140050.000|CC1|THAT'S WHAT MOTHER NATURE IS    
20101229140050.000|20101229140050.000|CC1|DOING THIS MORNING.             
20101229140050.000|20101229140052.000|CC1|SHE'S GIVING US WHAT WE         
20101229140052.000|20101229140053.000|CC1|PREDICTED.                      
20101229140053.000|20101229140053.000|CC1|IT'S GOING TO BE RAINING.       
20101229140053.000|20101229140056.000|CC1|IT IS RAINING THIS MORNING IN A 
20101229140056.000|20101229140101.000|CC1|LOT OF LOCATIONS.               
20101229140101.000|20101229140107.000|CC1|TAKE A LOOK AT SKY TRACKER      
20101229140107.000|20101229140107.000|CC1|RADAR.                          
20101229140107.000|20101229140109.000|CC1|THE HARDEST-HIT AREAS, OXNARD,  
20101229140109.000|20101229140110.000|CC1|CAMARILLO, PARTS OF THE I.E.    
20101229140110.000|20101229140111.000|CC1|IT'S A PASSING STORM.           
20101229140111.000|20101229140114.000|CC1|YOU CAN SEE A LOT OF GREEN.     
20101229140114.000|20101229140118.000|CC1|IT IS RAINING PRETTY MUCH       
