TOP|20101229010001|2010-12-29_0100_US_KABC_Eyewitness_News_5PM
COL|Communication Studies Archive, UCLA 
UID|47eb4b66-12ef-11e0-948a-001517add6fa
DUR|0:59:29.79
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-28 17:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:54|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101229010004.000|20101229015930.000|SEG|Type=Story
20101229010004.000|20101229010006.000|CC1|SHIFTED WHEN THE HILLSIDE GAVE  
20101229010006.000|20101229010006.000|CC1|WAY.                            
20101229010006.000|20101229010008.000|CC1|>> I'VE NEVER SEEN ANYTHING LIKE
20101229010008.000|20101229010008.000|CC1|IT.                             
20101229010008.000|20101229010009.000|CC1|>> Reporter: THE ANIMALS STAYING
20101229010009.000|20101229010011.000|CC1|ELSEWHERE, BUT THE NONPROFIT    
20101229010011.000|20101229010013.000|CC1|SUFFERED HUNDREDS OF THOUSANDS  
20101229010013.000|20101229010014.000|CC1|OF DOLLARS IN DAMAGE.           
20101229010014.000|20101229010015.000|CC1|>> VARIOUS PIECES OF MEDICAL    
20101229010015.000|20101229010016.000|CC1|EQUIPMENT HAVE BEEN DESTROYED   
20101229010016.000|20101229010018.000|CC1|AND RUINED, MANY SUPPLIES WERE  
20101229010018.000|20101229010018.000|CC1|LOST.                           
20101229010018.000|20101229010022.000|CC1|WE NEED SHOVELS, WE NEED A NEW  
20101229010022.000|20101229010023.000|CC1|WASHING MACHINE.                
20101229010023.000|20101229010024.000|CC1|>> Reporter: FOR NOW THE CENTER 
20101229010024.000|20101229010025.000|CC1|REMAINS CLOSED, SO DOES THE     
20101229010025.000|20101229010026.000|CC1|ANIMAL SHELTER NEXT DOOR.       
20101229010026.000|20101229010028.000|CC1|IT ALSO SUFFERED SEVERE DAMAGE  
20101229010028.000|20101229010031.000|CC1|AND IS PREPARING FOR THE NEXT   
20101229010031.000|20101229010031.000|CC1|STORM.                          
20101229010031.000|20101229010032.000|CC1|>> YOUR CITY FOLKS TELL US      
20101229010032.000|20101229010034.000|CC1|EVERYTHING IS SAFE AND UNDER    
20101229010034.000|20101229010036.000|CC1|NORMAL CIRCUMSTANCES A QUARTER  
20101229010036.000|20101229010038.000|CC1|TO A HALF AN INCH WOULDN'T BE A 
20101229010038.000|20101229010039.000|CC1|PROBLEM, BUT CONSIDERING WHAT   
20101229010039.000|20101229010040.000|CC1|HAPPENED OVER THE PAST WEEK YOU 
20101229010040.000|20101229010041.000|CC1|JUST DON'T KNOW.                
20101229010041.000|20101229010043.000|CC1|>> Reporter: AT MAIN BEACH      
20101229010043.000|20101229010045.000|CC1|WORKERS FIX CLOGGED STORM       
20101229010045.000|20101229010046.000|CC1|DRAINS.                         
20101229010046.000|20101229010047.000|CC1|THE BOARDWALK REMAINS CLOSED    
20101229010047.000|20101229010048.000|CC1|AFTER LAST WEEK'S FLOODING      
20101229010048.000|20101229010049.000|CC1|DOWNTOWN.                       
20101229010049.000|20101229010050.000|CC1|OFFICIALS SAY MORE THAN ONE     
20101229010050.000|20101229010051.000|CC1|HUNDRED BUSINESSES AND HOMES IN 
20101229010051.000|20101229010053.000|CC1|LAGUNA BEACH SUFFERED DAMAGE.   
20101229010053.000|20101229010058.000|CC1|THE DOWNTOWN HAS REOPENED,      
20101229010058.000|20101229010101.000|CC1|SANDBAGS SIT NEARBY.            
20101229010101.000|20101229010104.000|CC1|IN SAN JUAN CAPISTRANO TRABUCO  
20101229010104.000|20101229010105.000|CC1|CREEK REINFORCED WITH HEAVY     
20101229010105.000|20101229010107.000|CC1|BOULDERS AFTER THE EARTH GAVE   
20101229010107.000|20101229010107.000|CC1|WAY LAST WEEK.                  
20101229010107.000|20101229010110.000|CC1|IN WILLIAMS CANYON WORKERS      
20101229010110.000|20101229010113.000|CC1|REPAIR WATER LINES, STORM DAMAGE
20101229010113.000|20101229010117.000|CC1|STILL CLEARLY SEEN.             
20101229010117.000|20101229010119.000|CC1|IN TRABUCO CANYON CREWS CLEARED 
20101229010119.000|20101229010121.000|CC1|DEBRIS FROM THE ROAD AS ORANGE  
20101229010121.000|20101229010123.000|CC1|COUNTY BRACES FOR THE NEXT RAIN.
20101229010123.000|20101229010124.000|CC1|>> WE ARE TRYING TO PREPARE FOR 
20101229010124.000|20101229010126.000|CC1|THE WORST, HOPE FOR THE BEST.   
20101229010126.000|20101229010127.000|CC1|>> Reporter: BACK LIVE YOU'RE   
20101229010127.000|20101229010130.000|CC1|LOOKING AT TRAFFIC ON LAGUNA    
20101229010130.000|20101229010130.000|CC1|CANYON ROAD.                    
20101229010130.000|20101229010131.000|CC1|IT OPENED IN BOTH DIRECTIONS    
20101229010131.000|20101229010132.000|CC1|LATE THIS AFTERNOON.            
20101229010132.000|20101229010134.000|CC1|AS FOR THE UPCOMING RAIN THE    
20101229010134.000|20101229010135.000|CC1|CITY OF LAGUNA BEACH PLANS TO   
20101229010135.000|20101229010137.000|CC1|HAVE EXTRA STAFF IN PLACE, THE  
20101229010137.000|20101229010139.000|CC1|EMERGENCY OPERATION CENTER HERE 
20101229010139.000|20101229010140.000|CC1|ALSO PLANS TO STAY OPEN AS A    
20101229010140.000|20101229010141.000|CC1|PRECAUTION.                     
20101229010141.000|20101229010142.000|CC1|REPORTING LIVE FROM LAGUNA      
20101229010142.000|20101229010143.000|CC1|BEACH, EILEEN FRERE, ABC 7      
20101229010143.000|20101229010144.000|CC1|"EYEWITNESS NEWS."              
20101229010144.000|20101229010146.000|CC1|DAVID: THANK YOU, EILEEN.       
20101229010146.000|20101229010148.000|CC1|A CLEANUP EFFORT IS UNDERWAY IN 
20101229010148.000|20101229010150.000|CC1|THE HARD-HIT CITY OF HIGHLAND   
20101229010150.000|20101229010152.000|CC1|WHERE SEVERAL HOMES WERE        
20101229010152.000|20101229010153.000|CC1|DESTROYED OR DAMAGED LAST WEEK  
20101229010153.000|20101229010155.000|CC1|BY THE MUD.                     
20101229010155.000|20101229010156.000|CC1|VOLUNTEERS SHOVELED OUT MUD FROM
20101229010156.000|20101229010158.000|CC1|PEOPLE'S HOMES.                 
20101229010158.000|20101229010200.000|CC1|EMERGENCY ENGINEERS WORKED TO   
20101229010200.000|20101229010202.000|CC1|CLEAR CATCH BASINS TO PREVENT   
20101229010202.000|20101229010205.000|CC1|ANOTHER MASSIVE MUDSLIDE.       
20101229010205.000|20101229010207.000|CC1|HUNDREDS OF SANDBAGS ARSTACKED  
20101229010207.000|20101229010208.000|CC1|AND READY TO GO.                
20101229010208.000|20101229010210.000|CC1|LET'S TALK TO GARTH KEMP RIGHT  
20101229010210.000|20101229010212.000|CC1|NOW ABOUT THE NEW STORM HEADING 
20101229010212.000|20101229010213.000|CC1|OUR WAY.                        
20101229010213.000|20101229010214.000|CC1|GARTH: WE ARE FOLLOWING IT UP TO
20101229010214.000|20101229010215.000|CC1|THE NORTH.                      
20101229010215.000|20101229010216.000|CC1|GOOD EVENING, EVERYBODY, LIVE   
20101229010216.000|20101229010217.000|CC1|MEGA DOPPLER 7000 HD, LOTS OF   
20101229010217.000|20101229010218.000|CC1|RAIN FALLING IN SAN FRANCISCO   
20101229010218.000|20101229010219.000|CC1|YESTERDAY AT THIS TIME.         
20101229010219.000|20101229010220.000|CC1|FRONT WAS WELL TO THE NORTH.    
