TOP|20101229070001|2010-12-29_0700_US_KABC_KABC_7_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|13e491ae-131e-11e0-a319-001517add6fa
DUR|0:34:28.83
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-28 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:54|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101229070004.000|20101229073429.000|SEG|Type=Story
20101229070004.000|20101229070004.000|CC1|TO THE GROUND.                  
20101229070004.000|20101229070110.000|CC1|"EYEWITNESS NEWS" IN 60 SECONDS.
20101229070110.000|20101229070112.000|CC1|ELLEN: A POWERFUL NEW STORM IS  
20101229070112.000|20101229070114.000|CC1|MOVING INTO SOUTHERN CALIFORNIA 
20101229070114.000|20101229070117.000|CC1|AND LIVE MEGA DOPPLER 7000 HD   
20101229070117.000|20101229070122.000|CC1|IS WATCHING ITS EVERY MOVE.     
20101229070122.000|20101229070123.000|CC1|GOOD EVENING.                   
20101229070123.000|20101229070125.000|CC1|I'M ELLEN LEYVA.                
20101229070125.000|20101229070128.000|CC1|DAVID: AND I'M DAVID ONO.       
20101229070128.000|20101229070132.000|CC1|WE'VE ONLY HAD A COUPLE OF DAYS 
20101229070132.000|20101229070133.000|CC1|TO DRY OUT.                     
20101229070133.000|20101229070135.000|CC1|GARTH, WHAT CAN WE EXPECT?      
20101229070135.000|20101229070137.000|CC1|GARTH: WE WILL LOOK AT LIVE     
20101229070137.000|20101229070138.000|CC1|MEGA DOPPLER 7000 HD.           
20101229070138.000|20101229070141.000|CC1|ROOK AT THE BULK OF THE RAIN.   
20101229070141.000|20101229070146.000|CC1|SAN FRANCISCO IS GETTING HIT    
20101229070146.000|20101229070147.000|CC1|HARD FOR OURS.                  
20101229070147.000|20101229070153.000|CC1|WE'RE AWAITING IT AS IT GETS    
20101229070153.000|20101229070155.000|CC1|INTO L.A. COUNTY AND SANTA      
20101229070155.000|20101229070156.000|CC1|MARIA.                          
20101229070156.000|20101229070159.000|CC1|WE HAVE WATCHES AND WARNINGS    
20101229070159.000|20101229070200.000|CC1|WE'RE DEALING WITH.             
20101229070200.000|20101229070201.000|CC1|THESE ARE WINTER STORM WARNINGS 
20101229070201.000|20101229070204.000|CC1|FOR THE MOUNTAINS OF SOUTHERN   
20101229070204.000|20101229070205.000|CC1|CALIFORNIA.                     
20101229070205.000|20101229070208.000|CC1|THE GOLD ARE WIND ADVISORIES.   
20101229070208.000|20101229070210.000|CC1|WINTER STORM WARNING CONTINUES. 
20101229070210.000|20101229070214.000|CC1|WEDNESDAY MORNING, WE'LL SEE    
20101229070214.000|20101229070218.000|CC1|SOME RAIN BY GRAPEVINE CAJON    
20101229070218.000|20101229070218.000|CC1|SUMMIT.                         
20101229070218.000|20101229070222.000|CC1|AND WIND ADVISORIES FOR L.A.    
20101229070222.000|20101229070223.000|CC1|VENTURA COUNTY BASIN.           
20101229070223.000|20101229070226.000|CC1|VERY HIGH WINDS IN THE          
20101229070226.000|20101229070227.000|CC1|MOUNTAINS AND HIGH DESERTS.     
20101229070227.000|20101229070228.000|CC1|WE'LL TALK ABOUT NEW YEAR'S EVE 
20101229070228.000|20101229070232.000|CC1|IN A FEW MINUTES.               
20101229070232.000|20101229070233.000|CC1|BACK TO YOU.                    
20101229070233.000|20101229070235.000|CC1|ELLEN: SEVERAL KEY ROADS ARE    
20101229070235.000|20101229070237.000|CC1|DAMAGED AND MORE COULD BE SHUT  
20101229070237.000|20101229070248.000|CC1|DOWN AS THE STORM MOVES IN.     
20101229070248.000|20101229070251.000|CC1|ROBERT HOLGUIN WITH MORE.       
20101229070251.000|20101229070255.000|CC1|>> Reporter: THERE'S OFTEN A    
20101229070255.000|20101229070256.000|CC1|DICY SITUATION ON THE GRAPEVINE 
20101229070256.000|20101229070258.000|CC1|THAT COULD LEAD TO CLOSURES AND 
20101229070258.000|20101229070300.000|CC1|COULD ADD TO THE FRUSTRATION OF 
20101229070300.000|20101229070302.000|CC1|DRIVERS DEALING WITH OTHER      
20101229070302.000|20101229070302.000|CC1|CLOSURES.                       
20101229070302.000|20101229070304.000|CC1|THERE WAS A LIGHT DRIZZLE       
20101229070304.000|20101229070305.000|CC1|TONIGHT.                        
20101229070305.000|20101229070307.000|CC1|IT DIDN'T AFFECT MITCH          
20101229070307.000|20101229070307.000|CC1|MCMURRAY'S ROAD TRIP FROM       
20101229070307.000|20101229070309.000|CC1|OREGON TO THE CALIFORNIA COAST. 
20101229070309.000|20101229070311.000|CC1|>> I HIT IT PRETTY GOOD TO MISS 
20101229070311.000|20101229070314.000|CC1|MOST OF THE WEATHER.            
20101229070314.000|20101229070315.000|CC1|>> Reporter: IT'S LIKE LIE THAT 
20101229070315.000|20101229070318.000|CC1|HE WILL DEAL WITH RAIN AND SNOW 
20101229070318.000|20101229070319.000|CC1|AS HE HEADS TO MAMMOTH.         
20101229070319.000|20101229070322.000|CC1|>> WE'LL SEE HOW IT IS COMING   
20101229070322.000|20101229070322.000|CC1|BACK.                           
20101229070322.000|20101229070324.000|CC1|>> Reporter: WITH RAIN AND SNOW 
20101229070324.000|20101229070325.000|CC1|HEADED TO THE LOWER ELEVATIONS, 
