TOP|20101229230001|2010-12-29_2300_US_KABC_Oprah_Winfrey
COL|Communication Studies Archive, UCLA 
UID|aea11a30-13a7-11e0-957e-001517add720
DUR|0:59:28.99
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-29 15:00 America/Los_Angeles
SEG_01|2014-02-14 18:20:37|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101229230005.000|20101229230005.000|XDS|%  NETWORK:  
20101229230005.000|20101229230005.000|XDS|%     CALL:  
20101229230008.000|20101229230008.000|XDS|% TIMEZONE: UTC-5
20101229230008.000|20101229230008.000|XDS|%   RATING: (NOT RATED) (72)
20101229230008.000|20101229230008.000|XDS|%    TITLE: The Oprah Winfrey Show   
20101229230008.000|20101229235929.000|SEG|Type=Story
20101229230008.000|20101229230010.000|CC1|[CAPTIONING MADE POSSIBLE BY    
20101229230010.000|20101229230011.000|CC1|KING WORLD]                     
20101229230011.000|20101229230012.000|CC1|>> TODAY. ALL NEW.              
20101229230012.000|20101229230013.000|CC1|OPRAH: DOCUMENTARY FILM CREWS GO
20101229230013.000|20101229230015.000|CC1|BEHIND CLOSED DOORS. YOU AND I  
20101229230015.000|20101229230016.000|CC1|ARE NOT GONNA SURVIVE IF WE     
20101229230016.000|20101229230017.000|CC1|CONTINUE AT THIS PACE. THE      
20101229230014.000|20101229230018.000|CC2|>> NUEVO.                       
20101229230018.000|20101229230019.000|CC2|>> UN EQUIPO DE CáMARAS TRAS    
20101229230017.000|20101229230019.000|CC1|MAKING OF SEASON 25. THIS IS THE
20101229230019.000|20101229230021.000|CC2|PUERTAS CERRADAS.               
20101229230019.000|20101229230021.000|CC1|CRAZIEST [BEEP] THING I EVER    
20101229230021.000|20101229230022.000|CC1|HEARD. THE PRESSURE. THE        
20101229230021.000|20101229230023.000|CC2|LA PREPARACIóN DE LA TEMPORADA  
20101229230022.000|20101229230023.000|CC1|PANIC.                          
20101229230023.000|20101229230024.000|CC1|>> [BEEP] WHERE'S THE CAR?      
20101229230024.000|20101229230026.000|CC1|>> OPRAH UNPLUGGED.             
20101229230026.000|20101229230026.000|CC1|UNCENSORED.                     
20101229230023.000|20101229230027.000|CC2|25.                             
20101229230026.000|20101229230028.000|CC1|OPRAH: THAT'S WHAT Y'ALL DON'T  
20101229230027.000|20101229230028.000|CC2|ÉSTA ES LA COSA MáS LOCA QUE HE 
20101229230028.000|20101229230029.000|CC1|KNOW ABOUT ME.                  
20101229230028.000|20101229230030.000|CC2|ESCUCHADO.                      
20101229230029.000|20101229230031.000|CC1|>> AND "THE OPRAH SHOW" TEAM    
20101229230030.000|20101229230033.000|CC2|LA PASIóN, EL PáNICO.           
20101229230031.000|20101229230032.000|CC1|REVEALS THEIR SECRETS.          
20101229230032.000|20101229230033.000|CC1|OPRAH: WERE YOU ABOUT TO PEE    
20101229230033.000|20101229230034.000|CC2|>> OPRAH                        
20101229230033.000|20101229230034.000|CC1|YOUR PANTS? DID YOU WANT TO SAY 
20101229230034.000|20101229230035.000|CC2|DESNUDA, SIN CENSURA.           
20101229230034.000|20101229230037.000|CC1|TO ME A BIG "I TOLD YOU SO"?    
20101229230037.000|20101229230038.000|CC1|>> I TOLD YOU SO.               
20101229230038.000|20101229230039.000|CC1|OPRAH: I TOLD YOU SO!           
20101229230035.000|20101229230040.000|CC2|REVELA SUS SECRETOS.            
20101229230040.000|20101229230041.000|CC2|QUERíAN DECIRME, TE LO DIJE!    
20101229230039.000|20101229230041.000|CC1|>> NEXT.                        
20101229230041.000|20101229230042.000|CC1|OPRAH: WHEN THE CLOCK STRIKES   
20101229230041.000|20101229230043.000|CC2|OPRAH: TE LO DIJE!              
20101229230042.000|20101229230044.000|CC1|NOON ON SATURDAY, JANUARY       
20101229230043.000|20101229230045.000|CC2|>> A CONTINUACIóN.              
20101229230044.000|20101229230047.000|CC1|1--THAT'S IN JUST TWO DAYS--THE 
20101229230045.000|20101229230048.000|CC2|OPRAH: CUANDO EL RELOJ MARQUE   
20101229230048.000|20101229230049.000|CC2|LAS 12:00 DEL DíA EL 1 DE ENERO 
20101229230047.000|20101229230050.000|CC1|OPRAH WINFREY NETWORK, OWN, IS  
20101229230049.000|20101229230052.000|CC2|DE                              
20101229230050.000|20101229230053.000|CC1|OFFICIALLY ON THE AIR.          
20101229230053.000|20101229230054.000|CC1|WHOO-HOO!                       
20101229230052.000|20101229230056.000|CC2|2011, ESTá TAN SóLO A DOS       
20101229230054.000|20101229230104.000|CC1|[CHEERING AND APPLAUSE]         
20101229230056.000|20101229230101.000|CC2|DíAS, LA CADENA DE OPRAH        
20101229230101.000|20101229230102.000|CC2|WINFREY, OWN, QUEDA AL AIRE!    
20101229230102.000|20101229230109.000|CC2|WUJU!                           
20101229230104.000|20101229230109.000|CC1|OPRAH: WHOO-OO!                 
20101229230109.000|20101229230111.000|CC1|THANK YOU SO MUCH. YOU KNOW,    
20101229230109.000|20101229230111.000|CC2|WUJU!                           
20101229230111.000|20101229230112.000|CC1|EVERY SINGLE MINUTE OF THE      
20101229230112.000|20101229230114.000|CC1|24-HOUR CABLE NETWORK HAS BEEN  
20101229230111.000|20101229230115.000|CC2|>> ASí ES.                      
20101229230114.000|20101229230117.000|CC1|CREATED WITH YOU, THE VIEWER, IN
20101229230115.000|20101229230118.000|CC2|OPRAH: ESTAREMOS AL AIRE.       
20101229230117.000|20101229230119.000|CC1|MIND, BECAUSE I WANTED TO TAKE  
20101229230118.000|20101229230120.000|CC2|NOS QUEDAN TAN SóLO 24 HORAS DE 
20101229230119.000|20101229230120.000|CC1|THIS PLATFORM OF "THE OPRAH     
20101229230120.000|20101229230121.000|CC2|ESTA                            
20101229230120.000|20101229230122.000|CC1|WINFREY SHOW" THAT WE'VE DONE   
20101229230122.000|20101229230124.000|CC1|POWERFUL TELEVISION FOR THE PAST
20101229230121.000|20101229230125.000|CC2|CADENA POR CABLE.               
20101229230124.000|20101229230127.000|CC1|25 YEARS AND THEN USE THAT TO   
20101229230125.000|20101229230130.000|CC2|YO QUERíA TOMAR ESTA PLATAFORMA 
20101229230127.000|20101229230131.000|CC1|LAUNCH A 24/7 NETWORK WITH THE  
20101229230130.000|20101229230133.000|CC2|DEL PROGRAMA DE OPRAH WINFREY, Y
20101229230131.000|20101229230134.000|CC1|KIND OF SHOWS THAT I BELIEVE    
20101229230133.000|20101229230135.000|CC2|LUEGO USAR ESO PARA LANZAR UNA  
20101229230134.000|20101229230136.000|CC1|PEOPLE REALLY WANT TO WATCH, THE
20101229230135.000|20101229230138.000|CC2|CADENA DE TELEVISIóN 24 HORAS,  
20101229230136.000|20101229230139.000|CC1|KIND OF SHOWS THAT LIFT YOU UP  
20101229230139.000|20101229230140.000|CC1|AND MAKE YOU FEEL BETTER ABOUT  
20101229230138.000|20101229230141.000|CC2|SIETE DíAS A LA SEMANA CON LA   
20101229230140.000|20101229230141.000|CC1|YOUR LIFE. SO STARTING WITH     
20101229230141.000|20101229230142.000|CC2|CLASE DE PROGRAMAS QUE YO CREO  
20101229230141.000|20101229230143.000|CC1|SOMETHING YOU ALL HAVE NEVER    
20101229230142.000|20101229230144.000|CC2|QUE LA GENTE REALMENTE QUIERE   
20101229230143.000|20101229230144.000|CC1|SEEN BEFORE, AND I REALLY DO    
20101229230144.000|20101229230146.000|CC2|VER.                            
20101229230144.000|20101229230146.000|CC1|MEAN NEVER SEEN. IT'S AN        
20101229230146.000|20101229230147.000|CC2|QUE NOS ANIMAN Y NOS HACEN      
20101229230146.000|20101229230148.000|CC1|UNCENSORED LOOK INSIDE THE      
20101229230147.000|20101229230149.000|CC2|SENTIR MEJOR.                   
20101229230148.000|20101229230150.000|CC1|PRIVATE WORLD OF OUR SHOW, "THE 
20101229230149.000|20101229230151.000|CC2|VAMOS A COMENZAR CON ALGO QUE   
20101229230150.000|20101229230152.000|CC1|OPRAH SHOW." NOW, OBVIOUSLY, I'M
20101229230152.000|20101229230154.000|CC1|THE PERSON THAT YOU SEE EVERY   
20101229230151.000|20101229230156.000|CC2|NADIE HA VISTO ANTES.           
20101229230154.000|20101229230156.000|CC1|DAY. I AM THE FACE OF THE SHOW. 
20101229230156.000|20101229230157.000|CC2|BARMES UN VISTAZO SIN CENSURA AL
20101229230157.000|20101229230200.000|CC2|MUNDO PRIVADO.                  
20101229230156.000|20101229230201.000|CC1|BUT ALL OF THESE PEOPLE HERE AND
20101229230200.000|20101229230202.000|CC2|ÉL PROGRAMA DE OPRAH AHORA YO   
20101229230201.000|20101229230203.000|CC1|ABOUT 300 MORE...               
20101229230202.000|20101229230203.000|CC2|SOY LA PERSONA QUE VEN TODOS LOS
20101229230203.000|20101229230205.000|CC2|DíAS.                           
20101229230203.000|20101229230206.000|CC1|[APPLAUSE]                      
20101229230206.000|20101229230207.000|CC1|OPRAH: ARE THE HARDEST-WORKING  
20101229230205.000|20101229230208.000|CC2|TODAS LAS PERSONAS QUE VEN HOY  
20101229230207.000|20101229230209.000|CC1|PEOPLE IN TELEVISION. IN SHOW   
20101229230208.000|20101229230210.000|CC2|AQUí Y COMO 300 PERSONAS MáS SON
20101229230209.000|20101229230211.000|CC1|BUSINESS, I SAY. YOU KNOW, JAMES
20101229230211.000|20101229230212.000|CC1|BROWN USED TO SAY, "I'M THE     
20101229230212.000|20101229230212.000|CC1|HARDEST-WORKING MAN IN SHOW     
20101229230210.000|20101229230213.000|CC2|EL EQUIPO MáS TRABAJADOR DE LA  
20101229230213.000|20101229230214.000|CC2|TELEVISIóN.                     
20101229230212.000|20101229230214.000|CC1|BUSINESS." JAMES BROWN AIN'T GOT
20101229230214.000|20101229230216.000|CC1|NOTHING ON THESE PEOPLE.        
20101229230214.000|20101229230217.000|CC2|DEL NEGOCIO DEL ESPECTáCULO.    
20101229230216.000|20101229230219.000|CC1|[LAUGHTER]                      
20101229230217.000|20101229230220.000|CC2|SABEN, JAMES BRAUN              
20101229230219.000|20101229230220.000|CC1|OPRAH: "THE OPRAH SHOW" STAFF,  
20101229230220.000|20101229230221.000|CC1|HANDS DOWN, YOU ARE THE BEST    
20101229230221.000|20101229230222.000|CC1|TEAM IN TELEVISION. THE BEST    
20101229230220.000|20101229230223.000|CC2|DECíA, YO SOY                   
20101229230222.000|20101229230223.000|CC1|TEAM IN TELEVISION.             
20101229230223.000|20101229230225.000|CC1|[CHEERING AND APPLAUSE]         
20101229230223.000|20101229230225.000|CC2|EL HOMBRE MáS TRABAJADOR DEL    
20101229230225.000|20101229230227.000|CC2|MUNDO.                          
20101229230225.000|20101229230227.000|CC1|OPRAH: THE BEST TEAM IN         
20101229230227.000|20101229230228.000|CC2|PREESTE EQUIPO ES SIN DUDA EL   
20101229230227.000|20101229230229.000|CC1|TELEVISION. THEY ARE THE REASON 
20101229230228.000|20101229230230.000|CC2|MEJOR EQUIPO DE TELEVISIóN.     
20101229230230.000|20101229230231.000|CC2|EL MEJOR EQUIPO, MUCHACHOS.     
20101229230229.000|20101229230232.000|CC1|I DO WHAT I DO, AND THEY NEVER  
20101229230232.000|20101229230233.000|CC1|WANTED TO BE IN FRONT OF THE    
20101229230231.000|20101229230234.000|CC2|ASí ES.                         
20101229230233.000|20101229230235.000|CC1|CAMERA, NEVER, NEVER THOUGHT    
20101229230234.000|20101229230236.000|CC2|ESTE EQUIPO ES LA RAZóN POR LA  
20101229230235.000|20101229230237.000|CC1|THEY WOULD REVEAL ANY OF THEIR  
20101229230237.000|20101229230238.000|CC1|CLOSELY GUARDED PRIVATE STUFF,  
20101229230236.000|20101229230239.000|CC2|CUAL YO HAGO LO QUE HAGO.       
20101229230239.000|20101229230240.000|CC2|ELLOS NUNCA HAN                 
20101229230238.000|20101229230241.000|CC1|BUT THE NUMBER-ONE QUESTION I   
20101229230240.000|20101229230242.000|CC2|QUERIDO ESTAR                   
20101229230241.000|20101229230244.000|CC1|KNOW YOU ALL GET ASKED IS...    
20101229230242.000|20101229230245.000|CC2|FRENTE DE LA CáMARA.            
20101229230244.000|20101229230245.000|CC1|>> WHAT'S IT LIKE TO WORK FOR   
20101229230245.000|20101229230246.000|CC2|NUNCA PENSARON QUE REVELARíA DE 
20101229230245.000|20101229230248.000|CC1|OPRAH?                          
20101229230248.000|20101229230249.000|CC1|[LAUGHTER]                      
20101229230246.000|20101229230250.000|CC2|LAS COSAS MáS ESCONDIDAS.       
20101229230249.000|20101229230251.000|CC1|OPRAH: SO GET READY FOR OWN'S   
20101229230250.000|20101229230252.000|CC2|Sé QUELO PREGUNTAN, CóMO SE     
20101229230251.000|20101229230253.000|CC1|BRAND-NEW SHOW. "SEASON 25,"    
20101229230252.000|20101229230253.000|CC2|SIENTE TRABAJAR PARA OPRAH?     
20101229230253.000|20101229230254.000|CC1|WE'RE CALLING IT. I GUARANTEE   
20101229230254.000|20101229230255.000|CC1|NOBODY KNOWS WHAT IT TAKES TO DO
20101229230253.000|20101229230257.000|CC2|>> Sí.                          
20101229230257.000|20101229230258.000|CC2|OPRAH: PARA PáRENSE EN LA CADENA
20101229230258.000|20101229230259.000|CC2|OWN                             
20101229230255.000|20101229230300.000|CC1|THEIR JOB. TAKE A LOOK.         
20101229230259.000|20101229230302.000|CC2|.                               
20101229230300.000|20101229230303.000|CC1|[APPLAUSE]                      
20101229230302.000|20101229230304.000|CC2|YO Sé QUE NADIE SABE LO QUE SE  
20101229230303.000|20101229230304.000|CC1|OPRAH: OPRAH WINFREY. WHOO-HOO. 
20101229230304.000|20101229230306.000|CC2|NECESITA PARA HACER ESTE        
20101229230304.000|20101229230305.000|CC1|LAST YEAR, I BROKE THE BIG NEWS 
20101229230306.000|20101229230307.000|CC2|TRABAJO.                        
