TOP|20110113070001|2011-01-13_0700_US_KNBC_Channel_4_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|9901b4dc-1ee7-11e0-ab82-001517add720
DUR|0:34:44.68
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-12 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:47:18|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110113070002.000|20110113070002.000|XDS|%   RATING: (NOT RATED) (72)
20110113070002.000|20110113070002.000|XDS|%     CALL:   
20110113070002.000|20110113070002.000|XDS|%    TITLE: LAW & ORDER: SVU
20110113070002.000|20110113070002.000|XDS|%  NETWORK:   
20110113070050.000|20110113070321.000|SEG|Type=Story
20110113070050.000|20110113070052.000|CC1|>>> TONIGHT IN ORANGE COUNTY,   
20110113070052.000|20110113070054.000|CC1|GOVERNOR ARNOLD SCHWARZENEGGER  
20110113070054.000|20110113070055.000|CC1|TRYING AVOID A PACK OF REPORTERS
20110113070055.000|20110113070057.000|CC1|THERE TO REQUEST HIM ABOUT ONE  
20110113070057.000|20110113070100.000|CC1|OF HIS LAST ACTS IN OFFICE.     
20110113070100.000|20110113070103.000|CC1|>> IT INVOLVED COMMUTING THE SON
20110113070103.000|20110113070107.000|CC1|OF HIS CLOSE PERSONAL FRIEND    
20110113070107.000|20110113070108.000|CC1|FABIAN NUNEZ.                   
20110113070108.000|20110113070113.000|CC1|TONIGHT THE FAMILY REJECTS HIS  
20110113070113.000|20110113070113.000|CC1|APOLOGY.                        
20110113070113.000|20110113070115.000|CC1|BEVERLY HAS THE STORY OF THE    
20110113070115.000|20110113070117.000|CC1|APOLOGY AND WHAT IT ENTAILS.    
20110113070117.000|20110113070118.000|CC1|>> Reporter: A LETTER INTENDED  
20110113070118.000|20110113070121.000|CC1|TO SOOTHE OLD WOUNDS MAY HAVE   
20110113070121.000|20110113070127.000|CC1|CREATED NEW ONES.               
20110113070127.000|20110113070128.000|CC1|TONIGHT THERE IS FALLOUT.       
20110113070128.000|20110113070131.000|CC1|HOLLYWOOD ACTION HERO AND FORMER
20110113070131.000|20110113070132.000|CC1|GOVERNOR ARNOLD SCHWARZENEGGER  
20110113070132.000|20110113070134.000|CC1|SEEMED RIGHT AT HOLE AT THIS RED
20110113070134.000|20110113070137.000|CC1|CARPET EVENT IN COSTA MESA.     
20110113070137.000|20110113070142.000|CC1|HE AVOIDED QUESTIONS ABOUT THE  
20110113070142.000|20110113070143.000|CC1|PRISON SENTENCE.                
20110113070143.000|20110113070144.000|CC1|HE WOULD NOT DISCUSS HIS LETTER 
20110113070144.000|20110113070147.000|CC1|TO THE VICTIM'S FAMILY,         
20110113070147.000|20110113070148.000|CC1|APOLOGIZING FOR HOW THE         
20110113070148.000|20110113070149.000|CC1|COMMUTATION WAS HANDLED.        
20110113070149.000|20110113070152.000|CC1|>> THIS POLICE HAS BECOME       
20110113070152.000|20110113070152.000|CC1|WORLDWIDE.                      
20110113070152.000|20110113070157.000|CC1|THIS IS WHAT I'M CELEBRATING    
20110113070157.000|20110113070157.000|CC1|HERE.                           
20110113070157.000|20110113070158.000|CC1|>> Reporter: IN THIS JANUARY 5  
20110113070158.000|20110113070200.000|CC1|LETTER TO THE PARENTS OF        
20110113070200.000|20110113070202.000|CC1|STABBING VICTIM, SCHWARZENEGGER 
20110113070202.000|20110113070203.000|CC1|WRITES, THE LAST-MINUTE NATURE  
20110113070203.000|20110113070205.000|CC1|OF MY FINAL ACT AS GOVERNOR     
20110113070205.000|20110113070206.000|CC1|PROVIDED YOU NO NOTICE, NO TIME 
20110113070207.000|20110113070207.000|XDS|%    TITLE:   
20110113070206.000|20110113070209.000|CC1|TO PREPARE FOR OR ABSORB THE    
20110113070209.000|20110113070211.000|CC1|IMPACT OF THIS DECISION.        
20110113070211.000|20110113070214.000|CC1|FOR THAT I APOLOGIZE.           
20110113070214.000|20110113070215.000|CC1|THE PARENTS THINK THE REDUCTION 
20110113070215.000|20110113070218.000|CC1|IN THE SENTENCE WAS A FARE TO   
20110113070218.000|20110113070221.000|CC1|HIS FATHER, FABIO NUNEZ.        
20110113070221.000|20110113070223.000|CC1|THEY CALL IT POLITICAL SPIN.    
20110113070223.000|20110113070224.000|CC1|>> MY INTERPRETATION OF THE     
20110113070224.000|20110113070226.000|CC1|LETTER IS THAT HE SAID, TOO BAD 
20110113070226.000|20110113070227.000|CC1|FOR YOU GUYS.                   
20110113070227.000|20110113070231.000|CC1|BUT I'M GOING TO GIVE THIS      
20110113070231.000|20110113070235.000|CC1|KILLER A PASS.                  
20110113070235.000|20110113070235.000|CC1|>> HE IS APOLOGIZING THAT HE    
20110113070235.000|20110113070237.000|CC1|DIDN'T NOTIFY US.               
20110113070237.000|20110113070240.000|CC1|HE IS GIVING AN EXCUSE.         
20110113070240.000|20110113070242.000|CC1|IT WAS LAST-MINUTE.             
20110113070242.000|20110113070243.000|CC1|THAT'S WHY I DIDN'T NOTIFY YOU. 
20110113070243.000|20110113070244.000|CC1|HE IS NOT REALLY GIVING AN      
20110113070244.000|20110113070245.000|CC1|APOLOGY.                        
20110113070245.000|20110113070248.000|CC1|>> Reporter: IN 2008, LUIS WAS  
20110113070248.000|20110113070250.000|CC1|KILLED IN A LIGHT AFTER A SAN   
20110113070250.000|20110113070251.000|CC1|DIEGO FRAT PARTY.               
20110113070251.000|20110113070254.000|CC1|THE FORMER GOVERNOR LEFT COSTA  
20110113070254.000|20110113070256.000|CC1|MESA WITHOUT FURTHER COMMENTS.  
20110113070256.000|20110113070257.000|CC1|THE PARENTS SAY THEY MAY HAVE   
20110113070257.000|20110113070302.000|CC1|MORE TO SAY THROUGH THE COURTS. 
20110113070302.000|20110113070304.000|CC1|>> WE'LL SEE WHAT CAN OR CAN BE 
20110113070304.000|20110113070304.000|CC1|BE DONE.                        
20110113070304.000|20110113070305.000|CC1|>> Reporter: MR.                
20110113070305.000|20110113070306.000|CC1|SCHWARZENEGGER'S LETTER SAID HE 
20110113070306.000|20110113070309.000|CC1|IS PROFOUNDLY SORRY HIS DECISION
20110113070309.000|20110113070312.000|CC1|ADDED TO THE SANTOS' BURDEN.    
20110113070312.000|20110113070313.000|CC1|IT WAS WRITTEN THREE DAYS AFTER 
20110113070313.000|20110113070316.000|CC1|LEFT OFFICE.                    
20110113070316.000|20110113070318.000|CC1|ESTEBAN REMAINS JAILED AT THE   
20110113070318.000|20110113070319.000|CC1|PRISON.                         
20110113070319.000|20110113070321.000|CC1|I'M BEVERLY WHITE, CHANNEL 4    
20110113070321.000|20110113070321.000|CC1|NEWS.                           
20110113070321.000|20110113070554.000|SEG|Type=Story
20110113070321.000|20110113070323.000|CC1|>>> AT THE UNIVERSITY OF ARIZONA
20110113070323.000|20110113070324.000|CC1|TONIGHT, PRESIDENT OBAMA, HIS   
20110113070324.000|20110113070327.000|CC1|WIFE AND THOUSAND ATTEND AD     
20110113070327.000|20110113070328.000|CC1|MEMORIAL SERVICE.               
20110113070328.000|20110113070330.000|CC1|AT TIME IT SEEMED MORE LIKE A   
20110113070330.000|20110113070331.000|CC1|RALLY THEN A MEMORIAL SERVICE   
20110113070331.000|20110113070333.000|CC1|WITH LOTS OF CHEERING AND       
20110113070333.000|20110113070335.000|CC1|APPLAUDING, ESPECIALLY WHEN NEWS
20110113070335.000|20110113070338.000|CC1|CAME WITH B THE CONGRESSWOMAN.  
20110113070338.000|20110113070340.000|CC1|>> Reporter: IT DEFINITELY DID  
20110113070340.000|20110113070343.000|CC1|SEEM LIKE A RALLY THE LONG      
20110113070343.000|20110113070344.000|CC1|SPONTANEOUS CHEERING.           
20110113070344.000|20110113070346.000|CC1|PEOPLE IN TUCSON RELIEVED AND   
20110113070346.000|20110113070348.000|CC1|GREAT TOFL HEAR THAT SHE OPENED 
20110113070348.000|20110113070349.000|CC1|HER EYES FOR THE FIRST TIME     
20110113070349.000|20110113070353.000|CC1|SINCE SATURDAY'S SHOOTING.      
20110113070353.000|20110113070355.000|CC1|FOR A CROWD OF MORE THAN 26,000,
20110113070355.000|20110113070359.000|CC1|THIS EVENT MAY HAVE BEEN A      
20110113070359.000|20110113070401.000|CC1|MEMORIAL FOR THOSE WHO WERE LOST
20110113070401.000|20110113070403.000|CC1|BUT IT WAS ALSO AN OCCASION TO  
20110113070403.000|20110113070405.000|CC1|CELEBRATE THE GOOD NEWS ABOUT   
20110113070405.000|20110113070406.000|CC1|THE CONGRESSWOMAN'S RECOVERY.   
20110113070406.000|20110113070409.000|CC1|>> SHE OPENED HOME RUN EYES.    
20110113070409.000|20110113070410.000|CC1|SHE KNOWS WE ARE HERE.          
20110113070410.000|20110113070411.000|CC1|SHE KNOW WE LOVE HER AND SHE    
20110113070411.000|20110113070413.000|CC1|KNOW WE ARE ROOTING FOR HER.    
20110113070413.000|20110113070415.000|CC1|>> Reporter: THE FIRST LADY HELD
20110113070415.000|20110113070417.000|CC1|HANDS AS THE NEWS WAS CHEERED.  
20110113070417.000|20110113070419.000|CC1|HE HAD BEEN A CONSTANT AT HIS   
20110113070419.000|20110113070421.000|CC1|WIFE'S HOSPITAL BED ALONG WITH  
20110113070421.000|20110113070423.000|CC1|GIFFORDS' CHIEF OF STAFF.       
20110113070423.000|20110113070424.000|CC1|>> IT IS A DREAM STATE.         
20110113070424.000|20110113070425.000|CC1|IS THIS REALLY HAPPENING?       
20110113070425.000|20110113070427.000|CC1|THE MACHINE IS TO STAY POSITIVE 
20110113070427.000|20110113070429.000|CC1|AND GET ALL THE RESOURCES WE CAN
20110113070429.000|20110113070430.000|CC1|LINED UP.                       
20110113070430.000|20110113070431.000|CC1|DO EVERYTHING POSSIBLE.         
20110113070431.000|20110113070433.000|CC1|AFTER THAT WE JUST KEEP POSITIVE
20110113070433.000|20110113070433.000|CC1|ENERGY.                         
20110113070433.000|20110113070435.000|CC1|>> Reporter: POSITIVE ENERGY WAS
20110113070435.000|20110113070436.000|CC1|IN ABUNDANCE TONIGHT.           
20110113070436.000|20110113070438.000|CC1|THE CROWD OFTEN BURST INTO      
20110113070438.000|20110113070438.000|CC1|CHEERS.                         
20110113070438.000|20110113070442.000|CC1|FOR THE WOUNDED.                
20110113070442.000|20110113070444.000|CC1|AND FOR DANIEL HERNANDEZ WHO    
20110113070444.000|20110113070445.000|CC1|STAYED BY HER SIDE APPLYING     
20110113070445.000|20110113070448.000|CC1|PRESSURE TO HER WOUND.          
20110113070448.000|20110113070451.000|CC1|THERE WAS ALSO A CALL FOR CALM, 
20110113070451.000|20110113070452.000|CC1|RAGGAL DISCOURSE.               
20110113070452.000|20110113070454.000|CC1|>> LET'S PAUSE FOR A MOMENT AND 
20110113070454.000|20110113070456.000|CC1|MAKE SURE THAT WE'RE TALKING    
20110113070456.000|20110113070500.000|CC1|WITH EACH OTHER IN A WAY THAT   
20110113070500.000|20110113070500.000|CC1|HEALS.                          
20110113070500.000|20110113070502.000|CC1|NOT IN A WAY THAT WOUNDS.       
20110113070502.000|20110113070503.000|CC1|>> Reporter: THE MAN WHO        
20110113070503.000|20110113070505.000|CC1|ALLEGEDLY CAUSED THOSE WOUNDS   
20110113070505.000|20110113070506.000|CC1|REMAINS SILENT IN HIS CELL.     
20110113070506.000|20110113070508.000|CC1|THE FORMER FRIENDS SAY HIS MUG  
20110113070508.000|20110113070510.000|CC1|SHOT IS NOT THE JERRY THEY KNEW.
20110113070510.000|20110113070512.000|CC1|>> THE HAIR STANDS UP ON THE    
20110113070512.000|20110113070514.000|CC1|BACK OF YOUR NECK.              
20110113070514.000|20110113070515.000|CC1|THAT WAS NOT MY FRIEND.         
20110113070515.000|20110113070515.000|CC1|>> Reporter: BACK AT THE        
20110113070515.000|20110113070517.000|CC1|MEMORIAL, A FINAL ROUND OF      
20110113070517.000|20110113070519.000|CC1|CHEERING FOR A PLEA TO MAKE THE 
20110113070519.000|20110113070521.000|CC1|POLITICAL DEBATE WORTHY OF THOSE
20110113070521.000|20110113070522.000|CC1|LOST.                           
20110113070522.000|20110113070523.000|CC1|INCLUDING 9-YEAR-OLD CHRISTINA  
20110113070523.000|20110113070524.000|CC1|GREEN.                          
20110113070524.000|20110113070527.000|CC1|>> I WANT TO LIVE UP TO HER     
20110113070527.000|20110113070527.000|CC1|EXPECTATIONS.                   
20110113070527.000|20110113070530.000|CC1|I WANT OUR DEMOCRACY TO BE AS   
20110113070530.000|20110113070533.000|CC1|GOOD AS CHRISTINA IMAGINED IT.  
20110113070533.000|20110113070536.000|CC1|I WANT AMERICA TO BE AS GOOD AS 
20110113070536.000|20110113070538.000|CC1|SHE IMAGINED IT.                
20110113070538.000|20110113070540.000|CC1|>> Reporter: AS FOR THE CAUSE   
20110113070540.000|20110113070541.000|CC1|AGAINST JARED LOUGHNER, IT HAS  
20110113070541.000|20110113070543.000|CC1|BEEN DECIDED A FEDERAL JUDGE    
20110113070543.000|20110113070547.000|CC1|FROM SAN DIEGO WILL PRESIDE OVER
20110113070547.000|20110113070549.000|CC1|THE CASE.                       
20110113070549.000|20110113070550.000|CC1|THE ATTORNEYS ARE ALSO FROM SAN 
20110113070550.000|20110113070551.000|CC1|DIEGO BUT THERE IS NO INDICATION
20110113070551.000|20110113070553.000|CC1|WHETHER OR NOT THE TRIAL WILL BE
20110113070553.000|20110113070553.000|CC1|MOVED.                          
20110113070553.000|20110113070554.000|CC1|BACK TO YOU.                    
20110113070554.000|20110113070703.000|SEG|Type=Story
20110113070554.000|20110113070556.000|CC1|>>> MEANTIME, AIDES TO SARAH    
20110113070556.000|20110113070558.000|CC1|PALIN SAY THEIR BOSS HAS BEEN   
20110113070558.000|20110113070600.000|CC1|GETTING DEATH THREATS SINCE THE 
20110113070600.000|20110113070600.000|CC1|SHOOTING.                       
20110113070600.000|20110113070602.000|CC1|IN A VIDEO POSTED ON HER        
20110113070602.000|20110113070603.000|CC1|FACEBOOK PAGE TODAY, SHE        
20110113070603.000|20110113070604.000|CC1|DEFENDED HER POLITICAL STANCE   
20110113070604.000|20110113070606.000|CC1|AND DISMISSED THE NOTION THAT   
20110113070606.000|20110113070607.000|CC1|HER CAMPAIGN ADS LAST YEAR      
20110113070607.000|20110113070612.000|CC1|CONTRIBUTED TO A CLIMATE OF     
20110113070612.000|20110113070613.000|CC1|VIOLENCE.                       
20110113070613.000|20110113070615.000|CC1|>> IF YOU DON'T LIKE A PERSON'S 
20110113070615.000|20110113070615.000|CC1|VISION FOR THE CIRCUS YOU'RE    
20110113070615.000|20110113070617.000|CC1|FREE TO DEBATE THAT VISION.     
20110113070617.000|20110113070618.000|CC1|IF YOU DON'T LIKE THEIR IDEAS,  
20110113070618.000|20110113070620.000|CC1|YOU'RE FREE TO DEBOAT THOSE     
20110113070620.000|20110113070621.000|CC1|IDEAS BUT ESPECIALLY WITHIN     
20110113070621.000|20110113070624.000|CC1|HOURS OF A TRAGEDY UNFOLDING,   
20110113070624.000|20110113070627.000|CC1|JOURNALISTS AND PUNDITS SHOULD  
20110113070627.000|20110113070630.000|CC1|NOT MANUFACTURE A BLOOD RIVAL   
20110113070630.000|20110113070633.000|CC1|THAT SERVES ONLY THE INCITE THE 
20110113070633.000|20110113070634.000|CC1|VERY HATRED AND VIOLENCE THEY   
20110113070634.000|20110113070636.000|CC1|PURPORT TO CONDEMN.             
20110113070636.000|20110113070639.000|CC1|>> THAT HAS SET OFF EVEN MORE   
20110113070639.000|20110113070640.000|CC1|CONTROVERSIAL.                  
20110113070640.000|20110113070642.000|CC1|SPECIFICALLY THE TERM BLOOD     
20110113070642.000|20110113070642.000|CC1|RIVALS.                         
20110113070642.000|20110113070643.000|CC1|JEWISH LEADERS SAY THAT TERM HAS
20110113070643.000|20110113070646.000|CC1|BEEN USED TO UNVIT HATRED AND   
20110113070646.000|20110113070647.000|CC1|VIOLENCE AGAINST JEWS.          
20110113070647.000|20110113070649.000|CC1|HER RESPONSE CAME AFTER DAYS OF 
20110113070649.000|20110113070651.000|CC1|DEBATE OVER PALIN'S USE OF GUN  
20110113070651.000|20110113070654.000|CC1|IMAGERY LAST YEAR AGAINST       
20110113070654.000|20110113070655.000|CC1|CONGRESSWOMAN GIFFORDS AND 19   
20110113070655.000|20110113070656.000|CC1|OTHER DEMOCRATS.                
20110113070656.000|20110113070658.000|CC1|THERE IS NO EVIDENCE THAT ANY OF
20110113070658.000|20110113070700.000|CC1|THAT CONTROVERSIAL CAMPAIGNING  
20110113070700.000|20110113070702.000|CC1|LED TO THE TRAGEDY IN TUCSON ON 
20110113070702.000|20110113070703.000|CC1|SATURDAY.                       
20110113070703.000|20110113070741.000|SEG|Type=Story
20110113070703.000|20110113070704.000|CC1|>>> A ALL THAT SPRINGS MAN      
