TOP|20110113010001|2011-01-13_0100_US_FOX-News_The_OReilly_Factor
COL|Communication Studies Archive, UCLA 
UID|cd2c7ac8-1eb8-11e0-8226-001517add60e
DUR|0:59:44.38
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-12 17:00 America/Los_Angeles
SEG_01|2014-02-14 18:22:03|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110113010003.000|20110113010003.000|XDS|%   RATING: (NOT RATED) (72)
20110113010002.000|20110113015945.000|SEG|Type=Story
20110113010002.000|20110113010003.000|CC1|WE'RE LOOKING LIVE NOWT THE     
20110113010003.000|20110113010003.000|XDS|%     CALL: FNC 
20110113010003.000|20110113010004.000|CC1|RVICE.                          
20110113010004.000|20110113010005.000|CC1|T'S PAUSE FOR A MENT AND        
20110113010005.000|20110113010008.000|CC1|LISTEN IN TO THE MCHALE CENTER. 
20110113010008.000|20110113010014.000|CC1|THE TOP OF THE HOU              
20110113010022.000|20110113010022.000|XDS|%    TITLE: News, Fair and Balanced
20110113010014.000|20110113010022.000|CC1|?                               
20110113010022.000|20110113010023.000|CC1|>> Bre WELCOME BACK, YOU ARE    
20110113010023.000|20110113010025.000|CC1|LOOKING LIVE INSIDE THE MCHAL   
20110113010025.000|20110113010027.000|CC1|MEMOAL CENTER CAMPUS OF THE     
20110113010027.000|20110113010028.000|CC1|UNIVERSITY CENTER INUCSON.      
20110113010028.000|20110113010029.000|CC1|THE AUDICE IS AWAITG THE        
20110113010029.000|20110113010030.000|CC1|START FOR THE MEMORIA SERVICE   
20110113010030.000|20110113010032.000|CC1|OFHE VICTIMS OF SATURDAS        
20110113010032.000|20110113010033.000|CC1|TRAGIC SHOOTIN                  
20110113010033.000|20110113010033.000|CC1|WE'REOLD PRESIDENT OBAMA HAS    
20110113010033.000|20110113010035.000|CC1|BEEN WORKING ON HIS RARKS FOR   
20110113010035.000|20110113010036.000|CC1|ABOUT TWO DAYS.                 
20110113010036.000|20110113010038.000|CC1|HES EXPECTED TO SPEAK F         
20110113010038.000|20110113010038.000|XDS|%  NETWORK: Fox News Channel
20110113010038.000|20110113010041.000|CC1|ANYWHERE FROM 16 T18 MINUTES.   
20110113010041.000|20110113010042.000|CC1|WILL BERECEDED BY SEVAL         
20110113010042.000|20110113010044.000|CC1|STE AND FERALFFICIALS.          
20110113010044.000|20110113010049.000|CC1|IN JUSA MOMENT, T UNIVERSITY    
20110113010049.000|20110113010052.000|CC1|OF ARIZO SIM PHONIC ORCHESTRA.  
20110113010052.000|20110113010054.000|CC1|WE'LL HEAR THE FAN FAIR FOR     
20110113010054.000|20110113010054.000|CC1|COMMON M.                       
20110113010054.000|20110113010057.000|CC1|JUST SO YO KNO AS VIEWE, AS     
20110113010057.000|20110113010102.000|CC1|WE LOOK  THE MCHE CENTER.       
20110113010102.000|20110113010106.000|CC1|WEILL NOT BOMMENTING.           
20110113010106.000|20110113010107.000|CC1|LET ITIR SO YOU CAN S WHAT      
20110113010107.000|20110113010109.000|CC1|IS HAPPENING THERES TUCSON      
20110113010109.000|20110113010111.000|CC1|TRS TO MOVE ONROM THIS          
20110113010111.000|20110113010111.000|CC1|SHOOTI.                         
20110113010111.000|20110113010113.000|CC1|THE PRESIDENT, WE' TOLD,S       
20110113010113.000|20110113010116.000|CC1|GOING TO SPEAK AND USE A LOT OF 
20110113010116.000|20110113010119.000|CC1|HIS REMARKSMOST OF HIS REMARKS  
20110113010119.000|20110113010120.000|CC1|ACCORDING TO WHITE HOUSE AIDES  
20110113010120.000|20110113010123.000|CC1|TO REMEMBERING THEICTIMS AND    
20110113010123.000|20110113010124.000|CC1|TALKING ABOUT MOVG FORWARD.     
20110113010124.000|20110113010125.000|CC1|THEY ARE SAYG THAT THIS IS      
20110113010125.000|20110113010127.000|CC1|BIER THAN POLITIC TONHT.        
20110113010127.000|20110113010128.000|CC1|AND THAT THIIS WHATHIS          
