TOP|20110113140001|2011-01-13_1400_US_KTTV-FOX_Morning_News_at_6AM
COL|Communication Studies Archive, UCLA 
UID|c3b11b44-1f25-11e0-8af2-001517add60e
DUR|0:59:49.11
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-13 06:00 America/Los_Angeles
SEG_01|2014-02-14 18:22:06|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110113140004.000|20110113140007.000|SEG|Type=Story
20110113140004.000|20110113140006.000|CC1|GOOD NEWS ABOUT THE INJURED     
20110113140006.000|20110113140007.000|CC1|ARIZONA  CONGRESSWOMAN.         
20110113140007.000|20110113140017.000|SEG|Type=Story
20110113140007.000|20110113140008.000|CC1|>>> THE DEPUTY SHOT IN THE FACE 
20110113140008.000|20110113140011.000|CC1|BY A VIOLENT PAROLEE IS         
20110113140011.000|20110113140013.000|CC1|BATTLING FOR HIS SIGHT THIS     
20110113140013.000|20110113140013.000|CC1|MORNING.                        
20110113140013.000|20110113140015.000|CC1|HIS FAMILY IS NOW SPEAKING OUT  
20110113140015.000|20110113140017.000|CC1|ABOUT THEIR LOVED ONE.          
20110113140017.000|20110113140042.000|SEG|Type=Story
20110113140017.000|20110113140019.000|CC1|>>> FOUR PEOPLE ARRESTED AFTER  
20110113140019.000|20110113140022.000|CC1|REFUSING TO LEAVE THE TREES     
20110113140022.000|20110113140024.000|CC1|SLATED FOR DESTRUCTION IN       
20110113140024.000|20110113140025.000|CC1|ARCADIA.                        
20110113140025.000|20110113140026.000|CC1|ENVIRONMENTALISTS CRITICIZED    
20110113140026.000|20110113140027.000|CC1|THE CLEARING OF THIS GROWTH.    
20110113140027.000|20110113140029.000|CC1|WE HAVE THAT AND PLENTY MORE AT 
20110113140029.000|20110113140030.000|CC1|6:00.                           
20110113140030.000|20110113140033.000|CC1|LET'S BEGIN NOW.                
20110113140033.000|20110113140034.000|CC1|>>  GOOD MORNING, EVERYONE,     
20110113140034.000|20110113140037.000|CC1|WELCOME TO THE FOX 11 MORNING   
20110113140037.000|20110113140039.000|CC1|NEWS AT 6:00 ON THURSDAY        
20110113140039.000|20110113140039.000|CC1|MORNING.                        
20110113140039.000|20110113140040.000|CC1|I'M TONY McEWING.               
20110113140040.000|20110113140042.000|CC1|>>  I'M JEAN MARTIREZ.          
20110113140042.000|20110113140042.000|CC1|GLAD YOU'RE HERE.               
20110113140042.000|20110113140202.000|SEG|Type=Story
20110113140042.000|20110113140043.000|CC1|>>> TONY SAID THURSDAY IS A     
20110113140043.000|20110113140046.000|CC1|FAVORITE DAY OF OURS.           
20110113140046.000|20110113140046.000|CC1|>>  YEAH.                       
20110113140046.000|20110113140048.000|CC1|>>  THE WEEKEND JUST AROUND THE 
20110113140048.000|20110113140048.000|CC1|CORNER.                         
20110113140048.000|20110113140049.000|CC1|>>  I LIKE BECAUSE IT'S PAYDAY  
20110113140049.000|20110113140050.000|CC1|AS WELL.                        
20110113140050.000|20110113140051.000|CC1|I DON'T KNOW ABOUT YOU GUYS.    
20110113140051.000|20110113140053.000|CC1|GOOD MORNING, THURSDAY MORNING. 
20110113140053.000|20110113140054.000|CC1|YES, WE'RE HEADING DOWN TOWARDS 
20110113140054.000|20110113140054.000|CC1|THE WEEKEND.                    
20110113140054.000|20110113140055.000|CC1|JUST TWO MORE SHIFTS TO GET     
20110113140055.000|20110113140057.000|CC1|THROUGH AND WE'RE LOOKING       
20110113140057.000|20110113140058.000|CC1|SPECTACULAR THIS WEEKEND.       
20110113140058.000|20110113140059.000|CC1|IT WILL BE THE NICEST WEEKEND   
20110113140059.000|20110113140101.000|CC1|WE'VE SEEN IN SOME TIME,        
20110113140101.000|20110113140102.000|CC1|DEFINITELY THE WARMEST          
20110113140102.000|20110113140105.000|CC1|TEMPERATURE WE'VE SEEN THIS     
20110113140105.000|20110113140106.000|CC1|WINTER SEASON.                  
20110113140106.000|20110113140107.000|CC1|WE'LL SEE TEMPERATURES IN THE   
20110113140107.000|20110113140109.000|CC1|LOWER 80s BY SATURDAY.          
20110113140109.000|20110113140110.000|CC1|TODAY, TEMPERATURES ALL COUPLE  
20110113140110.000|20110113140112.000|CC1|OF DEGREE FROM WHAT WE          
20110113140112.000|20110113140113.000|CC1|EXPERIENCED YESTERDAY.          
20110113140113.000|20110113140115.000|CC1|YESTERDAY DOWNTOWN L.A., USC    
20110113140115.000|20110113140117.000|CC1|REACHED 72.                     
20110113140117.000|20110113140118.000|CC1|TODAY'S HIGH 74.                
20110113140118.000|20110113140119.000|CC1|L.A.X., HIGH PRESSURE IN        
20110113140119.000|20110113140119.000|CC1|CONTROL.                        
20110113140119.000|20110113140121.000|CC1|WE HAVE AN OFF-SHORE LOW LEVEL  
20110113140121.000|20110113140122.000|CC1|FLOW.                           
20110113140122.000|20110113140123.000|CC1|WE'RE SEEING GUSTY              
20110113140123.000|20110113140124.000|CC1|NORTHEASTERLY CANYON WINDS      
20110113140124.000|20110113140126.000|CC1|AGAIN UP IN THE ACTON AREA,     
20110113140126.000|20110113140130.000|CC1|SANTA CLARITA VALLEY, CANYON    
20110113140130.000|20110113140131.000|CC1|COUNTRY, NORTH END OF THE SUV   
20110113140131.000|20110113140133.000|CC1|VALLEY AND SIMI VALLEY.         
20110113140133.000|20110113140134.000|CC1|TEMPERATURES ON THE CHILLY      
20110113140134.000|20110113140142.000|CC1|SIDE, 40 AND LOWER 50s SUNSET   
20110113140142.000|20110113140143.000|CC1|AT 5:05, 65 DEGREES FOR THE     
20110113140143.000|20110113140146.000|CC1|LOW.                            
20110113140146.000|20110113140148.000|CC1|UPPER 60s ALONG THE COAST.      
20110113140148.000|20110113140151.000|CC1|THERE'S YOUR SEVEN-DAY          
20110113140151.000|20110113140151.000|CC1|FORECAST.                       
20110113140151.000|20110113140152.000|CC1|WIND WILL BE THE STORY TOMORROW 
20110113140152.000|20110113140155.000|CC1|AND SATURDAY.                   
20110113140155.000|20110113140157.000|CC1|HIGH WIND WATCHES WILL START    
20110113140157.000|20110113140158.000|CC1|THIS EVENING.                   
20110113140158.000|20110113140200.000|CC1|MLK DAY COMING UP ON MONDAY.    
20110113140200.000|20110113140202.000|CC1|THE THREE-DAY WEEKEND LOOKS     
20110113140202.000|20110113140202.000|CC1|BREEZY AND WARM.                
20110113140202.000|20110113140240.000|SEG|Type=Story
20110113140202.000|20110113140204.000|CC1|>>> TRAFFIC-WISE, A COUPLE OF   
20110113140204.000|20110113140206.000|CC1|PROBLEMS ON THE 91 FREEWAY IN   
