TOP|20110105083501|2011-01-05_0835_US_KNBC_Late_Night_with_Jimmy_Fallon
COL|Communication Studies Archive, UCLA 
UID|755ea960-18af-11e0-9156-001517add6fa
DUR|1:02:44.39
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-05 00:35 America/Los_Angeles
SEG_01|2014-06-18 18:37:08|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110105083503.000|20110105083503.000|XDS|%   RATING: (NOT RATED) (72)
20110105083504.000|20110105083504.000|XDS|%    TITLE: The Tonight Show with Jay Leno
20110105083505.000|20110105093745.000|SEG|Type=Story
20110105083505.000|20110105083506.000|CC1|UNTIL YOU LOVE AGAIN            
20110105083505.000|20110105083506.000|CC2|HASTA QUE UD. QUIERA OTRA VEZ   
20110105083506.000|20110105083510.000|CC1|ISOLATION ?                     
20110105083506.000|20110105083511.000|CC2|? AISLAMIENTO?                  
20110105083510.000|20110105083511.000|CC1|? IF YOU COULD ONLY SEE         
20110105083511.000|20110105083512.000|CC2|? SI UD. SOLO PUDIERA VER?      
20110105083511.000|20110105083514.000|CC1|WHAT WILL COME TO BE ?          
20110105083512.000|20110105083514.000|CC2|? LO QUE LLEGARA PARA SER?      
20110105083514.000|20110105083533.000|CC1|??                              
20110105083514.000|20110105083534.000|CC2|??                              
20110105083533.000|20110105083534.000|CC1|? MAYBE YOU'LL STAND ?          
20110105083534.000|20110105083535.000|CC2|? TAL VEZ UD. DEBE ESTAR DE     
20110105083534.000|20110105083535.000|CC1|? MAYBE YOU'LL                  
20110105083535.000|20110105083536.000|CC2|PIE?                            
20110105083536.000|20110105083536.000|CC2|? TAL VEZ UD. DEBE IR?          
20110105083535.000|20110105083537.000|CC1|GIVE AND BREAK                  
20110105083536.000|20110105083538.000|CC2|DE Y ROMPASE                    
20110105083537.000|20110105083540.000|CC1|TO FIND ANOTHER WAY             
20110105083538.000|20110105083541.000|CC2|ENCONTRAR OTRO CAMINO           
20110105083540.000|20110105083543.000|CC1|AND MAKE THINGS BETTER ?        
20110105083541.000|20110105083544.000|CC2|? Y HAGA COSAS MEJOR?           
20110105083543.000|20110105083544.000|CC1|? MAYBE YOU'LL FIND             
20110105083544.000|20110105083545.000|CC2|? TAL VEZ UD. DEBE ENCONTRAR?   
20110105083544.000|20110105083546.000|CC1|A LIFE YOU CAN LIVE             
20110105083545.000|20110105083546.000|CC2|UNA VIDA UD. PUEDE VIVIR        
20110105083546.000|20110105083547.000|CC1|AND LEARN TO LOVE               
20110105083546.000|20110105083547.000|CC2|Y APRENDA A QUERER              
20110105083547.000|20110105083549.000|CC1|ALONG THE WAY ?                 
20110105083547.000|20110105083550.000|CC2|? A LO LARGO DEL CAMINO?        
20110105083549.000|20110105083551.000|CC1|? AND MAKE THINGS BETTER ?      
20110105083550.000|20110105083551.000|CC2|? Y HAGA COSAS MEJOR?           
20110105083551.000|20110105083557.000|CC1|??                              
20110105083551.000|20110105083557.000|CC2|??                              
20110105083557.000|20110105083559.000|CC1|? ISOLATION                     
20110105083557.000|20110105083600.000|CC2|? AISLAMIENTO?                  
20110105083559.000|20110105083602.000|CC1|BRINGS YOU TO THE END ?         
20110105083600.000|20110105083603.000|CC2|? LE TRAE AL FINAL?             
20110105083603.000|20110105083604.000|CC2|? HASTA QUE UD. QUIERA OTRA     
20110105083602.000|20110105083605.000|CC1|? UNTIL YOU LOVE AGAIN          
20110105083604.000|20110105083605.000|CC2|VEZ?                            
20110105083605.000|20110105083609.000|CC1|ISOLATION                       
20110105083605.000|20110105083609.000|CC2|AISLAMIENTO                     
20110105083609.000|20110105083610.000|CC1|IF YOU COULD ONLY SEE           
20110105083609.000|20110105083611.000|CC2|SI UD. SOLO PUDIERA VER         
20110105083610.000|20110105083615.000|CC1|WHAT WILL COME TO BE ?          
20110105083611.000|20110105083616.000|CC2|? LO QUE LLEGARA PARA SER?      
20110105083615.000|20110105083618.000|CC1|? ISOLATION                     
20110105083616.000|20110105083618.000|CC2|? AISLAMIENTO?                  
20110105083618.000|20110105083620.000|CC1|BRINGS YOU TO THE END           
20110105083618.000|20110105083620.000|CC2|LE TRAE AL FINAL                
20110105083620.000|20110105083623.000|CC1|UNTIL YOU LOVE AGAIN            
20110105083620.000|20110105083623.000|CC2|HASTA QUE UD. QUIERA OTRA VEZ   
20110105083623.000|20110105083628.000|CC1|ISOLATION ?                     
20110105083623.000|20110105083628.000|CC2|? AISLAMIENTO?                  
20110105083628.000|20110105083629.000|CC1|? IF YOU COULD ONLY SEE         
20110105083628.000|20110105083630.000|CC2|? SI UD. SOLO PUDIERA VER?      
20110105083629.000|20110105083632.000|CC1|WHAT WILL COME TO BE ?          
20110105083630.000|20110105083633.000|CC2|? LO QUE LLEGARA PARA SER?      
20110105083632.000|20110105083637.000|CC1|??                              
20110105083637.000|20110105083653.000|CC1|[ CHEERS AND APPLAUSE ]         
20110105083633.000|20110105083654.000|CC2|??                              
20110105083653.000|20110105083654.000|CC1|>> Jay: NICE JOB, GENTLEMEN.    
20110105083654.000|20110105083655.000|CC2|>> JAY: TRABAJO BUENO, SEÑORES. 
20110105083654.000|20110105083655.000|CC1|ALTER BRIDGE.                   
20110105083655.000|20110105083656.000|CC2|ALTER BRIDGE.                   
20110105083655.000|20110105083656.000|CC1|NICE JOB, GUYS.                 
20110105083656.000|20110105083657.000|CC2|TRABAJO BUENO, HOMBRES.         
20110105083656.000|20110105083659.000|CC1|THANK, GUYS.                    
20110105083657.000|20110105083700.000|CC2|GRACIAS, HOMBRES.               
20110105083659.000|20110105083700.000|CC1|I WANT TO THANK MY GUESTS,      
20110105083700.000|20110105083702.000|CC2|QUIERO AGRADECER A MIS          
20110105083700.000|20110105083701.000|CC1|QUEEN LATIFAH, GUSTAVO DUDAMEL, 
20110105083701.000|20110105083702.000|CC1|AND ALTER BRIDGE.               
20110105083702.000|20110105083703.000|CC2|INVITADOS, QUEEN LATIFAH,       
20110105083702.000|20110105083703.000|CC1|HEY, "JIMMY FALLON" HAPPENING   
20110105083703.000|20110105083704.000|CC1|RIGHT NOW.                      
20110105083703.000|20110105083705.000|CC2|GUSTAVO DUDAMEL, Y ALTER        
20110105083705.000|20110105083705.000|CC2|BRIDGE.                         
20110105083704.000|20110105083705.000|CC1|JAMIE FOXX, TOMORROW NIGHT.     
20110105083705.000|20110105083706.000|CC1|ALL RIGHT, EVERYBODY.           
20110105083706.000|20110105083707.000|CC1|CHEERS AND APPLAUSE ]           
20110105083705.000|20110105083708.000|CC2|OYE, " JIMMY FALLON" QUE PASA   
20110105083707.000|20110105083719.000|CC1|??                              
20110105083708.000|20110105083709.000|CC2|AHORA.                          
20110105083709.000|20110105083709.000|CC2|JAMIE FOXX, MAÑANA POR LA       
20110105083709.000|20110105083709.000|CC2|NOCHE.                          
20110105083709.000|20110105083710.000|CC2|OK, TODOS.                      
20110105083710.000|20110105093745.000|CC2|??                              
20110105083719.000|20110105083719.000|XDS|%    TITLE:   
20110105083719.000|20110105083720.000|CC1|>> Steve: FROM STUDIO 6B        
20110105083720.000|20110105083721.000|CC1|IN ROCKEFELLER CENTER,          
20110105083721.000|20110105083721.000|CC1|THE NATIONAL BROADCASTING       
20110105083721.000|20110105083725.000|CC1|COMPANY PRESENTS --             
20110105083725.000|20110105083807.000|SEG_01|Type=Commercial
20110105083725.000|20110105083734.000|CC1|    TONIGHT'S GUESTS ARE --     
20110105083725.000|20110105083725.000|XDS|%    TITLE: Late Night With Jimmy Fallon
20110105083734.000|20110105083734.000|CC1|         AND FEATURING          
20110105083734.000|20110105083742.000|CC1|   THE LEGENDARY ROOTS CREW.    
20110105083742.000|20110105083742.000|CC1|       AND HERE HE IS --        
20110105083742.000|20110105083745.000|CC1|         JIMMY FALLON!          
20110105083745.000|20110105083750.000|CC1|    [ CHEERS AND APPLAUSE ]     
20110105083750.000|20110105083750.000|CC1|      CAPTIONS PAID FOR BY      
20110105083750.000|20110105083755.000|CC1|    NBC-UNIVERSAL TELEVISION    
20110105083755.000|20110105083755.000|CC1|     -- Captions by VITAC --    
20110105083755.000|20110105083759.000|CC1|          Www.vitac.com         
20110105083759.000|20110105083803.000|CC1|??                              
20110105083803.000|20110105083807.000|CC1|[ CHEERS AND APPLAUSE ]         
20110105083807.000|20110105083808.000|SEG_01|Type=Story start
20110105083807.000|20110105083808.000|CC1|>> Jimmy: THAT'S WHAT YOU WANT  
20110105083808.000|20110105083808.000|CC1|TO HEAR!                        
20110105083808.000|20110105083809.000|CC1|YOU GUYS ARE THE BEST!          
20110105083809.000|20110105083809.000|CC1|WELCOME TO "LATE NIGHT WITH     
20110105083809.000|20110105083811.000|CC1|JIMMY FALLON," EVERYBODY.       
20110105083811.000|20110105083813.000|CC1|YOU GUYS, WE HAVE DJ PAULY D    
20110105083813.000|20110105083814.000|CC1|FROM "JERSEY SHORE" ON THE SHOW 
20110105083814.000|20110105083816.000|CC1|TONIGHT.                        
20110105083816.000|20110105083819.000|CC1|[ CHEERS AND APPLAUSE ]         
20110105083819.000|20110105083820.000|CC1|DJ PAULY D IS ON THE SHOW.      
20110105083820.000|20110105083821.000|CC1|LOOKS LIKE I PICKED THE WRONG   
20110105083821.000|20110105083822.000|CC1|WEEK TO QUIT FIST PUMPING.      
20110105083822.000|20110105083824.000|CC1|[ LAUGHTER ]                    
20110105083824.000|20110105083826.000|CC1|YEAH, I -- NO, I CAN'T.         
20110105083826.000|20110105083827.000|CC1|FIRST STEP IS ADMITTING THAT I  
20110105083827.000|20110105083829.000|CC1|HAVE A PROBLEM.                 
20110105083829.000|20110105083830.000|CC1|??                              
20110105083830.000|20110105083832.000|CC1|[ CHEERS AND APPLAUSE ]         
20110105083832.000|20110105083834.000|CC1|I HAVE A PROBLEM, A PROBLEM, A  
20110105083834.000|20110105083836.000|CC1|PROBLEM, A PROBLEM, A PROBLEM, A
20110105083836.000|20110105083838.000|CC1|PROBLEM.                        
20110105083838.000|20110105083840.000|CC1|I HAVE A PROBLEM.               
20110105083840.000|20110105083841.000|CC1|[ RHYTHMIC CLAPPING ]           
20110105083841.000|20110105083842.000|CC1|??                              
20110105083842.000|20110105083847.000|CC1|[ CHEERS AND APPLAUSE ]         
20110105083847.000|20110105083850.000|CC1|I'VE GOT --                     
20110105083850.000|20110105083853.000|CC1|-- PSYCHED THAT HE'S HERE.      
20110105083853.000|20110105083854.000|CC1|HEY, YOU GUYS, CHECK THIS OUT.  
20110105083854.000|20110105083855.000|CC1|ON "ENTERTAINMENT TONIGHT," I   
20110105083855.000|20110105083856.000|CC1|SAW THIS -- HUGH HEFNER'S       
20110105083856.000|20110105083856.000|CC1|24-YEAR-OLD FIANCEE, CRYSTAL    
20110105083856.000|20110105083857.000|CC1|HARRIS, SAYS THAT SHE DOESN'T   
20110105083857.000|20110105083859.000|CC1|NOTICE THEIR 60-YEAR AGE        
20110105083859.000|20110105083900.000|CC1|DIFFERENCE.                     
20110105083900.000|20110105083901.000|CC1|[ LAUGHTER ]                    
20110105083901.000|20110105083902.000|CC1|AND IF ANYTHING, SHE HAS TO     
20110105083902.000|20110105083903.000|CC1|"KEEP UP WITH HIM."             
20110105083903.000|20110105083905.000|CC1|[ LAUGHTER ]                    
20110105083905.000|20110105083906.000|CC1|AND THEN, IT WAS SO WEIRD, MY TV
20110105083906.000|20110105083907.000|CC1|SET ACTUALLY THREW UP A LITTLE  
20110105083907.000|20110105083908.000|CC1|BIT.                            
20110105083908.000|20110105083910.000|CC1|[ LAUGHTER ]                    
20110105083910.000|20110105083911.000|CC1|IT WAS JUST SO WEIRD.           
20110105083911.000|20110105083912.000|CC1|I GO, "I DIDN'T KNOW IT HAD THAT
20110105083912.000|20110105083915.000|CC1|FEATURE."                       
20110105083915.000|20110105083917.000|CC1|>> Steve: WOW.                  
20110105083917.000|20110105083918.000|CC1|>> Jimmy: IT WAS UNBELIEVABLE.  
20110105083918.000|20110105083919.000|CC1|>> Steve: MUST BE A SAMSUNG.    
