TOP|20110105010001|2011-01-05_0100_US_KABC_Eyewitness_News_5PM
COL|Communication Studies Archive, UCLA 
UID|76b329ac-186f-11e0-b99f-001517add720
DUR|0:59:39.97
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-04 17:00 America/Los_Angeles
SEG_01|2014-02-14 18:21:18|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110105010004.000|20110105015940.000|SEG|Type=Story
20110105010004.000|20110105010006.000|CC1|$62,000.                        
20110105010006.000|20110105010009.000|CC1|MALCOLM, FOUND A DISCREPE       
20110105010009.000|20110105010012.000|CC1|HANDSY ON HIS CREDIT CARD       
20110105010012.000|20110105010012.000|CC1|BILL.                           
20110105010012.000|20110105010014.000|CC1|>> THAT IS $178-DOLLARS         
20110105010014.000|20110105010016.000|CC1|GONE, THAT IS MORE GAS THAN     
20110105010016.000|20110105010019.000|CC1|I CARRY, I DIDN'T GET GAS, I    
20110105010019.000|20110105010022.000|CC1|DID SWIPE THE CARD, IT WOULD    
20110105010022.000|20110105010024.000|CC1|NOT ACCEPT THE CARD, I DID      
20110105010024.000|20110105010025.000|CC1|IT TWICE, MAYBE THAT IS WHY     
20110105010025.000|20110105010027.000|CC1|IT WAS SO MUCH.                 
20110105010027.000|20110105010027.000|CC1|>> Reporter: THE STATION IS     
20110105010027.000|20110105010029.000|CC1|CLOSED AND EMPTY, CAPTAIN       
20110105010029.000|20110105010031.000|CC1|JIM SAID THEY HAVE SUSPECTED    
20110105010031.000|20110105010032.000|CC1|BUT NO ARRESTS.                 
20110105010032.000|20110105010036.000|CC1|HE SAID NO EMPLOYEES ARE        
20110105010036.000|20110105010037.000|CC1|SUSPECTS.                       
20110105010037.000|20110105010038.000|CC1|>> PART IS THEY WERE ONLY       
20110105010038.000|20110105010040.000|CC1|ACCEPTING CREDIT CARDS NO       
20110105010040.000|20110105010040.000|CC1|CASH.                           
20110105010040.000|20110105010042.000|CC1|SO PEOPLE WERE GIVING CREDIT    
20110105010042.000|20110105010043.000|CC1|CARD INFORMATION FROM THAT      
20110105010043.000|20110105010045.000|CC1|POINT ON IT STEMMED WE GOT      
20110105010045.000|20110105010047.000|CC1|MORE AND MORE OF THE CASES.     
20110105010047.000|20110105010048.000|CC1|>> Reporter: NOT JUST THE       
20110105010048.000|20110105010049.000|CC1|GAS THAT CREDIT CARD NUMBERS    
20110105010049.000|20110105010053.000|CC1|ARE USED TO PURCHASE.           
20110105010053.000|20110105010055.000|CC1|ONE VICTIM WAS HIT FOR          
20110105010055.000|20110105010056.000|CC1|$3800.                          
20110105010056.000|20110105010058.000|CC1|>> THEY ARE TAKING NUMBERS      
20110105010058.000|20110105010101.000|CC1|ELSEWHERE, THERE ARE 9 CASES    
20110105010101.000|20110105010102.000|CC1|WHERE ATMS HAVE BEEN USED       
20110105010102.000|20110105010105.000|CC1|THEY ARE MAKING DUPLICATE       
20110105010105.000|20110105010109.000|CC1|CARDS AND OBTAINS CASH.         
20110105010109.000|20110105010111.000|CC1|>> Reporter: I'M TOLD THIS      
20110105010111.000|20110105010113.000|CC1|IS NOT UP COMMON FOR THIEVES    
20110105010113.000|20110105010115.000|CC1|TO GET INTO LIKE THIS AND       
20110105010115.000|20110105010118.000|CC1|BREAK INTO IT WITHOUT ANYONE    
20110105010118.000|20110105010119.000|CC1|AT STATION KNOWING ABOUT IT     
20110105010119.000|20110105010120.000|CC1|AND TO KEEP DOING THINGS FOR    
20110105010120.000|20110105010122.000|CC1|A LONG TIME.                    
20110105010122.000|20110105010123.000|CC1|THEY PICK THE WEEK BEFORE       
20110105010123.000|20110105010125.000|CC1|CHRISTMAS AND THE WEEK AFTER    
20110105010125.000|20110105010126.000|CC1|CHRISTMAS, THIS TAKES LONG      
20110105010126.000|20110105010130.000|CC1|TO PROCESS THE RECEIPTS THE     
20110105010130.000|20110105010132.000|CC1|CAPTAIN SUGGESTIONS TO LOOK     
20110105010132.000|20110105010134.000|CC1|AT YOUR CREDIT CARD BILLS,      
20110105010134.000|20110105010135.000|CC1|AND HE SUGGESTIONS USING A      
20110105010135.000|20110105010138.000|CC1|CREDIT CARD NOT A ATM CARD,     
20110105010138.000|20110105010140.000|CC1|THAT CAN GIVE OUT YOUR PIN      
20110105010140.000|20110105010142.000|CC1|NUMBER AND A LOT OF MONEY,      
20110105010142.000|20110105010144.000|CC1|JOHN NORTH, "ABC7 EYEWITNESS    
20110105010144.000|20110105010144.000|CC1|NEWS."                          
20110105010144.000|20110105010145.000|CC1|>> THANK YOU, AT 5:00,          
20110105010145.000|20110105010146.000|CC1|HOMICIDE RATE IN LOS ANGELES    
20110105010146.000|20110105010148.000|CC1|DROPPED TO THE LOWEST LEVEL     
20110105010148.000|20110105010150.000|CC1|IN MORE THAN 4 DECADES,         
20110105010150.000|20110105010152.000|CC1|THERE WERE 297 HOMICIDES IN     
20110105010152.000|20110105010154.000|CC1|THE CITY LAST YEAR, DOWN        
20110105010154.000|20110105010156.000|CC1|FROM 314 THE YEAR BEFORE,       
20110105010156.000|20110105010159.000|CC1|BUT MORE IMPRESSIVE IS THE      
20110105010159.000|20110105010202.000|CC1|CONTINUING DOWNWARD             
20110105010202.000|20110105010203.000|CC1|TREND.                          
20110105010203.000|20110105010206.000|CC1|THE WORST YEAR WAS 1992 WHO     
20110105010206.000|20110105010208.000|CC1|NEARLY 1100 PEOPLE WERE         
20110105010208.000|20110105010209.000|CC1|KILLED.                         
20110105010209.000|20110105010210.000|CC1|L.A.P.D. CHIEF CHARLIE BECK     
20110105010210.000|20110105010213.000|CC1|GIVES CREDIT TO A LARGER        
20110105010213.000|20110105010215.000|CC1|POLICE FORCE AND CREATIVE       
20110105010215.000|20110105010216.000|CC1|STRATEGY TO FIGHT CRIME.        
20110105010216.000|20110105010220.000|CC1|>> BRINGING IN                  
20110105010220.000|20110105010221.000|CC1|PARTNERSHIPS AND EXPANDING      
20110105010221.000|20110105010226.000|CC1|THE WAY WE LOOK AT OUR ROLES.   
20110105010226.000|20110105010229.000|CC1|MICHELLE: BECK SAID THAT THE    
20110105010229.000|20110105010231.000|CC1|GAINS THAT HAVE BEEN MADE       
20110105010231.000|20110105010232.000|CC1|ARE IN JEOPARDY.                
20110105010232.000|20110105010235.000|CC1|>> CITY LEADERS APPROVE         
20110105010235.000|20110105010236.000|CC1|REWARD MONEY FOR THREE          
20110105010236.000|20110105010237.000|CC1|UNSOLVED MURDERS IN SOUTH       
20110105010237.000|20110105010238.000|CC1|L.A. THAT HAPPENED IN THE       
20110105010238.000|20110105010240.000|CC1|LAST MONTH.                     
20110105010240.000|20110105010241.000|CC1|AS SID GARCIA TELLS US,         
20110105010241.000|20110105010243.000|CC1|POLICE AND THE VICTIMS'         
20110105010243.000|20110105010245.000|CC1|FAMILIES NEED YOUR HELP TO      
20110105010245.000|20110105010247.000|CC1|CRACK EACH CASE.                
20110105010247.000|20110105010248.000|CC1|>> MY GRANDDAUGHTER SHOULD      
20110105010248.000|20110105010251.000|CC1|NOT HAVE BEEN ALLOWED TO SEE    
20110105010251.000|20110105010254.000|CC1|HER MOTHER GUNNED DOWN IN       
20110105010254.000|20110105010256.000|CC1|COLD FLOOD.                     
20110105010256.000|20110105010259.000|CC1|>> Reporter: THE MOTHER OF      
20110105010259.000|20110105010301.000|CC1|KASHMIER JAMES, ASKING FOR      
