TOP|20110105060001|2011-01-05_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|6268d6de-1899-11e0-9f51-001517add6f2
DUR|0:59:44.88
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-04 22:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:11|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110105060103.000|20110105060123.000|SEG|Type=Story
20110105060103.000|20110105060105.000|CC1|>>>  WHAT WAS IN THE AIR TODAY? 
20110105060105.000|20110105060108.000|CC1|WE HAD A BUNCH OF CAR CHASES    
20110105060108.000|20110105060108.000|CC1|AND                             
20110105060108.000|20110105060109.000|CC1|IN ONE A GUY CAUGHT AIR.        
20110105060109.000|20110105060111.000|CC1|THE NAVY SKIPPER THAT PRODUCED  
20110105060111.000|20110105060113.000|CC1|THIS VIDEO THOUGHT IT WAS FUNNY 
20110105060113.000|20110105060115.000|CC1|AND NOW HE'S OUT OF A JOB.      
20110105060115.000|20110105060118.000|CC1|THE MEGA MILLIONS JACKPOT IS    
20110105060118.000|20110105060119.000|CC1|WORTH 355 MILLION BUCKS.        
20110105060119.000|20110105060122.000|CC1|HAVE YOU BOUGHT YOUR TICKET?    
20110105060122.000|20110105060123.000|CC1|KRISTINE, LET'S GET IT STARTED. 
20110105060123.000|20110105060253.000|SEG|Type=Story
20110105060123.000|20110105060125.000|CC1|>>>  ALL RIGHT.                 
20110105060125.000|20110105060126.000|CC1|FOUR SUSPECTS  IN CUSTODY       
20110105060126.000|20110105060130.000|CC1|TONIGHT AFTER LEADING SHERIFFS  
20110105060130.000|20110105060134.000|CC1|ON A CHASE.                     
20110105060134.000|20110105060136.000|CC1|WE HAVE THIS DANGEROUS PURSUIT  
20110105060136.000|20110105060138.000|CC1|THAT REACHED SPEEDS UP TO       
20110105060138.000|20110105060138.000|CC1|100 MILES AN MOR.               
20110105060138.000|20110105060142.000|CC1|>>  100 MILES AN HOUR PASSING   
20110105060142.000|20110105060142.000|CC1|118.                            
20110105060142.000|20110105060144.000|CC1|>> Reporter:  THAT IS KEVIN AND 
20110105060144.000|20110105060146.000|CC1|THE PURSUIT HEADED TOWARD       
20110105060146.000|20110105060147.000|CC1|LOS ANGELES.                    
20110105060147.000|20110105060148.000|CC1|THE PURSUIT STARTED ABOUT       
20110105060148.000|20110105060150.000|CC1|2:00 IN THE AFTERNOON AFTER A   
20110105060150.000|20110105060151.000|CC1|WOMAN RETURNING HOME NOTICE     
20110105060151.000|20110105060151.000|CC1|THAT                            
20110105060151.000|20110105060153.000|CC1|HAD HER SCREEN DOOR HAD BEEN    
20110105060153.000|20110105060153.000|CC1|REMOVED.                        
20110105060153.000|20110105060156.000|CC1|>>  POSSIBLE RESIDENTIAL        
20110105060156.000|20110105060157.000|CC1|BURGLARY, POSSIBLY ARMED.       
20110105060157.000|20110105060158.000|CC1|>> Reporter:  INSIDE HER HOME   
20110105060158.000|20110105060200.000|CC1|SHE HEARD VOICES UP STAIRS AND  
20110105060200.000|20110105060203.000|CC1|RAN TO A NEIGHBOR TO CALL 911.  
20110105060203.000|20110105060209.000|CC1|>>    SETTING A SPIKE STRIP.    
20110105060209.000|20110105060209.000|CC1|IT'S DIFFICULT.                 
20110105060209.000|20110105060210.000|CC1|IT'S HARD TO SET UP.            
20110105060210.000|20110105060211.000|CC1|>> Reporter:  THE CHASE ENDED   
20110105060211.000|20110105060214.000|CC1|OFF THE SOUTHBOUND FREEWAY, THE 
20110105060214.000|20110105060216.000|CC1|110 WHERE A CHP CRUISER PITTED  
20110105060216.000|20110105060218.000|CC1|THE SUV AND EVERYONE INSIDE     
20110105060218.000|20110105060218.000|CC1|PILED OUT.                      
20110105060218.000|20110105060221.000|CC1|>>  ONE PERSON OUT, TWO, THREE, 
20110105060221.000|20110105060222.000|CC1|FOUR PEOPLE OUTRUNNING.         
20110105060222.000|20110105060224.000|CC1|FOUR PEOPLE RUNNING ON VERNON   
20110105060224.000|20110105060226.000|CC1|OVER THE BLACK FENCE.           
20110105060226.000|20110105060226.000|CC1|OKAY.                           
20110105060226.000|20110105060227.000|CC1|THEY ARE GRABBING HIM ON TOP OF 
20110105060227.000|20110105060228.000|CC1|THE BLACK FENCE RIGHT THERE.    
20110105060228.000|20110105060230.000|CC1|>>  PEOPLE USUALLY GO TO A      
20110105060230.000|20110105060231.000|CC1|PLACE                           
20110105060231.000|20110105060233.000|CC1|THAT THEY ARE FAMILIAR WITH TO  
20110105060233.000|20110105060235.000|CC1|LEWD LAW ENFORCEMENT, SO THAT   
20110105060235.000|20110105060237.000|CC1|MAY BE THE CASE BUT WE DON'T    
20110105060237.000|20110105060237.000|CC1|KNOW.                           
20110105060237.000|20110105060238.000|CC1|>> Reporter:  AFTER ALL FOUR    
20110105060238.000|20110105060240.000|CC1|SUSPECTS WERE IN CUSTODY IN THE 
20110105060240.000|20110105060242.000|CC1|BACK OF RADIO CARS AND THREE    
20110105060242.000|20110105060244.000|CC1|WOMEN STARTED PUSHING PURSES IN 
20110105060244.000|20110105060246.000|CC1|FRONT OF NEWS CAMERAS SO WE     
20110105060246.000|20110105060247.000|CC1|COULDN'T SHOW YOU THESE FACES,  
20110105060247.000|20110105060249.000|CC1|THE MEN HEADED TO JAIL ON THE   
20110105060249.000|20110105060251.000|CC1|SUSPICION OF BURGLARY AND OTHER 
20110105060251.000|20110105060251.000|CC1|CRIMES.                         
20110105060251.000|20110105060253.000|CC1|THIS IS TONY VALDEZ, FOX 11     
20110105060253.000|20110105060253.000|CC1|NEWS.                           
20110105060253.000|20110105060326.000|SEG|Type=Story
20110105060253.000|20110105060255.000|CC1|>>>  MOMENTS AFTER THAT SKY FOX 
20110105060255.000|20110105060258.000|CC1|WAS OVER ANOTHER WILD CHASE A   
20110105060258.000|20110105060258.000|CC1|FEW BLOCKS AWAY.                
20110105060258.000|20110105060301.000|CC1|>>  EASTBOUND 74 THROUGH THE    
20110105060301.000|20110105060302.000|CC1|INTERSECTION.                   
20110105060302.000|20110105060302.000|CC1|HE WENT THROUGH THERE.          
20110105060302.000|20110105060304.000|CC1|HE JUST WENT AIRBORNE GOING     
20110105060304.000|20110105060305.000|CC1|THROUGH THE INTERSECTION.       
