TOP|20110105020001|2011-01-05_0200_US_KABC_Eyewitness_News_6PM
COL|Communication Studies Archive, UCLA 
UID|a67192ec-1873-11e0-8dab-001517add6fa
DUR|0:29:38.64
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-04 18:00 America/Los_Angeles
SEG_01|2014-02-14 18:21:19|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110105020003.000|20110105022939.000|SEG|Type=Story
20110105020003.000|20110105020005.000|CC1|ANYONE KNOW CPR .               
20110105020005.000|20110105020007.000|CC1|HIS ATTORNEY AND SPOKESMAN      
20110105020007.000|20110105020009.000|CC1|DESCRIBED THE CONVERSATION.     
20110105020009.000|20110105020011.000|CC1|>> IT WAS A CURIOUS QUESTION    
20110105020011.000|20110105020014.000|CC1|THAT WAS ASKED.                 
20110105020014.000|20110105020015.000|CC1|BECAUSE, DR. CONRAD MURRAY      
20110105020015.000|20110105020019.000|CC1|HAS SPECIALTIES IN CARDIAC      
20110105020019.000|20110105020019.000|CC1|ARREST.                         
20110105020019.000|20110105020022.000|CC1|OR AS A HEART DOCTOR, THE       
20110105020022.000|20110105020024.000|CC1|VERY QUESTION WAS UNUSUAL       
20110105020024.000|20110105020026.000|CC1|FOR MR. MOHAMED.                
20110105020026.000|20110105020028.000|CC1|>> Reporter: THE DOCTOR'S       
20110105020028.000|20110105020029.000|CC1|MISSTEPS WENT ON ACCORDING      
20110105020029.000|20110105020032.000|CC1|TO PROSECUTION, FAILING TO      
20110105020032.000|20110105020034.000|CC1|TELL PARAMEDICS HE GAVE         
20110105020034.000|20110105020036.000|CC1|PROPOFOL TO JACKSON, HE         
20110105020036.000|20110105020038.000|CC1|DIDN'T TELL THE DOCTORS AT      
20110105020038.000|20110105020042.000|CC1|UCLA MEDICAL TRA EITHER.        
20110105020042.000|20110105020045.000|CC1|THEIR PLAN TO ATTACK            
20110105020045.000|20110105020046.000|CC1|CREDIBILITY OF THE              
20110105020046.000|20110105020048.000|CC1|PROSECUTION WITNESSES.          
20110105020048.000|20110105020049.000|CC1|REPORTING LIVE FROM             
20110105020049.000|20110105020052.000|CC1|DOWNTOWN, MIRIAM HERNANDEZ,     
20110105020052.000|20110105020053.000|CC1|"ABC7 EYEWITNESS NEWS."         
20110105020053.000|20110105020054.000|CC1|MARC: THANK YOU.                
20110105020054.000|20110105020055.000|CC1|ACTRESS LINDSAY LOHAN'S         
20110105020055.000|20110105020057.000|CC1|LAWYER IS CRITICIZING PALM      
20110105020057.000|20110105020058.000|CC1|DESERT POLICE FOR SUGGESTING    
20110105020058.000|20110105020101.000|CC1|THAT LOHAN MAY HAVE VIOLATED    
20110105020101.000|20110105020103.000|CC1|HER PROBATION, ONE DAY AFTER    
20110105020103.000|20110105020106.000|CC1|CHECKING OUT OF BETTY FORD      
20110105020106.000|20110105020107.000|CC1|CLINIC THEY SAID THEY WANT      
20110105020107.000|20110105020108.000|CC1|HER CHARGED WITH BATTERY        
20110105020108.000|20110105020109.000|CC1|FOLLOWING LAST MONTH'S RUN      
20110105020109.000|20110105020113.000|CC1|IN WITH A CLINIC WORKER.        
20110105020113.000|20110105020115.000|CC1|ATTORNEY SHAWN CHAPMAN SAID     
20110105020115.000|20110105020116.000|CC1|INVESTIGATORS OVERSTEPPED       
20110105020116.000|20110105020117.000|CC1|THEIR BOUNDS BY ISSUING ANY     
20110105020117.000|20110105020122.000|CC1|KIND OF STATEMENT.              
20110105020122.000|20110105020124.000|CC1|ELLEN:  40-YEAR-OLD FRANK       
20110105020124.000|20110105020126.000|CC1|CARRILLO ADMITTED HIGH STOLE    
20110105020126.000|20110105020129.000|CC1|A 1988 WORLD SERIES RICK OF     
20110105020129.000|20110105020133.000|CC1|FORMER DODGER JIMMY COMMENT     
20110105020133.000|20110105020135.000|CC1|HE WAS ARRESTED TWO DAYS        
20110105020135.000|20110105020136.000|CC1|AFTER THE FACT POLICE FOUND     
20110105020136.000|20110105020138.000|CC1|THE MISSING RING WITH           
20110105020138.000|20110105020140.000|CC1|NUMEROUS ROLL EX WATCHES,       
20110105020140.000|20110105020143.000|CC1|WALLETS AND OTHER ITEMS.        
20110105020143.000|20110105020145.000|CC1|MARC: A MAN IS BEHIND BARS      
20110105020145.000|20110105020147.000|CC1|ACCUSED OF KILLING HIS          
20110105020147.000|20110105020148.000|CC1|GIRLFRIEND THEN HOLDING UP      
20110105020148.000|20110105020151.000|CC1|IN AN APARTMENT BUILDING FOR    
20110105020151.000|20110105020153.000|CC1|HOURS ON HOLD BOULEVARD,        
20110105020153.000|20110105020155.000|CC1|NEIGHBORS WOKE UP TO            
20110105020155.000|20110105020156.000|CC1|FIGHTING BETWEEN 32-YEAR-OLD    
20110105020156.000|20110105020157.000|CC1|PAUL AND HIS 25-YEAR-OLD        
20110105020157.000|20110105020159.000|CC1|GIRLFRIEND THIS MORNING.        
20110105020159.000|20110105020200.000|CC1|POLICE SAY THAT WOMAN RAN       
20110105020200.000|20110105020202.000|CC1|INTO THE HOWL WAY TO GET        
20110105020202.000|20110105020204.000|CC1|AWAY FROM HIM, HE SHOT HER      
20110105020204.000|20110105020206.000|CC1|SEVERAL TIMES, ALY              
20110105020206.000|20110105020208.000|CC1|BARRICADED HIMSELF FOR HOURS    
20110105020208.000|20110105020212.000|CC1|BUT SURRENDERS AND HELD ON A    
20110105020212.000|20110105020215.000|CC1|MILLION DOLLAR BAIL.            
20110105020215.000|20110105020216.000|CC1|>> A HIGH-SPEED PURSUIT THIS    
20110105020216.000|20110105020217.000|CC1|AFTERNOON FROM CASTAIC TO       
20110105020217.000|20110105020219.000|CC1|SOUTH L.A., 4 MEN TOOK OFF      
20110105020219.000|20110105020220.000|CC1|IN AN SUV WITH THE              
20110105020220.000|20110105020222.000|CC1|CHP FOLLOWING SOUTH ON          
20110105020222.000|20110105020223.000|CC1|GOLDEN STATE FREEWAY THEN       
20110105020223.000|20110105020224.000|CC1|THE 10, WHEN THE DRIVER GOT     
20110105020224.000|20110105020226.000|CC1|OFF THE FREEWAY, WHICH OF       
20110105020226.000|20110105020231.000|CC1|USED A PIT -- THE CHP USED A    
20110105020231.000|20110105020234.000|CC1|PIT MANEUVER, THEY WERE         
20110105020234.000|20110105020235.000|CC1|ARRESTED.                       
20110105020235.000|20110105020237.000|CC1|ELLEN:  A BIG RIG GOES UP IN    
20110105020237.000|20110105020238.000|CC1|BLAMES AFTER A COLLISION        
20110105020238.000|20110105020241.000|CC1|WITH A BUS IN RIVER I'D, IT     
20110105020241.000|20110105020243.000|CC1|IMPACTS A FIRE IN THE FRONT     
20110105020243.000|20110105020245.000|CC1|OF THE TRUCK.                   
20110105020245.000|20110105020246.000|CC1|THERE WAS SERIOUS DAMAGE TO     
20110105020246.000|20110105020248.000|CC1|THE TRAILER, THE TRUCK          
20110105020248.000|20110105020249.000|CC1|DRIVER SUFFERED MINOR           
20110105020249.000|20110105020251.000|CC1|INJURIES, THE DRIVER OF THE     
20110105020251.000|20110105020252.000|CC1|BUS OF NOT INJURED, THE         
20110105020252.000|20110105020254.000|CC1|CAUSE OF THE CRASH IS UNDER     
20110105020254.000|20110105020255.000|CC1|INVESTIGATION.                  
20110105020255.000|20110105020258.000|CC1|MARC: HUNDREDS OF COURT OF      
20110105020258.000|20110105020300.000|CC1|MERVS OF A SIERRA --            
20110105020300.000|20110105020302.000|CC1|CUSTOMERS OF A SIERRA MADRE     
20110105020302.000|20110105020307.000|CC1|GAS STATION ARE VICTIMS OF A    
20110105020307.000|20110105020309.000|CC1|SKIMMING CRIME.                 
20110105020309.000|20110105020310.000|CC1|THEY READ THE CARDS AND USE     
20110105020310.000|20110105020313.000|CC1|THEM TO MAKE FRAUD LAND         
20110105020313.000|20110105020316.000|CC1|CHARGES.                        
20110105020316.000|20110105020320.000|CC1|Y.                              
20110105020320.000|20110105020321.000|CC1|>> 178-DOLLARS GONE THAT IS     
20110105020321.000|20110105020323.000|CC1|A LOT MORE GAS THAN I           
20110105020323.000|20110105020324.000|CC1|CARRY.                          
20110105020324.000|20110105020326.000|CC1|I DIDN'T GET ANY GAS, I DID     
20110105020326.000|20110105020328.000|CC1|SWIPE THE CARD IT WOULD NOT     
20110105020328.000|20110105020330.000|CC1|WORK IT WOULD NOT ACCEPT MY     
20110105020330.000|20110105020332.000|CC1|CARD, IT SAID IT DO IT          
20110105020332.000|20110105020333.000|CC1|AGAIN, I DID IT TWICE.          
20110105020333.000|20110105020334.000|CC1|MARC: POLICE SAY THAT           
20110105020334.000|20110105020335.000|CC1|THIEVES HAVE USED STOLEN        
20110105020335.000|20110105020337.000|CC1|NUMBERS TO MAKE FAKE ATM        
20110105020337.000|20110105020339.000|CC1|CARDS TO GET CASH AND RING      
20110105020339.000|20110105020341.000|CC1|UP THOUSANDS IN CHARGES.        
20110105020341.000|20110105020342.000|CC1|ELLEN.                          
20110105020342.000|20110105020344.000|CC1|SECOND LARGEST JACKPOT IN       
20110105020344.000|20110105020346.000|CC1|MEGA MILLION HISTORY IS ON      
20110105020346.000|20110105020347.000|CC1|THE LINE TONIGHT, PLAYERS       
20110105020347.000|20110105020349.000|CC1|ARE BUYING UPTICK IT, LESLIE    
20110105020349.000|20110105020351.000|CC1|MILLER IS LIVE IN GLENDALE      
20110105020351.000|20110105020352.000|CC1|WHERE PEOPLE HAVE COME DOWN     
20110105020352.000|20110105020355.000|CC1|WITH A BAD CASE OF LOTTERY      
20110105020355.000|20110105020357.000|CC1|PFEIFER.                        
20110105020357.000|20110105020358.000|CC1|>> Reporter: WE'RE HERE AT      
20110105020358.000|20110105020359.000|CC1|SEVEN-DAYS LIQUOR IN            
20110105020359.000|20110105020401.000|CC1|GLENDALE, ONE OF A THOUSAND     
20110105020401.000|20110105020403.000|CC1|PLACES FROM FRONT STATES        
20110105020403.000|20110105020405.000|CC1|SELLING MEGA MILLIONS           
20110105020405.000|20110105020406.000|CC1|TICKET, THERE HAS BEEN A        
20110105020406.000|20110105020408.000|CC1|STEADY STREAM OF PEOPLE         
20110105020408.000|20110105020409.000|CC1|COMING IN AND OUT ALL DAY,      
20110105020409.000|20110105020411.000|CC1|HOPING THEY HAVE THE WINNING    
20110105020411.000|20110105020412.000|CC1|TICKET.                         
20110105020412.000|20110105020416.000|CC1|JACKPOT IS $355 MILLION, THE    
20110105020416.000|20110105020418.000|CC1|SECOND LARGEST IN MELA          
20110105020418.000|20110105020420.000|CC1|MILLIONS HISTORY.               
20110105020420.000|20110105020422.000|CC1|MOST OF THE FOLKS BUYING        
20110105020422.000|20110105020425.000|CC1|THESE TICKETS ARE USING         
20110105020425.000|20110105020426.000|CC1|QUICK PICKS.                    
20110105020426.000|20110105020428.000|CC1|EITHER WAY, THE TICKETS ARE     
20110105020428.000|20110105020429.000|CC1|A BUCK EACH.                    
20110105020429.000|20110105020430.000|CC1|IF YOU HAVE THE WINNING         
20110105020430.000|20110105020435.000|CC1|TICKET FOR TONIGHT, YOU PAY     
20110105020435.000|20110105020437.000|CC1|13.6 MILLION FOR EACH OF 26     
20110105020437.000|20110105020438.000|CC1|YEARS OR YOU COULD TAKE IT      
20110105020438.000|20110105020441.000|CC1|IN ONE LUMP SUM AFTER TAXES     
20110105020441.000|20110105020444.000|CC1|THAT IS $224 MILLION EITHER     
20110105020444.000|20110105020445.000|CC1|WAY, A LOT OF PEOPLE HAVE       
20110105020445.000|20110105020446.000|CC1|BEEN DREAMING ABOUT WHAT        
20110105020446.000|20110105020449.000|CC1|THEY WOULD DO WITH THE          
20110105020449.000|20110105020449.000|CC1|CASH.                           
20110105020449.000|20110105020452.000|CC1|>> WHAT WOULD YOU DO?           
20110105020452.000|20110105020454.000|CC1|>> I HAVE NO CLUE AT THE        
20110105020454.000|20110105020455.000|CC1|MOMENT AM PROBABLY GET          
20110105020455.000|20110105020458.000|CC1|MYSELF OUT OF DEBT.             
20110105020458.000|20110105020459.000|CC1|MAYBE.                          
20110105020459.000|20110105020501.000|CC1|AND GIVE SOME TO CHARITY,       
20110105020501.000|20110105020502.000|CC1|HELP MY FRIENDS.                
20110105020502.000|20110105020507.000|CC1|>> I WOULD BUY HOMES FOR MY     
20110105020507.000|20110105020509.000|CC1|FRIENDS AND STABLES AND         
20110105020509.000|20110105020511.000|CC1|HORSES, AND HER A CAR.          
20110105020511.000|20110105020512.000|CC1|AND I DON'T KNOW, I GUESS       
20110105020512.000|20110105020514.000|CC1|INVEST THE REST AND DONATE      
