TOP|20101209170002|2010-12-09_1700_US_KNBC_Today_Show
COL|Communication Studies Archive, UCLA 
UID|c35a2d74-03b5-11e0-b632-00e0815fe930
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-09 09:00 America/Los_Angeles
SEG_01|2014-06-18 17:53:13|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101209170022.000|20101209170113.667|SEG|Type=Story
20101209170022.000|20101209170023.667|CCO|>>> BACK NOW WITH MORE TODAY ON 
20101209170023.667|20101209170025.333|CCO|A THURSDAY MORNING.
20101209170025.333|20101209170027.000|CCO|9th DAY OF DECEMBER, 2010.
20101209170027.000|20101209170028.667|CCO|BEAUTIFUL BUT CHILLY DAY ON THE 
20101209170028.667|20101209170030.333|CCO|PLAZA.
20101209170030.333|20101209170032.000|CCO|REAL COOL TEMPERATURES ABOUT 15,
20101209170032.000|20101209170034.000|CCO|18 DEGREES.
20101209170034.000|20101209170036.000|CCO|YOU KNOW WHAT, IT DOESN'T MATTER
20101209170036.000|20101209170038.000|CCO|WHEN YOU'RE GATHERED IN CLOSE 
20101209170038.000|20101209170040.000|CCO|QUARTERS WITH A BUNCH OF PEOPLE 
20101209170040.000|20101209170042.000|CCO|YOU DON'T KNOW.
20101209170042.000|20101209170044.500|CCO|STAYING WARM OUT THERE.
20101209170044.500|20101209170047.000|CCO|OUTSIDE THE STUDIO, AL ROKER AND
20101209170047.000|20101209170049.500|CCO|NATALIE MORALES, WE WILL TAKE A 
20101209170049.500|20101209170052.000|CCO|LOOK AT MEDICAL AND BEAUTY 
20101209170052.000|20101209170053.667|CCO|MYTHS.
20101209170053.667|20101209170055.333|CCO|>> WE WILL FIND OUT WHICH ARE 
20101209170055.333|20101209170057.000|CCO|FACT AND WHICH ARE FICTION.
20101209170057.000|20101209170058.667|CCO|CAN YOUR CELL PHONE REALLY MAKE 
20101209170058.667|20101209170100.333|CCO|YOU BREAK OUT?
20101209170100.333|20101209170102.000|CCO|WE'VE ALL HEARD THAT ONE.
20101209170102.000|20101209170103.429|CCO|>> I HAVEN'T HEARD THAT.
20101209170103.429|20101209170104.857|CCO|>> YOU HAVEN'T HEARD THAT, 
20101209170104.857|20101209170106.286|CCO|PUTTING THE PHONE TO YOUR MOUTH.
20101209170106.286|20101209170107.714|CCO|>> WILL GETTING EIGHT HOURS OF 
20101209170107.714|20101209170109.143|CCO|SLEEP REALLY HELP YOU LOSE 
20101209170109.143|20101209170110.571|CCO|WEIGHT?
20101209170110.571|20101209170112.000|CCO|NANCY SNYDERMAN WILL SET THE 
20101209170112.000|20101209170113.667|CCO|RECORD STRAIGHT.
20101209170113.667|20101209170144.000|SEG|Type=Story
20101209170113.667|20101209170115.333|CCO|>>> A LOT OF FOLKS LET THEIR 
20101209170115.333|20101209170117.000|CCO|LANDSCAPES LANGUISH UNTIL THE 
20101209170117.000|20101209170118.667|CCO|SPRING AND THERE ARE THINGS YOU 
20101209170118.667|20101209170120.333|CCO|CAN DO TO ADD COLOR TO YOUR 
20101209170120.333|20101209170122.000|CCO|HOME.
20101209170122.000|20101209170123.667|CCO|ONE WOMAN TRANSFORMED HER GARDEN
20101209170123.667|20101209170125.333|CCO|AND WE WILL SHOW YOU HOW YOU CAN
20101209170125.333|20101209170127.000|CCO|DO IT.
20101209170127.000|20101209170128.667|CCO|>> IF THE REINDEER SOCKS AND 
20101209170128.667|20101209170130.333|CCO|SNUGGIE IS NOT EXACTLY WHAT YOU 
20101209170130.333|20101209170132.000|CCO|HAD IN MIND AS A PERFECT 
20101209170132.000|20101209170133.429|CCO|PRESENT?
20101209170133.429|20101209170134.857|CCO|WE HAVE RETURNING GIFTS AND HOW 
20101209170134.857|20101209170136.286|CCO|TO MAKE IT'S EASIER FOR YOUR 
20101209170136.286|20101209170137.714|CCO|LOVED ONES TO RETURN SOMETHING 
20101209170137.714|20101209170139.143|CCO|YOU ACTUALLY GOT THEM.
20101209170139.143|20101209170140.571|CCO|>> A LOT TO GET TO.
20101209170140.571|20101209170142.000|CCO|FIRST, ANN IS ON ASSIGNMENT AND 
20101209170142.000|20101209170144.000|CCO|NATALIE WITH THE HEADLINES.
20101209170144.000|20101209170200.333|SEG|Type=Story
20101209170144.000|20101209170146.000|CCO|>>> THE HOUSE HAS PASSED "THE 
20101209170146.000|20101209170148.000|CCO|DREAM ACT", ALTHOUGH IT IS 
20101209170148.000|20101209170150.000|CCO|LIKELY TO FACE A NIGHTMARE IN 
20101209170150.000|20101209170152.000|CCO|THE SENATE AND WOULD PAVE THE 
20101209170152.000|20101209170153.667|CCO|ROAD FOR THOUSANDS OF ILLEGAL 
20101209170153.667|20101209170155.333|CCO|IMMIGRANTS BROUGHT TO THIS 
20101209170155.333|20101209170157.000|CCO|COUNTRY BEFORE THE AGE OF 16, 
20101209170157.000|20101209170158.667|CCO|WHO HAVE ENROLLED IN COLLEGE OR 
20101209170158.667|20101209170200.333|CCO|MILITARY.
20101209170200.333|20101209170227.000|SEG|Type=Story
20101209170200.333|20101209170202.000|CCO|>>> HACKERS WHO SUPPORT JAILED 
20101209170202.000|20101209170203.667|CCO|WIKILEAKS FOUNDER, JULIAN 
20101209170203.667|20101209170205.333|CCO|ASSANGE, ARE WAGING 
20101209170205.333|20101209170207.000|CCO|CYBER-WARFARE, TARGETING THE 
20101209170207.000|20101209170208.667|CCO|WEBSITES OF MASTERCARD, PAPAL 
20101209170208.667|20101209170210.333|CCO|AND VISA, DURING THE BUSY 
20101209170210.333|20101209170212.000|CCO|HOLIDAY SHOPPING SEASON.
20101209170212.000|20101209170214.500|CCO|THE SO-CALLED "OPERATION 
20101209170214.500|20101209170217.000|CCO|PAYBACK" IS RETALIATING AGAINST 
20101209170217.000|20101209170219.500|CCO|COMPANIES THAT SHUT DOWN 
20101209170219.500|20101209170222.000|CCO|ASSANGE'S ACCOUNT.
20101209170222.000|20101209170223.667|CCO|TWITTER WAS ATTACKED AFTER IT 
20101209170223.667|20101209170225.333|CCO|POSTED HUNDREDS OF CREDIT CARD 
20101209170225.333|20101209170227.000|CCO|NUMBERS.
20101209170227.000|20101209170242.000|SEG|Type=Story
20101209170227.000|20101209170228.667|CCO|>>> AND PROBABLY THE RANDOM 
20101209170228.667|20101209170230.333|CCO|VICTIM OF A MURDER GONE WRONG, 
20101209170230.333|20101209170232.000|CCO|POLICE BELIEVE RONNI CHASEN WAS 
20101209170232.000|20101209170234.500|CCO|KILLED BY A CRIMINAL ON A 
20101209170234.500|20101209170237.000|CCO|BICYCLE WHO COMMITTED SUICIDE 
20101209170237.000|20101209170239.500|CCO|LAST WEEK AS THEY CLOSED IN ON 
20101209170239.500|20101209170242.000|CCO|HIM.
20101209170242.000|20101209170305.333|SEG|Type=Story
20101209170242.000|20101209170245.333|CCO|>>> AMERICAN AIRLINES CANCELED 
20101209170245.333|20101209170248.667|CCO|ALL FLIGHTS TO HAITI'S CAPITOL 
20101209170248.667|20101209170252.000|CCO|AS VOLENCE BROKE OUT AS 
20101209170252.000|20101209170255.333|CCO|ELECTION DISPUTES RAGE ON.
20101209170255.333|20101209170258.667|CCO|>> ARETHA FRANKLIN IS RECOVERING
20101209170258.667|20101209170302.000|CCO|WELL AFTER SURGERY LAST WEEK 
20101209170302.000|20101209170303.667|CCO|SAYS HER GOOD FRIEND, JESSE 
20101209170303.667|20101209170305.333|CCO|JACKSON.
20101209170305.333|20101209170320.000|SEG|Type=Story
20101209170305.333|20101209170307.000|CCO|>>> AND A REPORT RELEASED BY THE
20101209170307.000|20101209170308.667|CCO|CALIFORNIA INSTITUTE OF 
20101209170308.667|20101209170310.333|CCO|TECHNOLOGY FINDS PEOPLE WITH 
