TOP|20101209070001|2010-12-09_0700_US_KCET_Tavis_Smiley
COL|Communication Studies Archive, UCLA 
UID|f166d522-0361-11e0-a3a2-00e0815fe83e
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-08 23:00 America/Los_Angeles
SEG_01|2014-06-18 17:51:47|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101209070011.000|20101209072955.000|SEG|Type=Story
20101209070011.000|20101209070014.333|CCO|>> GOOD EVENING.
20101209070014.333|20101209070017.667|CCO|PRESIDENT OBAMA'S COMPROMISE HAS
20101209070017.667|20101209070021.000|CCO|ANGERED MANY IN HIS FACE.
20101209070021.000|20101209070022.667|CCO|THEY ACCUSE HIM OF CAVING TO
20101209070022.667|20101209070024.333|CCO|REPUBLICANS.
20101209070024.333|20101209070026.000|CCO|REACTION FROM ONE OF THE
20101209070026.000|20101209070027.667|CCO|SENATE'S MOST PROGRESSIVE
20101209070027.667|20101209070029.333|CCO|VOICES.
20101209070029.333|20101209070031.000|CCO|A FEW THOUGHTS ON THE PASSING
20101209070031.000|20101209070033.000|CCO|OF ELIZABETH EDWARDS.
20101209070033.000|20101209070035.000|CCO|SHE LOST HER BATTLE WITH CANCER
20101209070035.000|20101209070037.000|CCO|YESTERDAY AT THE AGE OF 61.
20101209070037.000|20101209070039.000|CCO|AND FINALLY, EDMUND MORRIS IS
20101209070039.000|20101209070041.000|CCO|HERE.
20101209070041.000|20101209070044.333|CCO|HIS LATEST TEXT IS THE FINAL
20101209070044.333|20101209070047.667|CCO|INSTALLMENT OF A THREE PART
20101209070047.667|20101209070051.000|CCO|BIOGRAPHY OF TEDDY ROOSEVELT,
20101209070051.000|20101209070052.667|CCO|"COLONEL ROOSEVELT."
20101209070052.667|20101209070054.333|CCO|A LOOK BACK AT OUR LAST
20101209070054.333|20101209070056.000|CCO|CONVERSATION WITH ELIZABETH
20101209070056.000|20101209070057.667|CCO|EDWARDS.
20101209070057.667|20101209070059.333|CCO|>> ALL I KNOW IS HIS NAME IS
20101209070059.333|20101209070101.000|CCO|JAMES, AND HE NEEDS EXTRA HELP
