TOP|20101209220002|2010-12-09_2200_US_MSNBC_Hardball_with_Chris_Matthews
COL|Communication Studies Archive, UCLA 
UID|ac131fa2-03df-11e0-89f1-00e0815fe930
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-09 14:00 America/Los_Angeles
SEG_01|2014-06-18 17:53:53|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101209220006.444|20101209220019.500|SEG|Type=Story
20101209220006.444|20101209220007.556|CCO|MORE MONEY.
20101209220007.556|20101209220008.667|CCO|>> WORKS BETTER THAN TREATING 
20101209220008.667|20101209220009.778|CCO|PEOPLE AS A LIABILITY.
20101209220009.778|20101209220010.889|CCO|>> IF YOU TREAT A PEOPLE AS A 
20101209220010.889|20101209220012.000|CCO|LIABILITY, THE PERSON OPERATES 
20101209220012.000|20101209220014.500|CCO|FROM DEFICIT.
20101209220014.500|20101209220017.000|CCO|>> THANK YOU SO MUCH.
20101209220017.000|20101209220019.500|CCO|"HARDBALL'S" UP RIGHT NOW.
20101209220019.500|20101209220034.000|SEG|Type=Story
20101209220019.500|20101209220032.000|CCO|>>> NO LEFT TURNS?
20101209220032.000|20101209220034.000|CCO|LET'S PLAY "HARDBALL."
20101209220034.000|20101209220102.000|SEG|Type=Story
20101209220034.000|20101209220036.000|CCO|>>> GOOD EVENING I'M CHRIS 
20101209220036.000|20101209220038.000|CCO|MATTHEWS IN WASHINGTON.
20101209220038.000|20101209220040.000|CCO|TONIGHT, SALES RESISTANCE.
20101209220040.000|20101209220042.000|CCO|PRESIDENT OBAMA'S FIGHTING FOR 
20101209220042.000|20101209220044.000|CCO|HIS AGREEMENT WITH THE KIND OF 
20101209220044.000|20101209220046.000|CCO|INTENSITY THE DEMOCRATS WISH 
20101209220046.000|20101209220048.000|CCO|THEY HAD SEEN ON THEIR ISSUES.
20101209220048.000|20101209220050.000|CCO|THEY WANT TO KNOW WHY HE DIDN'T 
20101209220050.000|20101209220052.000|CCO|FIKT AS HARD FOR THE PUBLIC 
20101209220052.000|20101209220054.000|CCO|OPTION OR AGAINST THE TAX BREAKS
20101209220054.000|20101209220056.000|CCO|FOR THE WEALTHY.
20101209220056.000|20101209220058.000|CCO|EVEN IF HE DIDN'T HAVE THE VOTES
20101209220058.000|20101209220100.000|CCO|TO STOP, WHY DIDN'T HE MAKE THE 
20101209220100.000|20101209220102.000|CCO|CASE BETTER?
20101209220102.000|20101209220123.667|SEG|Type=Story
20101209220102.000|20101209220104.000|CCO|>>> PLUS, AFTER ALL WE'VE HEARD 
20101209220104.000|20101209220106.000|CCO|ABOUT THE SANGTYTY OF THE U.S. 
20101209220106.000|20101209220108.000|CCO|CONSTITUTION, WHY ARE THEY SO 
20101209220108.000|20101209220110.000|CCO|READY TO CHANGE IT?
20101209220110.000|20101209220112.000|CCO|THEIR LATEST PROPOSAL ALLOWS 
20101209220112.000|20101209220114.000|CCO|STATES TO OVERTURN ANY FEDERAL 
20101209220114.000|20101209220116.000|CCO|LAW THEY DON'T LIKE.
20101209220116.000|20101209220118.000|CCO|THE TEA PARTY BELIEVES IN A 
20101209220118.000|20101209220120.000|CCO|STRICT VIEW OF THE CONSTITUTION 
