TOP|20101209070002|2010-12-09_0700_US_ComedyCentral_Colbert_Report
COL|Communication Studies Archive, UCLA 
UID|f1c18206-0361-11e0-926a-00e0815fe826
DUR|0:34:54.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-08 23:00 America/Los_Angeles
SEG_01|2014-06-18 17:51:45|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101209070152.000|20101209073456.000|SEG|Type=Story
20101209070152.000|20101209070202.000|CCO|>> Jon: THAT'S OUR SHOW.
20101209070202.000|20101209070204.000|CCO|JOIN US TOMORROW NIGHT AT 11:00.
20101209070204.000|20101209070206.000|CCO|HERE IT IS YOUR MOMENT OF ZEN.
20101209070206.000|20101209070208.000|CCO|>> ANNIE SPENT 16 YEARS AS AN
20101209070208.000|20101209070210.000|CCO|ESCORT UNTIL SHE CH
20101209070210.000|20101209070252.000|SEG_01|Type=Commercial
20101209070210.000|20101209070212.000|CCO|Captioning sponsored by
20101209070212.000|20101209070215.333|CCO|COMEDY CENTRAL
20101209070215.333|20101209070218.667|CCO|Captioned by
20101209070218.667|20101209070232.000|CCO|Media Access Group at WGBH
20101209070232.000|20101209070235.333|CCO|access.wgbh.org
20101209070235.333|20101209070238.667|CCO|CAPTIONING SPONSORED BY
20101209070238.667|20101209070242.000|CCO|COMEDY CENTRAL
20101209070242.000|20101209070252.000|CCO|(THEME SONG PLAYING)
20101209070252.000|20101209070254.500|SEG_01|Type=Story start
20101209070252.000|20101209070254.500|CCO|(APPLAUSE)>> Stephen: WELCOME TO "THE
20101209070254.500|20101209070257.000|CCO|REPORT."
20101209070257.000|20101209070259.500|CCO|GOOD TO HAVE YOU WITH US.
20101209070259.500|20101209070302.000|CCO|THANK YOU SO MUCH.
20101209070302.000|20101209070305.333|CCO|THANK YOU, EVERYBODY.
20101209070305.333|20101209070308.667|CCO|PLEASE.
20101209070308.667|20101209070312.000|CCO|THANK YOU, NATION.
20101209070312.000|20101209070314.500|CCO|NATION, FOLKS, OBVIOUSLY YOU
