TOP|20101209010001|2010-12-09_0100_US_KNBC_Channel_4_News
COL|Communication Studies Archive, UCLA 
UID|a6979c7a-032f-11e0-8134-00e0815fe86a
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-08 17:00 America/Los_Angeles
SEG_01|2014-06-18 17:51:02|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101209010005.444|20101209010121.000|SEG|Type=Story
20101209010005.444|20101209010007.667|SEG_01|Type=Commercial
20101209010005.444|20101209010006.556|CCO|ow
20101209010006.556|20101209010007.667|CCO|, 
20101209010007.667|20101209010008.778|SEG_01|Type=Story start
20101209010007.667|20101209010008.778|CCO|ThHIeRE TO KILL THE PUBLICIST AND 
20101209010008.778|20101209010009.889|CCO|WAS GOING TO BE PAID $10,000.
20101209010009.889|20101209010011.000|CCO|INVESTIGATORS BELIEVE SMITH WAS 
20101209010011.000|20101209010013.500|CCO|RIDING HIS BICYCLE AND INTENDED 
20101209010013.500|20101209010016.000|CCO|TO ROB CHASEN AS SHE SAT IN HER 
20101209010016.000|20101209010018.500|CCO|CAR WAITING FOR A TRAFFIC LIGHT 
20101209010018.500|20101209010021.000|CCO|TO CHANGE.
20101209010021.000|20101209010023.500|CCO|THEY BELIEVE HE RANDOMLY CHOSE 
20101209010023.500|20101209010026.000|CCO|HER TO ROB BUT SHOT HER WITHOUT 
20101209010026.000|20101209010028.500|CCO|STEALING ANYTHING.
20101209010028.500|20101209010031.000|CCO|>> I WILL TELL YOU WE BELIEVE 
20101209010031.000|20101209010033.500|CCO|MR. SMITH ACTED ALONE.
20101209010033.500|20101209010036.000|CCO|WE DON'T BELIEVE IT WAS A 
20101209010036.000|20101209010038.500|CCO|PROFESSIONAL HIT.
20101209010038.500|20101209010041.000|CCO|AND I WILL TELL YOU IT IS AN 
20101209010041.000|20101209010044.333|CCO|OPEN AND ONGOING INVESTIGATION.
20101209010044.333|20101209010047.667|CCO|WE WANT TO MAKE SURE WHEN WE 
20101209010047.667|20101209010051.000|CCO|DRAW A CONCLUSION, AND THAT MAY 
20101209010051.000|20101209010052.667|CCO|INCLUDE HAROLD SMITH IS THE 
20101209010052.667|20101209010054.333|CCO|SUSPECT IN THIS CASE.
20101209010054.333|20101209010056.000|CCO|>> Reporter: SMITH HAD A PRIOR 
20101209010056.000|20101209010057.667|CCO|HISTORY OF VIOLENT ROBBERIES 
20101209010057.667|20101209010059.333|CCO|AGAINST WOMEN.
20101209010059.333|20101209010101.000|CCO|HE SERVED 11 YEARS IN STATE 
20101209010101.000|20101209010103.000|CCO|PRISON AFTER PLEADING GUILTY TO 
20101209010103.000|20101209010105.000|CCO|ROBBING TWO WOMEN IN 1998.
20101209010105.000|20101209010107.000|CCO|POLICE ARE 60% TO 70% DONE WITH 
20101209010107.000|20101209010109.000|CCO|THEIR INVESTIGATION.
20101209010109.000|20101209010111.000|CCO|THEY BELIEVE SMITH ACTED ALONE 
20101209010111.000|20101209010114.333|CCO|AND THIS WAS A RANDOM ROBBERY 
20101209010114.333|20101209010117.667|CCO|GONE BAD.
20101209010117.667|20101209010121.000|CCO|>> ANGIE, THANK YOU.
20101209010121.000|20101209010201.000|SEG|Type=Story
20101209010121.000|20101209010126.000|CCO|>>> "THE DETROIT NEWS" REPORTING
20101209010126.000|20101209010131.000|CCO|THE QUEEN OF SOUL ARETHA 
20101209010131.000|20101209010136.000|CCO|FRANKLIN HAS PANCREATIC CANCER.
20101209010136.000|20101209010141.000|CCO|
20101209010141.000|20101209010143.500|CCO|SHE IS 68.
20101209010143.500|20101209010146.000|CCO|SHE HAD SURGERY RECENTLY.
20101209010146.000|20101209010148.500|CCO|SHE CANCELED HER CONCERT DATES 
20101209010148.500|20101209010151.000|CCO|THROUGH MAY 2011 CITING DOCTOR'S
20101209010151.000|20101209010153.000|CCO|ORDERS.
20101209010153.000|20101209010155.000|CCO|HER FRIEND REVEREND JESSE 
20101209010155.000|20101209010157.000|CCO|JACKSON TELLS THE ASSOCIATED 
20101209010157.000|20101209010159.000|CCO|PRESS HER SPIRITS ARE HIGH AND 
20101209010159.000|20101209010201.000|CCO|HER FAITH IS STRONG.
20101209010201.000|20101209010431.000|SEG|Type=Story
20101209010201.000|20101209010203.000|CCO|>>> DARKNESS IS ABOUT TO FALL ON
20101209010203.000|20101209010205.000|CCO|MT. BALDY AS THE SEARCH FOR 
20101209010205.000|20101209010207.000|CCO|MISSING HIKER MICHELLE YU 
20101209010207.000|20101209010209.000|CCO|CONTINUES.
20101209010209.000|20101209010211.000|CCO|MARY PARKS IS LIVE.
20101209010211.000|20101209010212.667|CCO|WHAT IS THE LATEST ON THE SEARCH
20101209010212.667|20101209010214.333|CCO|TONIGHT, MARY?
20101209010214.333|20101209010216.000|CCO|>> WELL, EVEN THOUGH THE SUN IS 
20101209010216.000|20101209010217.667|CCO|SETTING THE WORK IS FAR FROM 
20101209010217.667|20101209010219.333|CCO|OVER.
20101209010219.333|20101209010221.000|CCO|IN THE LAST 20, 30 MINUTES WE'VE
20101209010221.000|20101209010222.667|CCO|SEEN A NUMBER OF HELICOPTERS 
20101209010222.667|20101209010224.333|CCO|COME AND GO, LAND AND TAKE OFF 
20101209010224.333|20101209010226.000|CCO|AGAIN.
20101209010226.000|20101209010227.667|CCO|THEY ARE BRINGING IN FRESH 
20101209010227.667|20101209010229.333|CCO|SEARCH AND RESCUE TEAMS TO 
20101209010229.333|20101209010231.000|CCO|CONTINUE THEIR WORK THROUGH THE 
20101209010231.000|20101209010234.333|CCO|NIGHT.
20101209010234.333|20101209010237.667|CCO|EACH TIME MICHELLE YU VENTURED 
20101209010237.667|20101209010241.000|CCO|OUT ON A TREK WITH HER KOREAN 
20101209010241.000|20101209010243.000|CCO|ALPINE CLUB OR ON HER OWN SHE 
20101209010243.000|20101209010245.000|CCO|WITHOUT INSIST ON SETTING AN 
20101209010245.000|20101209010247.000|CCO|ENDURANCE STANDARD.
20101209010247.000|20101209010249.000|CCO|>> 49.
20101209010249.000|20101209010251.000|CCO|SHE LOOKS LIKE SHE'S 30.
20101209010251.000|20101209010253.500|CCO|SERIOUS ABOUT KEEPING IN SHAPE.
20101209010253.500|20101209010256.000|CCO|SHE GOES TO THE GYM EVERY 
20101209010256.000|20101209010258.500|CCO|MORNING AT 5:00.
20101209010258.500|20101209010301.000|CCO|SHE COMES UP EVERY WEEKEND AND 
20101209010301.000|20101209010303.000|CCO|DOES ENDURANCE HIKES.
20101209010303.000|20101209010305.000|CCO|>> Reporter: SHE WENT MISSING 
20101209010305.000|20101209010307.000|CCO|LAST SATURDAY HIKING ALONE.
20101209010307.000|20101209010309.000|CCO|TEAMS HAVE BEEN SCOURING MT. 
20101209010309.000|20101209010311.000|CCO|BALDY EVER SINCE.
20101209010311.000|20101209010313.000|CCO|>> THE MAJORITY OF THE SEARCHERS
20101209010313.000|20101209010315.000|CCO|ARE ALPINE CERTIFIED MEANING WE 
20101209010315.000|20101209010317.000|CCO|ARE ABLE TO PUT THESE PEOPLE 
20101209010317.000|20101209010319.000|CCO|INTO LOCATIONS WHERE WE KNOW 
20101209010319.000|20101209010321.000|CCO|THERE IS SNOW AND ICE.
20101209010321.000|20101209010322.667|CCO|THIS IS SOME OF THE HIGHER 
20101209010322.667|20101209010324.333|CCO|ELEVATION WE HAVE HAD PEOPLE 
20101209010324.333|20101209010326.000|CCO|FROM OUR ALPINE SEARCH TEAMS 
20101209010326.000|20101209010327.667|CCO|GOING INTO.
20101209010327.667|20101209010329.333|CCO|>> Reporter: ANY EVIDENCE SHE 
20101209010329.333|20101209010331.000|CCO|MADE IT UP HERE?
20101209010331.000|20101209010334.333|CCO|>> NO EVIDENCE.
20101209010334.333|20101209010337.667|CCO|>> Reporter: WE CLIMBED ABOARD 
20101209010337.667|20101209010341.000|CCO|AS DEPUTIES CHOPPERED OVER THE 
20101209010341.000|20101209010343.000|CCO|NATIONAL FOREST.
20101209010343.000|20101209010345.000|CCO|>> DESCEND INTO THE CANYON AND 
20101209010345.000|20101209010347.000|CCO|FOLLOW THE EASTSIDE.
20101209010347.000|20101209010349.000|CCO|>> Reporter: AIRSHIPS SPENT 
20101209010349.000|20101209010351.000|CCO|HOURS AT TREE TOP LEVEL.
20101209010351.000|20101209010353.500|CCO|SHE SIGNED IN AT THE HUT BUT 
20101209010353.500|20101209010356.000|CCO|NEVER REACHED BALDY PEAK.
20101209010356.000|20101209010358.500|CCO|THE STEP TREACHEROUS CANYONS ARE
20101209010358.500|20101209010401.000|CCO|KNOWN AS THE BOWL.
20101209010401.000|20101209010403.500|CCO|THE TRAIL DEVIL'S BACKBONE.
20101209010403.500|20101209010406.000|CCO|IT IS SO RISKY TEAMS ARE BEING 
20101209010406.000|20101209010408.500|CCO|AIRLIFTED IN FOR SEARCHES.
20101209010408.500|20101209010411.000|CCO|>> IT GIVES US INDICATIONS OF 
